"page","path","role","source_spec","baseline_bytes","current_bytes","baseline_sha256","current_sha256","exists","bytes_match","sha256_match","status"
"preparation06","artifacts/06_model_data/base/metrics_glasses_one_hour_context.rds","accepted_preparation_manifest_member","artifacts/12_manifests/base_model_data_artifacts.csv",247884,247884,"cee864bb0e329b98444088b777c7245250be68111ec9f24db7c0e3f395ed6445","cee864bb0e329b98444088b777c7245250be68111ec9f24db7c0e3f395ed6445",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/base/metrics_glasses_participant_day_context.rds","accepted_preparation_manifest_member","artifacts/12_manifests/base_model_data_artifacts.csv",113000,113000,"2326428dde8d0be1eb1b8d7e84ea3d2eac12db5e595d4966955d546fce27d4fc","2326428dde8d0be1eb1b8d7e84ea3d2eac12db5e595d4966955d546fce27d4fc",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/base/metrics_glasses_participant_day_enriched.rds","accepted_preparation_manifest_member","artifacts/12_manifests/base_model_data_artifacts.csv",124416,124416,"fc80f8a2a94a447c5470db36c1ad1915868463501f04e9db3218f8156efc59d2","fc80f8a2a94a447c5470db36c1ad1915868463501f04e9db3218f8156efc59d2",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/base/metrics_glasses_participant_enriched.rds","accepted_preparation_manifest_member","artifacts/12_manifests/base_model_data_artifacts.csv",13044,13044,"97aa6f7cc99c41e4c42f2cf91241fd16d147011efd7067657ce02aedf7197a6e","97aa6f7cc99c41e4c42f2cf91241fd16d147011efd7067657ce02aedf7197a6e",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/base/metrics_glasses_participant.rds","accepted_preparation_manifest_member","artifacts/12_manifests/base_model_data_artifacts.csv",5460,5460,"227d31e4dfff9a0f4b9b0481f1642a929af707ebd12ee51738d807a3650a7d1f","227d31e4dfff9a0f4b9b0481f1642a929af707ebd12ee51738d807a3650a7d1f",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/base/modality_key_join_audit.csv","accepted_preparation_manifest_member","artifacts/12_manifests/base_model_data_artifacts.csv",996,996,"d048502f83b7059ad574be59f48b86bf65d6fee7e653bba39cc0b3c0cc9d8846","d048502f83b7059ad574be59f48b86bf65d6fee7e653bba39cc0b3c0cc9d8846",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/base/participant_availability_audit.csv","accepted_preparation_manifest_member","artifacts/12_manifests/base_model_data_artifacts.csv",19980,19980,"43192fbe0d69207374a649a9b416290b3793a30cddff7744de02141ada2e4761","43192fbe0d69207374a649a9b416290b3793a30cddff7744de02141ada2e4761",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/base/participant_metadata.rds","accepted_preparation_manifest_member","artifacts/12_manifests/base_model_data_artifacts.csv",9896,9896,"5def9161c962e633ecaa3a0f4e557819e42ebef3c0bb29b20ac3834ea782596c","5def9161c962e633ecaa3a0f4e557819e42ebef3c0bb29b20ac3834ea782596c",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/context/site_solar_context_join_audit.csv","accepted_preparation_manifest_member","artifacts/12_manifests/site_solar_context_artifacts.csv",642,642,"a83831aefd7e6ac472684f28fdd11e660ae083b439eada20fde20014cf9dc9e9","a83831aefd7e6ac472684f28fdd11e660ae083b439eada20fde20014cf9dc9e9",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/context/site_solar_context.csv","accepted_preparation_manifest_member","artifacts/12_manifests/site_solar_context_artifacts.csv",470213,470213,"7dc64cc5026947ef96d6e4ab112bb767414420be97817f022082248db68d7028","7dc64cc5026947ef96d6e4ab112bb767414420be97817f022082248db68d7028",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/context/site_solar_context.rds","accepted_preparation_manifest_member","artifacts/12_manifests/site_solar_context_artifacts.csv",41068,41068,"b0e8de539572ee595cc91027e7a2d919ba01237f780e50a76e5e4468d497c4bf","b0e8de539572ee595cc91027e7a2d919ba01237f780e50a76e5e4468d497c4bf",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/H01.rds","accepted_preparation_manifest_member","artifacts/12_manifests/H01_model_data_artifacts.csv",252256,252256,"018b9a50c007a850ba21d026cc7a9fd7d6906322993c98785b3dccb8f19b7475","018b9a50c007a850ba21d026cc7a9fd7d6906322993c98785b3dccb8f19b7475",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/H01/exclusion_reasons.csv","accepted_preparation_manifest_member","artifacts/12_manifests/H01_model_data_artifacts.csv",27314,27314,"5c92de55f5dac7df8592019efa8e3844028b5c930a6e2a3675cd3ef690c41415","5c92de55f5dac7df8592019efa8e3844028b5c930a6e2a3675cd3ef690c41415",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/H01/input_provenance.csv","accepted_preparation_manifest_member","artifacts/12_manifests/H01_model_data_artifacts.csv",2895,2895,"585e8289d980b8cc3d67054c50a7bbf35e4056107103a8adf8e85f288080df57","585e8289d980b8cc3d67054c50a7bbf35e4056107103a8adf8e85f288080df57",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/H01/metric_contract.csv","accepted_preparation_manifest_member","artifacts/12_manifests/H01_model_data_artifacts.csv",4176,4176,"84ce8e9b952ae09c10ab5eb3c3ed301bbc1d54af5bccd62550a2b5949bd3b9d4","84ce8e9b952ae09c10ab5eb3c3ed301bbc1d54af5bccd62550a2b5949bd3b9d4",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/H01/model_rows.csv","accepted_preparation_manifest_member","artifacts/12_manifests/H01_model_data_artifacts.csv",26158790,26158790,"df49429c49e895096869dc1d4a0084aefffb6c454027369aaa8ee6254b849ac6","df49429c49e895096869dc1d4a0084aefffb6c454027369aaa8ee6254b849ac6",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/H01/predictor_centers.csv","accepted_preparation_manifest_member","artifacts/12_manifests/H01_model_data_artifacts.csv",10124,10124,"243b861e56cbc37d8dbbf139dbb0c65f32d91fcd4c2a6d691142c9dd2ca10d65","243b861e56cbc37d8dbbf139dbb0c65f32d91fcd4c2a6d691142c9dd2ca10d65",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/H01/sample_flow.csv","accepted_preparation_manifest_member","artifacts/12_manifests/H01_model_data_artifacts.csv",460743,460743,"81413b766109dacc0c43a2bf57838ef4b81ab638f3048edbf3a7f60884917e55","81413b766109dacc0c43a2bf57838ef4b81ab638f3048edbf3a7f60884917e55",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/H01/scenario_status.csv","accepted_preparation_manifest_member","artifacts/12_manifests/H01_model_data_artifacts.csv",7124,7124,"2bed2a63dcedb5a6c07d05ad6359a5f00ab17279301f0ff135d7e12a6f5f7360","2bed2a63dcedb5a6c07d05ad6359a5f00ab17279301f0ff135d7e12a6f5f7360",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/H01/scenarios/manuscript_prepared_data/contract_equivalence.csv","accepted_preparation_manifest_member","artifacts/12_manifests/H01_manuscript_prepared_data_artifacts.csv",8336,8336,"2b0d85b9ead1b42f7b9a7847f2c9cba11f9061cc7a3613996281376511df9a31","2b0d85b9ead1b42f7b9a7847f2c9cba11f9061cc7a3613996281376511df9a31",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/H01/scenarios/manuscript_prepared_data/exclusion_reasons.csv","accepted_preparation_manifest_member","artifacts/12_manifests/H01_manuscript_prepared_data_artifacts.csv",16972,16972,"74cbe7f7bad833207e65dbcf3d8efab82ec802aeefa7e2a59e62f72ff95e6525","74cbe7f7bad833207e65dbcf3d8efab82ec802aeefa7e2a59e62f72ff95e6525",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/H01/scenarios/manuscript_prepared_data/H01.rds","accepted_preparation_manifest_member","artifacts/12_manifests/H01_manuscript_prepared_data_artifacts.csv",193828,193828,"c5ea147312735ccaa46ffaf642058115e8ed9d41376262e351a86b84a689e98a","c5ea147312735ccaa46ffaf642058115e8ed9d41376262e351a86b84a689e98a",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/H01/scenarios/manuscript_prepared_data/input_provenance.csv","accepted_preparation_manifest_member","artifacts/12_manifests/H01_manuscript_prepared_data_artifacts.csv",3567,3567,"258596abea0ab8a4aad5464d7c6025e4507bcf9d3cca9b12f59381b381d19cb5","258596abea0ab8a4aad5464d7c6025e4507bcf9d3cca9b12f59381b381d19cb5",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/H01/scenarios/manuscript_prepared_data/metric_contract.csv","accepted_preparation_manifest_member","artifacts/12_manifests/H01_manuscript_prepared_data_artifacts.csv",4114,4114,"c234fed5b1b44f3f3a16bf3d5fc6b33c3b4ab70675c45c8866ebbd115c825b32","c234fed5b1b44f3f3a16bf3d5fc6b33c3b4ab70675c45c8866ebbd115c825b32",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/H01/scenarios/manuscript_prepared_data/model_rows.csv","accepted_preparation_manifest_member","artifacts/12_manifests/H01_manuscript_prepared_data_artifacts.csv",31571745,31571745,"b18aee1250824deda1e7bb09845c13e30816eafd65b24ebe1dce1db840ec645c","b18aee1250824deda1e7bb09845c13e30816eafd65b24ebe1dce1db840ec645c",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/H01/scenarios/manuscript_prepared_data/predictor_centers.csv","accepted_preparation_manifest_member","artifacts/12_manifests/H01_manuscript_prepared_data_artifacts.csv",12077,12077,"5e9531ded96960c6cbdc5a61ef5e94c47db3f9a48a4595a41e68cd4eab2981a8","5e9531ded96960c6cbdc5a61ef5e94c47db3f9a48a4595a41e68cd4eab2981a8",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/H01/scenarios/manuscript_prepared_data/sample_flow.csv","accepted_preparation_manifest_member","artifacts/12_manifests/H01_manuscript_prepared_data_artifacts.csv",410178,410178,"2e7de13fbdb54ee23a54cbfed9c6f6819f913cb2d6c9535c047cb2fa17326866","2e7de13fbdb54ee23a54cbfed9c6f6819f913cb2d6c9535c047cb2fa17326866",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/H01/scenarios/manuscript_prepared_data/scenario_status.csv","accepted_preparation_manifest_member","artifacts/12_manifests/H01_manuscript_prepared_data_artifacts.csv",8484,8484,"fe367f061aa6ceb3496fc9312c5a53b5109d26e8f17423cc02cf3731d68e0287","fe367f061aa6ceb3496fc9312c5a53b5109d26e8f17423cc02cf3731d68e0287",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/H01/scenarios/manuscript_prepared_data/timing_conversion_audit.csv","accepted_preparation_manifest_member","artifacts/12_manifests/H01_manuscript_prepared_data_artifacts.csv",2907,2907,"4fc8b2e77107d047c17cce0cb3ecf5a60c8ea7269ac1ccc75e7e658faad92b26","4fc8b2e77107d047c17cce0cb3ecf5a60c8ea7269ac1ccc75e7e658faad92b26",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/H01/scenarios/manuscript_prepared_data/variable_dictionary.csv","accepted_preparation_manifest_member","artifacts/12_manifests/H01_manuscript_prepared_data_artifacts.csv",3928,3928,"52386c551c18c210c65200a33148553ea4c0a5ee45fa914164d434de77dc0679","52386c551c18c210c65200a33148553ea4c0a5ee45fa914164d434de77dc0679",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/H01/variable_dictionary.csv","accepted_preparation_manifest_member","artifacts/12_manifests/H01_model_data_artifacts.csv",3928,3928,"52386c551c18c210c65200a33148553ea4c0a5ee45fa914164d434de77dc0679","52386c551c18c210c65200a33148553ea4c0a5ee45fa914164d434de77dc0679",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/normalized_inputs/audits/free_text_audit.csv","accepted_preparation_manifest_member","artifacts/12_manifests/model_input_normalization.csv",3689,3689,"f08e73bf3a5d4772b6f3d737021e36ab2eaba2f0fd5609168754dba21eb5b302","f08e73bf3a5d4772b6f3d737021e36ab2eaba2f0fd5609168754dba21eb5b302",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/normalized_inputs/audits/interval_audit.csv","accepted_preparation_manifest_member","artifacts/12_manifests/model_input_normalization.csv",3912,3912,"d01ceff38fc9f2c3e36181ac5fc2ad7fea511a166c8dc04a1613235604b551d5","d01ceff38fc9f2c3e36181ac5fc2ad7fea511a166c8dc04a1613235604b551d5",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/normalized_inputs/audits/interval_issue_audit.csv","accepted_preparation_manifest_member","artifacts/12_manifests/model_input_normalization.csv",3751,3751,"ce1dab795d730a06b6a0bfd20fcfee35e93158d2ab2212edccad293feac0f38c","ce1dab795d730a06b6a0bfd20fcfee35e93158d2ab2212edccad293feac0f38c",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/normalized_inputs/audits/key_audit.csv","accepted_preparation_manifest_member","artifacts/12_manifests/model_input_normalization.csv",5035,5035,"b44cac8dfd0ef51ebfab732f5bc6fc8df8e08b04f60e2e3a6ae10c2e4632bb19","b44cac8dfd0ef51ebfab732f5bc6fc8df8e08b04f60e2e3a6ae10c2e4632bb19",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/normalized_inputs/audits/label_audit.csv","accepted_preparation_manifest_member","artifacts/12_manifests/model_input_normalization.csv",137936,137936,"84500e192adf27713daff8b8c9f18a5f8b530817630463d8c8e3c541ff7521c1","84500e192adf27713daff8b8c9f18a5f8b530817630463d8c8e3c541ff7521c1",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/normalized_inputs/audits/missingness_audit.csv","accepted_preparation_manifest_member","artifacts/12_manifests/model_input_normalization.csv",41827,41827,"164c077650dd0e6cf7923ad057db11cc75325758f38f01c9029a36a32846ca7c","164c077650dd0e6cf7923ad057db11cc75325758f38f01c9029a36a32846ca7c",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/normalized_inputs/audits/source_schema_audit.csv","accepted_preparation_manifest_member","artifacts/12_manifests/model_input_normalization.csv",119940,119940,"ff22e1228ff110f73436788547216576b04a4fe1fc80c2fc40c252b2e9b3b0cc","ff22e1228ff110f73436788547216576b04a4fe1fc80c2fc40c252b2e9b3b0cc",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/normalized_inputs/audits/value_preservation_audit.csv","accepted_preparation_manifest_member","artifacts/12_manifests/model_input_normalization.csv",68401,68401,"75f0baecec17786fdf08c5c8f4909105dbd42e45abf1bede4428f17b07636008","75f0baecec17786fdf08c5c8f4909105dbd42e45abf1bede4428f17b07636008",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/normalized_inputs/chronotype.rds","accepted_preparation_manifest_member","artifacts/12_manifests/model_input_normalization.csv",5996,5996,"9266c61e265d445f60ea3862a68c69a24af3f17b3773ff57cf338939fd67eeb6","9266c61e265d445f60ea3862a68c69a24af3f17b3773ff57cf338939fd67eeb6",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/normalized_inputs/demographics.rds","accepted_preparation_manifest_member","artifacts/12_manifests/model_input_normalization.csv",2824,2824,"a11d0ff6615b51dbaa0be8c0790c1ea550750d9f1d4d7e8893609803f269dadf","a11d0ff6615b51dbaa0be8c0790c1ea550750d9f1d4d7e8893609803f269dadf",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/normalized_inputs/exercisediary.rds","accepted_preparation_manifest_member","artifacts/12_manifests/model_input_normalization.csv",24492,24492,"5bffe44cdd9c65f3d1dc20575d10b3f0a403577f3cf9109e83cfea95a2ae7107","5bffe44cdd9c65f3d1dc20575d10b3f0a403577f3cf9109e83cfea95a2ae7107",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/normalized_inputs/leba.rds","accepted_preparation_manifest_member","artifacts/12_manifests/model_input_normalization.csv",4920,4920,"71882566d4665dde757a13b18e56c1f7308e855ea22bced4384e91254e64e636","71882566d4665dde757a13b18e56c1f7308e855ea22bced4384e91254e64e636",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/normalized_inputs/lightexposurediary.rds","accepted_preparation_manifest_member","artifacts/12_manifests/model_input_normalization.csv",107448,107448,"06aa306411d7dbe48407e900b557ffed431b1bfb8eb4840bdbc0446988207f59","06aa306411d7dbe48407e900b557ffed431b1bfb8eb4840bdbc0446988207f59",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/normalized_inputs/sleepdiaries.rds","accepted_preparation_manifest_member","artifacts/12_manifests/model_input_normalization.csv",42808,42808,"110819d74503c895170552c1f2214aca83de51cadd23bde7525aa821ee0b0e15","110819d74503c895170552c1f2214aca83de51cadd23bde7525aa821ee0b0e15",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/normalized_inputs/vlsq8.rds","accepted_preparation_manifest_member","artifacts/12_manifests/model_input_normalization.csv",3264,3264,"a261e1e7e99f4484b095be726b3eaeeef98eab000ad1cb7d7a537d04b9a1e0f8","a261e1e7e99f4484b095be726b3eaeeef98eab000ad1cb7d7a537d04b9a1e0f8",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/scenarios/manuscript_prepared_data/correction_manifest.csv","accepted_preparation_manifest_member","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",389,389,"ac58d94fef367224c02b86f219b9417df67a2b78a9dcda3eafcc77aaf88cfa3e","ac58d94fef367224c02b86f219b9417df67a2b78a9dcda3eafcc77aaf88cfa3e",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/scenarios/manuscript_prepared_data/metric_crosswalk.csv","accepted_preparation_manifest_member","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",5057,5057,"0bdaaa4bd09f53f82566ea7f36e4c974d1c69ed7929c9c7dccfb509213ffa9f1","0bdaaa4bd09f53f82566ea7f36e4c974d1c69ed7929c9c7dccfb509213ffa9f1",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/scenarios/manuscript_prepared_data/normalized_input_references.csv","accepted_preparation_manifest_member","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",2505,2505,"f8fe5a9852307288f628524562ab35d5c4a8ed5ddfa161ef359130c4471a667f","f8fe5a9852307288f628524562ab35d5c4a8ed5ddfa161ef359130c4471a667f",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/scenarios/manuscript_prepared_data/normalized_input_references.rds","accepted_preparation_manifest_member","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",896,896,"a0ab1f44439d447bf7f8b61d9aec07fd65321a1d199ec7ee7c6ffe4d0d3f136a","a0ab1f44439d447bf7f8b61d9aec07fd65321a1d199ec7ee7c6ffe4d0d3f136a",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/scenarios/manuscript_prepared_data/one_hour_data.csv","accepted_preparation_manifest_member","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",9866440,9866440,"08149eed26cd7a0b1d6b816d38fa5be275211200deff7d69d406d6e1298e6bde","08149eed26cd7a0b1d6b816d38fa5be275211200deff7d69d406d6e1298e6bde",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/scenarios/manuscript_prepared_data/one_hour_data.rds","accepted_preparation_manifest_member","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",545892,545892,"3c9a44d67d3267a3daa2a1392b096bdd89d80d62155edc44bdfe6c048ac4c105","3c9a44d67d3267a3daa2a1392b096bdd89d80d62155edc44bdfe6c048ac4c105",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/scenarios/manuscript_prepared_data/participant_day_metrics.csv","accepted_preparation_manifest_member","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",3483445,3483445,"1efc33b0ad3e84077a276b581c92de3d55fb3568be0c8eb8846adfb7c2f3fd46","1efc33b0ad3e84077a276b581c92de3d55fb3568be0c8eb8846adfb7c2f3fd46",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/scenarios/manuscript_prepared_data/participant_day_metrics.rds","accepted_preparation_manifest_member","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",88760,88760,"28266064c6213eae6046ec6469d0dae39529f56e60933dcd581cf96c8590e1a4","28266064c6213eae6046ec6469d0dae39529f56e60933dcd581cf96c8590e1a4",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/scenarios/manuscript_prepared_data/participant_metrics.csv","accepted_preparation_manifest_member","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",70796,70796,"89b197c474ee49a903361e9ec2316ee3b4b09b79e7e25e904bacc63cd5eca0f3","89b197c474ee49a903361e9ec2316ee3b4b09b79e7e25e904bacc63cd5eca0f3",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/scenarios/manuscript_prepared_data/participant_metrics.rds","accepted_preparation_manifest_member","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",5208,5208,"ab06279daac01311219ebc1267b7f1506012f362823c7fd8d0cf2254d862fd1e","ab06279daac01311219ebc1267b7f1506012f362823c7fd8d0cf2254d862fd1e",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/scenarios/manuscript_prepared_data/source_manifest.csv","accepted_preparation_manifest_member","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",4739,4739,"e604342c87e9cf4a97e766e248200fd4514da1ee9d1165829654f4769c5c0bfc","e604342c87e9cf4a97e766e248200fd4514da1ee9d1165829654f4769c5c0bfc",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/scenarios/manuscript_prepared_data/thirty_minute_data.csv","accepted_preparation_manifest_member","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",19874284,19874284,"99ab2066d94c809d6120c57385a177d7787a6e1cb1faf46bd62bd93cdce4ecd6","99ab2066d94c809d6120c57385a177d7787a6e1cb1faf46bd62bd93cdce4ecd6",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/scenarios/manuscript_prepared_data/thirty_minute_data.rds","accepted_preparation_manifest_member","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",963312,963312,"813453681cb24ca88cdf5f6b833824649f0e24e9f3bed5af80aad1c4f06fffdc","813453681cb24ca88cdf5f6b833824649f0e24e9f3bed5af80aad1c4f06fffdc",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/scenarios/manuscript_prepared_data/variable_dictionary.csv","accepted_preparation_manifest_member","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",1715,1715,"70c64ceade2704770fc8cb692e520c107001caabcf66a5b5de59c5a5a4484e85","70c64ceade2704770fc8cb692e520c107001caabcf66a5b5de59c5a5a4484e85",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/temporal_provenance/artifact_manifest.csv","accepted_preparation_manifest","artifacts/06_model_data/temporal_provenance/artifact_manifest.csv",6023,6023,"9355f7ca4f249059cf49808a3fb1caf9e764a6160f5d61beba8234a2bfbdef7d","9355f7ca4f249059cf49808a3fb1caf9e764a6160f5d61beba8234a2bfbdef7d",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/temporal_provenance/true_utc_source_bins.csv","accepted_preparation_manifest_member","artifacts/06_model_data/temporal_provenance/artifact_manifest.csv",66553420,66553420,"b77a80e327660607ccf24299b932f2d6e1c6eeb06ab8fac2b19d9aa577f101fd","b77a80e327660607ccf24299b932f2d6e1c6eeb06ab8fac2b19d9aa577f101fd",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/temporal_provenance/true_utc_source_bins.rds","accepted_preparation_manifest_member","artifacts/06_model_data/temporal_provenance/artifact_manifest.csv",401356,401356,"08d1adfb3e55c93da043b74d07dfade203c34f720c88062fa83eec5ebd1844f9","08d1adfb3e55c93da043b74d07dfade203c34f720c88062fa83eec5ebd1844f9",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/temporal_provenance/wall_outcome_links.csv","accepted_preparation_manifest_member","artifacts/06_model_data/temporal_provenance/artifact_manifest.csv",47760533,47760533,"0e8baf5e7548efff60c2cc2c4eda3418dfcddb02b5523acb30506f8a77890850","0e8baf5e7548efff60c2cc2c4eda3418dfcddb02b5523acb30506f8a77890850",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/temporal_provenance/wall_outcome_links.rds","accepted_preparation_manifest_member","artifacts/06_model_data/temporal_provenance/artifact_manifest.csv",269832,269832,"69232e8f7bdfbf379e7f92a220d2ecad893bce38e9ec57add313f5545e62829a","69232e8f7bdfbf379e7f92a220d2ecad893bce38e9ec57add313f5545e62829a",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/preanalysis_comparison/audit_report.md","accepted_preparation_manifest_member","artifacts/12_manifests/preanalysis_comparison_artifacts.csv",4802,4802,"297e5c0e02f6a41166d11019f0171631b7c8000b44feb009f843e72ce52e0b64","297e5c0e02f6a41166d11019f0171631b7c8000b44feb009f843e72ce52e0b64",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/preanalysis_comparison/categorical_distribution_overview.png","accepted_preparation_manifest_member","artifacts/12_manifests/preanalysis_comparison_artifacts.csv",537764,537764,"2f77996cb8e8d708702f7391afaa0d39331f3be3a87e98624c099ee53f25c3a0","2f77996cb8e8d708702f7391afaa0d39331f3be3a87e98624c099ee53f25c3a0",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/preanalysis_comparison/categorical_levels.csv","accepted_preparation_manifest_member","artifacts/12_manifests/preanalysis_comparison_artifacts.csv",21916,21916,"809d109d3647ef4ac1798ef9eb59c06e2c7db41f5b9ce1dade4d0a8b583f0a22","809d109d3647ef4ac1798ef9eb59c06e2c7db41f5b9ce1dade4d0a8b583f0a22",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/preanalysis_comparison/comparison_overview.csv","accepted_preparation_manifest_member","artifacts/12_manifests/preanalysis_comparison_artifacts.csv",161946,161946,"7269679e9f1450285df52f4edc7e71039e9d93ce434baf1426c8c8b3dbca264f","7269679e9f1450285df52f4edc7e71039e9d93ce434baf1426c8c8b3dbca264f",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/preanalysis_comparison/distribution_shape_summary.csv","accepted_preparation_manifest_member","artifacts/12_manifests/preanalysis_comparison_artifacts.csv",40185,40185,"c7facde5425b4df9ee45ad69f32adb55092e2c560192b2d1eef89cd63950ff43","c7facde5425b4df9ee45ad69f32adb55092e2c560192b2d1eef89cd63950ff43",TRUE,TRUE,TRUE,"UNCHANGED"
