"scenario_id","model_implementation_id","position","position_role","site","Id","local_date","metric_id","old_value","new_value","viable_ratio_minutes","expected_minutes","viable_ratio_fraction","raw_source_rows","observed_local_minutes","duplicated_local_minutes","duplicate_source_rows","estimable","failure_reason","old_finite","new_finite","finite_value_changed","availability_changed"
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S001",2024-10-13,"mder_mean_of_viable_ratios",0.562484205427414,,511,1440,0.354861111111111,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S002",2024-10-15,"mder_mean_of_viable_ratios",0.724705257481304,,477,1440,0.33125,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S002",2024-10-16,"mder_mean_of_viable_ratios",,,440,1440,0.305555555555556,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",FALSE,FALSE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S002",2024-10-17,"mder_mean_of_viable_ratios",0.751956801800949,,395,1440,0.274305555555556,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S002",2024-10-18,"mder_mean_of_viable_ratios",,,538,1440,0.373611111111111,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",FALSE,FALSE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S002",2024-10-19,"mder_mean_of_viable_ratios",,,246,1440,0.170833333333333,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",FALSE,FALSE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S002",2024-10-20,"mder_mean_of_viable_ratios",0.607348876654821,,146,1440,0.101388888888889,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S003",2024-10-22,"mder_mean_of_viable_ratios",0.812417826349674,,586,1440,0.406944444444444,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S003",2024-10-23,"mder_mean_of_viable_ratios",0.821760433971689,,617,1440,0.428472222222222,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S003",2024-10-24,"mder_mean_of_viable_ratios",0.579276694725992,,612,1440,0.425,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S003",2024-10-25,"mder_mean_of_viable_ratios",0.809970082799353,0.818266831406772,781,1440,0.542361111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S003",2024-10-26,"mder_mean_of_viable_ratios",0.714537530899247,,647,1440,0.449305555555556,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S003",2024-10-27,"mder_mean_of_viable_ratios",1.1360484420325,,602,1440,0.418055555555556,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S004",2024-10-30,"mder_mean_of_viable_ratios",0.76183748121567,0.782623082719775,843,1440,0.585416666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S004",2024-11-01,"mder_mean_of_viable_ratios",0.855258986492296,,680,1440,0.472222222222222,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S004",2024-11-02,"mder_mean_of_viable_ratios",0.749760930966314,0.761058698419231,730,1440,0.506944444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S005",2024-11-07,"mder_mean_of_viable_ratios",0.403898340775479,,206,1440,0.143055555555556,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S005",2024-11-08,"mder_mean_of_viable_ratios",0.388053474570689,,415,1440,0.288194444444444,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S005",2024-11-09,"mder_mean_of_viable_ratios",0.325172502420953,,305,1440,0.211805555555556,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S006",2024-11-12,"mder_mean_of_viable_ratios",0.734530005691525,0.738795569023067,861,1440,0.597916666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S006",2024-11-13,"mder_mean_of_viable_ratios",0.735810259394389,0.736598909190096,933,1440,0.647916666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S006",2024-11-14,"mder_mean_of_viable_ratios",,0.739991893743348,740,1440,0.513888888888889,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S006",2024-11-15,"mder_mean_of_viable_ratios",0.750286234480348,0.757797442611964,899,1440,0.624305555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S006",2024-11-16,"mder_mean_of_viable_ratios",0.727124948538557,0.742913947421109,875,1440,0.607638888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S006",2024-11-17,"mder_mean_of_viable_ratios",0.7773385914769,0.791751544347299,809,1440,0.561805555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S007",2024-11-19,"mder_mean_of_viable_ratios",0.802843913833256,,632,1440,0.438888888888889,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S007",2024-11-20,"mder_mean_of_viable_ratios",,1.00453381739078,770,1440,0.534722222222222,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S007",2024-11-21,"mder_mean_of_viable_ratios",0.73441173959077,,678,1440,0.470833333333333,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S007",2024-11-22,"mder_mean_of_viable_ratios",0.742597047646938,,711,1440,0.49375,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S008",2024-11-27,"mder_mean_of_viable_ratios",,,478,1440,0.331944444444444,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",FALSE,FALSE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S008",2024-11-28,"mder_mean_of_viable_ratios",0.730442002367954,0.730442002367954,970,1440,0.673611111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S008",2024-11-29,"mder_mean_of_viable_ratios",0.760427877494794,,712,1440,0.494444444444444,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S008",2024-11-30,"mder_mean_of_viable_ratios",0.73834266986945,0.739628981141,1148,1440,0.797222222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S008",2024-12-01,"mder_mean_of_viable_ratios",0.606075210024246,0.696765296195757,822,1440,0.570833333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S009",2024-12-03,"mder_mean_of_viable_ratios",,0.752228044847122,829,1440,0.575694444444444,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S009",2024-12-04,"mder_mean_of_viable_ratios",0.88179960667953,0.882614578589585,1082,1440,0.751388888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S009",2024-12-05,"mder_mean_of_viable_ratios",0.839969956715555,0.842013679237977,822,1440,0.570833333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S009",2024-12-06,"mder_mean_of_viable_ratios",,0.770901795587726,873,1440,0.60625,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S009",2024-12-07,"mder_mean_of_viable_ratios",0.670118465755204,,637,1440,0.442361111111111,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S009",2024-12-08,"mder_mean_of_viable_ratios",0.763596787025038,0.773778077518705,900,1440,0.625,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S010",2024-12-10,"mder_mean_of_viable_ratios",0.799949232748925,0.813796556351769,751,1440,0.521527777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S010",2024-12-11,"mder_mean_of_viable_ratios",0.778571109947063,,560,1440,0.388888888888889,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S010",2024-12-12,"mder_mean_of_viable_ratios",0.830802100759704,0.830802100759704,746,1440,0.518055555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S010",2024-12-13,"mder_mean_of_viable_ratios",0.854113136462618,0.867084480824784,856,1440,0.594444444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S010",2024-12-14,"mder_mean_of_viable_ratios",0.849632113939289,,486,1440,0.3375,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S010",2024-12-15,"mder_mean_of_viable_ratios",,,490,1440,0.340277777777778,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",FALSE,FALSE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S011",2024-12-17,"mder_mean_of_viable_ratios",0.833120843479893,0.833120843479893,762,1440,0.529166666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S011",2024-12-18,"mder_mean_of_viable_ratios",0.778554842701358,0.779400179121229,921,1440,0.639583333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S011",2024-12-19,"mder_mean_of_viable_ratios",0.784148344985631,0.784148344985631,933,1440,0.647916666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S011",2024-12-20,"mder_mean_of_viable_ratios",0.674611908347781,0.718502321661974,830,1440,0.576388888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S011",2024-12-21,"mder_mean_of_viable_ratios",0.356424752558896,0.384636745236356,897,1440,0.622916666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S011",2024-12-22,"mder_mean_of_viable_ratios",0.44492634673584,0.47273424340683,960,1440,0.666666666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S012",2025-01-07,"mder_mean_of_viable_ratios",0.758155371149041,0.78932499946714,827,1440,0.574305555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S012",2025-01-08,"mder_mean_of_viable_ratios",,0.831661729819692,923,1440,0.640972222222222,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S012",2025-01-09,"mder_mean_of_viable_ratios",0.827166846016749,0.827166846016749,947,1440,0.657638888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S012",2025-01-10,"mder_mean_of_viable_ratios",0.90449901169001,0.90449901169001,850,1440,0.590277777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S012",2025-01-11,"mder_mean_of_viable_ratios",0.723030497669808,0.728039946845349,866,1440,0.601388888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S012",2025-01-12,"mder_mean_of_viable_ratios",0.691979249628039,0.695965305213454,868,1440,0.602777777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S013",2025-01-14,"mder_mean_of_viable_ratios",0.704423594946716,0.715110172872583,791,1440,0.549305555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S013",2025-01-15,"mder_mean_of_viable_ratios",0.732472089022753,0.734076628100568,913,1440,0.634027777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S013",2025-01-16,"mder_mean_of_viable_ratios",0.721458229101978,0.731777059553973,839,1440,0.582638888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S013",2025-01-17,"mder_mean_of_viable_ratios",0.698532610868721,0.701762819473894,865,1440,0.600694444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S013",2025-01-18,"mder_mean_of_viable_ratios",0.651453597556872,0.656947784524219,830,1440,0.576388888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S013",2025-01-19,"mder_mean_of_viable_ratios",0.712806045999565,0.727183238010172,942,1440,0.654166666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S014",2025-01-21,"mder_mean_of_viable_ratios",0.725331442398443,0.736747070426506,826,1440,0.573611111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S014",2025-01-22,"mder_mean_of_viable_ratios",0.652037522147922,0.661793694549138,802,1440,0.556944444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S014",2025-01-23,"mder_mean_of_viable_ratios",0.714865251616871,0.741991834825547,896,1440,0.622222222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S014",2025-01-24,"mder_mean_of_viable_ratios",0.645663359971519,0.650576015971303,920,1440,0.638888888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S014",2025-01-25,"mder_mean_of_viable_ratios",0.728875662465117,0.728875662465117,865,1440,0.600694444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S014",2025-01-26,"mder_mean_of_viable_ratios",0.536040234457517,,675,1440,0.46875,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S015",2025-01-28,"mder_mean_of_viable_ratios",0.740617460408385,0.7658918928732,967,1440,0.671527777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S015",2025-01-29,"mder_mean_of_viable_ratios",0.830214766186928,0.831164668665403,874,1440,0.606944444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S015",2025-01-30,"mder_mean_of_viable_ratios",0.856040010210135,0.857110060222898,800,1440,0.555555555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S015",2025-01-31,"mder_mean_of_viable_ratios",0.827127468955486,,706,1440,0.490277777777778,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S015",2025-02-01,"mder_mean_of_viable_ratios",0.834581713346667,,669,1440,0.464583333333333,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","KNUST","KNUST_S015",2025-02-02,"mder_mean_of_viable_ratios",0.833704379554293,0.833704379554293,730,1440,0.506944444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S201",2023-08-15,"mder_mean_of_viable_ratios",0.808577805908935,0.810939766393577,1027,1440,0.713194444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S201",2023-08-16,"mder_mean_of_viable_ratios",0.854492726696476,0.860574525462999,843,1440,0.585416666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S201",2023-08-18,"mder_mean_of_viable_ratios",,0.863763522017814,826,1440,0.573611111111111,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S201",2023-08-20,"mder_mean_of_viable_ratios",0.748678022348556,0.750794925333519,1061,1440,0.736805555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S202",2023-08-15,"mder_mean_of_viable_ratios",0.791998668589802,0.798284372308769,882,1440,0.6125,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S202",2023-08-16,"mder_mean_of_viable_ratios",0.652394499793748,0.656904139193244,868,1440,0.602777777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S202",2023-08-17,"mder_mean_of_viable_ratios",0.667191891437474,0.674499579185968,913,1440,0.634027777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S202",2023-08-18,"mder_mean_of_viable_ratios",0.600664878011375,0.600664878011375,945,1440,0.65625,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S202",2023-08-19,"mder_mean_of_viable_ratios",0.709729306199114,0.719576888247466,1009,1440,0.700694444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S202",2023-08-20,"mder_mean_of_viable_ratios",0.733244051973673,0.738771017189555,796,1440,0.552777777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S204",2023-08-15,"mder_mean_of_viable_ratios",0.830584598057761,0.832987446461014,1037,1440,0.720138888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S204",2023-08-16,"mder_mean_of_viable_ratios",,0.803596186930555,1058,1440,0.734722222222222,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S204",2023-08-17,"mder_mean_of_viable_ratios",0.821456513807018,0.827019424735734,886,1440,0.615277777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S204",2023-08-19,"mder_mean_of_viable_ratios",,0.789637324270816,1100,1440,0.763888888888889,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S204",2023-08-20,"mder_mean_of_viable_ratios",0.797504100284106,0.801930580026664,1081,1440,0.750694444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S205",2023-08-29,"mder_mean_of_viable_ratios",0.727694258331001,0.739384125934711,996,1440,0.691666666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S205",2023-08-30,"mder_mean_of_viable_ratios",0.747077253707611,0.752402651646463,982,1440,0.681944444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S205",2023-08-31,"mder_mean_of_viable_ratios",0.677679029595053,0.713224337874839,877,1440,0.609027777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S205",2023-09-01,"mder_mean_of_viable_ratios",0.73066094025427,0.744652319961267,940,1440,0.652777777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S205",2023-09-02,"mder_mean_of_viable_ratios",0.867582561205578,0.871120104778282,981,1440,0.68125,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S205",2023-09-03,"mder_mean_of_viable_ratios",0.776418671328576,0.793552184400867,861,1440,0.597916666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S206",2023-08-29,"mder_mean_of_viable_ratios",0.612566212240993,0.632036531945475,818,1440,0.568055555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S206",2023-08-30,"mder_mean_of_viable_ratios",0.570233253641592,,713,1440,0.495138888888889,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S206",2023-08-31,"mder_mean_of_viable_ratios",0.529902377557235,0.563949843404955,856,1440,0.594444444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S206",2023-09-01,"mder_mean_of_viable_ratios",0.626173788964567,0.647689239059321,844,1440,0.586111111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S206",2023-09-02,"mder_mean_of_viable_ratios",0.542906560882055,0.578807264638088,741,1440,0.514583333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S206",2023-09-03,"mder_mean_of_viable_ratios",0.530826904762657,,703,1440,0.488194444444444,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","MPI","MPI_S208",2023-09-05,"mder_mean_of_viable_ratios",0.695326108301635,0.696872996195521,899,1440,0.624305555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
