"relative_path","role","sha256","bytes","modified_utc","is_symlink","symlink_target"
"audit/hypotheses/H09/report018_order56b_environment_retry/loopback_lifecycle.csv","h09_protected","63dea4dd58fba0f67aaa18e43a55d68a911193d1ad8b1a1d677787c7108e9263",186,"2026-08-22T07:38:08.548856Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/make_visual_contact_sheets.R","h09_protected","aa4ea55618921f1c3e06f89151770501127118e8bf01a21537daff5d9baced88",1697,"2026-08-22T07:25:13.098257Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/nonvisual_status.csv","h09_protected","a4a1edc96012ad92cdb453f58d744e66504d1f174bd43eb1042412bd71f38e46",727,"2026-08-22T07:20:17.197628Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/ORDER56B_ACCEPTANCE.md","h09_protected","a44988f7e9afae9ca4064ae3f7ec971a7e48a3dc47bb5056aef6992b3b845cdd",1201,"2026-08-22T07:41:08.287462Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/order56b_evidence_manifest.csv","h09_protected","2b4e45d93120364f4b9589184e93d92f2e247a749226667c75ce00e46779ce2a",27931,"2026-08-22T07:41:08.362939Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/phase4_manifest_transition.csv","h09_protected","a27cddc7fd909cad9a5df9817f99741af53aaffc0e641e66ff26390e04dd1dec",308,"2026-08-22T07:20:17.142103Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/postqa_rehash_reconciliation.csv","h09_protected","3d6d8398f78331a362043450cfe7049d6f3cf594a1969dd1e607066f4c08b31e",139,"2026-08-22T07:41:08.187124Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/postrender_baseline_provenance.csv","h09_protected","494a1afd20decb07d13febc89f06195a8a060a6147116fc6caf3de9e73a68389",2268,"2026-08-22T07:18:47.932015Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/postrender_environment_status.csv","h09_protected","a0ea98db73b2ef28492501d24c6e05bea44c1c79104900665358d390e04cb252",471,"2026-08-22T07:19:05.773866Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/preflight_summary.csv","h09_protected","3ad1bff3fe851d4cf5a3b720b3e1ab77762989bd20935d0040c137d97aeaea07",887,"2026-08-22T07:13:20.799879Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/prepare_order56b_postrender_baselines.R","h09_protected","983a216cb2a85f73d7b6ee9043059be81bd2ddeed46a22aa0e5327f0d8eb1bd3",2226,"2026-08-22T07:18:26.731745Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/process_probe_postqa.csv","h09_protected","5cdc06e5f6b5f0a873c2a1299b98727283c9b60412679f6250d43eb727eef3b1",300,"2026-08-22T07:38:09.038722Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/process_probe_preflight.csv","h09_protected","797f82d08d6b1d37357aff3a0a9e150c4f0db6da1a6fd1548f41b7528d52ef91",251,"2026-08-22T07:13:10.835171Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/promoted_outputs_preflight.csv","h09_protected","b28a41b13bc09cb8db880f3c669ea60d98e847a3d809d973cca3af9aab4cbb01",1672,"2026-08-22T07:13:19.136563Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/protected_inventory_postqa.csv","h09_protected","88af0ef230ec9d05f1fc30c694d825bec85da2ab1b801f6b93cbdec56c092a04",55924,"2026-08-22T07:41:08.180078Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/protected_inventory_postrender.csv","h09_protected","88af0ef230ec9d05f1fc30c694d825bec85da2ab1b801f6b93cbdec56c092a04",55924,"2026-08-22T07:20:15.595796Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/protected_inventory_preflight.csv","h09_protected","1464a50aced63f86ca5b1dffd3dd3972101dea360def626702f65f64bf8e1af4",55924,"2026-08-22T07:18:47.918893Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/protected_inventory_prerender.csv","h09_protected","1464a50aced63f86ca5b1dffd3dd3972101dea360def626702f65f64bf8e1af4",55924,"2026-08-22T07:18:47.919040Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/protected_reconciliation_postrender.csv","h09_protected","539749a3c7af5edf9a0bc813a54c5f0c219b10a902ea5a7f1393e1d38d4227da",65586,"2026-08-22T07:20:16.913084Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/reader_link_audit.csv","h09_protected","d90101e93069dc90cbb56cf90a1e3fd6ec1c887222e1165760193891367ec3a2",3078,"2026-08-22T07:20:16.839123Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/reader_phrase_audit.csv","h09_protected","485a8d0f3f63dfb3ff4d9a0c6b26147f435e70604e2444f9ac1848d09404a9f5",911,"2026-08-22T07:20:16.840440Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/render_console_classification.csv","h09_protected","e2451c38b515f14cf641897331757408062e8139e1bf05b8caf15614ba849996",237,"2026-08-22T07:20:15.708846Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/render_console.log","h09_protected","b1c0d0503bea8b4d371ccf94f5a3300424528ad16441cb5796a871e0e6024d67",1883,"2026-08-22T07:15:50.374595Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/render_execution.csv","h09_protected","b4d3ea2275037e0f2c9bf7aeee163e28840069652ee976754a7c98c10cc6f2f9",547,"2026-08-22T07:15:50.030880Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/rendered_scientific_contract.csv","h09_protected","3b308e95e64f3311ba91732e457bf9448212805001be82a43304f8f037278c77",404,"2026-08-22T07:20:16.882995Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/sass_cache_inventory_after.csv","h09_protected","7e9a2791871c81076e967659cc857a92bf8aac3eb5d126dab5e4ecf957c7555d",3045,"2026-08-22T07:19:05.755271Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/sass_cache_inventory_before.csv","h09_protected","7e9a2791871c81076e967659cc857a92bf8aac3eb5d126dab5e4ecf957c7555d",3045,"2026-08-22T07:13:20.549239Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/sass_cache_transition.csv","h09_protected","b60c25fc3af8abc9289d1bc44ca33512304dd8da12f36934196b0bd0afc73b8e",5482,"2026-08-22T07:19:05.767723Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/semantic_invariance_audit.csv","h09_protected","450f0f4a02b2f550160cdf0d101b5691a2f9fdf64afac34014af5484a269e8e0",1228,"2026-08-22T07:20:16.491409Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/semantic_reverse_audit.csv","h09_protected","83a5f44b406b74f4fd44c63be8796e484cb19fef433a493f8b6152ef8925184f",748,"2026-08-22T07:20:16.454346Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/stage3_manifest_postrender_audit.csv","h09_protected","a40874ec2ac7eb7f5f6a2fe6790245bb60f0e9728f6c7a6cd13389e56a2413ca",8676,"2026-08-22T07:20:17.137694Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/stopped_checker_execution.csv","h09_protected","24044ee3a9937b58e1a29d1e33a878d4a8c21d1548dfb0080ce5f4d718aded0f",362,"2026-08-22T07:13:11.179636Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/stopped_checker_verification_preflight.csv","h09_protected","d6c3bdbcf09dd51a2f1f4330b77ac4f4001169bf4c186bc3191e06d43949f6d5",286,"2026-08-22T07:13:19.099526Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/table_endpoint_audit.csv","h09_protected","1601fd56859053d81e5d882c1f195b4df63112a59e466c1eafdd0294f3e7d6e7",1492,"2026-08-22T07:20:16.546952Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/table_header_reference_audit.csv","h09_protected","9f5bef8868d1eca82fa4fdf8dcdf83d165e253cb59f1c231b6d5cef29c1fc95e",28122,"2026-08-22T07:20:16.834213Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/verifier_correction.csv","h09_protected","f3aad750fd8d44c4694a3bd91cf6e04887ea7fcef81151f41866d8e01033a3a4",217,"2026-08-22T07:20:06.185680Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/verify_order56b_h09_result.R","h09_protected","fbe3d789ce587f5ad3616fc9091cd4c7d8732b9da8e47632c8c76900c0dc3965",1806,"2026-08-22T07:40:39.704774Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/versions_preflight.csv","h09_protected","a832ca7088c209e8066c67712f8ecae16b460a6bc789743f37d9f9665c119a3a",125,"2026-08-22T07:13:20.792193Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_capture_method.csv","h09_protected","79fa933b88099cff4c6ca8c1692bfed1f447812cf8c326b9e244f2245c0f68c3",298,"2026-08-22T07:32:49.380306Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_endpoint_crop_audit.csv","h09_protected","a7559272b46fe19cce8576fa30ddf39449da19138bec6b23fdca3e8ee4091954",2536,"2026-08-22T07:33:02.481568Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_finalsize_170mm_chest-diagnostics.png","h09_protected","5df6265caaa2999aaffacad60103fb73608a6eb8ad0f32b0c5b8e8ad61adc77e",430608,"2026-08-22T07:33:02.480225Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_finalsize_170mm_near-eye-diagnostics.png","h09_protected","472c249f0fd86eb990f85b3ddde133f1fb6f964c49fec2101f9bec77cd173246",435826,"2026-08-22T07:33:02.417263Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_finalsize_170mm_paired-placement.png","h09_protected","4a0399eb3bc42c092897393854a025afb35e32a691cac7ff23e28305e20c5e83",125820,"2026-08-22T07:33:02.353553Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_finalsize_170mm_primary-effects.png","h09_protected","e478cbde3860c0576bc9e577ef4df188ac99df0cdf79325d7cbe8e618c777d81",151416,"2026-08-22T07:33:02.334208Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_fullpage_708x1000.png","h09_protected","f67541baa1cd6193ccf12e73d44021c5a3fdf321a2e7721adf1a864b305cf707",1176849,"2026-08-22T07:29:22.795922Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_fullpage_exact_170mm.png","h09_protected","7ae45acbbeb4c6c8b2503bfafe27f9f71ccba85389e631e4a6e67ed8b24284c8",1171136,"2026-08-22T07:29:24.824824Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_qa_status.csv","h09_protected","c5bccfcf407ada79bb2126c77be9102224acc29a0e49ecdeb52fc505c7c0b088",1653,"2026-08-22T07:38:09.288823Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_raw_finalsize_170mm_chest-diagnostics.png","h09_protected","c8794eea5efc09a41f2884c969edee19f21941fe8436a72a4abd31f6d73fcdde",148154,"2026-08-22T07:32:22.943371Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_raw_finalsize_170mm_near-eye-diagnostics.png","h09_protected","e8d02ebaac9be6623c3279b48e892db874bee390395f768ab9e56b34d79fd40f",150904,"2026-08-22T07:32:22.637450Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_raw_finalsize_170mm_paired-placement.png","h09_protected","2bfbe1431c5cf87f5e02ac330cd13db12d6137a6b20c349aeb339bc9ee45ea9d",134048,"2026-08-22T07:32:22.333801Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_raw_finalsize_170mm_primary-effects.png","h09_protected","65be5a7ff62a2ac8a4bd024885074ced15b2990c7edac1c678a305ee24c5dbd1",155048,"2026-08-22T07:32:22.030702Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_raw_table_chest-results_708px.png","h09_protected","93f2bb456a8f601ab4d1aa89859ef005b9eace95355d9129cc4ea89013514828",111491,"2026-08-22T07:32:02.661180Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_raw_table_formulas_708px.png","h09_protected","635c2df31ef186778994c841cea407d45f05a5226d28aaeef1c0f3ee699e0497",141936,"2026-08-22T07:32:02.049661Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_raw_table_gap-sensitivity_708px.png","h09_protected","541f7da8fbe5f8d5de3b74c2a18af12ba3487864e2a273d86abf48ff66d0166a",127617,"2026-08-22T07:32:03.477213Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_raw_table_interactions_708px.png","h09_protected","8b37fad6b83a16611b6862136bc19ef6f9369743d017a87094e52779df6b9f7f",130552,"2026-08-22T07:32:03.068814Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_raw_table_mean-timing-sensitivity_708px.png","h09_protected","b773d8789bbbd2d8860c5f4bbb085a84716fbc9b132e1b320157961c80b5a7af",142275,"2026-08-22T07:32:03.884394Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_raw_table_metrics_708px.png","h09_protected","b18876981b8b32076cae10354ab7f0f6876ae14a5420238e0173c882c71bbce9",128372,"2026-08-22T07:32:01.845861Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_raw_table_near-eye-results_708px.png","h09_protected","aabaec4726b48cc9dee86d7e0d054974d9aca568b2f789861dfe982b6eeb0a3c",129821,"2026-08-22T07:32:02.458225Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_raw_table_paired-placement_708px.png","h09_protected","cd2017f7560a00c06daa4a518b8832da1137fbf203119d8292211c52a71d917f",122043,"2026-08-22T07:32:02.866363Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_raw_table_primary-samples_708px.png","h09_protected","9ff3658edd2936f84aa30fe80f0fcfef562f8374cb8e3d99244b4e65f453b67b",121391,"2026-08-22T07:32:02.254043Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_raw_table_qualified-diagnostics_708px.png","h09_protected","1774db74811f9636141be1e5602c59008446fb180726359900893970c10bfc6d",142954,"2026-08-22T07:32:03.272928Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_raw_table_sensitivity-summary_708px.png","h09_protected","a629da6ddf2505c68ca2bd5095ad62489bee0c103126f5ca8d3344ef990e0bc5",138357,"2026-08-22T07:32:03.679310Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_screenshot_manifest.csv","h09_protected","3491edc6554c176dc894734ec98e7ca161bcb25410064696067bfada00f5f62f",9226,"2026-08-22T07:41:08.226647Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_table_chest-results_708px.png","h09_protected","ef0352cb3f2266472f8312eae8f9a0b070bdc710ac6411bca8cc8258dc1039ad",226615,"2026-08-22T07:33:02.222061Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_table_contact_sheet_1.png","h09_protected","e2ad8bf58110cc32844a20aa29b3480533fb524f714215fdf81b3ea6b662b1cc",789706,"2026-08-22T07:33:02.815654Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_table_contact_sheet_2.png","h09_protected","287d3ab02bd29e4bc8f7fdfdcb902a1bfc8dd27cd600a3904f68c6533bfeba0e",907946,"2026-08-22T07:33:02.921769Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_table_contact_sheet_3.png","h09_protected","c51cba68cd94f46bb4f5c98420eecac96f8936f9e07786a7d3da57109a769af0",325513,"2026-08-22T07:33:02.966828Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_table_formulas_708px.png","h09_protected","5b627bc174e86b15e0a735a69ffc245cd4b74b71405b740a766065779076b653",83788,"2026-08-22T07:33:02.153111Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_table_gap-sensitivity_708px.png","h09_protected","94056a134d58b7ce9712eb3579f2132b63ffdcf0ea35a30f4ced4dcd6d734421",124615,"2026-08-22T07:33:02.292979Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_table_interactions_708px.png","h09_protected","683c6d1a0d39b154aeae305dfe5b66f7231a0451788c7eedbd45790b8a376c91",244915,"2026-08-22T07:33:02.264568Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_table_mean-timing-sensitivity_708px.png","h09_protected","1b5c6febe8c23cdfa68fa373c605c1317a40d11070e0192d3555a90f2f713429",98065,"2026-08-22T07:33:02.313150Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_table_metrics_708px.png","h09_protected","8be8339a047f9deeadd18463ac1aeb928612bd64cc2eec403bd3da8ae7da9e90",100608,"2026-08-22T07:33:02.140063Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_table_near-eye-results_708px.png","h09_protected","cd6f4cfb862f875494f4b5bbd0966392aaab1931a6bc6d9df3b3830f993116f7",223464,"2026-08-22T07:33:02.200522Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_table_paired-placement_708px.png","h09_protected","b1eb62f2a38f6b2ea2385f455a00e476452689d4cd39c959dccead20c86b49fd",194679,"2026-08-22T07:33:02.240211Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_table_primary-samples_708px.png","h09_protected","02ab97d840081ae2f894dd320468d23e6f30adab5cd1edfde9550867a230b3bf",286260,"2026-08-22T07:33:02.179380Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_table_qualified-diagnostics_708px.png","h09_protected","60be946124ab3ed97f4419e2549b72240e5c9975e8c22efd0994767c303d60d3",132660,"2026-08-22T07:33:02.279036Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_table_sensitivity-summary_708px.png","h09_protected","b833cd681b4ddbef7733e0e7b1ea3f170588422dc9623dd9aaedd5940087233f",57961,"2026-08-22T07:33:02.301172Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_viewport_1440x1000.png","h09_protected","25b84ce79611a47dc416f501425296fbde4d6835fb8c7eaa5cc2b9664d4622ad",237187,"2026-08-22T07:22:51.060370Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_viewport_708x1000.png","h09_protected","61fff724b3aed95a10ab76850c04a94b14875ae7d01c7976aece96793fdeec9f",141597,"2026-08-22T07:23:48.650539Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/visual_viewport_720x500_200pct_equivalent.png","h09_protected","0bccb023e960a535683cf99f75eaeedf2abe8ac488d27051fce5b3bc31283fea",47937,"2026-08-22T07:24:32.906651Z UTC",FALSE,""
"audit/ledgers/change_log.csv","h09_protected","734d313e41171d280ce97d1ce7ff74c3ea68bd7c604a51409feb0ecd5d968a42",212363,"2026-08-20T22:13:56.187896Z UTC",FALSE,""
"audit/ledgers/claim_provenance.csv","h09_protected","910ddeb476e08bf95ce53e238594f530ab2c30df0e21800bc6b664d77b83f095",15353,"2026-08-01T16:15:10.144255Z UTC",FALSE,""
"audit/ledgers/decision_register.csv","h09_protected","7424b0ada651534f6108ce90b96343c27f47cefb7c0fbe7cb4c5b2eeb19911e6",147325,"2026-08-20T22:13:55.934347Z UTC",FALSE,""
"audit/ledgers/deviation_hypothesis_crosswalk.csv","h09_protected","ff1b99af72c778b668601d845f6b968cb8a4c845dc8b4687237df11de9ddd3f9",11230,"2026-08-12T11:22:19.582061Z UTC",FALSE,""
"audit/ledgers/deviation_reader_dispositions.csv","h09_protected","0ae6f9d0ea161759d1a514c3c8ca7ac6869f5cf7634e7af8198224fa8b5cac6d",52495,"2026-08-12T14:56:07.300032Z UTC",FALSE,""
"audit/ledgers/deviation_register.csv","h09_protected","87dfe055c5961f30d5dc68903c2af8389e14eab75398d0ee5d362473ce1ca131",63585,"2026-08-11T15:14:32.382839Z UTC",FALSE,""
"audit/ledgers/external_evidence_ledger.csv","h09_protected","c8d2f22123d016912daa7f0558ca2eada7933a2764f589cd50b91f5737772383",5735,"2026-07-30T03:21:01.680427Z UTC",FALSE,""
"audit/ledgers/finding_register.csv","h09_protected","0b55b1044d8acbc2b291da0816a32bde68b24e6e6811d49451ff3bb40c78e45d",60649,"2026-08-11T23:35:03.057877Z UTC",FALSE,""
"audit/ledgers/hypothesis_comparison_status.csv","h09_protected","0d15bf069cac3e65b0120aade0ced08938a14378b76f233db33d67ec27cf0edd",7886,"2026-08-13T13:14:52.096449Z UTC",FALSE,""
"audit/ledgers/hypothesis_contracts.csv","h09_protected","878d887ef9a1c48b1b364a7cab8a052c2220e3510eed18401c5819f09fdbf640",11710,"2026-08-01T12:47:36.941502Z UTC",FALSE,""
"audit/ledgers/hypothesis_data_sensitivity_comparisons.csv","h09_protected","604e79fdb020c611338f08a4fd6429a095cdc2c74ae34d1bad26f6e78f3eedc5",3575,"2026-08-01T16:15:09.478182Z UTC",FALSE,""
"audit/ledgers/hypothesis_implementation_audit.csv","h09_protected","a9287d8bfa569a2824194b0e093197c7f7ce972ac7d97ebea0498393b2adf481",3832,"2026-08-01T16:15:09.038721Z UTC",FALSE,""
"audit/ledgers/hypothesis_result_comparisons.csv","h09_protected","c489f1232293ab959b687cf1b4aeaefbf07e92cdca00568dc1f26207a10f911a",5248,"2026-08-01T16:15:09.261178Z UTC",FALSE,""
"audit/ledgers/hypothesis_stage_gates.csv","h09_protected","1a5f9d70db3d315367368197d91c2406621b773d3c1c4bf0e78a808965875820",4579,"2026-08-14T15:48:44.583482Z UTC",FALSE,""
"audit/ledgers/metric_validity.csv","h09_protected","b3016e2f56109444c3cd7ad8f73a1e6928592ac05c5e05fd3407cf870faa0b71",29732,"2026-08-11T23:35:03.554083Z UTC",FALSE,""
"audit/ledgers/result_differences.csv","h09_protected","b1a43d15d27130f541e71f3cc185628a65aa3af4488d46d1a3058c4fb331015c",34472,"2026-08-11T15:13:05.135566Z UTC",FALSE,""
"audit/ledgers/reviewer_feedback_disposition.csv","h09_protected","5ebb863dd2671ef468d9e3b5a0d5bed0720337480be4188a2da98099a89e7fac",8094,"2026-07-29T22:00:56.833827Z UTC",FALSE,""
"audit/ledgers/sample_flow.csv","h09_protected","57d969a093dbbc66bc0f9f98a24d2d74242248a48caf42e1d76ac23577fadd30",34820,"2026-08-11T15:13:18.213902Z UTC",FALSE,""
"audit/ledgers/software_versions.csv","h09_protected","9171aced04d33a348f3a4ba29f67953b30e0cefa71d9c424f916e233a5376f92",6140,"2026-07-30T05:44:34.604493Z UTC",FALSE,""
"audit/report_harmonization/coordination_matrix.csv","h09_protected","a172d43dfd96a3aa4d1e516f3c6c711a4a1d6311641400af06111ac88993e726",37094,"2026-08-22T08:13:46.423681Z UTC",FALSE,""
"audit/report_harmonization/deviation_link_plan.csv","h09_protected","89ff952248bedb7ad7b9ce1a0652ec0046c99ea34e52832778a4f17ec2176051",8748,"2026-08-12T20:02:08.515683Z UTC",FALSE,""
"audit/report_harmonization/owner_orders/57_h09_companion_report018_render.md","h09_protected","677f81e850a24114363f5ab72433c684dcdf5829f11d09eb4ead9c2e9a655c5c",9912,"2026-08-22T08:12:04.890205Z UTC",FALSE,""
"audit/report_harmonization/phase4_corpus_manifest.csv","h09_protected","73f1a371f8352f1baf69d38f1613de1a662112642370b0cc89798b4d6d469334",11937,"2026-08-20T20:46:39.755187Z UTC",FALSE,""
"audit/report_harmonization/phase4_gt_source_audit.csv","h09_protected","2c265f89e48e98f3575fb2032f5523cf649a6d8356f7667cf68f451bb6f49921",60870,"2026-08-13T08:32:25.805183Z UTC",FALSE,""
"audit/report_harmonization/report018_h09_companion_release_manifest.csv","h09_protected","0bffe33d1bd30ed70a2002bb3a1c479d4cae2a3b68ab581857c456a40b31dd57",3807,"2026-08-22T08:12:44.699099Z UTC",FALSE,""
"audit/report_harmonization/report018_h09_companion_release_pins.csv","h09_protected","16a181126f1978f7c18f6be621612ab1e422442f55889e302611c1db66f2e677",5319,"2026-08-22T08:06:32.369682Z UTC",FALSE,""
"audit/report_harmonization/report018_h09_companion_release_verification.csv","h09_protected","89a533044dac43c0f179761900b7f598bf2c43d14df915847f0b73bffa8d64a6",5811,"2026-08-22T08:13:02.395160Z UTC",FALSE,""
"audit/report_harmonization/report018_h09_companion_release.md","h09_protected","f567e2a5b9b33816bdf355a957f438a1d9cf1520db305074f9577e6d3be113c7",9391,"2026-08-22T08:11:09.658759Z UTC",FALSE,""
"audit/report_harmonization/report018_h09_order56b_result_independent_acceptance_manifest.csv","h09_protected","cf3e85d447a6e4523e647a29e6989d678d29bed6af7c18f11523db0208175df3",5458,"2026-08-22T07:58:24.981881Z UTC",FALSE,""
"audit/report_harmonization/report018_h09_order56b_result_independent_acceptance.md","h09_protected","4748b3b18e6ca0589e00e629490cca97aa72507589be6165e1893640d08b5288",4049,"2026-08-22T07:57:07.703755Z UTC",FALSE,""
"config/metric_display_registry.csv","h09_protected","c82db05a77cc50ce5b9dbd459c90997fa6bb7d87c0b8e880c1bf8186fad06ed0",3203,"2026-08-11T08:12:02.336452Z UTC",FALSE,""
"config/site_display_registry.csv","h09_protected","3d669d459ecc27d3154bbb5ff5b0d64cb510805d486b45264443228c44a6d809",295,"2026-07-31T16:30:32.129117Z UTC",FALSE,""
"notebooks/hypotheses/H09.qmd","h09_protected","c738a4365d01497030a260691ceff35fd5c2dab478148fd28676e27981e203c6",36970,"2026-08-12T18:08:45.029656Z UTC",FALSE,""
"notebooks/preregistration_deviations.qmd","h09_protected","b542018a0e127b280fc5a106928d8689307c420f2e62913f4047d5c4c292bc6d",94061,"2026-08-12T15:07:16.122053Z UTC",FALSE,""
"renv.lock","h09_protected","3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350",603493,"2026-07-31T21:37:26.338044Z UTC",FALSE,""
"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","h09_protected","c7a320367e0115aee221a3a6ba5228a9a27ba55f734bd07881455b3159cebf56",9753,"2026-08-10T14:50:08.887443Z UTC",FALSE,""
"scripts/hypotheses/H09/build_h09_stage3_manifest.R","h09_protected","81a2c488ef399350489c27897729a9e0ea5879ebb5fc09f7c7afd6d8189c79c5",6987,"2026-08-10T08:15:41.983372Z UTC",FALSE,""
"scripts/hypotheses/H09/finalize_h09_figure_qa.R","h09_protected","8898f49aa1d39bbc52db292309144fb9267adee3cfed65a4144099ef17720f4c",1792,"2026-08-07T14:12:37.105358Z UTC",FALSE,""
"scripts/hypotheses/H09/h09_contract.R","h09_protected","458dc3c08f0cd74acecc790d30226d930839b3f8f252a3018085e35611de3cd1",16374,"2026-08-11T23:43:03.400658Z UTC",FALSE,""
"scripts/hypotheses/H09/h09_modeling.R","h09_protected","503e13bd955d4b0dc3fc1ee449eca31e681ad88cf029f70f6ab603dd523f8dc8",40104,"2026-08-07T13:37:56.089536Z UTC",FALSE,""
