"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
13,"tbl-h06-figure-readability-checks","headers",26,4647599,4647624,"Smallest nominal text (pt)","tbl-h06-figure-readability-checks--gt-0005","Smallest-nominal-text-(pt)","tbl-h06-figure-readability-checks--gt-0005",4657631,4657672,26,42
13,"tbl-h06-figure-readability-checks","headers",27,4647684,4647708,"Effective final text (pt)","tbl-h06-figure-readability-checks--gt-0006","Effective-final-text-(pt)","tbl-h06-figure-readability-checks--gt-0006",4657732,4657773,25,42
13,"tbl-h06-figure-readability-checks","headers",28,4647767,4647772,"Status","tbl-h06-figure-readability-checks--gt-0007","Status","tbl-h06-figure-readability-checks--gt-0007",4657832,4657873,6,42
13,"tbl-h06-figure-readability-checks","headers",29,4647848,4647853,"Figure","tbl-h06-figure-readability-checks--gt-0001","Figure","tbl-h06-figure-readability-checks--gt-0001",4657949,4657990,6,42
13,"tbl-h06-figure-readability-checks","headers",30,4647927,4647943,"Native width (mm)","tbl-h06-figure-readability-checks--gt-0002","Native-width-(mm)","tbl-h06-figure-readability-checks--gt-0002",4658064,4658105,17,42
13,"tbl-h06-figure-readability-checks","headers",31,4647992,4648010,"Intended width (mm)","tbl-h06-figure-readability-checks--gt-0003","Intended-width-(mm)","tbl-h06-figure-readability-checks--gt-0003",4658154,4658195,19,42
13,"tbl-h06-figure-readability-checks","headers",32,4648059,4648070,"Scale factor","tbl-h06-figure-readability-checks--gt-0004","Scale-factor","tbl-h06-figure-readability-checks--gt-0004",4658244,4658285,12,42
13,"tbl-h06-figure-readability-checks","headers",33,4648117,4648142,"Smallest nominal text (pt)","tbl-h06-figure-readability-checks--gt-0005","Smallest-nominal-text-(pt)","tbl-h06-figure-readability-checks--gt-0005",4658332,4658373,26,42
13,"tbl-h06-figure-readability-checks","headers",34,4648191,4648215,"Effective final text (pt)","tbl-h06-figure-readability-checks--gt-0006","Effective-final-text-(pt)","tbl-h06-figure-readability-checks--gt-0006",4658422,4658463,25,42
13,"tbl-h06-figure-readability-checks","headers",35,4648263,4648268,"Status","tbl-h06-figure-readability-checks--gt-0007","Status","tbl-h06-figure-readability-checks--gt-0007",4658511,4658552,6,42
13,"tbl-h06-figure-readability-checks","headers",36,4648356,4648361,"Figure","tbl-h06-figure-readability-checks--gt-0001","Figure","tbl-h06-figure-readability-checks--gt-0001",4658640,4658681,6,42
13,"tbl-h06-figure-readability-checks","headers",37,4648462,4648478,"Native width (mm)","tbl-h06-figure-readability-checks--gt-0002","Native-width-(mm)","tbl-h06-figure-readability-checks--gt-0002",4658782,4658823,17,42
13,"tbl-h06-figure-readability-checks","headers",38,4648538,4648556,"Intended width (mm)","tbl-h06-figure-readability-checks--gt-0003","Intended-width-(mm)","tbl-h06-figure-readability-checks--gt-0003",4658883,4658924,19,42
13,"tbl-h06-figure-readability-checks","headers",39,4648616,4648627,"Scale factor","tbl-h06-figure-readability-checks--gt-0004","Scale-factor","tbl-h06-figure-readability-checks--gt-0004",4658984,4659025,12,42
13,"tbl-h06-figure-readability-checks","headers",40,4648685,4648710,"Smallest nominal text (pt)","tbl-h06-figure-readability-checks--gt-0005","Smallest-nominal-text-(pt)","tbl-h06-figure-readability-checks--gt-0005",4659083,4659124,26,42
13,"tbl-h06-figure-readability-checks","headers",41,4648770,4648794,"Effective final text (pt)","tbl-h06-figure-readability-checks--gt-0006","Effective-final-text-(pt)","tbl-h06-figure-readability-checks--gt-0006",4659184,4659225,25,42
13,"tbl-h06-figure-readability-checks","headers",42,4648853,4648858,"Status","tbl-h06-figure-readability-checks--gt-0007","Status","tbl-h06-figure-readability-checks--gt-0007",4659284,4659325,6,42
