difference_from_main,ratio_to_main,run_id,placement,metric_id,metric_order,manuscript_name,model_id,photoperiod_hours,response_estimate,site_response_min,site_response_max,response_lower_pointwise,response_upper_pointwise,prediction_mode,pointwise_interval_available,main_response_estimate,pooled_eligible,loso_eligible
-0.011139709996127678,0.9985344492228797,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_expanded_basis,19.6,7.5899002335101216,,,6.696819304313175,8.602081516151213,zero_random_effect_population_curve,TRUE,7.601039943506249,FALSE,FALSE
-0.01160492844732186,0.9984821895017545,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_expanded_basis,19.7,7.634229950634167,,,6.70710617770729,8.68951010987011,zero_random_effect_population_curve,TRUE,7.645834879081489,FALSE,FALSE
-0.011742654635416017,0.9984732146347813,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_expanded_basis,19.8,7.679354537493149,,,6.716326979636941,8.780466807425217,zero_random_effect_population_curve,TRUE,7.691097192128565,FALSE,FALSE
-0.011567390490768936,0.9985048874769901,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_expanded_basis,19.9,7.72523523322174,,,6.724136963057039,8.875378317915489,zero_random_effect_population_curve,TRUE,7.736802623712509,FALSE,FALSE
-0.011114516828778953,0.9985719363404174,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_expanded_basis,20,7.771813613999479,,,6.730192985546399,8.974644112057943,zero_random_effect_population_curve,TRUE,7.782928130828258,FALSE,FALSE
-0.01042649392738948,0.9986682981500835,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_expanded_basis,20.1,7.819024165800752,,,6.734229639379316,9.078564613815441,zero_random_effect_population_curve,TRUE,7.829450659728142,FALSE,FALSE
-0.009546918506242008,0.9987879001470408,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_expanded_basis,20.2,7.866799640677347,,,6.736090666005694,9.187307543064613,zero_random_effect_population_curve,TRUE,7.876346559183589,FALSE,FALSE
-0.008520486789764803,0.9989246686019241,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_expanded_basis,20.3,7.915071072994285,,,6.735732633517392,9.300896205233729,zero_random_effect_population_curve,TRUE,7.923591559784049,FALSE,FALSE
-0.007393125531049982,0.9990725158378264,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_expanded_basis,20.4,7.963767819928553,,,6.733219292909451,9.419208721824482,zero_random_effect_population_curve,TRUE,7.971160945459603,FALSE,FALSE
-0.006211524335512308,0.9992254022646445,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_expanded_basis,20.5,8.012820874025428,,,6.7287052525021895,9.541998935878745,zero_random_effect_population_curve,TRUE,8.01903239836094,FALSE,FALSE
-0.005008913703218099,0.9993791008459405,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_expanded_basis,20.6,8.062184720673194,,,6.72239962830017,9.66899114367171,zero_random_effect_population_curve,TRUE,8.067193634376412,FALSE,FALSE
0.07720130578406703,1.0090066794198889,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,10.3,8.648762719815101,7.892028394260867,9.408559629331801,,,equal_site_response_average_fixed_site,FALSE,8.571561414031034,FALSE,FALSE
0.07482234519243747,1.0088000144661453,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,10.4,8.577347594473238,7.826861824748395,9.330870659593309,,,equal_site_response_average_fixed_site,FALSE,8.5025252492808,FALSE,FALSE
0.07247870825666247,1.0085935859603026,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,10.5,8.506525751187494,7.762236627335541,9.253827091952532,,,equal_site_response_average_fixed_site,FALSE,8.434047042930832,FALSE,FALSE
0.07017456440285308,1.008387937908287,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,10.6,8.436302827408145,7.698157946216807,9.177435059111772,,,equal_site_response_average_fixed_site,FALSE,8.366128263005292,FALSE,FALSE
0.0679172835278603,1.0081840120911099,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,10.7,8.366693332702809,7.634639021427017,9.101710345309382,,,equal_site_response_average_fixed_site,FALSE,8.298776049174949,FALSE,FALSE
0.06571623509968383,1.0079830195763342,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,10.8,8.297718483284108,7.571699212839706,9.026676030609861,,,equal_site_response_average_fixed_site,FALSE,8.232002248184424,FALSE,FALSE
0.06358218790411385,1.0077863781969438,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,10.9,8.22940541096176,7.509363278332914,8.952361630362175,,,equal_site_response_average_fixed_site,FALSE,8.165823223057647,FALSE,FALSE
0.06152656724135497,1.0075956299949766,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,11,8.161785174104288,7.447659558784318,8.878800931423648,,,equal_site_response_average_fixed_site,FALSE,8.100258606862933,FALSE,FALSE
0.059561319749086294,1.0074124277682956,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,11.1,8.094893549742872,7.386620700868951,8.806032853850501,,,equal_site_response_average_fixed_site,FALSE,8.035332229993786,FALSE,FALSE
0.05769892426968504,1.0072385386742195,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,11.2,8.028772488493814,7.326284984681401,8.734103033635732,,,equal_site_response_average_fixed_site,FALSE,7.971073564224129,FALSE,FALSE
0.05595197598751156,1.0070757965143278,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,11.3,7.963468235706776,7.266694609276547,8.663061778799584,,,equal_site_response_average_fixed_site,FALSE,7.907516259719264,FALSE,FALSE
0.054332906684564364,1.0069260682245968,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,11.4,7.899029915531412,7.207894400625045,8.592962529065877,,,equal_site_response_average_fixed_site,FALSE,7.844697008846848,FALSE,FALSE
0.05285381815855583,1.006791233170987,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,11.5,7.8355078410471055,7.149930269600392,8.523860017536085,,,equal_site_response_average_fixed_site,FALSE,7.78265402288855,FALSE,FALSE
0.05152639196681452,1.0066731708488053,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,11.6,7.772951953255944,7.092847787554152,8.455808572547252,,,equal_site_response_average_fixed_site,FALSE,7.72142556128913,FALSE,FALSE
0.05036183289838547,1.0065737504884913,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,11.7,7.711412094321232,7.036692435647128,8.388862414914634,,,equal_site_response_average_fixed_site,FALSE,7.661050261422846,FALSE,FALSE
0.04937067753112245,1.0064948002290417,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,11.8,7.6509405164862345,6.981511894247125,8.323078387259805,,,equal_site_response_average_fixed_site,FALSE,7.601569838955112,FALSE,FALSE
0.048562605157370875,1.0064380765282135,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,11.9,7.591592723633958,6.927356810855398,8.258516869501827,,,equal_site_response_average_fixed_site,FALSE,7.5430301184765876,FALSE,FALSE
0.047946316071111106,1.006405242277738,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,12,7.533426800978351,6.874280188447347,8.195241049661542,,,equal_site_response_average_fixed_site,FALSE,7.48548048490724,FALSE,FALSE
0.0475291469738357,1.006397806950196,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,12.1,7.476504004112945,6.822337922981643,8.133317564658363,,,equal_site_response_average_fixed_site,FALSE,7.428974857139109,FALSE,FALSE
0.04731701174014624,1.0064171095379884,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,12.2,7.420887847649332,6.771587971779389,8.072815508885313,,,equal_site_response_average_fixed_site,FALSE,7.373570835909185,FALSE,FALSE
0.04731430441046225,1.006464295608745,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,12.3,7.366643009993526,6.722089354128465,8.013805242769584,,,equal_site_response_average_fixed_site,FALSE,7.319328705583064,FALSE,FALSE
0.04752347363703624,1.006540247168959,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,12.4,7.313835037913783,6.67390188170055,7.9563580713865605,,,equal_site_response_average_fixed_site,FALSE,7.266311564276747,FALSE,FALSE
0.047945211298001666,1.0066455960731,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,12.5,7.262529241175224,6.627085149901074,7.900545041987663,,,equal_site_response_average_fixed_site,FALSE,7.214584029877222,FALSE,FALSE
0.04857747749931107,1.0067805752806096,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,12.6,7.212789286816907,6.58169725514178,7.8464354147841915,,,equal_site_response_average_fixed_site,FALSE,7.164211809317596,FALSE,FALSE
0.04940776985892903,1.0069439103295563,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,12.7,7.16467388276191,6.537791768622492,7.794093055211341,,,equal_site_response_average_fixed_site,FALSE,7.115266112902981,FALSE,FALSE
0.05041479474672439,1.0071330043513897,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,12.8,7.11823534597094,6.4954164297659185,7.743574876293594,,,equal_site_response_average_fixed_site,FALSE,7.067820551224216,FALSE,FALSE
0.051574398768776675,1.0073447430648175,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,12.9,7.073521703614078,6.454615063544747,7.694933124405165,,,equal_site_response_average_fixed_site,FALSE,7.021947304845301,FALSE,FALSE
0.05286229643898821,1.0075758732060978,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,13,7.030578924066729,6.415429616273811,7.648217806259735,,,equal_site_response_average_fixed_site,FALSE,6.977716627627741,FALSE,FALSE
0.0542536582137183,1.0078229452407852,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,13.1,6.989449616235371,6.37789896873995,7.603475273971517,,,equal_site_response_average_fixed_site,FALSE,6.9351959580216525,FALSE,FALSE
0.0557212927798405,1.0080820539767659,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,13.2,6.950168291033963,6.342054612281488,7.560743070250647,,,equal_site_response_average_fixed_site,FALSE,6.894446998254122,FALSE,FALSE
0.057235306424266774,1.0083487867924603,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,13.3,6.912759090545169,6.307918576639332,7.520047458070411,,,equal_site_response_average_fixed_site,FALSE,6.855523784120902,FALSE,FALSE
0.05876346140706623,1.0086182752102208,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,13.4,6.877234672140248,6.27550241171219,7.481402206756687,,,equal_site_response_average_fixed_site,FALSE,6.818471210733182,FALSE,FALSE
0.060271726710396045,1.00888527962988,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,13.5,6.8435952934455635,6.244806352585085,7.444807596568399,,,equal_site_response_average_fixed_site,FALSE,6.7833235667351675,FALSE,FALSE
0.06172454288802953,1.0091442420167827,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,13.6,6.811823979751728,6.215814909772086,7.410245161561855,,,equal_site_response_average_fixed_site,FALSE,6.750099436863699,FALSE,FALSE
0.06308580806927111,1.0093894376457657,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,13.7,6.781891603400371,6.18850150417577,7.377683215203432,,,equal_site_response_average_fixed_site,FALSE,6.7188057953311,FALSE,FALSE
0.06431995985391215,1.0096151369906847,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,13.8,6.753768057808816,6.162838663426614,7.347089006036365,,,equal_site_response_average_fixed_site,FALSE,6.689448097954904,FALSE,FALSE
0.06539215126009079,1.0098156487379453,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,13.9,6.727422650303783,6.1387983803452295,7.318429145024999,,,equal_site_response_average_fixed_site,FALSE,6.662030499043692,FALSE,FALSE
0.06626841277449191,1.0099853625237813,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,14,6.7028239325832235,6.116351958238137,7.2916694211226725,,,equal_site_response_average_fixed_site,FALSE,6.636555519808732,FALSE,FALSE
0.06691606097853953,1.0101188306011537,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,14.1,6.6799392072411665,6.095469560599847,7.266774264444561,,,equal_site_response_average_fixed_site,FALSE,6.613023146262627,FALSE,FALSE
0.06730416443413922,1.0102108593050627,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,14.2,6.65873417275562,6.076119887162999,7.243706360067648,,,equal_site_response_average_fixed_site,FALSE,6.591430008321481,FALSE,FALSE
0.06740410920621187,1.0102566158256894,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,14.3,6.639173038816229,6.058270279135262,7.222426773489969,,,equal_site_response_average_fixed_site,FALSE,6.571768929610017,FALSE,FALSE
0.06719030393702052,1.0102517570029468,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,14.4,6.62121844932784,6.041886648939808,7.202894866870001,,,equal_site_response_average_fixed_site,FALSE,6.554028145390819,FALSE,FALSE
0.06663961689318043,1.01019236004807,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,14.5,6.6048325946618025,6.026934495148803,7.1850695089896455,,,equal_site_response_average_fixed_site,FALSE,6.538192977768622,FALSE,FALSE
0.06573131609495597,1.010074928310782,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,14.6,6.5899778484113956,6.013379483525099,7.168909767948846,,,equal_site_response_average_fixed_site,FALSE,6.52424653231644,FALSE,FALSE
0.06444765290108023,1.0098964952944378,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,14.7,6.576616959675981,6.001187622482261,7.154375120341967,,,equal_site_response_average_fixed_site,FALSE,6.512169306774901,FALSE,FALSE
0.06277412255901726,1.0096546768101882,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,14.8,6.564713420286221,5.990325598178951,7.141425850743896,,,equal_site_response_average_fixed_site,FALSE,6.501939297727204,FALSE,FALSE
0.06070044062154789,1.0093478320173983,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,14.9,6.55423182935116,5.980761107169504,7.1300234482826905,,,equal_site_response_average_fixed_site,FALSE,6.493531388729612,FALSE,FALSE
0.05822116279812306,1.008975166724129,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,15,6.545138296225959,5.97246322411349,7.120131045008204,,,equal_site_response_average_fixed_site,FALSE,6.486917133427836,FALSE,FALSE
0.055335464828283776,1.0085367027254633,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,15.1,6.537400801744575,5.965402731401898,7.111713808859161,,,equal_site_response_average_fixed_site,FALSE,6.482065336916291,FALSE,FALSE
0.05204695032414541,1.008033247772229,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,15.2,6.530989440318291,5.959552340072957,7.104739207030138,,,equal_site_response_average_fixed_site,FALSE,6.478942489994146,FALSE,FALSE
0.048361419072454837,1.0074660455942155,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,15.3,6.5258759831309145,5.95488629122609,7.099176530793312,,,equal_site_response_average_fixed_site,FALSE,6.47751456405846,FALSE,FALSE
0.044284625378048226,1.0068364223842317,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,15.4,6.522033203375702,5.951379740298112,7.094996161457191,,,equal_site_response_average_fixed_site,FALSE,6.477748577997653,FALSE,FALSE
0.03982184227435148,1.0061457132162923,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,15.5,6.519434683430714,5.949008581109999,7.092169360602266,,,equal_site_response_average_fixed_site,FALSE,6.479612841156363,FALSE,FALSE
0.034977892818687906,1.005395261155026,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,15.6,6.518054765956526,5.947749401243371,7.090668216882632,,,equal_site_response_average_fixed_site,FALSE,6.483076873137838,FALSE,FALSE
0.029757724497263105,1.004586500471419,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,15.7,6.517868798005335,5.947579704790969,7.090465911580173,,,equal_site_response_average_fixed_site,FALSE,6.488111073508072,FALSE,FALSE
0.02416952958701568,1.0037214320128063,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,15.8,6.518854775439223,5.9484794128944785,7.091538507485557,,,equal_site_response_average_fixed_site,FALSE,6.4946852458522075,FALSE,FALSE
0.01822464272950519,1.00280259744146,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,15.9,6.520993274392618,5.950430801203772,7.093864874339647,,,equal_site_response_average_fixed_site,FALSE,6.502768631663113,FALSE,FALSE
0.011935597300025691,1.0018327689020181,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,16,6.524266359177883,5.953417503336662,7.097425500798212,,,equal_site_response_average_fixed_site,FALSE,6.512330761877857,FALSE,FALSE
0.005316009299282776,1.0008149212039275,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,16.1,6.528657497608977,5.957424433611432,7.102202402316731,,,equal_site_response_average_fixed_site,FALSE,6.523341488309694,FALSE,FALSE
-0.0016194323441434122,0.9997522201507226,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,16.2,6.534151530734869,5.962437759428454,7.108179088224884,,,equal_site_response_average_fixed_site,FALSE,6.535770963079012,FALSE,FALSE
-0.008854985364244783,0.9986480091301511,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,16.3,6.540734632229756,5.968444864213617,7.1153405175491855,,,equal_site_response_average_fixed_site,FALSE,6.549589617594001,FALSE,FALSE
-0.01637393032067802,0.9975057869616865,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,16.4,6.548394222663262,5.975434269189562,7.123673005751777,,,equal_site_response_average_fixed_site,FALSE,6.56476815298394,FALSE,FALSE
-0.02415890387647579,0.9963291468076678,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,16.5,6.557118693097332,5.9833953811568055,7.133163924045238,,,equal_site_response_average_fixed_site,FALSE,6.581277596973808,FALSE,FALSE
-0.03219046639367473,0.9951219832405496,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,16.6,6.5668984627925955,5.992319457654767,7.143802850018802,,,equal_site_response_average_fixed_site,FALSE,6.59908892918627,FALSE,FALSE
-0.040446042939390026,0.9938886390465514,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,16.7,6.577726774453634,6.002200332626053,7.15558243274622,,,equal_site_response_average_fixed_site,FALSE,6.618172817393024,FALSE,FALSE
-0.04890042899017999,0.9926338132024403,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,16.8,6.589599290617724,6.013034048119676,7.168497953717112,,,equal_site_response_average_fixed_site,FALSE,6.638499719607904,FALSE,FALSE
-0.05752699163392361,0.9913623655716657,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,16.9,6.602513105133292,6.02481795226143,7.182546251473448,,,equal_site_response_average_fixed_site,FALSE,6.660040096767216,FALSE,FALSE
-0.06629791551063136,0.9900792679181768,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,17,6.616466517983426,6.037550493779515,7.1977254766512155,,,equal_site_response_average_fixed_site,FALSE,6.682764433494057,FALSE,FALSE
-0.07518432110720674,0.9887895749872089,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,17.1,6.631458916898575,6.051231113975668,7.214034963192767,,,equal_site_response_average_fixed_site,FALSE,6.706643238005782,FALSE,FALSE
-0.08415622900052444,0.9874984193787161,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,17.2,6.647490876266175,6.0658603369805775,7.231475335945685,,,equal_site_response_average_fixed_site,FALSE,6.731647105266699,FALSE,FALSE
-0.09318315659205467,0.9862109134299227,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,17.3,6.664563712171884,6.081439363727343,7.250048026614215,,,equal_site_response_average_fixed_site,FALSE,6.757746868763939,FALSE,FALSE
-0.10223539908805535,0.9849319530904354,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,17.4,6.68267837916414,6.0979690652449845,7.269754073604231,,,equal_site_response_average_fixed_site,FALSE,6.7849137782521955,FALSE,FALSE
-0.11128590467311206,0.9836659405284247,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,17.5,6.701833936525747,6.115448583125541,7.290592453556177,,,equal_site_response_average_fixed_site,FALSE,6.813119841198859,FALSE,FALSE
-0.12031328618687898,0.982416349650062,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,17.6,6.722025124352703,6.133873117686895,7.31255744448161,,,equal_site_response_average_fixed_site,FALSE,6.842338410539582,FALSE,FALSE
-0.12929976056002968,0.981186039981258,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,17.7,6.743243841702576,6.153235276788721,7.335640233767389,,,equal_site_response_average_fixed_site,FALSE,6.872543602262605,FALSE,FALSE
-0.13822818003429038,0.9799776947393438,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,17.8,6.765481369630232,6.173527104360906,7.359831336505929,,,equal_site_response_average_fixed_site,FALSE,6.903709549664522,FALSE,FALSE
-0.1470810609202573,0.9787939609383381,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,17.9,6.788729086961782,6.1947407335499705,7.38512137415011,,,equal_site_response_average_fixed_site,FALSE,6.935810147882039,FALSE,FALSE
-0.15584101945211692,0.9776373849023033,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,18,6.812978090982276,6.216868040595152,7.411500661878289,,,equal_site_response_average_fixed_site,FALSE,6.968819110434393,FALSE,FALSE
-0.16449230970837903,0.9765101934515499,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,18.1,6.838217966729913,6.239899521804783,7.4389578697705225,,,equal_site_response_average_fixed_site,FALSE,7.002710276438292,FALSE,FALSE
-0.17302206619272376,0.9754141240911206,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,18.2,6.864435815478073,6.263823407042477,7.467478965942431,,,equal_site_response_average_fixed_site,FALSE,7.037457881670797,FALSE,FALSE
-0.1814248947432482,0.9743497911436114,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,18.3,6.891612824326303,6.288622529466071,7.4970434847735055,,,equal_site_response_average_fixed_site,FALSE,7.073037719069551,FALSE,FALSE
-0.1897066082773886,0.9733161929289362,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,18.4,6.919721509388343,6.3142718099263515,7.527621527908209,,,equal_site_response_average_fixed_site,FALSE,7.109428117665732,FALSE,FALSE
-0.19787500155301796,0.9723120376179095,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,18.5,6.948732568277049,6.3407445098852335,7.55918121873417,,,equal_site_response_average_fixed_site,FALSE,7.146607569830067,FALSE,FALSE
-0.20593776861283697,0.9713360406167191,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,18.6,6.978616390815547,6.368013609945356,7.591690345809838,,,equal_site_response_average_fixed_site,FALSE,7.184554159428384,FALSE,FALSE
-0.21390251414958694,0.9703869246526337,primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,adapted_photoperiod_fixed_site,18.7,7.009343016430215,6.396051770971002,7.62511631651446,,,equal_site_response_average_fixed_site,FALSE,7.223245530579802,FALSE,FALSE
