run_id,metric_id,model_id,fit_status,error,warnings,elapsed_seconds,observations,coefficients,model_edf,edf2_available,design_columns,design_rank,design_condition,target_smooth_design_rank,maximum_hat,maximum_participant_leverage_share,converged,optimizer_message,gradient_max_abs,hessian_min_eigenvalue,smooth_label,smooth_edf,smooth_reference_df,smooth_statistic,smooth_p_raw,k_prime,k_edf,k_index,k_p_value,concurvity_worst,concurvity_observed,concurvity_estimate,consecutive_day_pairs,participants_with_three_pairs,pooled_consecutive_day_lag1,median_participant_lag1,temporal_status,tweedie_power,dispersion,distance_to_lower_power_bound,distance_to_upper_power_bound
prep_common_gap__near_eye,l10_mean_medi,registered_null,PASS,,,2.70699999999988,809,151,122.73089501288754,TRUE,151,141,19145936968977296,,0.26070376731973377,0.0073832007142364585,TRUE,full convergence,3.7001649388912483e-7,2.8335074087420455,,,,,,,,,,,,,645,128,-0.07808669746556063,-0.10368095226216378,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.042264308405834956,,
prep_common_gap__near_eye,l10_mean_medi,adapted_photoperiod_linear,PASS,,,2.105000000000018,809,152,121.85880442732704,TRUE,152,142,1020020669827691400,,0.2571541045120533,0.00741283584208549,TRUE,full convergence,8.621828442301194e-7,2.6414836057403974,,,,,,,,,,,,,645,133,-0.0767036994111338,-0.09466147378829462,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.04214053086778542,,
prep_common_gap__near_eye,l10_mean_medi,adapted_photoperiod_smooth,WARN_CONCURVITY,,,3.120999999999867,809,156,121.32565034696313,TRUE,156,146,1.0858275539808541e+17,5,0.2541127762830964,0.007457669282654074,TRUE,full convergence,6.623679382755654e-11,0.6053464152843329,s(photoperiod_hours),2.934044996205676,3.0570843144266417,7.348655483956028,9.361545449693143e-5,5,2.934044996205676,1.0163048204245053,0.6475,0.99931855241375,0.9986083940623146,0.9987204550115955,645,133,-0.07762239925317278,-0.09194829358687108,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.04205980940598198,,
prep_common_gap__near_eye,duration_above_1000,registered_null,PASS,,,3.9269999999999072,809,151,107.47091059687946,TRUE,151,141,19145936968977296,,0.22537063035092206,0.008330722873812948,TRUE,full convergence,6.144023245724384e-8,1.9220724657118358,,,,,,,,,,,,,645,132,-0.12635458709998576,-0.24081657845914128,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.489015127495583,0.8392153758168978,0.47901512749558295,0.500984872504417
prep_common_gap__near_eye,duration_above_1000,adapted_photoperiod_linear,PASS,,,3.3450000000000273,809,152,99.21839352236243,TRUE,152,142,1020020669827691400,,0.19863625369228702,0.008784494736423176,TRUE,full convergence,2.98940684644311e-4,0.4282426840263454,,,,,,,,,,,,,645,133,-0.11014560753137112,-0.24117348541130101,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.4893533709633684,0.8425653230846832,0.4793533709633684,0.5006466290366316
prep_common_gap__near_eye,duration_above_1000,adapted_photoperiod_smooth,WARN_CONCURVITY,,,4.723999999999933,809,156,97.55303484070075,TRUE,156,146,1.0858275539808541e+17,5,0.19339349657847973,0.008997955381245417,TRUE,full convergence,3.3774052159429857e-6,0.446194708662544,s(photoperiod_hours),2.3203948038541995,2.4755778666484756,18.57801235290114,0,5,2.3203948038541995,0.8203483507918343,0,0.99931855241375,0.9988378239179718,0.9987204550115955,645,133,-0.10865163835752954,-0.240851160769824,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.4895924765826871,0.8437223061910344,0.4795924765826871,0.5004075234173129
prep_common_gap__near_eye,duration_above_250_wake,registered_null,PASS,,,3.3360000000000127,719,150,107.66593883056139,TRUE,150,140,23628443488378684,,0.30926708125901814,0.008133608472246753,TRUE,full convergence,2.7830715509935544e-8,1.8875782406883006,,,,,,,,,,,,,534,112,0.05158842838012409,-0.21847536609107387,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.5086433500322725,0.8231527922230782,0.49864335003227245,0.48135664996772753
prep_common_gap__near_eye,duration_above_250_wake,adapted_photoperiod_linear,PASS,,,2.37299999999982,719,151,102.75525402427179,TRUE,151,141,1129207087732155400,,0.28104785293387313,0.008293632226501433,TRUE,full convergence,2.941954504649402e-4,1.7341829111464764,,,,,,,,,,,,,534,112,0.06307684569535335,-0.2179292710053125,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.5082186726904532,0.8256714052914025,0.49821867269045317,0.4817813273095468
prep_common_gap__near_eye,duration_above_250_wake,adapted_photoperiod_smooth,WARN_CONCURVITY,,,3.6080000000001746,719,155,101.46221714958807,TRUE,155,145,88249711088278540,5,0.27702031040841346,0.0083698508254023,TRUE,full convergence,1.938644580690152e-5,0.3244910154843878,s(photoperiod_hours),2.071408881002829,2.203315089096624,11.0845455474312,1.8635365305774698e-5,5,2.071408881002829,0.8858175327963782,0.02,0.9993258931638996,0.9989452524046946,0.9987752678113887,534,112,0.06453433973343135,-0.2160262119035852,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.5082421501961873,0.8269228610719603,0.49824215019618734,0.48175784980381264
prep_common_gap__near_eye,duration_below_10_pre_sleep,registered_null,PASS,,,1.1459999999999582,653,149,99.50591255818358,TRUE,149,139,33876742336923820,,0.3677006322267831,0.008067820415439911,TRUE,full convergence,0.001951009164770312,8.349109103495016e-5,,,,,,,,,,,,,455,98,-0.22538393923309538,-0.3126974601821625,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.6795034962511654,,
prep_common_gap__near_eye,duration_below_10_pre_sleep,adapted_photoperiod_linear,PASS,,,1.2660000000000764,653,150,97.40341896998225,TRUE,150,140,1414912103727816400,,0.3499839455301965,0.008218096022038485,TRUE,full convergence,1.4261003267179717e-5,0.7389269209034732,,,,,,,,,,,,,455,98,-0.22226384920420575,-0.2998614179822662,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.6793724602534346,,
prep_common_gap__near_eye,duration_below_10_pre_sleep,adapted_photoperiod_smooth,WARN_CONCURVITY,,,1.5629999999998745,653,154,97.40390275557151,TRUE,154,144,124686857142112660,5,0.34998437969595747,0.008218367478283077,TRUE,full convergence,4.3905226996066027e-4,4.3906521953944645e-4,s(photoperiod_hours),1.0016793909762953,1.0021573276185467,9.641187677213027,0.001996215881835184,5,1.0016793909762953,1.031989710055881,0.7725,0.9993577625877674,0.9992860757386367,0.9988332013371831,455,98,-0.2222644372735359,-0.299861830491905,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.6793725723221642,,
prep_common_gap__near_eye,duration_below_1_sleep_environment,registered_null,PASS,,,2.3940000000000055,771,151,107.4561645097406,TRUE,151,141,20331340648101396,,0.38335965245990855,0.007822888374532643,TRUE,full convergence,2.2697095783996701e-4,1.5467021672069012,,,,,,,,,,,,,604,123,0.004198607567005893,-0.0587651527981241,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.0716555552257827,0.336652851896658,0.0616555552257827,0.9183444447742173
prep_common_gap__near_eye,duration_below_1_sleep_environment,adapted_photoperiod_linear,PASS,,,2.7509999999999764,771,152,107.197470481905,TRUE,152,142,949692854161075100,,0.38035322512132186,0.007870377261063264,TRUE,full convergence,9.108565012638792e-5,1.0884385428603165,,,,,,,,,,,,,604,123,0.006348920246329947,-0.07051936504025341,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.0715996287442413,0.3365202953415763,0.0615996287442413,0.9184003712557587
prep_common_gap__near_eye,duration_below_1_sleep_environment,adapted_photoperiod_smooth,WARN_CONCURVITY,,,3.078999999999951,771,156,106.12503074259043,TRUE,156,146,105698971005465870,5,0.36427372129654445,0.008114675954626957,TRUE,full convergence,2.1338881441401725e-5,0.44091144787439507,s(photoperiod_hours),2.62153054460729,2.770273198484446,4.128235977240412,0.005204394307016802,5,2.62153054460729,0.9522123876129379,0.1,0.9993673592829109,0.9982305926333255,0.998797525369642,604,123,0.010458484200525892,-0.04201725603273071,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.071549235845256,0.33645012524636053,0.06154923584525607,0.9184507641547439
prep_common_gap__near_eye,longest_bout_above_250,registered_null,PASS,,,2.0670000000000073,809,151,106.27251642404156,TRUE,151,141,19145936968977296,,0.20656569528751875,0.007655167285225138,TRUE,full convergence,9.057589434036117e-8,1.0584517767005814,,,,,,,,,,,,,645,133,-0.01633664735856082,-0.2068201412195116,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.10463597645713563,,
prep_common_gap__near_eye,longest_bout_above_250,adapted_photoperiod_linear,PASS,,,1.2799999999999727,809,152,100.59165508047569,TRUE,152,142,1020020669827691400,,0.18956768171102203,0.007735908800954872,TRUE,full convergence,0.0012759941338345016,0.001801636730367485,,,,,,,,,,,,,645,133,-0.006103614852472555,-0.20472026661639903,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.10474762474302447,,
prep_common_gap__near_eye,longest_bout_above_250,adapted_photoperiod_smooth,WARN_CONCURVITY,,,1.4629999999999654,809,156,100.5911329681906,TRUE,156,146,1.0858275539808541e+17,5,0.18956791998241548,0.007735854099052415,TRUE,full convergence,1.8785907383289668e-4,1.5986893786163795e-4,s(photoperiod_hours),1.0006976217212826,1.0009028727960751,29.543860317957797,2.4782722962690684e-7,5,1.0006976217212826,0.9851029313356369,0.3,0.99931855241375,0.9992200343594676,0.9987204550115955,645,133,-0.006100763423794392,-0.20472035084228818,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.10474776468047951,,
prep_common_gap__near_eye,dose_time_sensitive_corrected_medi,registered_null,PASS,,,2.3040000000000873,757,151,100.50070636646977,TRUE,151,141,20154061750435512,,0.32092397996338917,0.007893434762366022,TRUE,full convergence,2.8865343599804305e-6,0.6249856440065459,,,,,,,,,,,,,567,121,-0.02338470798691346,-0.11816645218392176,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.2954038528916524,,
prep_common_gap__near_eye,dose_time_sensitive_corrected_medi,adapted_photoperiod_linear,PASS,,,1.4770000000000891,757,152,91.94297366295484,TRUE,152,142,1271020995691543600,,0.26526253538170574,0.008058716742986728,TRUE,full convergence,3.921076869151108e-5,5.7518856272206244e-5,,,,,,,,,,,,,567,121,-0.006453432218415843,-0.11966502751607488,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.2956567693110241,,
prep_common_gap__near_eye,dose_time_sensitive_corrected_medi,adapted_photoperiod_smooth,WARN_CONCURVITY,,,1.0600000000001728,757,156,91.60951069317599,TRUE,156,146,88919463129539650,5,0.26404048804937574,0.008149907919875271,TRUE,full convergence,1.423282844825735e-4,0.06633514925742433,s(photoperiod_hours),1.9554861400877264,2.125246434995266,16.609455303368087,0,5,1.9554861400877264,0.9811890747139255,0.2975,0.9993201300217116,0.9989988727837766,0.9987291086378246,567,121,-0.006738535636223301,-0.1263812040392877,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.29557855048447595,,
prep_common_gap__chest,daily_geometric_mean_medi,registered_null,PASS,,,2.4960000000000946,894,163,121.24414687571469,TRUE,163,154,20657077964928668,,0.28207654314301006,0.006928583590825546,TRUE,full convergence,3.064767701630444e-4,2.127378102693402,,,,,,,,,,,,,722,148,-0.03860116815093145,0.007977978470281106,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.1124933321322584,,
prep_common_gap__chest,daily_geometric_mean_medi,adapted_photoperiod_linear,PASS,,,2.4269999999999072,894,164,117.45627475472033,TRUE,164,155,982219632426812900,,0.2653672780795237,0.006995629080221246,TRUE,full convergence,8.34415914141573e-9,1.8436194129917804,,,,,,,,,,,,,722,148,-0.03203786268675779,0.003557330827672586,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.11256894961839346,,
prep_common_gap__chest,daily_geometric_mean_medi,adapted_photoperiod_smooth,WARN_CONCURVITY,,,2.1310000000000855,894,168,117.35301879855322,TRUE,168,159,81371883875501650,5,0.2643993885031194,0.007003511532311901,TRUE,full convergence,1.5003445550831884e-5,0.24084386941326594,s(photoperiod_hours),1.7867346895418184,1.8936300178585268,11.649980945437063,1.8647621918055357e-5,5,1.7867346895418184,0.9329082913510475,0.0225,0.9994259329983521,0.9989119475134884,0.9987077181326842,722,148,-0.03183267087898122,0.0031857157380372403,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.11253908420367915,,
prep_common_gap__chest,m10_mean_medi,registered_null,PASS,,,2.436999999999898,894,163,109.652270572798,TRUE,163,154,20657077964928668,,0.2315751806799217,0.0070955946159268314,TRUE,full convergence,9.814005142061433e-5,2.0877116797801807,,,,,,,,,,,,,722,148,-0.03861775177850211,-0.09186392474151847,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.30550400289804225,,
prep_common_gap__chest,m10_mean_medi,adapted_photoperiod_linear,PASS,,,2.018000000000029,894,164,105.01568188819247,TRUE,164,155,982219632426812900,,0.2148762238423562,0.007182322604903797,TRUE,full convergence,9.289306035498157e-8,1.5853637208419677,,,,,,,,,,,,,722,148,-0.030881532253995578,-0.09025474167203268,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.3060524192511502,,
prep_common_gap__chest,m10_mean_medi,adapted_photoperiod_smooth,WARN_CONCURVITY,,,2.546000000000049,894,168,105.0168993283421,TRUE,168,159,81371883875501650,5,0.214877521456746,0.007182336052646683,TRUE,full convergence,0.001774742502789195,3.077557948844481e-4,s(photoperiod_hours),1.004429307978769,1.005740073348163,19.143604364702398,1.3927261592994178e-5,5,1.004429307978769,0.9302369391644227,0.02,0.9994259329983521,0.9992085534677314,0.9987077181326842,722,148,-0.03088379981615656,-0.09025602385203518,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.30605197833246084,,
prep_common_gap__chest,l10_mean_medi,registered_null,PASS,,,3.094000000000051,894,163,128.6278626835412,TRUE,163,154,20657077964928668,,0.31983708551540363,0.006826605684310176,TRUE,full convergence,3.3247434316763247e-6,2.3339770749315267,,,,,,,,,,,,,722,146,-0.004842802750928507,-0.10163100584627549,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.04785141107066135,,
prep_common_gap__chest,l10_mean_medi,adapted_photoperiod_linear,PASS,,,3.0429999999998927,894,164,128.02980641738347,TRUE,164,155,982219632426812900,,0.3170744973612751,0.0068487883210500405,TRUE,full convergence,2.0045536302859546e-5,2.4025832634574837,,,,,,,,,,,,,722,148,-0.003686117447979882,-0.09771667293316222,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.047777335423295854,,
prep_common_gap__chest,l10_mean_medi,adapted_photoperiod_smooth,WARN_CONCURVITY,,,2.32100000000014,894,168,127.37006707510882,TRUE,168,159,81371883875501650,5,0.31252611983545064,0.006900538835103967,TRUE,full convergence,7.070752872095909e-10,0.7083545084384563,s(photoperiod_hours),2.6326041191842537,2.7547844472228054,5.235356262988165,0.0016499828478777623,5,2.6326041191842537,1.048698780573049,0.9175,0.9994259329983521,0.9978398146279175,0.9987077181326842,722,148,-0.0035810917023183283,-0.1127545320798211,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.04767513120652908,,
prep_common_gap__chest,duration_above_1000,registered_null,PASS,,,4.740000000000009,894,163,115.19371516517809,TRUE,163,154,20657077964928668,,0.26480764874411805,0.007607723023580763,TRUE,full convergence,4.2240067159582395e-5,2.2161992005408617,,,,,,,,,,,,,722,148,-0.0691452039541928,-0.1161586386880044,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.5115838500003438,0.8141862284346879,0.5015838500003438,0.4784161499996562
prep_common_gap__chest,duration_above_1000,adapted_photoperiod_linear,PASS,,,3.423999999999978,894,164,107.78944314350576,TRUE,164,155,982219632426812900,,0.24722872862238646,0.00796178106678884,TRUE,full convergence,1.537680310903511e-4,1.5421857548942715,,,,,,,,,,,,,722,148,-0.05441275222802312,-0.10036182733208204,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.512103436139253,0.8182980209163117,0.5021034361392529,0.4778965638607471
prep_common_gap__chest,duration_above_1000,adapted_photoperiod_smooth,WARN_CONCURVITY,,,3.793999999999869,894,168,107.10069841500841,TRUE,168,159,81371883875501650,5,0.24217238151596257,0.008144280498245279,TRUE,full convergence,1.281995288393567e-5,0.2366883677732377,s(photoperiod_hours),2.593729090966815,2.7633963691484418,14.073941670961181,7.597980834495033e-7,5,2.593729090966815,0.9004794922009972,0.155,0.9994259329983521,0.9985815971170057,0.9987077181326842,722,148,-0.052861153888075926,-0.09837531195013496,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.5124130598380612,0.8191647301593802,0.5024130598380612,0.4775869401619388
prep_common_gap__chest,duration_above_250_wake,registered_null,PASS,,,4.632999999999811,800,162,109.18144166316488,TRUE,162,153,21522081247941448,,0.37256895087617575,0.007656105615339513,TRUE,full convergence,1.1778896237046865e-5,1.9072955612334968,,,,,,,,,,,,,606,129,0.021592026556915982,-0.15591526080523374,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.4961339837965708,0.7839101056608526,0.4861339837965708,0.4938660162034292
prep_common_gap__chest,duration_above_250_wake,adapted_photoperiod_linear,PASS,,,2.9829999999999472,800,163,103.4816558028744,TRUE,163,154,1033888585546956800,,0.3137266417427984,0.007842206810783098,TRUE,full convergence,1.1630771055592959e-5,1.8306065192600398,,,,,,,,,,,,,606,129,0.03436526890334197,-0.1431166617137029,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.4959533763009911,0.7863780352223388,0.4859533763009911,0.49404662369900887
prep_common_gap__chest,duration_above_250_wake,adapted_photoperiod_smooth,WARN_CONCURVITY,,,9.429000000000087,800,167,102.55912158263304,TRUE,167,158,86701367749785870,5,0.30758063148746695,0.007958910376949605,TRUE,full convergence,2.3639277215825594e-5,0.3157170887624018,s(photoperiod_hours),2.578952903575476,2.767428960878097,8.549568685353634,7.464497752740495e-5,5,2.578952903575476,0.9092045385441117,0.085,0.9994161900804128,0.9988028333826936,0.9988049148067707,606,129,0.036217106338244535,-0.14278515524872368,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.4958762013087414,0.7859438521945094,0.48587620130874143,0.49412379869125855
prep_common_gap__chest,duration_below_10_pre_sleep,registered_null,PASS,,,1.4729999999999563,740,162,97.0556853777729,TRUE,162,153,28396864302603772,,0.27701928659041275,0.007505262098232344,TRUE,full convergence,8.856296329895486e-4,3.760089679638775e-4,,,,,,,,,,,,,535,113,-0.15398665548522328,-0.26159670160907394,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.7125350076652662,,
prep_common_gap__chest,duration_below_10_pre_sleep,adapted_photoperiod_linear,PASS,,,1.094000000000051,740,163,97.20835519200797,TRUE,163,154,1144166304505066500,,0.27765888552443585,0.0076404929207981795,TRUE,full convergence,8.9359291450819e-6,0.046370220406093815,,,,,,,,,,,,,535,113,-0.15423306956571653,-0.26227457479288985,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.7124191072424154,,
prep_common_gap__chest,duration_below_10_pre_sleep,adapted_photoperiod_smooth,WARN_CONCURVITY,,,1.324999999999818,740,167,96.51013448353923,TRUE,167,158,97895925478882300,5,0.2732261299170522,0.007896639427408467,TRUE,full convergence,1.8544441968249004e-5,0.22368770116918615,s(photoperiod_hours),1.982052652024914,2.1529468287492373,1.9205112992046325,0.11516388690346002,5,1.982052652024914,1.0345973414207592,0.8225,0.9994364710070833,0.9990237659013484,0.9987967849632117,535,113,-0.1528205917847654,-0.2614330109053473,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.7125612313123957,,
prep_common_gap__chest,duration_below_1_sleep_environment,registered_null,PASS,,,4.329999999999927,853,163,105.76810386031798,TRUE,163,154,17492180726606232,,0.2977484749148526,0.007345358222667324,TRUE,full convergence,6.997476020842441e-8,1.8684793479666983,,,,,,,,,,,,,680,139,0.031132843764871826,-0.005738964320702766,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.0436196043637436,0.3572009961359037,0.03361960436374356,0.9463803956362564
prep_common_gap__chest,duration_below_1_sleep_environment,adapted_photoperiod_linear,PASS,,,4.829999999999927,853,164,105.54236586154069,TRUE,164,155,963778280589283200,,0.302189249637755,0.007439804248561546,TRUE,full convergence,4.0317506659448554e-4,1.850185477158254,,,,,,,,,,,,,680,139,0.031006416652003835,-0.011329915163274487,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.0435576992982343,0.35697185685325544,0.03355769929823427,0.9464423007017657
prep_common_gap__chest,duration_below_1_sleep_environment,adapted_photoperiod_smooth,WARN_CONCURVITY,,,5.417999999999893,853,168,102.41022528978417,TRUE,168,159,91753946388361540,5,0.2794917100234124,0.007876930553411057,TRUE,full convergence,4.387084970858268e-6,0.5542408742134713,s(photoperiod_hours),2.91801376398294,3.1100950622311276,7.259097590558874,8.127126303236754e-5,5,2.91801376398294,0.9709599199079397,0.25,0.9994580217898031,0.9974592428828107,0.998759460815326,680,139,0.035647229836487715,-8.121054005100597e-4,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.0433012840148683,0.3562515211496874,0.033301284014868315,0.9466987159851317
prep_common_gap__chest,longest_bout_above_250,registered_null,PASS,,,1.9769999999998618,894,163,103.09798273825983,TRUE,163,154,20657077964928668,,0.20704734402250438,0.0071829504353574086,TRUE,full convergence,5.610839526326572e-8,1.1886017837124052,,,,,,,,,,,,,722,147,-0.03311583864813511,-0.15857551467411335,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.10487724251229126,,
prep_common_gap__chest,longest_bout_above_250,adapted_photoperiod_linear,PASS,,,1.2789999999999964,894,164,97.44332114844305,TRUE,164,155,982219632426812900,,0.18940570407032895,0.007264477502557101,TRUE,full convergence,3.4255974696861813e-6,0.49129510547342525,,,,,,,,,,,,,722,148,-0.02518814894684698,-0.16199026095113997,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.10502912347409456,,
prep_common_gap__chest,longest_bout_above_250,adapted_photoperiod_smooth,WARN_CONCURVITY,,,1.5640000000000782,894,168,97.04241466671671,TRUE,168,159,81371883875501650,5,0.18779893950884327,0.0073564494060396534,TRUE,full convergence,1.786420645499831e-5,0.12435153745055774,s(photoperiod_hours),1.9674085906128451,2.1445573271616842,11.083706437852936,1.5828582983656858e-5,5,1.9674085906128451,1.0055816837087987,0.52,0.9994259329983521,0.9988180192671835,0.9987077181326842,722,148,-0.024187371220885486,-0.16167376085261823,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.10507084114643678,,
prep_common_gap__chest,dose_time_sensitive_corrected_medi,registered_null,PASS,,,1.8669999999999618,847,163,98.5003479728411,TRUE,163,154,15320928709233968,,0.19885197236726304,0.00738474589757472,TRUE,full convergence,3.73771811315482e-4,1.2615268985084753,,,,,,,,,,,,,651,136,-0.04681081483429819,-0.1857546434442517,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.3244179449204339,,
prep_common_gap__chest,dose_time_sensitive_corrected_medi,adapted_photoperiod_linear,PASS,,,2.201999999999998,847,164,89.34852883601332,TRUE,164,155,1002590438500863500,,0.17080347974497495,0.007577715136892978,TRUE,full convergence,1.1910566018791258e-5,0.8280114192519377,,,,,,,,,,,,,651,136,-0.0313126088004063,-0.18112970752050478,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.325540376881747,,
prep_common_gap__chest,dose_time_sensitive_corrected_medi,adapted_photoperiod_smooth,WARN_CONCURVITY,,,2.4610000000000127,847,168,88.82152985665557,TRUE,168,159,77711296408609520,5,0.16872298307254877,0.007858559204896818,TRUE,full convergence,3.3697087388873115e-4,0.12730698949668426,s(photoperiod_hours),2.4518993046629944,2.6798870469899323,10.613369230818646,5.367097698660839e-6,5,2.4518993046629944,0.9689225462485809,0.1425,0.9994698937131904,0.9986980245983325,0.9986583232554043,651,136,-0.02925245305219389,-0.18467326246141644,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.3257879061694441,,
exact_period__near_eye,longest_bout_above_250,registered_null,PASS,,,0.7549999999998818,500,142,81.87722011120724,TRUE,142,132,41207978307051320,,0.3331933013571722,0.009433046887238868,TRUE,full convergence,5.492327260903096e-5,0.8103347044582117,,,,,,,,,,,,,281,50,0.031199023357355745,-0.09979925887796223,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.10511190814555386,,
exact_period__near_eye,longest_bout_above_250,adapted_photoperiod_linear,PASS,,,0.5380000000000109,500,143,73.1892142456254,TRUE,143,133,1713918419931910400,,0.27275538210518496,0.0098420413109599255,TRUE,full convergence,1.480167405532029e-4,7.007359337732399e-5,,,,,,,,,,,,,281,50,0.061439391671815766,-0.08264702366249085,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.10449537555983827,,
exact_period__near_eye,longest_bout_above_250,adapted_photoperiod_smooth,WARN_CONCURVITY,,,1.0779999999999745,500,147,72.02693006708574,TRUE,147,137,113656821169629420,5,0.2640622046110198,0.009866164127949432,TRUE,full convergence,9.263149713376606e-4,5.897566915372373e-5,s(photoperiod_hours),2.0608135541163115,2.293090983273323,16.642375053067614,0,5,2.0608135541163115,1.0348581900524432,0.78,0.9993464171075531,0.999075267246967,0.9987573177478067,281,50,0.06417177834296024,-0.08238924291523161,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.10460513500502443,,
exact_period__chest,longest_bout_above_250,registered_null,PASS,,,1.4470000000001164,564,159,81.07394503461417,TRUE,159,150,53133349872019416,,0.27065089788775765,0.008814941118158096,TRUE,full convergence,2.099508566999475e-8,1.626879596434372,,,,,,,,,,,,,330,61,0.03838086812373111,-0.024859058366423256,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.10176753702267691,,
exact_period__chest,longest_bout_above_250,adapted_photoperiod_linear,PASS,,,0.9519999999999982,564,160,73.18527560340331,TRUE,160,151,1707312400242284800,,0.2254743643792723,0.009103477056041297,TRUE,full convergence,8.921537775208321e-8,0.9623447793897568,,,,,,,,,,,,,330,61,0.061213049186437926,-0.042773366651042456,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.10180672296476541,,
exact_period__chest,longest_bout_above_250,adapted_photoperiod_smooth,WARN_CONCURVITY,,,1.6449999999999818,564,164,69.33462576284708,TRUE,164,155,192496460631295680,5,0.20918431271320687,0.009432915775925895,TRUE,full convergence,1.3093429691934944e-4,0.11734139388136178,s(photoperiod_hours),2.7157968676631676,3.0208040243430787,13.343074395404129,0,5,2.7157968676631676,1.0344830025355836,0.7975,0.999471344686904,0.9984605161654085,0.9987260982514035,330,61,0.0725392498687008,-0.04079502046479237,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.10207652875480049,,
dose_common_corrected__near_eye,dose_time_sensitive_corrected_medi,registered_null,PASS,,,2.2910000000001673,761,151,100.46864677252958,TRUE,151,141,20207106821501872,,0.3191335752345376,0.007883471182930694,TRUE,full convergence,1.1916835251923885e-6,0.6570287202239465,,,,,,,,,,,,,572,124,-0.025430583208607898,-0.08606323581499986,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.29433250080874745,,
dose_common_corrected__near_eye,dose_time_sensitive_corrected_medi,adapted_photoperiod_linear,PASS,,,1.2889999999999873,761,152,91.49096352285692,TRUE,152,142,900944198937620600,,0.26122057712701807,0.008054214485303047,TRUE,full convergence,0.002868626932240659,1.5278638868935473e-4,,,,,,,,,,,,,572,124,-0.008234254573893688,-0.07951924880461024,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.2946101815839548,,
