run_id,placement,metric_id,metric_order,manuscript_name,photoperiod_hours
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,14.60103188349141
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,14.402027399937312
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,14.442268930408689
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,14.482302793529298
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,14.522116519543859
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,14.60103188349141
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,14.678908035159111
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,14.755632150570552
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,14.793525343338649
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,14.831085583964983
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,14.868297146558762
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,14.678908035159111
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,14.71742137697008
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,14.755632150570552
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,14.793525343338649
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,14.831085583964983
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,14.868297146558762
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,14.941609600252576
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,14.97767732905017
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,15.048550457292134
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,15.083320802648862
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,15.117623154189852
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,15.587403438157505
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,15.610839857392842
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,15.633464889923731
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,15.65526044540935
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,15.676208808090951
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,15.696292682422532
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.473499963151085
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.474199655519591
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.474654420481787
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.474547087020344
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.473499963151085
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.474199655519591
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.474654420481787
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.474863940808508
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.47482812086741
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.473499963151085
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.474199655519591
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.474654420481787
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.473250989052984
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.470981064306365
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.469483559065395
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.467746192746691
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.465770600769256
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.473250989052984
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.472237280209859
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.470981064306365
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.473250989052984
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.472237280209859
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.470981064306365
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.467746192746691
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.465770600769256
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.461112287971709
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.458433830208248
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.455525661706924
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.45239037712415
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.449030745095676
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.461112287971709
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.458433830208248
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.455525661706924
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.45239037712415
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.449030745095676
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.445449701017804
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.461112287971709
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.458433830208248
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.455525661706924
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.45239037712415
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.449030745095676
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.445449701017804
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.4376359107097
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.433409804105759
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.428975549274021
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.424336803423033
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.419497343699136
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.414461059305403
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.424336803423033
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.414461059305403
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.433409804105759
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.428975549274021
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.424336803423033
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.419497343699136
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.414461059305403
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.4376359107097
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.433409804105759
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.428975549274021
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.424336803423033
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.40381408115228
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.398211648133065
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.392428895102606
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.386470142934057
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.38033977356222
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.37404222170512
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.398211648133065
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.392428895102606
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.386470142934057
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.38033977356222
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.37404222170512
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.40381408115228
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.398211648133065
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.392428895102606
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.386470142934057
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.38033977356222
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.37404222170512
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.40381408115228
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.398211648133065
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.392428895102606
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.386470142934057
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.38033977356222
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.37404222170512
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.367581967049174
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.36096352590455
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.35419144378768
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.347270287738906
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.340204638971223
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.332999085916413
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.325658217271169
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.36096352590455
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.35419144378768
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.347270287738906
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.340204638971223
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.332999085916413
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.325658217271169
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.36096352590455
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.35419144378768
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.347270287738906
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.340204638971223
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.332999085916413
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.325658217271169
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.36096352590455
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.35419144378768
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.347270287738906
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.340204638971223
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.332999085916413
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.325658217271169
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.310588850577671
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.302869473960664
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.295033012893464
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.287083964943886
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.279026792976591
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.270865920583407
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.310588850577671
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.302869473960664
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.295033012893464
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.287083964943886
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.279026792976591
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.270865920583407
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.254250544110933
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.245804650915993
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.237272271315257
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.228657570613755
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.21996465212769
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.211197554866473
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.245804650915993
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.237272271315257
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.228657570613755
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.21996465212769
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.211197554866473
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.254250544110933
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.245804650915993
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.237272271315257
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.228657570613755
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.21996465212769
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.211197554866473
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.193456644680765
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.184490568041802
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.175465781887372
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.166385973360804
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.157254754834705
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.148075663381153
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.193456644680765
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.184490568041802
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.175465781887372
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.166385973360804
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.157254754834705
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.148075663381153
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.193456644680765
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.184490568041802
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.175465781887372
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.166385973360804
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.157254754834705
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.148075663381153
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.129587629304991
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.120285379158126
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.11094864083661
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.101580569346746
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.092184243268436
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.082762665947278
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.129587629304991
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.120285379158126
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.11094864083661
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.101580569346746
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.092184243268436
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.082762665947278
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.129587629304991
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.120285379158126
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.11094864083661
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.101580569346746
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.092184243268436
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.082762665947278
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.06385539650917
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.054375339680249
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.044881304038896
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.035375927819146
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.025861779318916
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.016341358820597
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.054375339680249
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.044881304038896
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.035375927819146
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.025861779318916
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.016341358820597
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.006817099849384
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.054375339680249
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.044881304038896
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.016341358820597
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.006817099849384
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.054375339680249
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.044881304038896
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.035375927819146
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.006817099849384
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.054375339680249
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.044881304038896
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.035375927819146
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.025861779318916
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.054375339680249
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.044881304038896
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.035375927819146
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.025861779318916
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.016341358820597
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.006817099849384
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,13.006817099849384
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.997291370630265
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.987766475809945
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.978244658046298
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.968728100061417
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.959218925899929
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.71061712841193
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.705258833169937
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.694696087572309
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.689493022296164
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.684343072573343
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.674205210341347
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.664287823637327
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.659413449234433
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.654596153762606
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.64983658240901
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.622527143955232
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.618189491497146
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.609703228473663
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.605555876758363
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.601473216944271
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.593504488004578
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.589619676470756
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.582052303089036
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.578370998766687
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.557756095329921
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.55146060248216
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.548423685232798
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.545461477438609
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.542574592497614
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.53702922715081
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.534371952944332
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.517980072233412
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.514023609823651
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.510398037830988
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.507107292148802
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.505588644080692
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.50415506793393
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.50280698345767
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.501544791857402
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.500368875066439
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.49736228691207
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.495795331663556
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.495143906407886
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.494580825832156
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.493423541718059
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.493215602106519
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.49309675971667
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,12.493067087067498
