run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,site,reference,estimate_model,std_error,conf_low_model,conf_high_model,z_value,p_raw,effect_type,estimate_practical,conf_low_practical,conf_high_practical,p_adjusted_within_metric,contrast_family_n,contrast_adjustment_method,interval_method,overall_site_p_adjusted,inferential_followup_supported
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,2,intradaily_variability,participant,gaussian,identity,TUM,equally_weighted_overall_site_mean,0.15549350076090726,0.12306636135966814,-0.08571213521243398,0.3966991367342485,1.2634931190211194,0.20641201794345984,difference,0.15549350076090726,-0.08571213521243398,0.3966991367342485,0.5853161123301964,9,BH,emmeans_wald_normal,0.22097031139261483,FALSE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,2,intradaily_variability,participant,gaussian,identity,UCR,equally_weighted_overall_site_mean,0.06455411152878132,0.14086443266401194,-0.21153510319534957,0.3406433262529122,0.45827119243617,0.6467576179280359,difference,0.06455411152878132,-0.21153510319534957,0.3406433262529122,0.8315455087646176,9,BH,emmeans_wald_normal,0.22097031139261483,FALSE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,BAUA,equally_weighted_overall_site_mean,-0.04040629862961977,0.07434678115558865,-0.18612331206105467,0.10531071480181511,-0.5434841697458267,0.5867964873565907,ratio,0.9111580183032926,0.6514433992311256,1.2744145313288122,0.9388707358957848,9,BH,emmeans_wald_normal,0.0011224611175020486,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,FUSPCEU,equally_weighted_overall_site_mean,0.01151829128710388,0.073816954991321,-0.1331602819442994,0.15619686451850717,0.156038559006642,0.8760026277645139,ratio,1.0268766799740632,0.7359354409627011,1.432837253353583,0.9388707358957848,9,BH,emmeans_wald_normal,0.0011224611175020486,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,IZTECH,equally_weighted_overall_site_mean,0.12757495153285617,0.06907416475728333,-0.00780792365360499,0.26295782671931733,1.8469271685171464,0.064757696556119,ratio,1.3414514261778532,0.9821822388071404,1.8321364994138745,0.194273089668357,9,BH,emmeans_wald_normal,0.0011224611175020486,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,KNUST,equally_weighted_overall_site_mean,-0.3094113903893331,0.0752132723488715,-0.4568266953525235,-0.16199608542614266,-4.113787111324581,3.892204102325354e-5,ratio,0.490443078258729,0.34927966726906245,0.6886585036357289,3.502983692092818e-4,9,BH,emmeans_wald_normal,0.0011224611175020486,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,MPI,equally_weighted_overall_site_mean,0.1670687263243754,0.06128264975278836,0.04695693993172779,0.287180512717023,2.7261994544675145,0.00640682700770704,ratio,1.4691587509916908,1.114184057354765,1.9372269970725355,0.02883072153468169,9,BH,emmeans_wald_normal,0.0011224611175020486,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,RISE,equally_weighted_overall_site_mean,0.01335974565938546,0.08027892963886744,-0.14398406515021975,0.17070355646899069,0.16641658925304456,0.8678291196503054,ratio,1.0312399892250397,0.7178206285943546,1.4815064836731322,0.9388707358957848,9,BH,emmeans_wald_normal,0.0011224611175020486,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,THUAS,equally_weighted_overall_site_mean,-0.020234793672126,0.07631053771270549,-0.16980069922991425,0.12933111188566226,-0.26516381981615844,0.7908832651429191,ratio,0.9544764256178212,0.6763933057908976,1.34688684713537,0.9388707358957848,9,BH,emmeans_wald_normal,0.0011224611175020486,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,TUM,equally_weighted_overall_site_mean,-0.00718423108259759,0.09367973533557292,-0.19079313842156473,0.1764246762563695,-0.07668927604100025,0.9388707358957848,ratio,0.9835937691544084,0.6444761669775223,1.5011520243744223,0.9388707358957848,9,BH,emmeans_wald_normal,0.0011224611175020486,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,UCR,equally_weighted_overall_site_mean,0.05771499896995537,0.10946105184660672,-0.1568247203592653,0.2722547182991761,0.5272651595823717,0.5980094650897726,ratio,1.1421285793496796,0.6969077267302568,1.8717796370081248,0.9388707358957848,9,BH,emmeans_wald_normal,0.0011224611175020486,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,BAUA,equally_weighted_overall_site_mean,-0.0226865971606263,0.10419261026006923,-0.22690036072558045,0.18152716640432787,-0.217737103466355,0.8276339527882607,ratio,0.9491031238850972,0.5930613738029394,1.5188929503066309,0.9310881968867932,9,BH,emmeans_wald_normal,0.004952540816847027,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,FUSPCEU,equally_weighted_overall_site_mean,0.15343222429847414,0.10361547169395913,-0.04965036846281509,0.3565148170597634,1.4807848846324303,0.1386639056610323,ratio,1.4237450406251393,0.8919687342692099,2.2725571680104264,0.316066023954121,9,BH,emmeans_wald_normal,0.004952540816847027,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,IZTECH,equally_weighted_overall_site_mean,0.03578445597057821,0.096746359924684,-0.15383492511715158,0.225403837058308,0.36987909414303577,0.7114725789613581,ratio,1.0858865551622778,0.7017219715304017,1.6803658122754284,0.9310881968867932,9,BH,emmeans_wald_normal,0.004952540816847027,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,KNUST,equally_weighted_overall_site_mean,-0.3934474918855488,0.10575741213651409,-0.6007282107712755,-0.18616677299982204,-3.7202828996768353,1.9899974264138808e-4,ratio,0.40415923619023625,0.25076781117364805,0.6513782109170488,0.00179099768377249,9,BH,emmeans_wald_normal,0.004952540816847027,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,MPI,equally_weighted_overall_site_mean,0.16457560599514098,0.08597274376081801,-0.00392787542815289,0.33307908741843484,1.9142765345840471,0.05558483107031221,ratio,1.4607490279916573,0.9909965089550984,2.153173803839558,0.25013173981640496,9,BH,emmeans_wald_normal,0.004952540816847027,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,RISE,equally_weighted_overall_site_mean,0.1657339770895958,0.11243603706107454,-0.05463660611452095,0.38610456029371254,1.4740289805800446,0.14047378842405378,ratio,1.4646504085977814,0.8817863950660211,2.4327896545115464,0.316066023954121,9,BH,emmeans_wald_normal,0.004952540816847027,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,THUAS,equally_weighted_overall_site_mean,0.03332796947608229,0.10686871417812502,-0.1761308613871477,0.2427868003393123,0.3118589919640317,0.7551476889573814,ratio,1.0797618263902082,0.6666058776129287,1.7489878815717577,0.9310881968867932,9,BH,emmeans_wald_normal,0.004952540816847027,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,TUM,equally_weighted_overall_site_mean,-0.14055582247015522,0.13120833030275864,-0.3977194243351974,0.116607779394887,-1.0712416059698922,0.2840608084080604,ratio,0.7235093993080625,0.40020321728640695,1.3080001066370563,0.5113094551345088,9,BH,emmeans_wald_normal,0.004952540816847027,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,UCR,equally_weighted_overall_site_mean,0.00383567868645933,0.15433652176023563,-0.29865834546278475,0.30632970283570343,0.024852696190848,0.9801724585376766,ratio,1.0088710935452552,0.5027379322185512,2.0245555749088173,0.9801724585376766,9,BH,emmeans_wald_normal,0.004952540816847027,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,BAUA,equally_weighted_overall_site_mean,-0.07963241509127666,0.05880992611248461,-0.19489775220520816,0.0356329220226548,-1.3540641921393557,0.17571589896244963,ratio,0.832468070257359,0.6384137729651291,1.085507733925195,0.19768038633275584,9,BH,emmeans_wald_normal,5.4794061468601286e-6,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,FUSPCEU,equally_weighted_overall_site_mean,-0.1232164602037022,0.05831395638214895,-0.23750971450875377,-0.00892320589865065,-2.1129840581597232,0.03460213238114072,ratio,0.7529801712904745,0.5787490424661893,0.9796631989931204,0.06417744438982856,9,BH,emmeans_wald_normal,5.4794061468601286e-6,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,IZTECH,equally_weighted_overall_site_mean,0.17099014111694888,0.05466977393098666,0.06383935316926832,0.27814092906462945,3.1276906565006333,0.00176185508513829,ratio,1.482484431007725,1.1583488002043931,1.8973215043625016,0.01541034206394188,9,BH,emmeans_wald_normal,5.4794061468601286e-6,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,KNUST,equally_weighted_overall_site_mean,-0.1737092780939636,0.05935095065349754,-0.2900350038230327,-0.05738355236489448,-2.9268154289240007,0.00342452045865375,ratio,0.6703331882890872,0.5128200493982962,0.8762266293001643,0.01541034206394188,9,BH,emmeans_wald_normal,5.4794061468601286e-6,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,MPI,equally_weighted_overall_site_mean,0.12794434653741174,0.04844180307695976,0.03300015716038908,0.2228885359144344,2.6411970325329523,0.00826136588008633,ratio,1.3425929010848996,1.078947112673927,1.670661774678037,0.02478409764025899,9,BH,emmeans_wald_normal,5.4794061468601286e-6,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,RISE,equally_weighted_overall_site_mean,-0.1334819565943599,0.0635371190875401,-0.2580124216873709,-0.00895149150134892,-2.1008499993594496,0.03565413577212698,ratio,0.7353905477270963,0.5520616489919797,0.9795993955997756,0.06417744438982856,9,BH,emmeans_wald_normal,5.4794061468601286e-6,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,THUAS,equally_weighted_overall_site_mean,-0.06849892164005847,0.0604037244261076,-0.18688804604731168,0.04989020276719475,-1.1340181800189124,0.2567869221600869,ratio,0.8540849681221482,0.6502973046549608,1.1217348242881822,0.2567869221600869,9,BH,emmeans_wald_normal,5.4794061468601286e-6,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,TUM,equally_weighted_overall_site_mean,0.1249703906128516,0.07413757568587893,-0.02033658763258346,0.2702773688582867,1.6856552086670789,0.09186222882401383,ratio,1.3334305182603547,0.9542527328152596,1.863276767133242,0.11810857991658924,9,BH,emmeans_wald_normal,5.4794061468601286e-6,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,UCR,equally_weighted_overall_site_mean,0.15463415335614825,0.08621541143795584,-0.01434494797454777,0.32361325468684426,1.7935790223239767,0.07288038730267994,ratio,1.4276907750498824,0.9675090855567436,2.10675122289897,0.10932058095401992,9,BH,emmeans_wald_normal,5.4794061468601286e-6,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,6,duration_above_1000,participant_day,tweedie_log,identity,BAUA,equally_weighted_overall_site_mean,-0.0897333049002806,0.17837770002110012,-0.43934717258672634,0.25988056278616517,-0.5030522587165668,0.6149275309965996,ratio,0.9141749587449712,0.6444570029827308,1.2967751941998282,0.6149275309965996,9,BH,emmeans_wald_normal,0.09035898255404526,FALSE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,6,duration_above_1000,participant_day,tweedie_log,identity,FUSPCEU,equally_weighted_overall_site_mean,0.16881336477095846,0.18344055559610217,-0.1907235175014191,0.528350247043336,0.9202619574629411,0.3574358839313507,ratio,1.1838991610124017,0.8263610309320852,1.6961318007274968,0.4595604221974509,9,BH,emmeans_wald_normal,0.09035898255404526,FALSE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,6,duration_above_1000,participant_day,tweedie_log,identity,IZTECH,equally_weighted_overall_site_mean,-0.12350317533033636,0.17063555851068526,-0.4579427244931564,0.21093637383248376,-0.7237833450910088,0.4691987557885264,ratio,0.8838188348228647,0.6325837067222164,1.2348337848206117,0.5278486002620922,9,BH,emmeans_wald_normal,0.09035898255404526,FALSE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,6,duration_above_1000,participant_day,tweedie_log,identity,KNUST,equally_weighted_overall_site_mean,0.29686236405196625,0.1836396559245109,-0.06306474769340253,0.656789475797335,1.616548248021103,0.10597583067737688,ratio,1.3456300796302247,0.9388826812330834,1.9285905975254884,0.23844561902409792,9,BH,emmeans_wald_normal,0.09035898255404526,FALSE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,6,duration_above_1000,participant_day,tweedie_log,identity,MPI,equally_weighted_overall_site_mean,0.21523309822355907,0.14849992287442615,-0.07582140231729184,0.50628759876441,1.449381885575547,0.147230964563876,ratio,1.2401509402581334,0.9269817485684396,1.6591204271262765,0.2650157362149768,9,BH,emmeans_wald_normal,0.09035898255404526,FALSE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,6,duration_above_1000,participant_day,tweedie_log,identity,RISE,equally_weighted_overall_site_mean,0.22301180578879376,0.18924328908332388,-0.1478982251304229,0.5939218367080104,1.1784397051490771,0.23862135649222752,ratio,1.2498353289408055,0.8625188932230237,1.8110772549357463,0.35793203473834134,9,BH,emmeans_wald_normal,0.09035898255404526,FALSE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,6,duration_above_1000,participant_day,tweedie_log,identity,THUAS,equally_weighted_overall_site_mean,0.28991885609278933,0.1782499707698025,-0.05944466686134087,0.6392823790469195,1.6264735126784364,0.10384896356152824,ratio,1.3363190494770132,0.9422876718831342,1.8951204130967585,0.23844561902409792,9,BH,emmeans_wald_normal,0.09035898255404526,FALSE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,6,duration_above_1000,participant_day,tweedie_log,identity,TUM,equally_weighted_overall_site_mean,-0.49903895684070854,0.22471653177247675,-0.9394752658455136,-0.05860264783590346,-2.2207487491217623,0.02636798360487871,ratio,0.6071138420408586,0.39083286491372743,0.943081430163184,0.23731185244390843,9,BH,emmeans_wald_normal,0.09035898255404526,FALSE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,6,duration_above_1000,participant_day,tweedie_log,identity,UCR,equally_weighted_overall_site_mean,-0.4815640518567414,0.2851002345412625,-1.040350243541538,0.0772221398280552,-1.6891043693162755,0.091199430685375,ratio,0.6178163389508111,0.35333090841590503,1.0802820234036496,0.23844561902409792,9,BH,emmeans_wald_normal,0.09035898255404526,FALSE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,7,duration_above_250_wake,participant_day,tweedie_log,identity,BAUA,equally_weighted_overall_site_mean,-0.05617426970125057,0.15474740643479917,-0.35947361301443864,0.24712507361193753,-0.3630062111891929,0.7166002445094222,ratio,0.945374371424808,0.698043670483386,1.280339239417432,0.7166002445094222,9,BH,emmeans_wald_normal,0.0068455144203987735,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,7,duration_above_250_wake,participant_day,tweedie_log,identity,FUSPCEU,equally_weighted_overall_site_mean,0.5380907387558698,0.15414231025508468,0.23597736216210485,0.8402041153496347,3.4908698193598005,4.814507810343414e-4,ratio,1.7127336824601282,1.266145647042536,2.3168398310932092,0.00433305702930907,9,BH,emmeans_wald_normal,0.0068455144203987735,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,7,duration_above_250_wake,participant_day,tweedie_log,identity,IZTECH,equally_weighted_overall_site_mean,-0.13566145433027765,0.14477180058603686,-0.4194089694559245,0.14808606079536918,-0.9370709888329046,0.3487220432717446,ratio,0.8731381796075732,0.6574352693359133,1.159612689259142,0.44418013301781234,9,BH,emmeans_wald_normal,0.0068455144203987735,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,7,duration_above_250_wake,participant_day,tweedie_log,identity,KNUST,equally_weighted_overall_site_mean,-0.24579903502082528,0.15983619959974407,-0.5590722296620789,0.06747415962042841,-1.5378183142263528,0.1240930443440824,ratio,0.7820793796998997,0.5717392605873782,1.06980261513509,0.3722791330322472,9,BH,emmeans_wald_normal,0.0068455144203987735,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,7,duration_above_250_wake,participant_day,tweedie_log,identity,MPI,equally_weighted_overall_site_mean,0.10801341894064616,0.1269407081041897,-0.14078579711557732,0.35681263499686966,0.8508966158593626,0.39482678490472206,ratio,1.1140626948273424,0.8686753645391401,1.4287681436256945,0.44418013301781234,9,BH,emmeans_wald_normal,0.0068455144203987735,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,7,duration_above_250_wake,participant_day,tweedie_log,identity,RISE,equally_weighted_overall_site_mean,0.1932590395170815,0.16228528733262065,-0.12481427887558902,0.5113323579097521,1.1908598905887071,0.23370859269235167,ratio,1.2131970187888532,0.8826608161222648,1.6675114375919946,0.44418013301781234,9,BH,emmeans_wald_normal,0.0068455144203987735,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,7,duration_above_250_wake,participant_day,tweedie_log,identity,THUAS,equally_weighted_overall_site_mean,0.182193377961886,0.16158305370348575,-0.13450358780894742,0.49889034373271934,1.1275525111452671,0.25950895195867546,ratio,1.1998461952589845,0.8741497425886781,1.6468927714995203,0.44418013301781234,9,BH,emmeans_wald_normal,0.0068455144203987735,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,7,duration_above_250_wake,participant_day,tweedie_log,identity,TUM,equally_weighted_overall_site_mean,-0.3421763449459915,0.19117570695622343,-0.7168738452991728,0.03252115540718986,-1.78985264599725,0.07347760318336743,ratio,0.7102229494377743,0.4882762997702535,1.0330557476277924,0.3306492143251535,9,BH,emmeans_wald_normal,0.0068455144203987735,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,7,duration_above_250_wake,participant_day,tweedie_log,identity,UCR,equally_weighted_overall_site_mean,-0.24174547117713857,0.23544456899081023,-0.7032083467546826,0.21971740440040535,-1.0267617223592629,0.3045326775530485,ratio,0.785256022408641,0.49499463901011903,1.245724644537887,0.44418013301781234,9,BH,emmeans_wald_normal,0.0068455144203987735,TRUE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,BAUA,equally_weighted_overall_site_mean,0.15371783960280255,0.16976837704129027,-0.17902206511194285,0.486457744317548,0.9054562591796234,0.36522372262268105,difference,0.15371783960280255,-0.17902206511194285,0.486457744317548,0.5478355839340215,9,BH,emmeans_wald_normal,0.15055019872549066,FALSE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,FUSPCEU,equally_weighted_overall_site_mean,-0.3895953474527782,0.16905051858244083,-0.7209282754421813,-0.05826241946337512,-2.304609005164242,0.02118848117968278,difference,-0.3895953474527782,-0.7209282754421813,-0.05826241946337512,0.07266000661502493,9,BH,emmeans_wald_normal,0.15055019872549066,FALSE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,IZTECH,equally_weighted_overall_site_mean,-0.3542787521924348,0.15720420828969853,-0.6623933386583769,-0.04616416572649279,-2.253621299625542,0.02422000220500831,difference,-0.3542787521924348,-0.6623933386583769,-0.04616416572649279,0.07266000661502493,9,BH,emmeans_wald_normal,0.15055019872549066,FALSE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,KNUST,equally_weighted_overall_site_mean,-0.01257083788894113,0.1717299595296164,-0.3491553736335102,0.3240136978556279,-0.07320119286916378,0.9416460171642604,difference,-0.01257083788894113,-0.3491553736335102,0.3240136978556279,0.9922733868462152,9,BH,emmeans_wald_normal,0.15055019872549066,FALSE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,MPI,equally_weighted_overall_site_mean,-0.14046163810744622,0.13999916063067525,-0.41485495080940743,0.133931674594515,-1.0033034303540649,0.3157144815281076,difference,-0.14046163810744622,-0.41485495080940743,0.133931674594515,0.5478355839340215,9,BH,emmeans_wald_normal,0.15055019872549066,FALSE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,RISE,equally_weighted_overall_site_mean,0.43622504260469946,0.18260044330061093,0.07833475017445396,0.794115335034945,2.388959384323904,0.01689617014270795,difference,0.43622504260469946,0.07833475017445396,0.794115335034945,0.07266000661502493,9,BH,emmeans_wald_normal,0.15055019872549066,FALSE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,THUAS,equally_weighted_overall_site_mean,0.01849314789682593,0.17794658006539688,-0.330275740203425,0.3672620359970769,0.10392527853038563,0.9172286463587248,difference,0.01849314789682593,-0.330275740203425,0.3672620359970769,0.9922733868462152,9,BH,emmeans_wald_normal,0.15055019872549066,FALSE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,TUM,equally_weighted_overall_site_mean,0.29092949437435184,0.2130751650604205,-0.1266901551439995,0.7085491438927032,1.3653843435571416,0.17213228210354542,difference,0.29092949437435184,-0.1266901551439995,0.7085491438927032,0.3872976347329772,9,BH,emmeans_wald_normal,0.15055019872549066,FALSE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,UCR,equally_weighted_overall_site_mean,-0.00245894883708034,0.2539180632950064,-0.5001292079194545,0.4952113102452938,-0.00968402485893057,0.9922733868462152,difference,-0.00245894883708034,-0.5001292079194545,0.4952113102452938,0.9922733868462152,9,BH,emmeans_wald_normal,0.15055019872549066,FALSE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,BAUA,equally_weighted_overall_site_mean,0.05173468083105889,0.05186847978879302,-0.04992567148781911,0.15339503314993688,0.9974204187537602,0.31856048427847494,ratio,1.0530962988093031,0.9513001305962868,1.1657854118770183,0.4235035776859191,9,BH,emmeans_wald_normal,0.0984448860552796,FALSE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,FUSPCEU,equally_weighted_overall_site_mean,0.10664944040644138,0.0511974859238563,0.00630421189668668,0.20699466891619608,2.083099169460318,0.03724218507992394,ratio,1.1125441730768015,1.006324125264543,1.2299760146580634,0.33517966571931546,9,BH,emmeans_wald_normal,0.0984448860552796,FALSE
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,IZTECH,equally_weighted_overall_site_mean,-0.05493392266769296,0.04850354584290406,-0.14999912564227236,0.04013128030688643,-1.1325753965620566,0.25739260552526244,ratio,0.9465476912334526,0.8607087289920573,1.040947421119564,0.4235035776859191,9,BH,emmeans_wald_normal,0.0984448860552796,FALSE
