run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,approximation,measure,estimate,conf_low,conf_high,bootstrap_successful_used,interval_method,status
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,lognormal,marginal_r2,0.27994659564495544,0.2186829156661732,0.3764036826352517,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,lognormal,conditional_r2,0.6030445156986609,0.5420743447504522,0.675667598525587,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,lognormal,participant_associated_share,0.32309792005370547,0.2418136761367883,0.3912578090450216,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,lognormal,site_part_r2,0.0944370283389864,0.05755071014305348,0.17353400638261335,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,lognormal,photoperiod_part_r2,0.1311984493911773,0.06808404529658708,0.2028143155308073,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,lognormal,latitude_model_marginal_r2,0.21693452238766003,0.1387285018507348,0.29375228188266905,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,lognormal,latitude_part_r2,0.0266862694328423,0.00284146393926753,0.06603061125871278,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,lognormal,unrepresented_share,0.3969554843013391,0.32433240147441295,0.4579256552495477,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,marginal_r2,0.23102113177693104,0.16893211648288198,0.3394594229107971,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,conditional_r2,0.5277567510903173,0.4589079707163671,0.6129657510984213,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,participant_associated_share,0.2967356193133862,0.2089504637951963,0.3668811945540236,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,site_part_r2,0.05936269034016904,0.03530552069398375,0.14552754038591004,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,photoperiod_part_r2,0.05777168210645568,0.0156504648369516,0.12126379762667142,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,latitude_model_marginal_r2,0.1999825042490019,0.12091207052161126,0.29046600756724744,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,latitude_part_r2,0.02517793929359262,0.0027248847339926,0.07023746411128719,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,unrepresented_share,0.4722432489096827,0.3870342489015786,0.5410920292836329,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,marginal_r2,0.17574751908850056,0.12706781720973293,0.27326029543385066,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,conditional_r2,0.4031497808097048,0.33408435967319117,0.4964393548685754,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,participant_associated_share,0.22740226172120423,0.14779941589383433,0.2965497103246977,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,site_part_r2,0.05958727663927751,0.03702684976511826,0.1341427487613941,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,photoperiod_part_r2,0.04133048712733241,0.00942839169915077,0.09663167723445112,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,latitude_model_marginal_r2,0.15878863580418398,0.09104547256282154,0.23951613620508777,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,latitude_part_r2,0.04051254801744474,0.00997544139575596,0.08742341985820344,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,unrepresented_share,0.5968502191902951,0.5035606451314246,0.6659156403268089,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,marginal_r2,0.2532170721013298,0.1832581147913957,0.3800569758595313,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,conditional_r2,0.6448766569180712,0.5774893071273803,0.7171387640717164,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,participant_associated_share,0.39165958481674135,0.2876120856720305,0.4666452463718746,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,site_part_r2,0.1312423336898225,0.08185993587379377,0.24737597235059997,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,photoperiod_part_r2,0.04238964978842114,0.00635815058463355,0.10397311464979148,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,latitude_model_marginal_r2,0.1243939004608738,0.05371103970992683,0.21330170263916423,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,latitude_part_r2,4.7291573371243886e-4,-3.548429823917655e-5,0.0179198585591368,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,unrepresented_share,0.35512334308192883,0.28286123592828366,0.42251069287261966,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,lognormal,marginal_r2,0.2263874373501127,0.17175906979573544,0.34313294381785836,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,lognormal,conditional_r2,0.4534432410794688,0.3497681767037111,0.5367344588349472,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,lognormal,participant_associated_share,0.22705580372935608,0.10527949104379584,0.2779996157071981,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,lognormal,site_part_r2,0.05270231191284499,0.0294104266011042,0.1349733147389137,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,lognormal,photoperiod_part_r2,0.06054017627934126,0.01935338944319872,0.11893476426060716,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,lognormal,latitude_model_marginal_r2,0.17548029480261393,0.10564831897389992,0.27452868398804,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,lognormal,latitude_part_r2,0.00102211811838521,-2.45246717542836e-4,0.02855166314458399,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,lognormal,unrepresented_share,0.5465567589205311,0.46326554116505286,0.6502318232962888,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,delta,marginal_r2,0.18878946370366095,0.13946297572120478,0.2910049275787121,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,delta,conditional_r2,0.378136292832594,0.2788244858684067,0.46277221215985465,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,delta,participant_associated_share,0.18934682912893308,0.08482972636511375,0.2365174197627569,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,delta,site_part_r2,0.04394961716264206,0.02404184041313797,0.1129209789643978,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,delta,photoperiod_part_r2,0.05048578466227443,0.01569694666059743,0.0998195318400134,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,delta,latitude_model_marginal_r2,0.14614014071123418,0.08525461927759664,0.22952588965026377,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,delta,latitude_part_r2,8.512208496819337e-4,-2.0827122263021447e-4,0.02375328672362639,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,delta,unrepresented_share,0.621863707167406,0.5372277878401452,0.7211755141315933,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,lognormal,marginal_r2,0.19495625096543143,0.14107856796419657,0.31211176838991167,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,lognormal,conditional_r2,0.441984808100219,0.3446201391823286,0.5279087592846052,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,lognormal,participant_associated_share,0.24702855713478755,0.13484298749190565,0.2983583467864277,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,lognormal,site_part_r2,0.10977459773701852,0.06930207265552996,0.20874513493925487,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,lognormal,photoperiod_part_r2,0.04324982833585986,0.01182140359491716,0.10407302274688864,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,lognormal,latitude_model_marginal_r2,0.13943260162425392,0.07349071189993016,0.2340175776192889,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,lognormal,latitude_part_r2,0.05438998468090632,0.01413485897653916,0.1223483136572876,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,lognormal,unrepresented_share,0.558015191899781,0.4720912407153949,0.6553798608176715,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,delta,marginal_r2,0.17367602797440587,0.12431666888850058,0.28160692681544147,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,delta,conditional_r2,0.3937404700580085,0.29830184760380934,0.4828286874023612,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,delta,participant_associated_share,0.22006444208360265,0.11816214763178388,0.26891941690832194,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,delta,site_part_r2,0.09779227910385968,0.06117740752205388,0.18842382618705944,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,delta,photoperiod_part_r2,0.03852894358990797,0.01052540385396419,0.09434889956025204,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,delta,latitude_model_marginal_r2,0.12424903012621837,0.06412568578716625,0.21048219737854423,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,delta,latitude_part_r2,0.04846716454013984,0.01242397939750494,0.10988848656364128,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,delta,unrepresented_share,0.6062595299419915,0.5171713125976387,0.7016981523961907,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,lognormal,marginal_r2,0.04747793519881697,0.02739292472336454,0.1335758446661988,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,lognormal,conditional_r2,0.3250254489867184,0.2546752092636909,0.42725975814228984,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,lognormal,participant_associated_share,0.27754751378790143,0.1817317978861747,0.3560020809588294,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,lognormal,site_part_r2,0.03568153598940051,0.01855790575078034,0.11457624523938724,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,lognormal,photoperiod_part_r2,0.02808465100662206,0.00216367274487103,0.07799405030257532,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,lognormal,latitude_model_marginal_r2,0.012032733136249271,5.255906064329254e-4,0.05373929796545751,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,lognormal,latitude_part_r2,-1.2318857498246962e-5,1.5998752365337702e-6,0.01774662631058696,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,lognormal,unrepresented_share,0.6749745510132816,0.5727402418577101,0.7453247907363091,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,lognormal,marginal_r2,0.07769135764709749,0.04893526352438997,0.17506497254908646,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,lognormal,conditional_r2,0.37954730968321887,0.2815945565408376,0.4625125351172921,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,lognormal,participant_associated_share,0.30185595203612137,0.18222402138279076,0.3603475649584379,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,lognormal,site_part_r2,0.0396071855968094,0.02118274175232481,0.1227180033147554,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,lognormal,photoperiod_part_r2,0.00895177866406359,3.16179429907899e-5,0.04528745026784313,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,lognormal,latitude_model_marginal_r2,0.03936766528961227,0.00813177676796872,0.10009504918365492,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,lognormal,latitude_part_r2,0.00134437467956643,4.510868793339528e-6,0.02593304216447117,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,lognormal,unrepresented_share,0.6204526903167811,0.5374874648827079,0.7184054434591624,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,delta,marginal_r2,0.07612111527007799,0.04776422983612793,0.17163267354318448,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,delta,conditional_r2,0.37187616983191785,0.2741089792239125,0.4544829403425249,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,delta,participant_associated_share,0.29575505456183987,0.17813444228756103,0.3540138306876834,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,delta,site_part_r2,0.03880667337586084,0.02066869322841454,0.12014449897839038,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,delta,photoperiod_part_r2,0.00877085169054022,3.094839301892586e-5,0.04440969869731705,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,delta,latitude_model_marginal_r2,0.03857461337969966,0.00795949344754836,0.09825073287284024,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,delta,latitude_part_r2,0.00131729258314478,4.4081398554841145e-6,0.02537361746902043,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,delta,unrepresented_share,0.6281238301680822,0.5455170596574751,0.7258910207760876,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,lognormal,marginal_r2,0.108486133381467,0.07488613382331927,0.1965418286306516,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,lognormal,conditional_r2,0.3044277766223369,0.2352551060701648,0.4013164164192142,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,lognormal,participant_associated_share,0.19594164324086988,0.11644781012994893,0.2662456251408342,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,lognormal,site_part_r2,0.03110014070759563,0.017697659408762,0.08867817834211227,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,lognormal,photoperiod_part_r2,0.03437066546215978,0.00664616442701258,0.08420154410250828,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,lognormal,latitude_model_marginal_r2,0.09546262267043822,0.043930283503538,0.16236982212763035,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,lognormal,latitude_part_r2,0.01668962239627572,0.00100977503278051,0.05081067148134915,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,lognormal,unrepresented_share,0.6955722233776631,0.5986835835807859,0.7647448939298352,1000,joint_parametric_percentile,PASS
