panel_display_name,source_site,time_hour,estimate_melEDI_lx,pointwise_lower_melEDI_lx,pointwise_upper_melEDI_lx
San José (CR),BAUA,14.25,242.92773668417755,105.26139781202602,560.4703988780273
San José (CR),BAUA,14.75,241.2556923603695,107.48724676398749,541.3449387532065
San José (CR),BAUA,15.25,241.19357860464413,111.00344464988491,523.9394774375331
San José (CR),BAUA,15.75,241.10933305927847,115.34541400794654,503.8779436444054
San José (CR),BAUA,16.25,236.85854492894083,118.25879836914142,474.2994767479843
San José (CR),BAUA,16.75,225.232601764146,117.32885463577898,432.2876067367246
San José (CR),BAUA,17.25,205.18140778985753,111.26966830838555,378.2836032221785
San José (CR),BAUA,17.75,176.38580808355212,99.3907356005417,312.96674201265813
San José (CR),BAUA,18.25,141.71979642190703,82.53082424231604,243.30619667752455
San José (CR),BAUA,18.75,106.68249662746264,63.2691774146683,179.83766135513525
San José (CR),BAUA,19.25,75.00122920507128,44.3389775451623,126.81999095570204
San José (CR),BAUA,19.75,49.338113379477065,28.47828479400284,85.42392392124711
San José (CR),BAUA,20.25,30.71343146779921,16.980748752001873,55.486998708676715
San José (CR),BAUA,20.75,17.92313747236688,9.272006201445418,34.55997326140661
San José (CR),BAUA,21.25,9.776749269856657,4.608502888581253,20.617875394360716
San José (CR),BAUA,21.75,5.012927340037688,2.0975378511319587,11.796052653217794
San José (CR),BAUA,22.25,2.407838896361207,0.862161686612605,6.436589450203747
San José (CR),BAUA,22.75,1.09300442283768,0.30471509128630814,3.416695036962206
San José (CR),BAUA,23.25,0.47533961636589295,0.07047676324393445,1.8417055313656086
San José (CR),BAUA,23.75,0.1896805974467395,0,1.0321015064413128
San José (CR),FUSPCEU,0.25,0.11532491525083376,0,0.6391893744072501
San José (CR),FUSPCEU,0.75,0.05418486940710507,0,0.3626963241154596
San José (CR),FUSPCEU,1.25,0.02181970371005952,0,0.2229824746600799
San José (CR),FUSPCEU,1.75,0.00688785700297572,0,0.1531051258771526
San José (CR),FUSPCEU,2.25,0.00327178604098513,0,0.12010628760157477
San José (CR),FUSPCEU,2.75,0.00734184128390651,0,0.10759444505237581
San José (CR),FUSPCEU,3.25,0.0157063358585275,0,0.10606530571980144
San José (CR),FUSPCEU,3.75,0.02351449289582775,0,0.10681170922723343
San José (CR),FUSPCEU,4.25,0.02550090241076402,0,0.10150045318723983
San José (CR),FUSPCEU,4.75,0.02003706656354224,0,0.08791370820161634
San José (CR),FUSPCEU,5.25,0.01251771393589283,0,0.07512726300900766
San José (CR),FUSPCEU,5.75,0.01138873203427306,0,0.07607210460281694
San José (CR),FUSPCEU,6.25,0.02823963633209778,0,0.10892643845366479
San José (CR),FUSPCEU,6.75,0.08922186762387177,0.012086817110062542,0.21943912861677353
San José (CR),FUSPCEU,7.25,0.2613523591829564,0.10615292278462748,0.5333915897156767
San José (CR),FUSPCEU,7.75,0.7357704742117999,0.3580559241440374,1.424949790507604
San José (CR),FUSPCEU,8.25,2.0297598119035927,1.0206084136758997,3.947691237227749
San José (CR),FUSPCEU,8.75,5.199478336142424,2.5867505828989543,10.352950420481621
San José (CR),FUSPCEU,9.25,11.58322269401972,5.640311975195823,23.678793401451134
San José (CR),FUSPCEU,9.75,22.584039838077853,10.745290390098464,47.34600143167134
San José (CR),FUSPCEU,10.25,39.01642529917918,18.15362228376043,83.72416949360979
San José (CR),FUSPCEU,10.75,60.80932875613991,27.777727375527974,132.9792241257173
San José (CR),FUSPCEU,11.25,87.78737418078188,39.6413985456243,194.26131648777198
San José (CR),FUSPCEU,11.75,117.43263260166974,52.75102152648295,261.27469678532333
San José (CR),FUSPCEU,12.25,144.4948283705406,64.84235673586963,321.8418795739233
San José (CR),FUSPCEU,12.75,164.18850483206904,73.9264396723058,364.50909020394676
San José (CR),FUSPCEU,13.25,173.9220570257715,79.08748587646603,382.3300771301662
San José (CR),FUSPCEU,13.75,174.65332270917398,80.79121617958174,377.42830579403716
San José (CR),FUSPCEU,14.25,170.42201732195815,80.57633334786212,360.3248877570081
San José (CR),FUSPCEU,14.75,163.52469750729765,79.2553640309886,337.2816245603723
San José (CR),FUSPCEU,15.25,153.81271948089895,76.7229702712778,308.25992326715175
San José (CR),FUSPCEU,15.75,139.58203244068065,72.05931041494466,270.2888115693312
San José (CR),FUSPCEU,16.25,117.88498420146024,63.20479190693951,219.7957784662246
San José (CR),FUSPCEU,16.75,89.67764800291292,49.90423190731666,161.08687906004187
San José (CR),FUSPCEU,17.25,60.763207889570545,35.01933448714002,105.37836764861048
San José (CR),FUSPCEU,17.75,37.18651366193307,22.162607912602446,62.349291948159745
San José (CR),FUSPCEU,18.25,21.648289029571423,13.278931579683862,35.25320237619104
San José (CR),FUSPCEU,18.75,13.041279549889149,8.119490944492568,20.910209680204957
San José (CR),FUSPCEU,19.25,8.757064539079636,5.424005369918048,14.101215783862594
San José (CR),FUSPCEU,19.75,6.864611332483385,4.154113545777186,11.302095992643384
San José (CR),FUSPCEU,20.25,6.2824118414172725,3.658744465099352,10.737443537781623
San José (CR),FUSPCEU,20.75,6.190424293859552,3.4032058357067947,11.195207776106896
San José (CR),FUSPCEU,21.25,5.852058611818074,2.9689090901061914,11.443842022798998
San José (CR),FUSPCEU,21.75,4.747803354900489,2.178510190165906,10.214282318866095
San José (CR),FUSPCEU,22.25,3.034533356485684,1.2312438978985139,7.280540394161813
San José (CR),FUSPCEU,22.75,1.5094479742722566,0.5124988387207451,4.129106437653296
San José (CR),FUSPCEU,23.25,0.6146659857911402,0.14091415771486213,2.020039254194955
San José (CR),FUSPCEU,23.75,0.20595196609042607,0,0.9362695038687349
San José (CR),IZTECH,0.25,0.8003074525251361,0.14300538963520476,3.2355371676697717
San José (CR),IZTECH,0.75,0.4415504946317512,0.06750164097489114,1.6508899407132211
San José (CR),IZTECH,1.25,0.2527772545625184,0.02432297265447385,0.9010361615351016
San José (CR),IZTECH,1.75,0.14659165807879765,0,0.5197914357660087
San José (CR),IZTECH,2.25,0.08318453422399599,0,0.3118421844320891
San José (CR),IZTECH,2.75,0.04420199555314172,0,0.19309507424202663
San José (CR),IZTECH,3.25,0.02061279900905288,0,0.12490807405589818
San José (CR),IZTECH,3.75,0.00735284826425466,0,0.08720721442014961
San José (CR),IZTECH,4.25,0.00181033098167238,0,0.06941609331471568
San José (CR),IZTECH,4.75,0.00383295941705065,0,0.06810114201045422
San José (CR),IZTECH,5.25,0.0176071057296559,0,0.08924820992229782
San José (CR),IZTECH,5.75,0.05381869539471368,0,0.15127717184691372
San José (CR),IZTECH,6.25,0.14216645487914145,0.04383845016076385,0.3077115110958577
San José (CR),IZTECH,6.75,0.37632792187853514,0.17262916525708252,0.7322231003684946
San José (CR),IZTECH,7.25,1.0234378323609945,0.5176503364697781,1.9434094966962356
San José (CR),IZTECH,7.75,2.782614384075357,1.4187539807451037,5.371238786943959
San José (CR),IZTECH,8.25,7.172872709603047,3.571474664648257,14.306929716660948
San José (CR),IZTECH,8.75,16.15193228216243,7.787490717340223,33.38660713138187
San José (CR),IZTECH,9.25,30.034638835361825,14.035910499434069,64.14039383766988
San José (CR),IZTECH,9.75,47.811669819473025,21.718488875795572,105.11022413411753
San José (CR),IZTECH,10.25,68.2328148793237,30.22755380075985,153.86472857678808
San José (CR),IZTECH,10.75,91.29657201890616,39.643988788799504,210.07853595915876
San José (CR),IZTECH,11.25,119.33475773393766,51.154911110437766,278.20818639463926
San José (CR),IZTECH,11.75,152.623751160401,65.01509453219495,358.10487301867767
San José (CR),IZTECH,12.25,187.57326633389312,79.80919967834978,440.66595733914056
San José (CR),IZTECH,12.75,218.23608609982617,93.22280445976622,510.7145513773397
San José (CR),IZTECH,13.25,237.47503324081433,102.51839881879083,549.9173172555753
San José (CR),IZTECH,13.75,241.41889230683492,106.07570940246013,549.2853129816617
San José (CR),IZTECH,14.25,233.0797120338014,104.77339322974169,518.3611313667939
San José (CR),IZTECH,14.75,217.35595179033413,100.3383920459286,470.70692955953155
San José (CR),IZTECH,15.25,198.73661909917692,94.62328191730124,417.284198420282
San José (CR),IZTECH,15.75,180.0240774335157,88.87623318473898,364.54437872876906
San José (CR),IZTECH,16.25,159.8929514488218,82.12639748420254,311.20811146411864
San José (CR),IZTECH,16.75,136.73944675885545,73.06775275990923,255.81921964192992
San José (CR),IZTECH,17.25,110.80332942855844,61.4742849827697,199.65138130765345
San José (CR),IZTECH,17.75,83.99478407928174,48.260402673403256,146.13395005828525
San José (CR),IZTECH,18.25,60.07457151860968,35.53620097150546,101.50957000841896
San José (CR),IZTECH,18.75,42.05230298064197,25.26796071589365,69.94176119914198
San José (CR),IZTECH,19.25,29.938069568248658,17.92539165337258,49.95636719233931
San José (CR),IZTECH,19.75,22.475671774362876,13.146282509249938,38.37577278439186
San José (CR),IZTECH,20.25,18.22527282860643,10.221542799307278,32.43540975147621
San José (CR),IZTECH,20.75,15.55867245798236,8.19825156906062,29.447672917095215
San José (CR),IZTECH,21.25,13.380908296581698,6.490755862189809,27.47421034868419
San José (CR),IZTECH,21.75,11.073417636393271,4.862151561043314,25.059501909896312
San José (CR),IZTECH,22.25,8.43375553524202,3.3037206634104344,21.295699217662946
San José (CR),IZTECH,22.75,5.899107813780771,2.026452761453063,16.824568094695422
San José (CR),IZTECH,23.25,3.969897358691941,1.1693707027958566,12.949036403474887
San José (CR),IZTECH,23.75,2.706715116310265,0.6653944079348231,10.192275018548818
San José (CR),KNUST,0.25,0.06649332414096068,0,0.6516295285048272
San José (CR),KNUST,0.75,0.03622261020822096,0,0.42277992543135823
San José (CR),KNUST,1.25,0.0213195895527218,0,0.3007066462099307
San José (CR),KNUST,1.75,0.01630655910950775,0,0.23491719523514268
San José (CR),KNUST,2.25,0.01707307339803589,0,0.19672967588216853
San José (CR),KNUST,2.75,0.01994792848774201,0,0.17025362954064735
San José (CR),KNUST,3.25,0.02137581276149355,0,0.14738298482728043
San José (CR),KNUST,3.75,0.01856753819600568,0,0.12403428936149286
San José (CR),KNUST,4.25,0.01158561186635474,0,0.10017362876904418
San José (CR),KNUST,4.75,0.00458584888779191,0,0.08183440496607264
San José (CR),KNUST,5.25,0.00574464775429475,0,0.08247536496424104
San José (CR),KNUST,5.75,0.02709277720524955,0,0.12331709015191433
San José (CR),KNUST,6.25,0.09890206010434982,0.009188217694389572,0.2623287415908355
San José (CR),KNUST,6.75,0.3305224234094134,0.1263830879634822,0.7187429490678778
San José (CR),KNUST,7.25,1.1202853085450883,0.512862886178543,2.3297379851733573
San José (CR),KNUST,7.75,3.815565161240369,1.772102519422422,8.089535761454675
San José (CR),KNUST,8.25,11.897244736170494,5.3560441754830155,26.2806297438617
San José (CR),KNUST,8.75,29.434310060249697,12.731160195766302,67.88102879447932
San José (CR),KNUST,9.25,52.2144138939998,21.764337010675312,125.07177629198047
San José (CR),KNUST,9.75,68.30455287376851,27.542591120728336,169.17439375795033
San José (CR),KNUST,10.25,71.30316907049227,27.907141504847306,181.93973270270726
San José (CR),KNUST,10.75,66.13351347179065,25.268374342848034,172.82705663871783
San José (CR),KNUST,11.25,61.03312004008446,22.96786753784929,161.91143689174382
San José (CR),KNUST,11.75,59.535075043183504,22.248817749533185,159.02887273334235
San José (CR),KNUST,12.25,61.98666483070584,23.1369980031832,165.78863799327058
San José (CR),KNUST,12.75,67.21475457417067,25.19854031670068,179.01215930468254
San José (CR),KNUST,13.25,71.9802049866022,27.317079442166875,189.40070746484903
San José (CR),KNUST,13.75,71.90772249911149,27.860666753846836,185.3430777762365
San José (CR),KNUST,14.25,64.76581869518192,25.7635070789468,162.58383178479397
San José (CR),KNUST,14.75,52.03650663723482,21.328655137436645,126.74955294210756
San José (CR),KNUST,15.25,38.01718282877002,16.132065119747498,89.409228559852
San José (CR),KNUST,15.75,26.3908784406163,11.669316693094252,59.526795578308906
San José (CR),KNUST,16.25,18.127413889809933,8.384566319025478,39.05799636870498
San José (CR),KNUST,16.75,12.731795589370378,6.154018524180267,26.227868619315757
San José (CR),KNUST,17.25,9.315174041468914,4.692005611496615,18.398622376083733
San José (CR),KNUST,17.75,7.064914761111586,3.7007294620293822,13.40688178331537
San José (CR),KNUST,18.25,5.490565730557414,2.973547568129932,10.068843818057248
San José (CR),KNUST,18.75,4.357034960917905,2.399633067394898,7.847230696362893
San José (CR),KNUST,19.25,3.4996924357705277,1.9125180347693398,6.338593547127484
San José (CR),KNUST,19.75,2.835472100529593,1.5005914532879288,5.283632678586793
San José (CR),KNUST,20.25,2.3229944468768142,1.1630765417473492,4.548096845717704
San José (CR),KNUST,20.75,1.8739823788791845,0.8602993800936736,3.957699622533783
San José (CR),KNUST,21.25,1.4475831349146209,0.5849453279555401,3.396649238590947
San José (CR),KNUST,21.75,1.0466288196564686,0.35333918455611346,2.8001632659531297
San José (CR),KNUST,22.25,0.6881995272809729,0.175491353437262,2.1550925357714683
San José (CR),KNUST,22.75,0.4095106940562767,0.05584642124612413,1.5657498149907945
San José (CR),KNUST,23.25,0.224971683778647,0,1.131025779078371
San José (CR),KNUST,23.75,0.11334836921832728,0,0.849051867444384
San José (CR),MPI,0.25,0.8448045931770212,0.20690296256695348,2.808592708985844
San José (CR),MPI,0.75,0.43493094646859354,0.0959651687115669,1.3602141766885079
San José (CR),MPI,1.25,0.2319969146754792,0.03621426388089305,0.7091806850009222
San José (CR),MPI,1.75,0.12627942961212613,0.0030541918333418794,0.39684907867108477
San José (CR),MPI,2.25,0.06838960751050713,0,0.23578456555255076
San José (CR),MPI,2.75,0.03557025265580801,0,0.14758803620513156
San José (CR),MPI,3.25,0.01680098229051183,0,0.09790252489327045
San José (CR),MPI,3.75,0.00632219448231878,0,0.07010577646751212
San José (CR),MPI,4.25,0.00161566223517178,0,0.056280863007151016
San José (CR),MPI,4.75,0.00326964779782011,0,0.05517139397555912
San José (CR),MPI,5.25,0.01684823646183636,0,0.0747082849942681
San José (CR),MPI,5.75,0.05585584322375334,0.0028047035003277015,0.13628339015548785
San José (CR),MPI,6.25,0.15908740704589072,0.06633949725273053,0.3035498820089235
San José (CR),MPI,6.75,0.45854625528186466,0.24717942338057639,0.79859564904977
San José (CR),MPI,7.25,1.380804332720711,0.7891297426427747,2.3662109101049644
San José (CR),MPI,7.75,4.177389171229327,2.375646489452054,7.290416281203162
San José (CR),MPI,8.25,11.734077731158322,6.4999466693289065,21.11917081510862
San José (CR),MPI,8.75,27.52714644632262,14.793718003455892,51.14705735595722
San José (CR),MPI,9.25,50.4284817092079,26.36250999015921,96.3809258376172
San José (CR),MPI,9.75,75.20735308309335,38.35700408145773,147.36851877408958
San José (CR),MPI,10.25,97.3994574844021,48.59773587330878,195.1071084882418
San José (CR),MPI,10.75,117.25342014461008,57.487501302868644,239.0460804525537
San José (CR),MPI,11.25,139.39096436941446,67.59050160493652,287.3513953858816
San José (CR),MPI,11.75,165.4548023446988,79.8175107442428,342.8585371734912
San José (CR),MPI,12.25,192.257271172114,92.66098013189017,398.78884011545244
San José (CR),MPI,12.75,213.5010502185347,103.23466512586415,441.43052220073594
San José (CR),MPI,13.25,221.60364241911435,108.12743437750291,454.0593852299597
San José (CR),MPI,13.75,213.67565316723372,105.87569150307401,431.1312497225063
San José (CR),MPI,14.25,195.11778012713205,98.6068448183084,385.99259315212663
San José (CR),MPI,14.75,173.2053150644475,89.54308162098981,334.9479667418621
San José (CR),MPI,15.25,153.3421706670602,81.39758057875535,288.79814362362504
San José (CR),MPI,15.75,137.64866285989,75.40041184213342,251.21908100531329
San José (CR),MPI,16.25,123.723129067656,70.1565570183131,218.13112237209282
San José (CR),MPI,16.75,108.22110003451776,63.510311102381884,184.35847079418926
San José (CR),MPI,17.25,89.34535367949356,54.165839214205626,147.331080228376
San José (CR),MPI,17.75,67.8765544340303,42.43609690266717,108.53272112850911
San José (CR),MPI,18.25,47.60678776749055,30.55145479909915,74.15218848533331
San José (CR),MPI,18.75,32.10806968552715,20.896665595433973,49.305928200969284
San José (CR),MPI,19.25,21.882290563013516,14.194057108124607,33.70573442106194
San José (CR),MPI,19.75,15.827203234025983,10.059160787280963,24.870153359081
San José (CR),MPI,20.25,12.547389791289794,7.694004980047951,20.423013385582568
San José (CR),MPI,20.75,10.6202737762489,6.1712351699300365,18.225619550799262
San José (CR),MPI,21.25,9.096232205500336,4.915277828513331,16.762612534977094
San José (CR),MPI,21.75,7.422321291312283,3.6727267298816555,14.898520078740258
San José (CR),MPI,22.25,5.447421057298278,2.4357216350315016,12.036143006317818
San José (CR),MPI,22.75,3.5661509912923086,1.414124653231496,8.776853740059021
San José (CR),MPI,23.25,2.186684285105684,0.7450788602354842,6.087499493588369
San José (CR),MPI,23.75,1.3332916114724251,0.3703859699371326,4.267317426137908
San José (CR),RISE,0.25,0.07899705812941743,0,0.7724554818165146
San José (CR),RISE,0.75,0.04646560603545446,0,0.5030162838760999
San José (CR),RISE,1.25,0.0282146907848689,0,0.3506045222674804
San José (CR),RISE,1.75,0.01730325274752728,0,0.2563323909900388
San José (CR),RISE,2.25,0.00985388727400814,0,0.1915479346483319
San José (CR),RISE,2.75,0.00469448291850778,0,0.14551565442582756
San José (CR),RISE,3.25,0.0026505541916709,0,0.11650217439542113
San José (CR),RISE,3.75,0.00568502425620837,0,0.1054201841930203
San José (CR),RISE,4.25,0.01738723136285165,0,0.11561381055309605
San José (CR),RISE,4.75,0.04564394731635535,0,0.15875129347624192
San José (CR),RISE,5.25,0.1120318161420637,0.020239279798590415,0.2739002024281
San José (CR),RISE,5.75,0.2770108719169706,0.10979022934212307,0.5775205784812741
San José (CR),RISE,6.25,0.7379162995371322,0.34904163684146716,1.4635604082698386
San José (CR),RISE,6.75,2.2302017333823785,1.0928500241465697,4.451988941059918
San José (CR),RISE,7.25,7.329023690955228,3.519722245266795,15.147134796859584
San José (CR),RISE,7.75,23.444702993686363,10.786606742001581,50.82064517423561
San José (CR),RISE,8.25,64.83136255629013,28.37975021712686,147.93787994183208
San José (CR),RISE,8.75,138.88605062009466,57.974645486986915,332.5257457964164
San José (CR),RISE,9.25,219.6004235603224,87.95041588358477,548.0890758631122
San José (CR),RISE,9.75,274.76462214300483,106.14007437364113,711.0305310283316
San José (CR),RISE,10.25,298.4697729739125,111.72272768665127,797.0895443607134
San José (CR),RISE,10.75,308.11258351730976,112.48698576687916,843.6475787397825
San José (CR),RISE,11.25,325.5882465548213,116.97693607347516,905.9096505889502
San José (CR),RISE,11.75,357.9760823383724,127.62086057017359,1003.7961542413807
San José (CR),RISE,12.25,400.7912126820725,142.66703050332939,1125.606431233469
San José (CR),RISE,12.75,443.2282788324309,158.5123181601553,1239.0216841939962
San José (CR),RISE,13.25,469.4269684963422,170.0554889687924,1295.5124746924746
San José (CR),RISE,13.75,469.0366383809792,173.63104995390668,1266.738515796678
San José (CR),RISE,14.25,447.1854438412935,170.24101130394558,1174.3926646896625
San José (CR),RISE,14.75,415.0174228753288,163.2233498836904,1055.0000508951896
San José (CR),RISE,15.25,382.8289173999728,156.38637888405955,936.9435741870956
San José (CR),RISE,15.75,355.4009761684314,151.80668924829212,831.8643109997444
San José (CR),RISE,16.25,326.39615922673863,146.39317468977606,727.5771918934433
San José (CR),RISE,16.75,286.3149869481426,134.82020273666868,607.9152792878184
San José (CR),RISE,17.25,230.538750879356,113.70964358113136,467.2965380558381
San José (CR),RISE,17.75,164.26418957027417,84.65660992334112,318.64312620015744
San José (CR),RISE,18.25,102.74224600724943,54.95825323182479,191.99704164210874
San José (CR),RISE,18.75,58.283325461447355,31.821051614109063,106.68259391776061
San José (CR),RISE,19.25,31.468328506636222,17.111359835895875,57.80125674000986
San José (CR),RISE,19.75,17.117729396761167,9.038845745412173,32.33847350513776
San José (CR),RISE,20.25,9.859926764441353,4.93243942607541,19.61213814100437
San José (CR),RISE,20.75,6.00510946364128,2.763458313531444,12.916554627985862
San José (CR),RISE,21.25,3.763141531537789,1.5402151638255974,8.998722424858022
San José (CR),RISE,21.75,2.3309480778233125,0.817090228313172,6.34375915763749
San José (CR),RISE,22.25,1.3548192596407962,0.3818153992197384,4.292759305014527
San José (CR),RISE,22.75,0.7212452492952784,0.13604755657531245,2.757236775822666
San José (CR),RISE,23.25,0.354098522638604,0.011773492244209802,1.7448512623371557
San José (CR),RISE,23.75,0.15681127376861234,0,1.1321876710016345
San José (CR),THUAS,0.25,0.24345979495004047,0.0811501777954968,0.5511979849133569
San José (CR),THUAS,0.75,0.14026165808504334,0.02970335709750968,0.34505913831032675
San José (CR),THUAS,1.25,0.08147184221941958,0.0011869719671991075,0.2254572093449462
San José (CR),THUAS,1.75,0.04615547908994,0,0.1535241169171068
San José (CR),THUAS,2.25,0.0240129148130076,0,0.10865972917820532
San José (CR),THUAS,2.75,0.01047930582528228,0,0.08101950243677677
San José (CR),THUAS,3.25,0.00377795654115567,0,0.06647196193686275
San José (CR),THUAS,3.75,0.003253139507208,0,0.06307478429222396
San José (CR),THUAS,4.25,0.00930526407389319,0,0.07054861430793982
San José (CR),THUAS,4.75,0.02451779714400029,0,0.09221138844549479
San José (CR),THUAS,5.25,0.05760878611121231,0.0028228341460185408,0.14158573011296186
San José (CR),THUAS,5.75,0.12977547107637508,0.050124397550355165,0.2516867875567049
San José (CR),THUAS,6.25,0.2999601511843064,0.1605969701463257,0.5138525802719457
San José (CR),THUAS,6.75,0.7564689958205348,0.4559713047197391,1.2193830950890654
San José (CR),THUAS,7.25,2.049162151651766,1.2887157840877395,3.2260210671016796
San José (CR),THUAS,7.75,5.597902370735995,3.5547305210591476,8.783306509020024
San José (CR),THUAS,8.25,14.274244035397093,9.03016590065968,22.530354567184823
San José (CR),THUAS,8.75,30.98023245891582,19.456041946083015,49.295519418678985
San José (CR),THUAS,9.25,54.07066124681835,33.73069607648104,86.63958505859927
San José (CR),THUAS,9.75,79.11320941612442,49.003792355200034,127.68509041854662
San José (CR),THUAS,10.25,102.52901711827964,62.988680219394524,166.85095091601232
San José (CR),THUAS,10.75,124.3135184685049,75.7938144473683,203.85237333139187
San José (CR),THUAS,11.25,148.26939583385385,90.0015420822012,244.2185445152484
San José (CR),THUAS,11.75,175.41180090662954,106.26115386991687,289.5207039570399
San José (CR),THUAS,12.25,202.8623772802456,122.67135552056149,335.4320662265534
San José (CR),THUAS,12.75,225.96432150703737,136.4345245774824,374.20150078587176
San José (CR),THUAS,13.25,238.8782807809064,144.35770606132021,395.2449091926955
San José (CR),THUAS,13.75,238.4443494321539,144.67378506674407,392.95048645219674
San José (CR),THUAS,14.25,227.54204240157011,138.70058718953842,373.2478403660821
San José (CR),THUAS,14.75,210.5721275342912,128.83967381637802,344.11325885335935
San José (CR),THUAS,15.25,191.69248310894343,117.74854645791063,312.0324588439604
San José (CR),THUAS,15.75,173.6313631208437,107.28892382899767,280.9586553589841
San José (CR),THUAS,16.25,155.1412620870011,96.4756137111255,249.4438395706375
San José (CR),THUAS,16.75,134.41695084859924,83.94030422290258,215.21109665680243
San José (CR),THUAS,17.25,111.00476171458384,69.44403235363191,177.40290942123963
San José (CR),THUAS,17.75,85.91712703408334,53.815398867842916,137.13252166480078
San José (CR),THUAS,18.25,62.43609865014479,39.128966393928835,99.59071311004209
San José (CR),THUAS,18.75,43.82685070941914,27.375368906642997,70.12901930103163
San José (CR),THUAS,19.25,30.63491208728728,18.972506012284803,49.42861571546121
San José (CR),THUAS,19.75,21.984410741183872,13.451677250443195,35.889729446173696
San José (CR),THUAS,20.25,16.556982778796115,9.994792317294301,27.38497111899737
San José (CR),THUAS,20.75,12.781535050876236,7.585832102314276,21.489587575948853
San José (CR),THUAS,21.25,9.729874285230338,5.643550967671968,16.723464962233667
San José (CR),THUAS,21.75,7.023311231346744,3.955433143506719,12.411995908470239
San José (CR),THUAS,22.25,4.624214000679543,2.511036949699833,8.447637721780357
San José (CR),THUAS,22.75,2.778455192092988,1.4400667907341749,5.279964260470318
San José (CR),THUAS,23.25,1.5934779436371211,0.7775800659323255,3.1679269469716607
San José (CR),THUAS,23.75,0.9135876303171392,0.41288722309147796,1.903091202271332
San José (CR),TUM,0.25,1.3625145509985266,0.14146570405218203,8.75818886900884
San José (CR),TUM,0.75,0.7326451787067447,0.06642702878964282,4.065777630386516
San José (CR),TUM,1.25,0.4076383362316651,0.02133124318577409,2.023910327181644
San José (CR),TUM,1.75,0.2263186348979753,0,1.0579405555973995
San José (CR),TUM,2.25,0.12062297157273784,0,0.5717514465460181
San José (CR),TUM,2.75,0.060157994864661,0,0.3236233505290973
San José (CR),TUM,3.25,0.02951364137689685,0,0.20360073396591663
San José (CR),TUM,3.75,0.02067816842611923,0,0.15778219936715046
San José (CR),TUM,4.25,0.03187893342548442,0,0.1641181606040301
San José (CR),TUM,4.75,0.06899677022760664,0,0.22575110221031516
San José (CR),TUM,5.25,0.15279630248635848,0.03233228018113751,0.3829204972762461
San José (CR),TUM,5.75,0.333955338465986,0.12240386862096264,0.7467354320354599
San José (CR),TUM,6.25,0.7391297261483307,0.3120822254027775,1.608733485453135
San José (CR),TUM,6.75,1.7095684631056955,0.74353021128497,3.78194516196228
San José (CR),TUM,7.25,3.989531567001447,1.7020420691516587,9.180731412321878
San José (CR),TUM,7.75,8.775170365247622,3.5838837821028595,21.281958191744675
San José (CR),TUM,8.25,17.23830972167704,6.6755625209971114,44.267826741057206
San José (CR),TUM,8.75,28.80527226909497,10.586887980913819,78.08129715991159
San José (CR),TUM,9.25,40.44676333163272,14.193615165818164,114.91918846975841
San José (CR),TUM,9.75,51.2848205769498,17.27922891015589,151.82847734356926
San José (CR),TUM,10.25,62.599734258003934,20.35332388497137,192.10624961172735
San José (CR),TUM,10.75,76.8117893763194,24.279709143857563,242.53715822703722
San José (CR),TUM,11.25,97.1872035026147,30.174436283061333,312.5334005649101
San José (CR),TUM,11.75,124.28720709596892,38.26085853638303,403.2324038996939
San José (CR),TUM,12.25,154.68038497531057,47.541904840314594,502.7549478322485
San José (CR),TUM,12.75,182.19558927943731,56.30121761168887,589.1014973777836
San José (CR),TUM,13.25,199.7904094026044,62.65633222354074,636.5875557484014
San José (CR),TUM,13.75,204.4034116567396,65.71714401294926,635.3217583646236
San José (CR),TUM,14.25,200.03763738550225,66.41781151217376,602.0706515542848
San José (CR),TUM,14.75,192.61385589439564,66.39426403238464,558.4238184694901
San José (CR),TUM,15.25,187.37229274096052,67.47588117502973,519.9947428938494
San José (CR),TUM,15.75,187.77116375638212,71.19640245727214,494.95406941577386
San José (CR),TUM,16.25,192.5693685589143,77.25255936035504,479.7999010227501
San José (CR),TUM,16.75,197.5275336777451,83.80810510412668,465.3692418459521
San José (CR),TUM,17.25,196.33403615336695,87.8413037341594,438.673692463625
San José (CR),TUM,17.75,181.82678540419303,85.51257134658518,386.49457048095616
San José (CR),TUM,18.25,153.00615894020683,75.04938525996731,311.8319715568101
San José (CR),TUM,18.75,117.35427210082985,58.90252558605947,233.71212749298385
San José (CR),TUM,19.25,83.22196966574265,41.59499581425543,166.40800637819694
San José (CR),TUM,19.75,56.233109535523376,27.237230551333216,115.98415212295566
San José (CR),TUM,20.25,37.69123093041609,17.242394145636947,82.25178622066683
San José (CR),TUM,20.75,25.336928307021697,10.62534369190659,60.227886945461634
San José (CR),TUM,21.25,17.148603052102466,6.391681878173482,45.73008114573662
San José (CR),TUM,21.75,11.683526244973187,3.7757807762797393,35.72542429018698
San José (CR),TUM,22.25,7.896668897245629,2.168603711878609,28.087696739340117
San José (CR),TUM,22.75,5.314145379828653,1.2083218627665087,22.30501441437068
San José (CR),TUM,23.25,3.6647550496978902,0.6631759182397046,18.471577332939468
San José (CR),TUM,23.75,2.6440450794736075,0.36037745872484517,16.255673492441034
San José (CR),UCR,0.25,0.4440187256062873,0,3.679795442807632
San José (CR),UCR,0.75,0.27698650453250495,0,2.0629328137997454
San José (CR),UCR,1.25,0.18152235413139897,0,1.2425262140355382
