run_id,response,linear_predictor,fitted_value,pearson_residual,ar_standardized_residual,site,participant,participant_day,time_hour,ar_start
main__glasses__all_available,2.1904018956549622,2.409596717317566,2.409596717317566,-0.21919482166260362,0.7432255437036187,RISE,RISE::RISE_S007,RISE::RISE_S007::2025-04-20,17.25,FALSE
main__glasses__all_available,2.120935692561131,2.2599982755554184,2.2599982755554184,-0.13906258299428753,-0.0032859740397554026,RISE,RISE::RISE_S007,RISE::RISE_S007::2025-04-20,17.75,FALSE
main__glasses__all_available,1.419226725841691,2.043365851838089,2.043365851838089,-0.624139125996398,-0.6869899723884371,RISE,RISE::RISE_S007,RISE::RISE_S007::2025-04-20,18.25,FALSE
main__glasses__all_available,1.8500445033993966,1.77425609083101,1.77425609083101,0.07578841256838653,0.593555557201835,RISE,RISE::RISE_S007,RISE::RISE_S007::2025-04-20,18.75,FALSE
main__glasses__all_available,2.0562164614752496,1.4764863422010084,1.4764863422010084,0.5797301192742412,0.6805890152831728,RISE,RISE::RISE_S007,RISE::RISE_S007::2025-04-20,19.25,FALSE
main__glasses__all_available,0.44722696150376434,1.1797683210607819,1.1797683210607819,-0.7325413595570176,-1.39755279202755,RISE,RISE::RISE_S007,RISE::RISE_S007::2025-04-20,19.75,FALSE
main__glasses__all_available,0.36446760947901635,0.9119170963136024,0.9119170963136024,-0.547449486834586,-0.11668249163503953,RISE,RISE::RISE_S007,RISE::RISE_S007::2025-04-20,20.25,FALSE
main__glasses__all_available,-0.1734573044710262,0.6786132652873956,0.6786132652873956,-0.8520705697584219,-0.6532902414250366,RISE,RISE::RISE_S007,RISE::RISE_S007::2025-04-20,20.75,FALSE
main__glasses__all_available,-0.7916781029163058,0.4734088351932914,0.4734088351932914,-1.2650869381095973,-0.9387093661988424,RISE,RISE::RISE_S007,RISE::RISE_S007::2025-04-20,21.25,FALSE
main__glasses__all_available,-0.1402614338028531,0.2827683092014244,0.2827683092014244,-0.4230297430042775,0.4661333231793475,RISE,RISE::RISE_S007,RISE::RISE_S007::2025-04-20,21.75,FALSE
main__glasses__all_available,0.06168280184171469,0.0872067525779406,0.0872067525779406,-0.025523950736225903,0.3040319606420395,RISE,RISE::RISE_S007,RISE::RISE_S007::2025-04-20,22.25,FALSE
main__glasses__all_available,-0.2800245638626249,-0.11964470176830497,-0.11964470176830497,-0.16037986209431995,-0.18465520623051815,RISE,RISE::RISE_S007,RISE::RISE_S007::2025-04-20,22.75,FALSE
main__glasses__all_available,0.0790203664451542,-0.32611484461721507,-0.32611484461721507,0.40513521106236927,0.645399955223367,RISE,RISE::RISE_S007,RISE::RISE_S007::2025-04-20,23.25,FALSE
main__glasses__all_available,-0.8042540529478488,-0.5185785090212541,-0.5185785090212541,-0.28567554392659467,-0.6875081099767412,RISE,RISE::RISE_S007,RISE::RISE_S007::2025-04-20,23.75,FALSE
main__glasses__all_available,-1,-0.8082064171423697,-0.8082064171423697,-0.19179358285763026,-0.19179358285763026,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,0.25,TRUE
main__glasses__all_available,-1,-0.8820563148586417,-0.8820563148586417,-0.11794368514135833,0.0018980219906861414,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,0.75,FALSE
main__glasses__all_available,-1,-0.927149326034391,-0.927149326034391,-0.07285067396560896,7.568610756431185e-4,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,1.25,FALSE
main__glasses__all_available,-1,-0.9543002793258007,-0.9543002793258007,-0.04569972067419925,-4.294150036959942e-4,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,1.75,FALSE
main__glasses__all_available,-1,-0.9731417349575564,-0.9731417349575564,-0.026858265042443596,0.002043161626908815,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,2.25,FALSE
main__glasses__all_available,-1,-0.9865274846194593,-0.9865274846194593,-0.013472515380540728,0.004156071091741457,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,2.75,FALSE
main__glasses__all_available,-1,-0.9897075715721882,-0.9897075715721882,-0.01029242842781175,-0.0024322702778048462,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,3.25,FALSE
main__glasses__all_available,-1,-0.9734645600787643,-0.9734645600787643,-0.02653543992123575,-0.025721790239004828,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,3.75,FALSE
main__glasses__all_available,-1,-0.9255294887237814,-0.9255294887237814,-0.07447051127621862,-0.07405703362789438,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,4.25,FALSE
main__glasses__all_available,-1,-0.8301862993778579,-0.8301862993778579,-0.16981370062214207,-0.15775953883480512,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,4.75,FALSE
main__glasses__all_available,-1,-0.6654355588601395,-0.6654355588601395,-0.3345644411398605,-0.2924378368329542,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,5.25,FALSE
main__glasses__all_available,-1,-0.4131892578313716,-0.4131892578313716,-0.5868107421686284,-0.483701228896358,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,5.75,FALSE
main__glasses__all_available,1.4196152617526883,-0.06254425402542081,-0.06254425402542081,1.4821595157781091,2.361208951947007,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,6.25,FALSE
main__glasses__all_available,2.820668974086686,0.38812301853360875,0.38812301853360875,2.4325459555530773,1.9293045405736178,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,6.75,FALSE
main__glasses__all_available,3.0611061159831654,0.9023864619391153,0.9023864619391153,2.15871965404405,0.8230227726129965,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,7.25,FALSE
main__glasses__all_available,2.906513895502753,1.4202428106499878,1.4202428106499878,1.4862710848527654,0.18153923331581265,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,7.75,FALSE
main__glasses__all_available,2.2164531368603924,1.8858797075240432,1.8858797075240432,0.33057342933634914,-0.7603145038457957,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,8.25,FALSE
main__glasses__all_available,2.1916029878351075,2.251326348814677,2.251326348814677,-0.05972336097956932,-0.3394012971363112,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,8.75,FALSE
main__glasses__all_available,2.3569729165247715,2.4957849249782877,2.4957849249782877,-0.13881200845351627,-0.12987494111189082,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,9.25,FALSE
main__glasses__all_available,2.3627972534680084,2.6488238121428602,2.6488238121428602,-0.2860265586748518,-0.25507731950499773,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,9.75,FALSE
main__glasses__all_available,2.380530310813427,2.7485409069532305,2.7485409069532305,-0.3680105961398037,-0.24269892272409713,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,10.25,FALSE
main__glasses__all_available,2.277761846255515,2.8305378848351808,2.8305378848351808,-0.5527760385796658,-0.4135876237119197,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,10.75,FALSE
main__glasses__all_available,2.614000764058065,2.9223841699480166,2.9223841699480166,-0.3083834058899515,0.04578764124903103,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,11.25,FALSE
main__glasses__all_available,2.9109956432444637,3.0261871316693782,3.0261871316693782,-0.11519148842491456,0.0981988724744421,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,11.75,FALSE
main__glasses__all_available,2.619797849424395,3.128346003680832,3.128346003680832,-0.5085481542564372,-0.5582601628880529,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,12.25,FALSE
main__glasses__all_available,2.607165397007267,3.2130099173011275,3.2130099173011275,-0.6058445202938607,-0.3695684136848245,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,12.75,FALSE
main__glasses__all_available,2.3913783947150282,3.266415831930432,3.266415831930432,-0.8750374372154037,-0.6361707508365374,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,13.25,FALSE
main__glasses__all_available,2.2905683046701024,3.2840912839944667,3.2840912839944667,-0.9935229793243643,-0.5733699573240352,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,13.75,FALSE
main__glasses__all_available,2.4467045428785217,3.27501822626213,3.27501822626213,-0.8283136833836084,-0.26793828025433364,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,14.25,FALSE
main__glasses__all_available,2.1887780709546614,3.2529176740018246,3.2529176740018246,-1.0641396030471633,-0.7008021754178466,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,14.75,FALSE
main__glasses__all_available,2.067803365736999,3.2316698264543025,3.2316698264543025,-1.1638664607173035,-0.6405813864639607,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,15.25,FALSE
main__glasses__all_available,1.911174482839881,3.219955915726624,3.219955915726624,-1.308781432886743,-0.7464207528295083,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,15.75,FALSE
main__glasses__all_available,2.031365593791552,3.211008457382547,3.211008457382547,-1.179642863590995,-0.466055071267195,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,16.25,FALSE
main__glasses__all_available,1.9535956798451874,3.187240760613035,3.187240760613035,-1.2336450807678474,-0.6378405199925924,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,16.75,FALSE
main__glasses__all_available,3.099566931749686,3.1262054733429303,3.1262054733429303,-0.02663854159324419,0.9477044166364991,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,17.25,FALSE
main__glasses__all_available,3.369277481198367,3.004870974320742,3.004870974320742,0.364406506877625,0.4869152992348138,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,17.75,FALSE
main__glasses__all_available,3.7316214322855656,2.8120050114643753,2.8120050114643753,0.9196164208211903,0.8852823664309248,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,18.25,FALSE
main__glasses__all_available,3.457127236946898,2.554946744856765,2.554946744856765,0.9021804920901331,0.4211566606605616,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,18.75,FALSE
main__glasses__all_available,3.018653119342457,2.2500263618454515,2.2500263618454515,0.7686267574970054,0.2643490387433726,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,19.25,FALSE
main__glasses__all_available,3.0687784568898606,1.920377513737434,1.920377513737434,1.1484009431524267,0.8559887505631218,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,19.75,FALSE
main__glasses__all_available,2.0781661035702252,1.5891528297521889,1.5891528297521889,0.4890132738180364,-0.2889455071940392,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,20.25,FALSE
main__glasses__all_available,1.6164101576585321,1.2599498104820936,1.2599498104820936,0.3564603471764385,0.06639842151329332,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,20.75,FALSE
main__glasses__all_available,0.3714578334766608,0.9270496343623736,0.9270496343623736,-0.5555918008857128,-0.9937284297925654,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,21.25,FALSE
main__glasses__all_available,0.3894811044032995,0.5802577567008872,0.5802577567008872,-0.19077665229758767,0.19833134961555782,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,21.75,FALSE
main__glasses__all_available,0.9984119251381112,0.20547079296360382,0.20547079296360382,0.7929411321745073,1.1652108536901256,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,22.25,FALSE
main__glasses__all_available,1.2062335249749832,-0.19710592341308583,-0.19710592341308583,1.403339448388069,1.162453672264962,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,22.75,FALSE
main__glasses__all_available,-1,-0.6090699984384175,-0.6090699984384175,-0.39093000156158253,-1.6164069143599453,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,23.25,FALSE
main__glasses__all_available,-1,-1.0110738265945833,-1.0110738265945833,0.011073826594583336,0.32525903510519855,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-29,23.75,FALSE
main__glasses__all_available,-1,-0.6296185854558265,-0.6296185854558265,-0.3703814145441735,-0.3703814145441735,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,0.25,TRUE
main__glasses__all_available,-1,-0.7034684831720984,-0.7034684831720984,-0.2965315168279016,-0.08421721613021908,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,0.75,FALSE
main__glasses__all_available,-1,-0.7485614943478478,-0.7485614943478478,-0.2514385056521522,-0.08535837704526213,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,1.25,FALSE
main__glasses__all_available,-1,-0.7757124476392575,-0.7757124476392575,-0.2242875523607425,-0.08654465312460125,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,1.75,FALSE
main__glasses__all_available,-1,-0.7945539032710132,-0.7945539032710132,-0.20544609672898684,-0.08407207649399642,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,2.25,FALSE
main__glasses__all_available,-1,-0.807939652932916,-0.807939652932916,-0.19206034706708397,-0.0819591670291638,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,2.75,FALSE
main__glasses__all_available,-1,-0.811119739885645,-0.811119739885645,-0.188880260114355,-0.08854750839871009,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,3.25,FALSE
main__glasses__all_available,-1,-0.794876728392221,-0.794876728392221,-0.205123271607779,-0.11183702835991009,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,3.75,FALSE
main__glasses__all_available,-1,-0.7469416570372381,-0.7469416570372381,-0.25305834296276186,-0.16017227174879964,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,4.25,FALSE
main__glasses__all_available,1.3118915423577926,-0.6515984676913147,-0.6515984676913147,1.9634900100491073,2.710751345384906,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,4.75,FALSE
main__glasses__all_available,0.7901013340228017,-0.48684772717359626,-0.48684772717359626,1.2769490611963978,0.06938905965552565,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,5.25,FALSE
main__glasses__all_available,2.006041286193585,-0.23460142614482837,-0.23460142614482837,2.2406427123384134,1.8473586275160065,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,5.75,FALSE
main__glasses__all_available,2.4404007965688566,0.11604357766112242,0.11604357766112242,2.324357218907734,1.187428425298527,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,6.25,FALSE
main__glasses__all_available,2.5006270360802594,0.566710850220152,0.566710850220152,1.9339161858601073,0.621818975171684,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,6.75,FALSE
main__glasses__all_available,1.9775127562073103,1.0809742936256586,1.0809742936256586,0.8965384625816517,-0.3932452268836657,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,7.25,FALSE
main__glasses__all_available,2.143862253113988,1.598830642336531,1.598830642336531,0.5450316107774569,-0.016918346176384193,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,7.75,FALSE
main__glasses__all_available,1.944271231138381,2.0644675392105865,2.0644675392105865,-0.1201963080722055,-0.5873547380621331,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,8.25,FALSE
main__glasses__all_available,1.7612464753901285,2.4299141805012203,2.4299141805012203,-0.6686677051110919,-0.7589120463086854,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,8.75,FALSE
main__glasses__all_available,1.892072021264976,2.674372756664831,2.674372756664831,-0.7823007353998552,-0.4676566875250651,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,9.25,FALSE
main__glasses__all_available,2.7600500234691436,2.8274116438294037,2.8274116438294037,-0.06736162036026005,0.5364748459957338,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,9.75,FALSE
main__glasses__all_available,2.3219603642625204,2.927128738639774,2.927128738639774,-0.6051683743772536,-0.7198055586429725,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,10.25,FALSE
main__glasses__all_available,2.222139340149457,3.0091257165217242,3.0091257165217242,-0.7869863763722673,-0.5241784854380641,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,10.75,FALSE
main__glasses__all_available,2.1375612205876298,3.10097200163456,3.10097200163456,-0.9634107810469303,-0.6049582306354445,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,11.25,FALSE
main__glasses__all_available,2.53940998944831,3.2047749633559217,3.2047749633559217,-0.6653649739076117,-0.08365143478907368,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,11.75,FALSE
main__glasses__all_available,2.7006617563881727,3.3069338353673756,3.3069338353673756,-0.6062720789792029,-0.24531822811275308,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,12.25,FALSE
main__glasses__all_available,2.583933504522946,3.391597748987671,3.391597748987671,-0.8076642444647248,-0.5497267171449395,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,12.75,FALSE
main__glasses__all_available,2.150913282726416,3.4450036636169754,3.4450036636169754,-1.2940903808905593,-1.0111151858768697,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,13.25,FALSE
main__glasses__all_available,2.3946526317297416,3.46267911568101,3.46267911568101,-1.0680264839512685,-0.3350992574447261,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,13.75,FALSE
main__glasses__all_available,3.7019188380434347,3.4536060579486736,3.4536060579486736,0.2483127800947611,1.1672944573451192,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,14.25,FALSE
main__glasses__all_available,3.5661730243626155,3.431505505688368,3.431505505688368,0.13466751867424742,-0.025503375692622027,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,14.75,FALSE
main__glasses__all_available,3.191613634843847,3.410257658140846,3.410257658140846,-0.21864402329699884,-0.3865997239237463,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,15.25,FALSE
main__glasses__all_available,3.16442736361723,3.3985437474131674,3.3985437474131674,-0.23411638379593747,-0.12520424436433714,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,15.75,FALSE
main__glasses__all_available,3.539908994395849,3.3895962890690905,3.3895962890690905,0.15031270532675833,0.3784139897381467,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,16.25,FALSE
main__glasses__all_available,3.50822293364804,3.3658285922995783,3.3658285922995783,0.14239434134846185,0.062361175221621545,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,16.75,FALSE
main__glasses__all_available,3.8299841133250117,3.3047933050294738,3.3047933050294738,0.5251908082955379,0.5578813414391908,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,17.25,FALSE
main__glasses__all_available,4.0724036120432325,3.1834588060072853,3.1834588060072853,0.8889448060359473,0.7181296835050367,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,17.75,FALSE
main__glasses__all_available,4.5024192602757545,2.9905928431509188,2.9905928431509188,1.5118264171248357,1.2247005496058176,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,18.25,FALSE
main__glasses__all_available,4.34538755325603,2.7335345765433083,2.7335345765433083,1.6118529767127217,0.8568394564573826,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,18.75,FALSE
main__glasses__all_available,3.602345078414505,2.428614193531995,2.428614193531995,1.1737308848825099,0.21731170309497155,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,19.25,FALSE
main__glasses__all_available,3.004963859583501,2.098965345423977,2.098965345423977,0.9059985141595237,0.22380895599557937,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,19.75,FALSE
main__glasses__all_available,2.4408555787247823,1.767740661438732,1.767740661438732,0.6731149172860502,0.13924529453124,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,20.25,FALSE
main__glasses__all_available,1.849413953514491,1.4385376421686367,1.4385376421686367,0.41087631134585423,-0.010567484414162743,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,20.75,FALSE
main__glasses__all_available,-0.5128616245228135,-0.8324859949080402,-0.8324859949080402,0.31962437038522673,0.31962437038522673,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-04-30,23.75,TRUE
main__glasses__all_available,-0.07166105588487373,-0.7484752965599317,-0.7484752965599317,0.676814240675058,0.676814240675058,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,0.25,TRUE
main__glasses__all_available,-1,-0.8223251942762037,-0.8223251942762037,-0.17767480572379635,-0.7656870899731162,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,0.75,FALSE
main__glasses__all_available,-1,-0.867418205451953,-0.867418205451953,-0.13258179454804697,-0.028045547372954113,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,1.25,FALSE
main__glasses__all_available,-1,-0.8945691587433627,-0.8945691587433627,-0.10543084125663726,-0.029231823452293224,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,1.75,FALSE
main__glasses__all_available,-1,-0.9134106143751184,-0.9134106143751184,-0.08658938562488161,-0.026759246821688416,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,2.25,FALSE
main__glasses__all_available,-1,-0.9267963640370213,-0.9267963640370213,-0.07320363596297874,-0.024646337356855782,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,2.75,FALSE
main__glasses__all_available,-1,-0.9299764509897502,-0.9299764509897502,-0.07002354901024976,-0.031234678726402086,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,3.25,FALSE
main__glasses__all_available,-1,-0.9137334394963262,-0.9137334394963262,-0.08626656050367376,-0.05452419868760207,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,3.75,FALSE
main__glasses__all_available,-1,-0.8657983681413434,-0.8657983681413434,-0.13420163185865663,-0.10285944207649163,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,4.25,FALSE
main__glasses__all_available,-1,-0.7704551787954199,-0.7704551787954199,-0.22954482120458009,-0.18656194728340234,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,4.75,FALSE
main__glasses__all_available,-1,-0.6057044382777015,-0.6057044382777015,-0.3942955617222985,-0.32124024528155143,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,5.25,FALSE
main__glasses__all_available,-1,-0.3534581372489336,-0.3534581372489336,-0.6465418627510664,-0.5125036373449552,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,5.75,FALSE
main__glasses__all_available,-1,-0.0028131334429828403,-0.0028131334429828403,-0.9971868665570172,-0.7598918309735703,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,6.25,FALSE
main__glasses__all_available,-1,0.44785413911604677,0.44785413911604677,-1.4478541391160467,-1.0568029188827992,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,6.75,FALSE
main__glasses__all_available,-1,0.9621175825215533,0.9621175825215533,-1.9621175825215533,-1.3553918429673626,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,7.25,FALSE
main__glasses__all_available,-1,1.4799739312324256,1.4799739312324256,-2.4799739312324256,-1.6079619876997489,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,7.75,FALSE
main__glasses__all_available,1.518144559414673,1.945610828106481,1.945610828106481,-0.42746626869180804,1.4272842922983138,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,8.25,FALSE
main__glasses__all_available,2.3237593403814136,2.311057469397115,2.311057469397115,0.012701870984298758,0.3564156735198103,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,8.75,FALSE
main__glasses__all_available,3.539078895060063,2.5555160455607258,2.5555160455607258,0.9835628494993371,1.24689725138565,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,9.25,FALSE
main__glasses__all_available,2.1503461643742754,2.7085549327252982,2.7085549327252982,-0.5582087683510228,-1.4961282594361154,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,9.75,FALSE
main__glasses__all_available,2.1516410080750057,2.8082720275356685,2.8082720275356685,-0.6566310194606628,-0.3949537085487693,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,10.25,FALSE
main__glasses__all_available,1.9263873259770836,2.8902690054176188,2.8902690054176188,-0.9638816794405352,-0.7092983221326286,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,10.75,FALSE
main__glasses__all_available,3.630312211625921,2.9821152905304547,2.9821152905304547,0.6481969210954666,1.5954717377190162,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,11.25,FALSE
main__glasses__all_available,3.7873300603236983,3.0859182522518163,3.0859182522518163,0.7014118080718821,0.38057051618457555,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,11.75,FALSE
main__glasses__all_available,3.916020657528946,3.18807712426327,3.18807712426327,0.7279435332656758,0.3721293776480729,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,12.25,FALSE
main__glasses__all_available,3.8983084050390064,3.2727410378835655,3.2727410378835655,0.6255673671554409,0.2201771160229946,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,12.75,FALSE
main__glasses__all_available,3.91573464994732,3.32614695251287,3.32614695251287,0.58958769743445,0.2556667698148569,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,13.25,FALSE
main__glasses__all_available,4.417217281014864,3.3438224045769047,3.3438224045769047,1.073394876437959,0.9026113880269169,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,13.75,FALSE
main__glasses__all_available,4.728023460940588,3.334749346844568,3.334749346844568,1.39327411409602,0.9264017665008616,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,14.25,FALSE
main__glasses__all_available,4.415950487857762,3.3126487945842626,3.3126487945842626,1.1033016932734991,0.30124986896909234,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,14.75,FALSE
main__glasses__all_available,3.9940637476405896,3.2914009470367405,3.2914009470367405,0.7026628006038491,0.01999173982124088,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,15.25,FALSE
main__glasses__all_available,3.6223264458848323,3.279687036309062,3.279687036309062,0.3426394095757703,-0.12128963492688484,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,15.75,FALSE
main__glasses__all_available,3.415449011039138,3.270739577964985,3.270739577964985,0.14470943307415274,-0.08773589021176577,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,16.25,FALSE
main__glasses__all_available,3.626624054830031,3.246971881195473,3.246971881195473,0.37965217363455794,0.3700387812908145,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,16.75,FALSE
main__glasses__all_available,2.4088161917340387,3.1859365939253683,3.1859365939253683,-0.7771204021913296,-1.2953010549251316,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,17.25,FALSE
main__glasses__all_available,2.8341796093412475,3.06460209490318,3.06460209490318,-0.23042248556193234,0.3239584656565131,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,17.75,FALSE
main__glasses__all_available,3.6902838803760236,2.8717361320468133,2.8717361320468133,0.8185477483292103,1.2294870329567265,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,18.25,FALSE
main__glasses__all_available,3.6322700136357176,2.614677865439203,2.614677865439203,1.0175921481965147,0.6490857919760277,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,18.75,FALSE
main__glasses__all_available,3.2144946832564916,2.3097574824278895,2.3097574824278895,0.9047372008286021,0.34645396662345157,RISE,RISE::RISE_S008,RISE::RISE_S008::2025-05-01,19.25,FALSE
