site,clock_bin,time_hour,deviation_eta,standard_error,lower_eta,upper_eta,ratio,ratio_lower,ratio_upper,direction,display_order,display_name,color_hex,segment_start,segment_id
KNUST,390,6.75,-0.3054382557729729,0.13554387211003702,-0.5710993634337485,-0.03977714811219735,0.49495047368884304,0.26847301285659736,0.9124789445249083,lower,9,Kumasi (GH),#AA4499,FALSE,2
KNUST,420,7.25,-0.24676089350250235,0.14539864887879286,-0.5317370087057214,0.03821522170071667,0.5665511253069806,0.2939429113327302,1.09198135151921,not_distinguishable,9,Kumasi (GH),#AA4499,TRUE,3
KNUST,450,7.75,-0.15810287347436713,0.1557056698201253,-0.46328037851049786,0.1470746315617636,0.6948597032505073,0.3441276917853405,1.4030547925290537,not_distinguishable,9,Kumasi (GH),#AA4499,FALSE,3
KNUST,480,8.25,-0.06791415092450967,0.16598272184031948,-0.3932343077874656,0.2574060059384462,0.8552357547345042,0.40435767636448344,1.8088643765896897,not_distinguishable,9,Kumasi (GH),#AA4499,FALSE,3
KNUST,510,8.75,-0.005796214882978462,0.17542361807251558,-0.3496201883428186,0.33802775857686174,0.9867423886876858,0.44707440955742017,2.1778489683561895,not_distinguishable,9,Kumasi (GH),#AA4499,FALSE,3
KNUST,540,9.25,0.006989840282668765,0.18359782516437098,-0.3528552846793799,0.36683496524471737,1.0162249194194506,0.4437564875417834,2.327206735770438,not_distinguishable,9,Kumasi (GH),#AA4499,FALSE,3
KNUST,570,9.75,-0.03580954484928458,0.190647895065463,-0.4094725529059634,0.3378534632073943,0.9208533134854675,0.38951792417406883,2.176975107769935,not_distinguishable,9,Kumasi (GH),#AA4499,FALSE,3
KNUST,600,10.25,-0.12388036429726931,0.19669985986850194,-0.5094050054036086,0.2616442768090699,0.7518299731392194,0.30945321181612445,1.8266034635516626,not_distinguishable,9,Kumasi (GH),#AA4499,FALSE,3
KNUST,630,10.75,-0.2343493435262386,0.20145439471937898,-0.6291927017035372,0.1604940146510601,0.5829759737097271,0.23485904916698438,1.447084909558515,not_distinguishable,9,Kumasi (GH),#AA4499,FALSE,3
KNUST,660,11.25,-0.3398601301230757,0.20455683130526112,-0.7407841522730227,0.0610638920268714,0.4572354241936642,0.18164182124117098,1.1509697035022546,not_distinguishable,9,Kumasi (GH),#AA4499,FALSE,3
KNUST,690,11.75,-0.4178303162982446,0.2060795196786291,-0.8217387528196708,-0.013921879776818358,0.3820935298866858,0.15075136290627084,0.9684520442580665,lower,9,Kumasi (GH),#AA4499,TRUE,4
KNUST,720,12.25,-0.45767668347277896,0.20633162227706453,-0.8620792320075477,-0.05327413493801031,0.348596736115605,0.13737913198040994,0.8845570843159882,lower,9,Kumasi (GH),#AA4499,FALSE,4
KNUST,750,12.75,-0.46361504882215665,0.2053262300253705,-0.8660470647532694,-0.06118303289104393,0.3438626067729389,0.13612971498840612,0.8685942841116738,lower,9,Kumasi (GH),#AA4499,FALSE,4
KNUST,780,13.25,-0.45226954702445976,0.2027777223496958,-0.8497065796969261,-0.05483251435199338,0.35296403291693096,0.14134922130689445,0.881388714993279,lower,9,Kumasi (GH),#AA4499,FALSE,4
KNUST,810,13.75,-0.4461510561332769,0.1986246121690178,-0.8354481424277878,-0.05685396983876595,0.35797190580134414,0.14606691523803234,0.8772957595100962,lower,9,Kumasi (GH),#AA4499,FALSE,4
KNUST,840,14.25,-0.4654315403679281,0.19320962184470894,-0.8441154406501608,-0.08674764008569541,0.34242736161091664,0.14318072572498056,0.8189405200043337,lower,9,Kumasi (GH),#AA4499,FALSE,4
KNUST,870,14.75,-0.5208942928850406,0.1868075197119571,-0.8870303035617326,-0.15475828220834859,0.3013739477986515,0.12970887614740306,0.7002316195271636,lower,9,Kumasi (GH),#AA4499,FALSE,4
KNUST,900,15.25,-0.6103743886559183,0.1792836066321714,-0.9617638006734206,-0.2589849766384161,0.24525937168976006,0.10920340985156485,0.5508267505878977,lower,9,Kumasi (GH),#AA4499,FALSE,4
KNUST,930,15.75,-0.719680328708822,0.1705098054129405,-1.0538734063291182,-0.385487251088526,0.19068637874158675,0.08833373492829662,0.4116354308701598,lower,9,Kumasi (GH),#AA4499,FALSE,4
KNUST,960,16.25,-0.8274159589609847,0.16091957683770636,-1.142812533970315,-0.5120193839516545,0.14879352790235922,0.07197595998571116,0.30759595217660657,lower,9,Kumasi (GH),#AA4499,FALSE,4
KNUST,990,16.75,-0.9118595231083623,0.15127558924264511,-1.2083542297640215,-0.6153648164527031,0.12250123776871746,0.06189360375661285,0.24245725477351146,lower,9,Kumasi (GH),#AA4499,FALSE,4
KNUST,1020,17.25,-0.9575112782240914,0.1419860799484932,-1.2357988812291627,-0.6792236752190202,0.1102779595316453,0.058103342778988674,0.2093034200238982,lower,9,Kumasi (GH),#AA4499,FALSE,4
KNUST,1050,17.75,-0.959219051577401,0.13321377258318554,-1.2203132480851537,-0.6981248550696482,0.10984516572580122,0.06021251283741344,0.2003895845687322,lower,9,Kumasi (GH),#AA4499,FALSE,4
KNUST,1080,18.25,-0.9227597636797394,0.125834788336878,-1.169391416822241,-0.6761281105372378,0.1194648759088978,0.06770310444207249,0.2108006227120576,lower,9,Kumasi (GH),#AA4499,FALSE,4
KNUST,1110,18.75,-0.8620099289457025,0.12163220479744923,-1.100404669708903,-0.6236151881825021,0.13740105616909554,0.07935884351679308,0.2378947247686134,lower,9,Kumasi (GH),#AA4499,FALSE,4
KNUST,1140,19.25,-0.793935287210358,0.12197193700191097,-1.0329958908586918,-0.5548746835620242,0.16071807158740678,0.09268385927579366,0.27869252248024307,lower,9,Kumasi (GH),#AA4499,FALSE,4
KNUST,1170,19.75,-0.7332209627883939,0.12695376731768354,-0.9820457744327318,-0.48439615114405604,0.18483279770051492,0.10422075754192173,0.32779615032118425,lower,9,Kumasi (GH),#AA4499,FALSE,4
KNUST,1200,20.25,-0.6883028437561427,0.13654938571761896,-0.9559347218737437,-0.4206709656385416,0.20497323537814707,0.11067901313741592,0.37960247413140435,lower,9,Kumasi (GH),#AA4499,FALSE,4
KNUST,1230,20.75,-0.6599302700511661,0.15137310730669987,-0.9566161086002147,-0.36324443150211755,0.2188112917276917,0.11050549935094796,0.43326695656554476,lower,9,Kumasi (GH),#AA4499,FALSE,4
KNUST,1260,21.25,-0.6424477749107192,0.17140967331658383,-0.9784045612129997,-0.30649098860843876,0.2277992160122587,0.10509823891005196,0.49375216325186705,lower,9,Kumasi (GH),#AA4499,FALSE,4
KNUST,1290,21.75,-0.6270613356046552,0.19518652267285302,-1.0096198903110576,-0.24450278089825267,0.23601448853199591,0.09780929074892891,0.5695045774333011,lower,9,Kumasi (GH),#AA4499,FALSE,4
KNUST,1320,22.25,-0.6057444750851184,0.22118335259669308,-1.0392558801544607,-0.17223307001577626,0.24788801220444479,0.09135748175334948,0.6726155911408759,lower,9,Kumasi (GH),#AA4499,FALSE,4
KNUST,1350,22.75,-0.5743062293885477,0.24943585076461822,-1.063191513340307,-0.08542094543678846,0.2664978874022578,0.086458657297648,0.8214460669376894,lower,9,Kumasi (GH),#AA4499,FALSE,4
KNUST,1380,23.25,-0.5334831155934713,0.2811184757695156,-1.0844652034905176,0.017498972303575,0.2927634689102431,0.08232557951172798,1.041115643967604,not_distinguishable,9,Kumasi (GH),#AA4499,TRUE,5
KNUST,1410,23.75,-0.48757010634129994,0.31676804022838567,-1.1084240566422707,0.13328384395967074,0.3254092498041985,0.07790690353628925,1.3592014962936734,not_distinguishable,9,Kumasi (GH),#AA4499,FALSE,5
