run_id,response,linear_predictor,fitted_value,pearson_residual,ar_standardized_residual,site,participant,participant_day,time_hour,ar_start
main__chest__all_available,1.7185482805284549,2.223663170296691,2.223663170296691,-0.5051148897682363,-1.1399443015555175,UCR,UCR::UCR_S029,UCR::UCR_S029::2025-08-17,16.25,FALSE
main__chest__all_available,-0.10874138309586086,2.0523440355550306,2.0523440355550306,-2.1610854186508917,-2.33279208519061,UCR,UCR::UCR_S029,UCR::UCR_S029::2025-08-17,16.75,FALSE
main__chest__all_available,-0.3028191086802728,1.8604473938171617,1.8604473938171617,-2.1632665024974345,-1.0722588281619982,UCR,UCR::UCR_S029,UCR::UCR_S029::2025-08-17,17.25,FALSE
main__chest__all_available,0.6204657297795828,1.659748878651129,1.659748878651129,-1.0392831488715462,0.34310535471891007,UCR,UCR::UCR_S029,UCR::UCR_S029::2025-08-17,17.75,FALSE
main__chest__all_available,0.5340119961946382,1.4663677080786885,1.4663677080786885,-0.9323557118840503,-0.3798495665204126,UCR,UCR::UCR_S029,UCR::UCR_S029::2025-08-17,18.25,FALSE
main__chest__all_available,2.013518817688722,1.298809474234481,1.298809474234481,0.7147093434542411,1.610190684459865,UCR,UCR::UCR_S029,UCR::UCR_S029::2025-08-17,18.75,FALSE
main__chest__all_available,2.0799235363809117,1.1681207749412605,1.1681207749412605,0.9118027614396511,0.601603838858941,UCR,UCR::UCR_S029,UCR::UCR_S029::2025-08-17,19.25,FALSE
main__chest__all_available,0.8882231895980863,1.0771494696847557,1.0771494696847557,-0.18892628008666934,-0.9332031803755344,UCR,UCR::UCR_S029,UCR::UCR_S029::2025-08-17,19.75,FALSE
main__chest__all_available,0.624155995733133,1.0194487001139403,1.0194487001139403,-0.3952927043808073,-0.35305837729077205,UCR,UCR::UCR_S029,UCR::UCR_S029::2025-08-17,20.25,FALSE
main__chest__all_available,0.32123009163009414,0.9686818895681096,0.9686818895681096,-0.6474517979380154,-0.5127847312089022,UCR,UCR::UCR_S029,UCR::UCR_S029::2025-08-17,20.75,FALSE
main__chest__all_available,-0.422189170924963,0.894624246664883,0.894624246664883,-1.316813417589846,-1.1623178939070204,UCR,UCR::UCR_S029,UCR::UCR_S029::2025-08-17,21.25,FALSE
main__chest__all_available,-0.5760263596894469,0.7721070319377117,0.7721070319377117,-1.3481333916271585,-0.691080516805532,UCR,UCR::UCR_S029,UCR::UCR_S029::2025-08-17,21.75,FALSE
main__chest__all_available,-1,0.5831672920443639,0.5831672920443639,-1.5831672920443638,-0.9628037399086239,UCR,UCR::UCR_S029,UCR::UCR_S029::2025-08-17,22.25,FALSE
main__chest__all_available,-1,0.3348386768355303,0.3348386768355303,-1.3348386768355303,-0.4711677917090613,UCR,UCR::UCR_S029,UCR::UCR_S029::2025-08-17,22.75,FALSE
main__chest__all_available,-1,0.05967473956608387,0.05967473956608387,-1.059674739566084,-0.31451823510042654,UCR,UCR::UCR_S029,UCR::UCR_S029::2025-08-17,23.25,FALSE
main__chest__all_available,-1,-0.20726180966471094,-0.20726180966471094,-0.792738190335289,-0.18868839095162596,UCR,UCR::UCR_S029,UCR::UCR_S029::2025-08-17,23.75,FALSE
main__chest__all_available,-1,-0.6164230461614849,-0.6164230461614849,-0.3835769538385151,-0.3835769538385151,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,0.25,TRUE
main__chest__all_available,-1,-0.7222414935962708,-0.7222414935962708,-0.27775850640372923,-0.05673711862260174,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,0.75,FALSE
main__chest__all_available,-1,-0.8025931760024567,-0.8025931760024567,-0.19740682399754328,-0.036398900407185,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,1.25,FALSE
main__chest__all_available,-1,-0.8772958769851068,-0.8772958769851068,-0.1227041230148932,-0.003738119800664561,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,1.75,FALSE
main__chest__all_available,-1,-0.9558044819007464,-0.9558044819007464,-0.044195518099253595,0.03801896291649078,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,2.25,FALSE
main__chest__all_available,-1,-1.0251419812433158,-1.0251419812433158,0.025141981243315792,0.06533762548646788,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,2.75,FALSE
main__chest__all_available,-1,-1.0549609209824573,-1.0549609209824573,0.054960920982457306,0.0499477445971082,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,3.25,FALSE
main__chest__all_available,-1,-1.0147893260604055,-1.0147893260604055,0.014789326060405505,-0.023326173238513218,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,3.75,FALSE
main__chest__all_available,-1,-0.8839951453661382,-0.8839951453661382,-0.11600485463386179,-0.15718837506459396,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,4.25,FALSE
main__chest__all_available,-1,-0.657803208551117,-0.657803208551117,-0.34219679144888304,-0.34190547284012435,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,4.75,FALSE
main__chest__all_available,-0.21804527052103162,-0.3467543778845694,-0.3467543778845694,0.1287091073635378,0.4229338888470101,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,5.25,FALSE
main__chest__all_available,0.9611362173872253,0.0268953234098048,0.0268953234098048,0.9342408939774205,1.0768627560499118,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,5.75,FALSE
main__chest__all_available,2.9009338605128447,0.43870732855723216,0.43870732855723216,2.4622265319556127,2.384191263806914,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,6.25,FALSE
main__chest__all_available,2.4339533949632157,0.8707769862771413,0.8707769862771413,1.5631764086860744,0.08776100851886431,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,6.75,FALSE
main__chest__all_available,3.4335517193227303,1.293769253252147,1.293769253252147,2.1397824660705833,1.4988434661614876,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,7.25,FALSE
main__chest__all_available,3.6365925512759794,2.005297854149735,2.005297854149735,1.6312946971262443,1.6312946971262443,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,8.25,TRUE
main__chest__all_available,2.7001618087819446,2.2670412946717904,2.2670412946717904,0.4331205141101542,-0.699691009418613,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,8.75,FALSE
main__chest__all_available,2.732071940999867,2.463516751008836,2.463516751008836,0.268555189991031,0.007366677560565198,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,9.25,FALSE
main__chest__all_available,2.6529045917240714,2.6203510596243342,2.6203510596243342,0.032553532099737215,-0.16392597364884434,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,9.75,FALSE
main__chest__all_available,2.6723629225384746,2.7547958707391618,2.7547958707391618,-0.08243294820068714,-0.1285146363330021,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,10.25,FALSE
main__chest__all_available,2.6328419240435457,2.873177789163926,2.873177789163926,-0.2403358651203802,-0.23939968591144992,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,10.75,FALSE
main__chest__all_available,2.6634823623924837,2.9757679470566507,2.9757679470566507,-0.312285584664167,-0.2094370104168138,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,11.25,FALSE
main__chest__all_available,2.623023639930507,3.0541540007632983,3.0541540007632983,-0.4311303608327912,-0.3040274246984951,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,11.75,FALSE
main__chest__all_available,2.9864778766914486,3.1004848392778728,3.1004848392778728,-0.11400696258642418,0.18549955368878515,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,12.25,FALSE
main__chest__all_available,3.3339862644511316,3.114122756792765,3.114122756792765,0.2198635076583666,0.36350688084889177,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,12.75,FALSE
main__chest__all_available,2.4297949718679366,3.099388414540498,3.099388414540498,-0.6695934426725616,-1.0099127162827684,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,13.25,FALSE
main__chest__all_available,2.6134052533896406,3.061481910805109,3.061481910805109,-0.4480766574154682,-0.05276529471657191,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,13.75,FALSE
main__chest__all_available,2.611061747068572,3.0028001931450223,3.0028001931450223,-0.39173844607645014,-0.150892072453939,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,14.25,FALSE
main__chest__all_available,2.5201938337021113,2.9213890369341176,2.9213890369341176,-0.4011952032320063,-0.20576466016034867,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,14.75,FALSE
main__chest__all_available,2.672718260628656,2.8122241697737076,2.8122241697737076,-0.13950590914505145,0.13059163503720192,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,15.25,FALSE
main__chest__all_available,2.572536074968341,2.6703254737470234,2.6703254737470234,-0.09778939877868265,-0.01657178990303102,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,15.75,FALSE
main__chest__all_available,2.6448022094381423,2.4930552668343924,2.4930552668343924,0.15174694260374988,0.2654608909908294,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,16.25,FALSE
main__chest__all_available,2.581765330616668,2.2834072970587456,2.2834072970587456,0.29835803355792256,0.25950060424358107,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,16.75,FALSE
main__chest__all_available,2.180053359206654,2.050424624973978,2.050424624973978,0.1296287342326763,-0.06456420118697556,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,17.25,FALSE
main__chest__all_available,0.22431719974468903,1.8063569235491925,1.8063569235491925,-1.5820397238045034,-2.088713695964323,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,17.75,FALSE
main__chest__all_available,1.299743303649957,1.5674598959144108,1.5674598959144108,-0.26771659226445377,0.8701545672141265,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,18.25,FALSE
main__chest__all_available,1.3202536343176756,1.3519166637066726,1.3519166637066726,-0.03166302938899701,0.16440627744888298,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,18.75,FALSE
main__chest__all_available,1.4485156624525133,1.1699501549490787,1.1699501549490787,0.27856550750343456,0.37452282174359053,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,19.25,FALSE
main__chest__all_available,1.2104612097061644,1.0231611474862663,1.0231611474862663,0.18730006221989814,0.023071398322579866,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,19.75,FALSE
main__chest__all_available,0.87527674866672045,0.9036410899844751,0.9036410899844751,-0.02836434131775467,-0.17855955773170443,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,20.25,FALSE
main__chest__all_available,1.1649506732209571,0.7836892309698283,0.7836892309698283,0.3812614422511288,0.501173127727315,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,20.75,FALSE
main__chest__all_available,0.8726644334553959,0.6321653055906453,0.6321653055906453,0.24049912786475058,0.011640210500692015,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,21.25,FALSE
main__chest__all_available,-1,0.4237360556453522,0.4237360556453522,-1.4237360556453522,-1.9741845928799,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,21.75,FALSE
main__chest__all_available,-1,0.1411869491718131,0.1411869491718131,-1.1411869491718132,-0.349224552598454,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,22.25,FALSE
main__chest__all_available,-1,-0.2068379197391136,-0.2068379197391136,-0.7931620802608864,-0.1270389974990242,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,22.75,FALSE
main__chest__all_available,-1,-0.5856131252422169,-0.5856131252422169,-0.41438687475778313,0.08387412087952648,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,23.25,FALSE
main__chest__all_available,-1,-0.9578872193842106,-0.9578872193842106,-0.04211278061578938,0.263152152297683,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-12,23.75,FALSE
main__chest__all_available,-1,-0.578452867003473,-0.578452867003473,-0.421547132996527,-0.421547132996527,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,0.25,TRUE
main__chest__all_available,-1,-0.6842713144382588,-0.6842713144382588,-0.31572868556174116,-0.07552846148087224,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,0.75,FALSE
main__chest__all_available,-1,-0.7646229968444448,-0.7646229968444448,-0.2353770031555552,-0.0551902432654555,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,1.25,FALSE
main__chest__all_available,-1,-0.8393256978270949,-0.8393256978270949,-0.16067430217290513,-0.02252946265893506,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,1.75,FALSE
main__chest__all_available,-1,-0.9178343027427345,-0.9178343027427345,-0.08216569725726552,0.019227620058220284,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,2.25,FALSE
main__chest__all_available,-1,-0.987171802085304,-0.987171802085304,-0.012828197914696027,0.046546282628197516,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,2.75,FALSE
main__chest__all_available,-1,-1.0169907418244455,-1.0169907418244455,0.016990741824445488,0.031156401738837755,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,3.25,FALSE
main__chest__all_available,-1,-0.9768191469023937,-0.9768191469023937,-0.023180853097606313,-0.04211751609678366,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,3.75,FALSE
main__chest__all_available,-1,-0.8460249662081263,-0.8460249662081263,-0.15397503379187372,-0.17597971792286454,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,4.25,FALSE
main__chest__all_available,-1,-0.619833029393105,-0.619833029393105,-0.38016697060689497,-0.36069681569839485,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,4.75,FALSE
main__chest__all_available,-1,-0.30878419872655755,-0.30878419872655755,-0.6912158012734424,-0.5793681490445716,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,5.25,FALSE
main__chest__all_available,-1,0.0648655025678167,0.0648655025678167,-1.0648655025678166,-0.8120422220823039,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,5.75,FALSE
main__chest__all_available,-1,0.47667750771524403,0.47667750771524403,-1.476677507715244,-1.0449594727699811,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,6.25,FALSE
main__chest__all_available,1.8951200799335814,0.9087471654351532,0.9087471654351532,0.9863729144984282,2.3671202838433296,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,6.75,FALSE
main__chest__all_available,3.129523402217864,1.3317394324101588,1.3317394324101588,1.7977839698077054,1.5087130462050997,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,7.25,FALSE
main__chest__all_available,2.8225958768581996,1.7153526741783593,1.7153526741783593,1.1072432026798402,0.02118465852919296,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,7.75,FALSE
main__chest__all_available,2.9580380426733677,2.043268033307747,2.043268033307747,0.9147700093656206,0.3058868648205303,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,8.25,FALSE
main__chest__all_available,3.074476349825207,2.3050114738298024,2.3050114738298024,0.7694648759954044,0.26995844003263725,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,8.75,FALSE
main__chest__all_available,2.820749620977874,2.501486930166848,2.501486930166848,0.3192626908110263,-0.18543974095104485,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,9.25,FALSE
main__chest__all_available,3.2703818179297763,2.6583212387823463,2.6583212387823463,0.6120605791474301,0.5262714902352541,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,9.75,FALSE
main__chest__all_available,3.0450167490281603,2.792766049897174,2.792766049897174,0.2522506991309865,-0.14964697135556843,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,10.25,FALSE
main__chest__all_available,3.10105591357529,3.0137381262146627,3.0137381262146627,0.08731778736062745,0.08731778736062745,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,11.25,TRUE
main__chest__all_available,3.3227544339094846,3.0921241799213104,3.0921241799213104,0.23063025398817416,0.22346590813180178,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,11.75,FALSE
main__chest__all_available,3.279782636588821,3.138455018435885,3.138455018435885,0.14132761815293637,0.001817107587249924,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,12.25,FALSE
main__chest__all_available,3.502111595612784,3.152092935950777,3.152092935950777,0.3500186596620072,0.33242573187262814,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,12.75,FALSE
main__chest__all_available,3.310208959152783,3.1373585936985102,3.1373585936985102,0.17285036545427257,-0.049611714565931817,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,13.25,FALSE
main__chest__all_available,3.2765545382286985,3.099452089963121,3.099452089963121,0.17710244826557764,0.09089129201648656,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,13.75,FALSE
main__chest__all_available,3.168045570434692,3.0407703723030344,3.0407703723030344,0.12727519813165777,0.02497686233945228,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,14.25,FALSE
main__chest__all_available,3.0579310660848256,2.9593592160921296,2.9593592160921296,0.09857184999269597,0.02688626636448639,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,14.75,FALSE
main__chest__all_available,3.187455932177136,2.8501943489317196,2.8501943489317196,0.3372615832454162,0.34899714169888735,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,15.25,FALSE
main__chest__all_available,3.2620327843167836,2.7082956529050355,2.7082956529050355,0.5537371314117481,0.43918397560101463,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,15.75,FALSE
main__chest__all_available,3.0702106670555906,2.5310254459924044,2.5310254459924044,0.5391852210631862,0.25574026738311284,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,16.25,FALSE
main__chest__all_available,2.988548156356791,2.3213774762167576,2.3213774762167576,0.6671706801400332,0.4278162416292694,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,16.75,FALSE
main__chest__all_available,2.6543762564328914,2.08839480413199,2.08839480413199,0.5659814523009015,0.20290935897427256,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,17.25,FALSE
main__chest__all_available,2.1084473769818968,1.8443271027072043,1.8443271027072043,0.2641202742746924,-0.09956590271020636,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,17.75,FALSE
main__chest__all_available,1.592689240799513,1.6054300750724226,1.6054300750724226,-0.012740834272909618,-0.2175121487334311,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,18.25,FALSE
main__chest__all_available,1.947659960111681,1.3898868428646844,1.3898868428646844,0.5577731172469966,0.7112637217841634,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,18.75,FALSE
main__chest__all_available,1.4698539121416783,1.2079203341070905,1.2079203341070905,0.2619335780345877,-0.09605441521297592,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,19.25,FALSE
main__chest__all_available,1.4729838541451872,1.0611313266442783,1.0611313266442783,0.41185252750090884,0.31819217260999266,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,19.75,FALSE
main__chest__all_available,1.1843759244601675,0.941611269142487,0.941611269142487,0.24276465531768043,-0.008847069756546316,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,20.25,FALSE
main__chest__all_available,1.3724813799993048,0.8216594101278403,0.8216594101278403,0.5508219698714645,0.5076054940765521,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,20.75,FALSE
main__chest__all_available,0.8413733765556839,0.6701354847486573,0.6701354847486573,0.17123789180702664,-0.20482497773087605,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,21.25,FALSE
main__chest__all_available,1.083954277297974,0.4617062348033641,0.4617062348033641,0.62224804249461,0.6520073187972149,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,21.75,FALSE
main__chest__all_available,0.6922298357727557,0.179157128329825,0.179157128329825,0.5130727074429307,0.17063266329598395,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,22.25,FALSE
main__chest__all_available,-1,-0.1688677405811017,-0.1688677405811017,-0.8311322594188983,-1.4367677129143348,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,22.75,FALSE
main__chest__all_available,-1,-0.5476429460842049,-0.5476429460842049,-0.45235705391579506,0.06508277802125598,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,23.25,FALSE
main__chest__all_available,-1,-0.9199170402261987,-0.9199170402261987,-0.08008295977380131,0.24436080943941252,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-13,23.75,FALSE
main__chest__all_available,-1,-0.8217032409445767,-0.8217032409445767,-0.1782967590554233,-0.1782967590554233,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,0.25,TRUE
main__chest__all_available,-1,-0.9275216883793626,-0.9275216883793626,-0.07247831162063745,0.04485551558986224,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,0.75,FALSE
main__chest__all_available,-1,-1.0078733707855485,-1.0078733707855485,0.007873370785548506,0.06519373380527894,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,1.25,FALSE
main__chest__all_available,-1,-1.0825760717681985,-1.0825760717681985,0.08257607176819848,0.09785451441179925,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,1.75,FALSE
main__chest__all_available,-1,-1.161084676683838,-1.161084676683838,0.16108467668383808,0.13961159712895468,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,2.25,FALSE
main__chest__all_available,-1,-1.2304221760264076,-1.2304221760264076,0.23042217602640758,0.1669302596989319,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,2.75,FALSE
main__chest__all_available,-1,-1.260241115765549,-1.260241115765549,0.2602411157655491,0.15154037880957213,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,3.25,FALSE
main__chest__all_available,-1,-1.2200695208434973,-1.2200695208434973,0.2200695208434973,0.07826646097395075,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,3.75,FALSE
main__chest__all_available,-1,-1.0892753401492299,-1.0892753401492299,0.08927534014922989,-0.055595740852130156,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,4.25,FALSE
main__chest__all_available,-1,-0.8630834033342087,-0.8630834033342087,-0.13691659666579126,-0.2403128386276603,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,4.75,FALSE
main__chest__all_available,-1,-0.5520345726676612,-0.5520345726676612,-0.4479654273323388,-0.4589841719738373,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,5.25,FALSE
main__chest__all_available,-1,-0.17838487137328696,-0.17838487137328696,-0.821615128626713,-0.6916582450115695,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,5.75,FALSE
main__chest__all_available,-1,0.23342713377414037,0.23342713377414037,-1.2334271337741405,-0.9245754956992467,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,6.25,FALSE
main__chest__all_available,-1,0.6654967914940495,0.6654967914940495,-1.6654967914940495,-1.153859432758635,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,6.75,FALSE
main__chest__all_available,-1,1.0884890584690552,1.0884890584690552,-2.0884890584690554,-1.3562724109954065,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,7.25,FALSE
main__chest__all_available,-1,1.4721023002372557,1.4721023002372557,-2.472102300237256,-1.5160808549776859,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,7.75,FALSE
main__chest__all_available,2.536993571068524,2.061761099888699,2.061761099888699,0.47523247117982503,0.47523247117982503,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,8.75,TRUE
main__chest__all_available,2.781591835382281,2.2582365562257443,2.2582365562257443,0.5233552791565366,0.29571821409704757,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,9.25,FALSE
main__chest__all_available,3.006045664298393,2.4150708648412427,2.4150708648412427,0.5909747994571504,0.34405623433857746,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,9.75,FALSE
main__chest__all_available,3.264511610904668,2.54951567595607,2.54951567595607,0.7149959349485977,0.4484606050508281,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,10.25,FALSE
main__chest__all_available,3.2207227580241695,2.6678975943808343,2.6678975943808343,0.5528251636433352,0.14987786047757806,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,10.75,FALSE
main__chest__all_available,3.166138078209839,2.848873805980207,2.848873805980207,0.3172642722296324,0.3172642722296324,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,11.75,TRUE
main__chest__all_available,3.682202256221091,2.895204644494781,2.895204644494781,0.78699761172631,0.7478246560170272,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,12.25,FALSE
main__chest__all_available,3.6323114342843192,2.9088425620096734,2.9088425620096734,0.7234688722746458,0.3095792184578365,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,12.75,FALSE
main__chest__all_available,3.4099782590719894,2.8941082197574066,2.8941082197574066,0.5158700393145828,0.09693353611020328,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,13.25,FALSE
main__chest__all_available,3.443524719894958,2.8562017160220172,2.8562017160220172,0.5873230038729407,0.3451733581080437,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,13.75,FALSE
main__chest__all_available,3.134203395450226,2.7975199983619308,2.7975199983619308,0.3366833970882954,-0.024579625832387493,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,14.25,FALSE
main__chest__all_available,3.0129176109362064,2.716108842151026,2.716108842151026,0.29680876878518037,0.11647105955469321,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,14.75,FALSE
main__chest__all_available,3.0066676915786172,2.606943974990616,2.606943974990616,0.3997237165880012,0.2763321018340023,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,15.25,FALSE
main__chest__all_available,3.1011631747452206,2.465045278963932,2.465045278963932,0.6361178957812887,0.4951491627500032,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,15.75,FALSE
main__chest__all_available,2.96199152514966,2.287775072051301,2.287775072051301,0.6742164530983592,0.36273189935018674,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,16.25,FALSE
main__chest__all_available,2.1289340880241836,2.078127102275654,2.078127102275654,0.0508069857485296,-0.45043097695557593,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,16.75,FALSE
main__chest__all_available,1.8857393037864423,1.8451444301908864,1.8451444301908864,0.040594873595555914,0.012299867806758484,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,17.25,FALSE
main__chest__all_available,1.543743925963308,1.6010767287661007,1.6010767287661007,-0.05733280280279285,-0.10307913111118319,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,17.75,FALSE
main__chest__all_available,1.3955933152345315,1.362179701131319,1.362179701131319,0.03341361410321242,0.08576327885891871,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,18.25,FALSE
main__chest__all_available,1.2398803747826992,1.1466364689235808,1.1466364689235808,0.09324390585911835,0.09178840597736111,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,18.75,FALSE
main__chest__all_available,0.9963900448864883,0.9646699601659868,0.9646699601659868,0.031720084720501474,-0.031235980971368163,UCR,UCR::UCR_S030,UCR::UCR_S030::2025-08-14,19.25,FALSE
