"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
14,"tbl-h06-figure-readability-checks","headers",4,4656712,4656723,"Scale factor","tbl-h06-figure-readability-checks--gt-0004","Scale-factor","tbl-h06-figure-readability-checks--gt-0004",4666873,4666914,12,42
14,"tbl-h06-figure-readability-checks","headers",5,4656770,4656795,"Smallest nominal text (pt)","tbl-h06-figure-readability-checks--gt-0005","Smallest-nominal-text-(pt)","tbl-h06-figure-readability-checks--gt-0005",4666961,4667002,26,42
14,"tbl-h06-figure-readability-checks","headers",6,4656844,4656868,"Effective final text (pt)","tbl-h06-figure-readability-checks--gt-0006","Effective-final-text-(pt)","tbl-h06-figure-readability-checks--gt-0006",4667051,4667092,25,42
14,"tbl-h06-figure-readability-checks","headers",7,4656916,4656921,"Status","tbl-h06-figure-readability-checks--gt-0007","Status","tbl-h06-figure-readability-checks--gt-0007",4667140,4667181,6,42
14,"tbl-h06-figure-readability-checks","headers",8,4657009,4657014,"Figure","tbl-h06-figure-readability-checks--gt-0001","Figure","tbl-h06-figure-readability-checks--gt-0001",4667269,4667310,6,42
14,"tbl-h06-figure-readability-checks","headers",9,4657099,4657115,"Native width (mm)","tbl-h06-figure-readability-checks--gt-0002","Native-width-(mm)","tbl-h06-figure-readability-checks--gt-0002",4667395,4667436,17,42
14,"tbl-h06-figure-readability-checks","headers",10,4657175,4657193,"Intended width (mm)","tbl-h06-figure-readability-checks--gt-0003","Intended-width-(mm)","tbl-h06-figure-readability-checks--gt-0003",4667496,4667537,19,42
14,"tbl-h06-figure-readability-checks","headers",11,4657253,4657264,"Scale factor","tbl-h06-figure-readability-checks--gt-0004","Scale-factor","tbl-h06-figure-readability-checks--gt-0004",4667597,4667638,12,42
14,"tbl-h06-figure-readability-checks","headers",12,4657322,4657347,"Smallest nominal text (pt)","tbl-h06-figure-readability-checks--gt-0005","Smallest-nominal-text-(pt)","tbl-h06-figure-readability-checks--gt-0005",4667696,4667737,26,42
14,"tbl-h06-figure-readability-checks","headers",13,4657407,4657431,"Effective final text (pt)","tbl-h06-figure-readability-checks--gt-0006","Effective-final-text-(pt)","tbl-h06-figure-readability-checks--gt-0006",4667797,4667838,25,42
14,"tbl-h06-figure-readability-checks","headers",14,4657490,4657495,"Status","tbl-h06-figure-readability-checks--gt-0007","Status","tbl-h06-figure-readability-checks--gt-0007",4667897,4667938,6,42
14,"tbl-h06-figure-readability-checks","headers",15,4657571,4657576,"Figure","tbl-h06-figure-readability-checks--gt-0001","Figure","tbl-h06-figure-readability-checks--gt-0001",4668014,4668055,6,42
14,"tbl-h06-figure-readability-checks","headers",16,4657648,4657664,"Native width (mm)","tbl-h06-figure-readability-checks--gt-0002","Native-width-(mm)","tbl-h06-figure-readability-checks--gt-0002",4668127,4668168,17,42
14,"tbl-h06-figure-readability-checks","headers",17,4657713,4657731,"Intended width (mm)","tbl-h06-figure-readability-checks--gt-0003","Intended-width-(mm)","tbl-h06-figure-readability-checks--gt-0003",4668217,4668258,19,42
14,"tbl-h06-figure-readability-checks","headers",18,4657780,4657791,"Scale factor","tbl-h06-figure-readability-checks--gt-0004","Scale-factor","tbl-h06-figure-readability-checks--gt-0004",4668307,4668348,12,42
14,"tbl-h06-figure-readability-checks","headers",19,4657838,4657863,"Smallest nominal text (pt)","tbl-h06-figure-readability-checks--gt-0005","Smallest-nominal-text-(pt)","tbl-h06-figure-readability-checks--gt-0005",4668395,4668436,26,42
14,"tbl-h06-figure-readability-checks","headers",20,4657912,4657936,"Effective final text (pt)","tbl-h06-figure-readability-checks--gt-0006","Effective-final-text-(pt)","tbl-h06-figure-readability-checks--gt-0006",4668485,4668526,25,42
14,"tbl-h06-figure-readability-checks","headers",21,4657984,4657989,"Status","tbl-h06-figure-readability-checks--gt-0007","Status","tbl-h06-figure-readability-checks--gt-0007",4668574,4668615,6,42
14,"tbl-h06-figure-readability-checks","headers",22,4658077,4658082,"Figure","tbl-h06-figure-readability-checks--gt-0001","Figure","tbl-h06-figure-readability-checks--gt-0001",4668703,4668744,6,42
14,"tbl-h06-figure-readability-checks","headers",23,4658167,4658183,"Native width (mm)","tbl-h06-figure-readability-checks--gt-0002","Native-width-(mm)","tbl-h06-figure-readability-checks--gt-0002",4668829,4668870,17,42
14,"tbl-h06-figure-readability-checks","headers",24,4658243,4658261,"Intended width (mm)","tbl-h06-figure-readability-checks--gt-0003","Intended-width-(mm)","tbl-h06-figure-readability-checks--gt-0003",4668930,4668971,19,42
14,"tbl-h06-figure-readability-checks","headers",25,4658321,4658332,"Scale factor","tbl-h06-figure-readability-checks--gt-0004","Scale-factor","tbl-h06-figure-readability-checks--gt-0004",4669031,4669072,12,42
14,"tbl-h06-figure-readability-checks","headers",26,4658390,4658415,"Smallest nominal text (pt)","tbl-h06-figure-readability-checks--gt-0005","Smallest-nominal-text-(pt)","tbl-h06-figure-readability-checks--gt-0005",4669130,4669171,26,42
14,"tbl-h06-figure-readability-checks","headers",27,4658475,4658499,"Effective final text (pt)","tbl-h06-figure-readability-checks--gt-0006","Effective-final-text-(pt)","tbl-h06-figure-readability-checks--gt-0006",4669231,4669272,25,42
14,"tbl-h06-figure-readability-checks","headers",28,4658558,4658563,"Status","tbl-h06-figure-readability-checks--gt-0007","Status","tbl-h06-figure-readability-checks--gt-0007",4669331,4669372,6,42
14,"tbl-h06-figure-readability-checks","headers",29,4658639,4658644,"Figure","tbl-h06-figure-readability-checks--gt-0001","Figure","tbl-h06-figure-readability-checks--gt-0001",4669448,4669489,6,42
14,"tbl-h06-figure-readability-checks","headers",30,4658718,4658734,"Native width (mm)","tbl-h06-figure-readability-checks--gt-0002","Native-width-(mm)","tbl-h06-figure-readability-checks--gt-0002",4669563,4669604,17,42
14,"tbl-h06-figure-readability-checks","headers",31,4658783,4658801,"Intended width (mm)","tbl-h06-figure-readability-checks--gt-0003","Intended-width-(mm)","tbl-h06-figure-readability-checks--gt-0003",4669653,4669694,19,42
14,"tbl-h06-figure-readability-checks","headers",32,4658850,4658861,"Scale factor","tbl-h06-figure-readability-checks--gt-0004","Scale-factor","tbl-h06-figure-readability-checks--gt-0004",4669743,4669784,12,42
14,"tbl-h06-figure-readability-checks","headers",33,4658908,4658933,"Smallest nominal text (pt)","tbl-h06-figure-readability-checks--gt-0005","Smallest-nominal-text-(pt)","tbl-h06-figure-readability-checks--gt-0005",4669831,4669872,26,42
14,"tbl-h06-figure-readability-checks","headers",34,4658982,4659006,"Effective final text (pt)","tbl-h06-figure-readability-checks--gt-0006","Effective-final-text-(pt)","tbl-h06-figure-readability-checks--gt-0006",4669921,4669962,25,42
14,"tbl-h06-figure-readability-checks","headers",35,4659054,4659059,"Status","tbl-h06-figure-readability-checks--gt-0007","Status","tbl-h06-figure-readability-checks--gt-0007",4670010,4670051,6,42
14,"tbl-h06-figure-readability-checks","headers",36,4659147,4659152,"Figure","tbl-h06-figure-readability-checks--gt-0001","Figure","tbl-h06-figure-readability-checks--gt-0001",4670139,4670180,6,42
14,"tbl-h06-figure-readability-checks","headers",37,4659253,4659269,"Native width (mm)","tbl-h06-figure-readability-checks--gt-0002","Native-width-(mm)","tbl-h06-figure-readability-checks--gt-0002",4670281,4670322,17,42
14,"tbl-h06-figure-readability-checks","headers",38,4659329,4659347,"Intended width (mm)","tbl-h06-figure-readability-checks--gt-0003","Intended-width-(mm)","tbl-h06-figure-readability-checks--gt-0003",4670382,4670423,19,42
14,"tbl-h06-figure-readability-checks","headers",39,4659407,4659418,"Scale factor","tbl-h06-figure-readability-checks--gt-0004","Scale-factor","tbl-h06-figure-readability-checks--gt-0004",4670483,4670524,12,42
14,"tbl-h06-figure-readability-checks","headers",40,4659476,4659501,"Smallest nominal text (pt)","tbl-h06-figure-readability-checks--gt-0005","Smallest-nominal-text-(pt)","tbl-h06-figure-readability-checks--gt-0005",4670582,4670623,26,42
14,"tbl-h06-figure-readability-checks","headers",41,4659561,4659585,"Effective final text (pt)","tbl-h06-figure-readability-checks--gt-0006","Effective-final-text-(pt)","tbl-h06-figure-readability-checks--gt-0006",4670683,4670724,25,42
14,"tbl-h06-figure-readability-checks","headers",42,4659644,4659649,"Status","tbl-h06-figure-readability-checks--gt-0007","Status","tbl-h06-figure-readability-checks--gt-0007",4670783,4670824,6,42
