run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,omitted_site,observations,participants,sites,refit_error,refit_warnings,term,term_label,estimate_model,std_error,conf_low_model,conf_high_model,p_raw,effect_type,estimate_practical,conf_low_practical,conf_high_practical,interval_method,status
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,TUM,756,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02512962639722042,0.01418239102138802,-0.00266734921936433,0.05292660201380517,0.07641294081118077,ratio,1.0595699339787903,0.993877023740445,1.129604989525357,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,UCR,784,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02341711963007672,0.01658681862974128,-0.00909244750231418,0.05592668676246763,0.15801153819389022,ratio,1.055400072391622,0.979281505288894,1.1374352592063326,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,BAUA,709,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.19114627646662788,0.06723099491707761,0.05937594778436037,0.3229166051488954,0.00446732246602539,difference,0.19114627646662788,0.05937594778436037,0.3229166051488954,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,FUSPCEU,687,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.1752711625807839,0.0650131866294059,0.04784765826696738,0.30269466689460045,0.00701918894918789,difference,0.1752711625807839,0.04784765826696738,0.30269466689460045,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,IZTECH,715,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.1872121668221107,0.06604707008549866,0.05776228817014056,0.31666204547408083,0.00458936592478201,difference,0.1872121668221107,0.05776228817014056,0.31666204547408083,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,KNUST,735,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.04591043052749519,0.10783855232072267,-0.16544924816605946,0.25727010922104987,0.6703024120352067,difference,0.04591043052749519,-0.16544924816605946,0.25727010922104987,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,MPI,666,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.22180003022765749,0.06869417707528613,0.08716191721247968,0.3564381432428353,0.00124309081787602,difference,0.22180003022765749,0.08716191721247968,0.3564381432428353,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,RISE,738,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.25990333722956666,0.06634637654174676,0.12986682870300997,0.3899398457561234,8.952011370436783e-5,difference,0.25990333722956666,0.12986682870300997,0.3899398457561234,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,THUAS,738,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.18712967600445743,0.06895937186733156,0.051971790747983,0.32228756126093183,0.00665520360210055,difference,0.18712967600445743,0.051971790747983,0.32228756126093183,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,TUM,756,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.1897085742104943,0.06348227382188633,0.06528560386288726,0.31413154455810133,0.00280469042582111,difference,0.1897085742104943,0.06528560386288726,0.31413154455810133,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,UCR,784,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.15938128464417536,0.07335007235969591,0.01561778455576451,0.3031447847325862,0.02978896070599583,difference,0.15938128464417536,0.01561778455576451,0.3031447847325862,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,BAUA,709,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.11989127842750728,0.06568111931101837,-0.00884134988636693,0.24862390674138152,0.06794766160493249,difference,0.11989127842750728,-0.00884134988636693,0.24862390674138152,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,FUSPCEU,687,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.11765771287746392,0.0645769840653231,-0.00891085012078628,0.2442262758757141,0.06845863258844624,difference,0.11765771287746392,-0.00891085012078628,0.2442262758757141,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,IZTECH,715,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.11778227983639494,0.06451123814783478,-0.0086574235314476,0.2442219832042375,0.0678858564001065,difference,0.11778227983639494,-0.0086574235314476,0.2442219832042375,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,KNUST,735,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.0743157073806055,0.10523757596617818,-0.13194615133340165,0.28057756609461265,0.48008190223990327,difference,0.0743157073806055,-0.13194615133340165,0.28057756609461265,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,MPI,666,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.12448398003489676,0.06530018708211675,-0.0035020348297797,0.2524699948995732,0.05660685950358006,difference,0.12448398003489676,-0.0035020348297797,0.2524699948995732,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,RISE,738,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.18331564844880496,0.06481006067383646,0.05629026369222981,0.3103410332053801,0.0046765817750458304,difference,0.18331564844880496,0.05629026369222981,0.3103410332053801,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,THUAS,738,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.11618588530246024,0.0644852821800046,-0.01020294530325129,0.24257471590817176,0.07158589936225367,difference,0.11618588530246024,-0.01020294530325129,0.24257471590817176,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,TUM,756,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.12142346437326332,0.05819239568156946,0.00736846466328305,0.2354784640832436,0.03692553309874411,difference,0.12142346437326332,0.00736846466328305,0.2354784640832436,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,UCR,784,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.08134726371608988,0.07070083547914711,-0.05722382749993007,0.21991835493210984,0.2499033391466158,difference,0.08134726371608988,-0.05722382749993007,0.21991835493210984,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,BAUA,649,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3471411724848922,0.06469418273139083,0.2203429043221131,0.4739394406476712,8.055582428958912e-8,difference,0.3471411724848922,0.2203429043221131,0.4739394406476712,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,FUSPCEU,625,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3175594300999235,0.06310052793525357,0.19388466794136297,0.441234192258484,4.838835321688565e-7,difference,0.3175594300999235,0.19388466794136297,0.441234192258484,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,IZTECH,648,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3427577498897446,0.0632611509327656,0.21876817244097163,0.4667473273385176,6.022237207955947e-8,difference,0.3427577498897446,0.21876817244097163,0.4667473273385176,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,KNUST,671,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.26856133719008557,0.10558361243916552,0.06162125945168595,0.4755014149284852,0.01097200358124809,difference,0.26856133719008557,0.06162125945168595,0.4755014149284852,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,MPI,604,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.38795026709775626,0.06689605552417466,0.25683640756258225,0.5190641266329303,6.659247144852885e-9,difference,0.38795026709775626,0.25683640756258225,0.5190641266329303,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,RISE,670,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3967421968581337,0.06669548118014469,0.2660214558134812,0.5274629379027862,2.705086238118153e-9,difference,0.3967421968581337,0.2660214558134812,0.5274629379027862,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,THUAS,671,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3272259969006686,0.06636726430354986,0.1971485491132602,0.45730344468807704,8.200549759189999e-7,difference,0.3272259969006686,0.1971485491132602,0.45730344468807704,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,TUM,687,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3355999203314048,0.06052693361363339,0.2169693103540366,0.454230530308773,2.9456337995753812e-8,difference,0.3355999203314048,0.2169693103540366,0.454230530308773,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,UCR,711,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.24605023983611077,0.07074289780955058,0.1073967079673942,0.38470377170482734,5.049983551256937e-4,difference,0.24605023983611077,0.1073967079673942,0.38470377170482734,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,BAUA,634,122,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02214052708773572,0.0972170260654344,-0.1684013426846073,0.21268239686007875,0.8198458022728394,difference,0.02214052708773572,-0.1684013426846073,0.21268239686007875,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,FUSPCEU,609,117,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01137721693643423,0.09916811692268088,-0.1829887206466773,0.20574315451954575,0.9086618609288272,difference,0.01137721693643423,-0.1829887206466773,0.20574315451954575,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,IZTECH,632,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.04132623023176692,0.09498150732366348,-0.14483410331994084,0.22748656378347465,0.6634915521639257,difference,0.04132623023176692,-0.14483410331994084,0.22748656378347465,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,KNUST,666,125,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.05347928587010633,0.15891614811709637,-0.3649492127414478,0.25799064100123514,0.7364748643132013,difference,-0.05347928587010633,-0.3649492127414478,0.25799064100123514,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,MPI,594,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02211742056888388,0.10270594191698196,-0.17918252658666337,0.22341736772443113,0.8294967573128362,difference,0.02211742056888388,-0.17918252658666337,0.22341736772443113,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,RISE,653,127,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.10303789643529904,0.10352482336023816,-0.09986702885663852,0.30594282172723664,0.31959206976867527,difference,0.10303789643529904,-0.09986702885663852,0.30594282172723664,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,THUAS,659,127,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01794800341956393,0.1008617268965056,-0.17973734871610184,0.2156333555552297,0.8587648973646574,difference,0.01794800341956393,-0.17973734871610184,0.2156333555552297,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,TUM,671,130,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02145495498919504,0.09407926189500508,-0.1629370100171263,0.2058469199955164,0.8196058883626006,difference,0.02145495498919504,-0.1629370100171263,0.2058469199955164,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,UCR,698,134,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.0575931261477262,0.11104586356073871,-0.2752390193589228,0.16005276706347038,0.6040099287235186,difference,-0.0575931261477262,-0.2752390193589228,0.16005276706347038,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,BAUA,598,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4761303963627973,0.09152552429050152,0.2967436650872685,0.655517127638326,1.9698580929733597e-7,difference,0.4761303963627973,0.2967436650872685,0.655517127638326,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,FUSPCEU,581,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4111267472745024,0.09265363683645016,0.22952895603840645,0.5927245385105984,9.111820198959172e-6,difference,0.4111267472745024,0.22952895603840645,0.5927245385105984,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,IZTECH,598,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4520840355901092,0.0901654898481902,0.2753629228392446,0.6288051483409739,5.332760762158988e-7,difference,0.4520840355901092,0.2753629228392446,0.6288051483409739,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,KNUST,621,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.26531023035117285,0.14882736537521454,-0.02638604569823099,0.5570065064005767,0.07463987242976394,difference,0.26531023035117285,-0.02638604569823099,0.5570065064005767,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,MPI,566,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.5863071044526659,0.09193642195208368,0.4061150285591043,0.7664991803462274,1.8022489644249604e-10,difference,0.5863071044526659,0.4061150285591043,0.7664991803462274,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,RISE,614,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4876417561228039,0.1000053247808608,0.29163492129008584,0.683648590955522,1.0817202294332255e-6,difference,0.4876417561228039,0.29163492129008584,0.683648590955522,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,THUAS,625,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4651257422630036,0.0971730304953518,0.27467010222350174,0.6555813823025054,1.6965378659556173e-6,difference,0.4651257422630036,0.27467010222350174,0.6555813823025054,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,TUM,634,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.45549432879819157,0.09144164183668214,0.2762720041110836,0.6347166534852995,6.317253897189437e-7,difference,0.45549432879819157,0.2762720041110836,0.6347166534852995,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,UCR,659,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.39655268940264565,0.1037967081615768,0.19311487969214053,0.5999904991131508,1.3319511043391195e-4,difference,0.39655268940264565,0.19311487969214053,0.5999904991131508,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,BAUA,664,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01186450357923881,0.02331900086920748,-0.03383989827986605,0.05756890543834368,0.6108985539325629,ratio,1.027695615253761,0.9250391247588104,1.1417444401469867,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,FUSPCEU,636,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.00286327032086089,0.02492838322508895,-0.04599546299312586,0.05172200363484766,0.9085562106469014,ratio,1.0066147047194147,0.8995069784903875,1.1264761563694556,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,IZTECH,665,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.00743560968494773,0.02413529608891943,-0.03986870140554476,0.05473992077544024,0.7580212175845664,ratio,1.0172685305150364,0.912286605798466,1.1343313127682022,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,KNUST,685,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.03684512089777102,0.03797405268997456,-0.03758265472160545,0.1112728965171475,0.3319114439759429,ratio,1.0885418258024802,0.91710137647654,1.2920308887484353,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,MPI,624,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01542939330421135,0.02523331424641593,-0.03402699382934532,0.06488578043776802,0.5408890334086456,ratio,1.036166132996492,0.9246407005646892,1.161143192716067,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,RISE,690,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.0012504262610413,0.02533701156971303,-0.04840920389147089,0.0509100564135535,0.9606389666030202,ratio,1.0028833617828468,0.8945215262129081,1.124372089287739,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,THUAS,687,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.00532492484832622,0.02346332618546686,-0.04066234943270438,0.05131219912935683,0.8204651747273788,ratio,1.0123365679273078,0.91062097721623,1.1254137038394765,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,TUM,706,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.00659067871771683,0.02361153824544024,-0.03968708586293608,0.05286844329836976,0.7801453845316317,ratio,1.0152913326677029,0.9126681903735916,1.129453728159634,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,UCR,731,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.00994233376051135,0.02684902909877932,-0.06256546381398671,0.04268079629296402,0.7111551366447713,ratio,0.9773669885201942,0.8658338011973418,1.1032674272222285,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,BAUA,602,119,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.0133736262090293,0.00487715634891319,-0.02293267699987002,-0.00381457541818858,0.00610486758871701,difference,-0.0133736262090293,-0.02293267699987002,-0.00381457541818858,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,FUSPCEU,618,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01440329305508098,0.00522800998754172,-0.02465000434147846,-0.0041565817686835,0.00586878280578201,difference,-0.01440329305508098,-0.02465000434147846,-0.0041565817686835,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,IZTECH,607,120,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01278903540343454,0.00483091672819362,-0.02225745820300612,-0.00332061260386296,0.00811299101039254,difference,-0.01278903540343454,-0.02225745820300612,-0.00332061260386296,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,KNUST,652,125,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.00255297003792001,0.00743091313751412,-0.01711729215969321,0.01201135208385319,0.731176652071113,difference,-0.00255297003792001,-0.01711729215969321,0.01201135208385319,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,MPI,557,111,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.00948552236840422,0.00548300880805783,-0.02023202215911347,0.00126097742230502,0.08363297558755244,difference,-0.00948552236840422,-0.02023202215911347,0.00126097742230502,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,RISE,627,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.0186623506274083,0.00506220280344602,-0.0285840858046002,-0.0087406154502164,2.272642038519227e-4,difference,-0.0186623506274083,-0.0285840858046002,-0.0087406154502164,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,THUAS,636,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01451330899269816,0.00532016043638663,-0.02494063183999086,-0.00408598614540547,0.00637228278604471,difference,-0.01451330899269816,-0.02494063183999086,-0.00408598614540547,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,TUM,646,127,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.0140395292068174,0.00480811974580707,-0.02346327074195515,-0.00461578767167966,0.00350073542133118,difference,-0.0140395292068174,-0.02346327074195515,-0.00461578767167966,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,UCR,671,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01989762168860695,0.00579414025713689,-0.03125392791396891,-0.00854131546324498,5.945382095052203e-4,difference,-0.01989762168860695,-0.03125392791396891,-0.00854131546324498,wald_normal,PASS
