run_id,placement,time_hour,activity,ratio_to_global,ratio_conf_low,ratio_conf_high,pointwise_log_se,numerator,denominator,interval_type,covariance_source,interval_critical_value,resampling_replicates,simultaneous_band,curve_wide_inference,activity_code,display_order
temporal_activity_long__chest,Chest,12,Other/unspecified activity,0.8940038135529218,0.7539711806709387,1.0600442551875027,0.0869162732285306,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,12.5,Other/unspecified activity,0.8816961832679068,0.7462704434426566,1.0416976398033224,0.08508136429640764,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,13,Other/unspecified activity,0.8732349797595299,0.7407533780997267,1.0294105331409866,0.08394741649399079,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,13.5,Other/unspecified activity,0.867962400219448,0.737222258445004,1.0218882020514917,0.08329539665221986,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,14,Other/unspecified activity,0.8657324144112565,0.7356656291591607,1.0187952021341362,0.08306130777341528,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,14.5,Other/unspecified activity,0.8671649115654433,0.7361074088498724,1.0215560593599011,0.08359853270024353,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,15,Other/unspecified activity,0.8728522928832368,0.7391612583185225,1.0307238327461354,0.0848215499945665,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,15.5,Other/unspecified activity,0.8824168712617049,0.7440534542065332,1.0465102074120027,0.08701617765104619,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,16,Other/unspecified activity,0.894893734022214,0.7493765571365564,1.0686680648942257,0.09054253805927484,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,16.5,Other/unspecified activity,0.9078372374279363,0.7526956026203637,1.0949558450874493,0.09561439220260977,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,17,Other/unspecified activity,0.9184155168030607,0.7535469515147635,1.119355681565792,0.10094826200871362,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,17.5,Other/unspecified activity,0.9241526534102684,0.7523577241893304,1.1351755944627164,0.10493130582268272,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,18,Other/unspecified activity,0.9231933984311188,0.7493358395555041,1.1373886125777235,0.1064548357345204,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,18.5,Other/unspecified activity,0.9158091773773714,0.7429629383667463,1.1288671427034358,0.10671523414577445,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,19,Other/unspecified activity,0.9031122274345926,0.7312564646326573,1.1153565606446838,0.10769519874363827,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,19.5,Other/unspecified activity,0.8871260564148271,0.712764043340509,1.1041418928510016,0.11165135563124862,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,20,Other/unspecified activity,0.8697391877817048,0.6875517430233399,1.1002026573838544,0.11992668023335293,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,20.5,Other/unspecified activity,0.8516628733260295,0.6554711614928266,1.1065775161641287,0.13359002672194165,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,21,Other/unspecified activity,0.8330605949557547,0.6171003214813234,1.1245982714806275,0.15309937565481885,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,21.5,Other/unspecified activity,0.8131498533880233,0.5730725035768969,1.1538028433364538,0.1785220265663675,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,22,Other/unspecified activity,0.7911689263870777,0.5245097370817047,1.1933968539138389,0.2097181190510011,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,22.5,Other/unspecified activity,0.7670977643499842,0.4727571477987826,1.2446961041426676,0.2469553211745434,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,23,Other/unspecified activity,0.7413399885392783,0.4196535932080191,1.309615805755754,0.29032130159363323,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,23.5,Other/unspecified activity,0.7151703776252546,0.3681187231752771,1.3894122652085727,0.3388343373617653,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,24,Other/unspecified activity,0.6897195007217791,0.32084380757735176,1.4826933805203992,0.3904747807607257,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
