contrast_id,contrast_label,clock_hour,numerator,denominator,numerator_expected_melEDI_lx,denominator_expected_melEDI_lx,expected_melEDI_ratio,pointwise_low_ratio,pointwise_high_ratio,log_ratio,standard_error_log_ratio,occurrence_standard_error_contribution,positive_magnitude_standard_error_contribution,numerator_observations,numerator_positive_observations,numerator_zero_observations,numerator_participants,numerator_participant_days,numerator_sites_with_support,denominator_observations,denominator_positive_observations,denominator_zero_observations,denominator_participants,denominator_participant_days,denominator_sites_with_support,null_reference_ratio,basis_k,sites_standardized,other_factor_levels_standardized,standardization,model_components,occurrence_working_rho,positive_magnitude_working_rho,random_effects,interval_scope,inferential_role,pointwise_highlighting,display_scale
free_vs_work,Free day / Work day,11.75,Free day,Work day,388.6402249675718,295.99259309300953,1.31300658880153,0.959064330414153,1.7975710779398513,0.2723196134356618,0.16026658731387652,0.0038138505873955633,0.160221201945727,269,265,4,123,269,9,423,420,3,134,423,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,12,Free day,Work day,398.04040944581925,314.0095009261062,1.2676062611859864,0.9300059427117597,1.727758457878935,0.2371302882244386,0.15801034789918422,0.0033966983336465037,0.15797383480706997,273,272,1,125,273,9,419,419,0,134,419,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,12.25,Free day,Work day,403.3994227355498,332.237102432772,1.2141913705052774,0.8877000885964749,1.6607643765592142,0.1940783165445472,0.159798674934015,0.0030946136820514114,0.15976870743930383,273,272,1,125,273,9,419,419,0,134,419,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,12.5,Free day,Work day,405.5500321259775,349.4214568003846,1.1606328811045439,0.8412699298684899,1.6012324188404221,0.1489654434988008,0.16419084919989557,0.0028759025961089604,0.16416566067616134,273,272,1,125,273,9,419,419,0,134,419,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,12.75,Free day,Work day,405.6147307617532,364.08986202425893,1.1140511534889355,0.8019837704438019,1.547549985834778,0.10800305920214726,0.16769183998756926,0.002714881066060304,0.16766986198841366,273,272,1,125,273,9,419,419,0,134,419,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,13,Free day,Work day,404.9642462157934,374.72764513618944,1.0806895393816356,0.778999736269524,1.4992172989963846,0.07759929979613123,0.16701524825948713,0.0025984421896891484,0.16699503360688595,274,271,3,124,274,9,416,416,0,133,416,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,13.25,Free day,Work day,404.37454617191423,380.93845850603685,1.0615219785310968,0.7710761234732832,1.461371810903463,0.05970370711036388,0.16310089700430408,0.0025304738740904095,0.16308126595529343,274,271,3,124,274,9,416,416,0,133,416,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,13.5,Free day,Work day,403.9011747263948,383.1948601692383,1.0540359924139155,0.7706304393899002,1.441666220949627,0.052626597936426656,0.1597850506854402,0.0025219890314318,0.15976514636764186,274,271,3,124,274,9,416,416,0,133,416,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,13.75,Free day,Work day,403.1604467039772,382.10736121669976,1.0550973041195564,0.7707816588372688,1.444287507878267,0.05363299406792077,0.16019841907270874,0.002580450881908622,0.16017763497642631,274,271,3,124,274,9,416,416,0,133,416,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,14,Free day,Work day,401.29998513533207,378.34372037983246,1.060675685940956,0.7678297793605713,1.4652113541144705,0.058906144612610234,0.16484657831433727,0.0027028250484911493,0.164824419060715,271,268,3,125,271,9,417,415,2,134,417,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,14.25,Free day,Work day,397.0880624846606,372.57855729070144,1.0657834561714608,0.7620724096950107,1.490533394199878,0.06371016830882326,0.17113777238678562,0.0028694993208089417,0.17111371397745745,271,268,3,125,271,9,417,415,2,134,417,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,14.5,Free day,Work day,389.11488891249473,365.4640962329596,1.0647144081274103,0.7558162302925105,1.499857671004733,0.0627066018169824,0.17483158797572984,0.0030424843129888838,0.17480511274937177,271,268,3,125,271,9,417,415,2,134,417,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,14.75,Free day,Work day,376.3749002913932,357.4686830795874,1.0528891567477432,0.749870319322459,1.478356387539943,0.0515379633640114,0.17316285452853872,0.003182677986843415,0.17313360375531933,271,268,3,125,271,9,417,415,2,134,417,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,15,Free day,Work day,359.39670666244075,348.45547367286565,1.0313992283554907,0.7410369394398905,1.4355348723322194,0.030916354481921537,0.16868736426909145,0.003297700887803961,0.16865512750256875,270,263,7,125,270,9,413,413,0,134,413,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,15.25,Free day,Work day,339.2921396068579,338.1954410780434,1.003242795128517,0.725228786794193,1.3878325354767052,0.0032375486075961746,0.1655671517863765,0.0034175114295017985,0.1655318771907159,270,263,7,125,270,9,413,413,0,134,413,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,15.5,Free day,Work day,317.25286481231666,326.5269938503013,0.9715976650854282,0.7012465061790818,1.3461771495206283,-0.028813485021449203,0.1663715874292122,0.0035709789927428023,0.16633325949054623,270,263,7,125,270,9,413,413,0,134,413,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,15.75,Free day,Work day,294.3914066262842,313.35627585870066,0.9394782530509517,0.6726110355702228,1.3122285262646713,-0.06243060776112852,0.1704916352316335,0.0037711502244509123,0.17044992258707833,270,263,7,125,270,9,413,413,0,134,413,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,16,Free day,Work day,271.6451122773538,298.65746761911623,0.9095540601843858,0.6459654018428491,1.2807010809522654,-0.09480084333534489,0.17459937708884038,0.004006859416234088,0.17455339457435257,266,262,4,121,266,9,404,402,2,133,404,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,16.25,Free day,Work day,249.729162370314,282.47338014415266,0.8840803414568535,0.6277223546654264,1.2451333688236348,-0.12320733647322868,0.1747225902653843,0.00424629483441298,0.17467098364990277,266,262,4,121,266,9,404,402,2,133,404,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,16.5,Free day,Work day,228.80666266658952,264.962069109053,0.8635449724406303,0.6187122556749807,1.2052612706272658,-0.14670930117588643,0.17010805777206553,0.004466521691227716,0.17004940900504822,266,262,4,121,266,9,404,402,2,133,404,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,16.75,Free day,Work day,208.51140923573197,246.382198681689,0.8462925095701258,0.613038594846452,1.168296772463227,-0.1668902231426861,0.16451177870140332,0.004682770345341003,0.1644451184845336,266,262,4,121,266,9,404,402,2,133,404,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,17,Free day,Work day,188.59260908531132,226.99081718351928,0.8308380551484444,0.6050397080654142,1.1409034228348836,-0.185320382602586,0.16180950764303023,0.004926416740035262,0.1617344959548932,271,264,7,120,271,9,397,392,5,133,397,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,17.25,Free day,Work day,168.95187744627418,207.04773612420496,0.8160044664527137,0.5922030584119564,1.1243834016263745,-0.20333545043899814,0.16355925462199775,0.005218061868400148,0.16347599702354176,271,264,7,120,271,9,397,392,5,133,397,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,17.5,Free day,Work day,149.62480264693693,186.8325346364224,0.8008498248878761,0.5761313125924199,1.1132192054221288,-0.22208183402568693,0.16803259630766565,0.005538971854748628,0.1679412790611267,271,264,7,120,271,9,397,392,5,133,397,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,17.75,Free day,Work day,130.75812591180895,166.65811564449604,0.7845890096989544,0.5607611329516232,1.097757811601918,-0.24259525282587902,0.1713628423385726,0.005819935594164469,0.17126398361603723,271,264,7,120,271,9,397,392,5,133,397,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,18,Free day,Work day,112.61405737240435,146.88614009757225,0.7666758572156501,0.5493681002155135,1.0699417563683893,-0.26569117813227017,0.17005179403956402,0.0059709265639588255,0.16994693492982482,271,262,9,123,271,9,397,390,7,133,397,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,18.25,Free day,Work day,95.80277381169041,128.00524610606865,0.7484284959095006,0.5414178702139774,1.0345894443195576,-0.2897796095327472,0.16519909955173734,0.005998131628733827,0.165090172056574,271,262,9,123,271,9,397,390,7,133,397,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,18.5,Free day,Work day,80.86116785714849,110.45560373818005,0.7320694027332367,0.5340510342919903,1.0035101067235883,-0.311879957038145,0.16091311891586954,0.0059909635596209,0.16080155532475446,271,262,9,123,271,9,397,390,7,133,397,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,18.75,Free day,Work day,67.99584602892897,94.50157476206306,0.7195207720096675,0.5254167994009938,0.9853322960811457,-0.32916988300936545,0.16040781729403594,0.00603409377629449,0.160294284244123,271,262,9,123,271,9,397,390,7,133,397,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,19,Free day,Work day,57.181120509778424,80.25044981316789,0.7125333333695022,0.5165259801554072,0.982920067273095,-0.3389285842571592,0.16413623391559948,0.006170371825815489,0.16402021154579569,269,263,6,123,269,9,396,386,10,133,396,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,19.25,Free day,Work day,48.25337754991684,67.69109792778451,0.7128467261883595,0.5112717742173262,0.9938949902238544,-0.33848885196006995,0.169577162150685,0.006388325511018168,0.16945678865198935,269,263,6,123,269,9,396,386,10,133,396,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,19.5,Free day,Work day,40.984537647277364,56.73636664664862,0.7223680342896668,0.514847346395442,1.0135345566348186,-0.32522052718055816,0.17279108826226175,0.006633065496970628,0.17266372700995894,269,263,6,123,269,9,396,386,10,133,396,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,19.75,Free day,Work day,35.111736024653325,47.2833006222068,0.7425821709274448,0.5307593788476098,1.0389421318876808,-0.29762174651277373,0.17134231228646063,0.006851478709098344,0.17120527217106887,269,263,6,123,269,9,396,386,10,133,396,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,20,Free day,Work day,30.332325023233743,39.280536122285454,0.7721973276740738,0.5558028104359922,1.0728422053124018,-0.25851515582352436,0.16777173044853677,0.007087984458068927,0.16762193774687922,267,260,7,121,267,9,394,383,11,132,394,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,20.25,Free day,Work day,26.406169641360666,32.632266718058084,0.8092042722471371,0.5845214577767607,1.1202523799786717,-0.21170389410888868,0.16595095413133948,0.007445076114100043,0.1657838653752445,267,260,7,121,267,9,394,383,11,132,394,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,20.5,Free day,Work day,23.155389845344637,27.19713414320589,0.8513908018183259,0.6124210172479756,1.183607807384158,-0.1608840292424909,0.16809046985876328,0.008044527272095635,0.16789786073178037,267,260,7,121,267,9,394,383,11,132,394,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
free_vs_work,Free day / Work day,20.75,Free day,Work day,20.44491623513012,22.814134295367687,0.8961513056088819,0.6379277193396334,1.2588999320735568,-0.10964601239672422,0.17341353459083045,0.008996479353679893,0.17318001425835478,267,260,7,121,267,9,394,383,11,132,394,9,1,16,9,2,Response-scale expected melEDI gives equal weight to sedentary and active status and to each of the nine study sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10()
