Placement,response
Chest,0.47843822431419764
Chest,1.4530786983481259
Chest,1.8640391524535993
Chest,2.244237525197968
Chest,2.2143446368636144
Chest,4.310943691565265
Chest,3.929833581116225
Chest,2.19233045009832
Chest,1.9689452752983012
Chest,3.9902242711901934
Chest,1.9977811284429328
Chest,2.6206588492175165
Chest,1.9637379960136538
Chest,3.457898995796837
Chest,2.512730410854409
Chest,1.503477442436995
Chest,1.5960837017689329
Chest,0.8597818868439027
Chest,0.16933148617327495
Chest,0.4136176638992019
Chest,0.06497766678312751
Chest,0.2341797051965033
Chest,0.3905426131933358
Chest,0.7339102461522414
Chest,1.166583042253732
Chest,1.3598333751320495
Chest,1.3239575849180039
Chest,1.410471667435053
Chest,1.5727148098497383
Chest,1.4530455460002476
Chest,1.2053728024007269
Chest,1.530964129220635
Chest,1.5552933370546353
Chest,1.4341828703855362
Chest,1.3628906905554057
Chest,1.3055424360937458
Chest,1.2511959963227919
Chest,1.6391460256949388
Chest,2.0980792954458245
Chest,2.1231839035451014
Chest,1.0326568080718892
Chest,0.9238137210911896
Chest,0.22852867735718196
Chest,0.19224212169595656
Chest,0.33440906835014006
Chest,0.4883548324675789
Chest,0.38018108132533723
Chest,0.6872316010647747
Chest,0.8279146708687316
Chest,0.24111739736437898
Chest,0.25707830596656844
Chest,0.12161455156074251
Chest,-0.15909272038850758
Chest,-0.9966352223792296
Chest,-0.6614328440220347
Chest,-0.6968039425795111
Chest,1.2075835067530436
Chest,1.7025353634003833
Chest,1.9887224182174235
Chest,1.9871541230974636
Chest,1.7680581616603648
Chest,1.6415077113901755
Chest,1.4069043052516026
Chest,1.731336226214686
Chest,1.1939466285301223
Chest,1.6335464420306052
Chest,2.080380934524543
Chest,1.9564328447007886
Chest,1.7181269286231198
Chest,1.3911380835065694
Chest,2.1545570173438096
Chest,1.8301779154648077
Chest,1.5396823488599454
Chest,1.3532599465715165
Chest,0.03485118317100065
Chest,0.8869291850602073
Chest,1.0338413173816774
Chest,1.0476317639939279
Chest,0.911651718679454
Chest,0.8807945438594675
Chest,0.4186878954494685
Chest,0.1982293008967114
Chest,0.14308422627644793
Chest,0.06048798556242854
Chest,0.25092123903594366
Chest,-0.6303719028988158
Chest,-0.06586641957407743
Chest,0.6978732334106038
Chest,0.9167316912058904
Chest,0.7746183298279484
Chest,1.282212873271911
Chest,3.9927864707536638
Chest,3.850022359296959
Chest,2.492361909047448
Chest,2.450707203029484
Chest,3.8056079611058684
Chest,2.819540681976745
Chest,2.553994753464705
Chest,2.6061250246740872
Chest,2.5695683816102854
Chest,2.5698427439293967
Chest,2.5496309403528747
Chest,2.698720792579158
Chest,3.32780597644835
Chest,1.2498001076214331
Chest,1.8247074697651149
Chest,1.3030447842433655
Chest,0.816215514142549
Chest,0.483071955001187
Chest,0.3542898910637841
Chest,0.9689367229624577
Chest,0.9370384213158135
Chest,0.6009728956867483
Chest,0.49539014103074974
Chest,0.47769992833213076
Chest,0.19173039336285636
Chest,0.6378398258490054
Chest,-0.8363086743996834
Chest,-0.9895478233764889
Chest,1.3885826942161612
Chest,1.0616241858194653
Chest,1.6553204202980716
Chest,1.4314852781239555
Chest,1.6801234018047166
Chest,1.797074709142478
Chest,1.5968969057469924
Chest,1.3919852449479067
Chest,1.4549176596091893
Chest,1.3849643860444447
Chest,0.1672469865692091
Chest,1.5568983188054153
Chest,1.5151427842716807
Chest,1.5120926627476228
Chest,1.7562522653971504
Chest,1.960953059074037
Chest,1.8403389388296223
Chest,1.774546566491167
Chest,1.810294512954266
Chest,1.9765613932295987
Chest,1.7723257822901506
Chest,1.2587117602619764
Chest,1.2444200748788095
Chest,1.5079165607834488
Chest,1.4836538504104317
Chest,1.300481956425493
Chest,0.2494429614425822
Chest,0.6878211669564726
Chest,0.1893967258352184
Chest,0.11914587167585285
Chest,-0.874518734299406
Chest,-0.5010006364198468
Chest,-0.12739056161868104
Chest,0.06025702811054314
Chest,1.317938039636056
Chest,1.2084443425014721
Chest,1.508734660596174
Chest,1.7470331134496586
Chest,1.6936746858718104
Chest,1.5959418002519876
Chest,2.2404136140770183
Chest,1.9925520451457392
Chest,1.5595841410511606
Chest,1.4668733845581265
Chest,1.5107333721370986
Chest,3.9692355790249154
Chest,1.9793338553211692
Chest,-0.4422255399431982
Chest,0.4294472159982789
Chest,0.6057598173340422
Chest,0.5713723399561869
Chest,0.5020931523842823
Chest,0.5068881969828759
Chest,0.279527529770897
Chest,-0.7156946217579971
Chest,-0.6826332080604928
Chest,-0.5643679510483395
Chest,-0.20265550435701468
Chest,-0.04148920576800189
Chest,0.03322264667024965
Chest,0.053846426852252674
Chest,0.9363964403203532
Chest,0.07775135265478339
Chest,0.11208341592271293
Chest,1.1579350244874325
Chest,1.7244260712749824
Chest,1.6060617376922328
Chest,1.4768115084070965
Chest,1.4590539010036356
Chest,1.1664005085750684
Chest,1.485581843189859
Chest,0.6581969529435938
Chest,0.3899433762058304
Chest,0.416381591402211
Chest,0.02210746956394852
Chest,-0.3362467405159459
Chest,0.5029200117624023
Chest,0.3327077063482238
Chest,0.3731368618535245
Chest,0.7465174374146538
Chest,-0.07228753809972437
Chest,0.4700182629231667
Chest,0.555578072772955
Chest,-0.9831987176032961
Chest,-0.8754233263404763
Chest,-0.2077250720246711
Chest,0.924356831724422
Chest,2.8255782132149325
Chest,2.9987466288134503
Chest,2.540219114093195
Chest,3.494570686304735
Chest,4.137040560386752
Chest,4.04898200480663
Chest,2.4233183413511403
Chest,1.6064637729111333
Chest,1.3647562648415725
Chest,2.2472114245315424
Chest,3.516045210570496
Chest,3.826541853774586
Chest,2.567807615425798
Chest,3.1688593593638292
Chest,2.7816634013628256
Chest,2.126819856704828
Chest,3.8735346214335604
Chest,2.4883044368067684
Chest,1.7649271302437135
Chest,2.2304516179696265
Chest,1.470455411161782
Chest,0.7892672552891048
Chest,1.3230870162651462
Chest,1.8125293745554363
Chest,1.954400381636421
Chest,1.5838156964690702
Chest,1.3199453697875052
Chest,1.6970592543888947
Chest,1.2733267101115895
Chest,0.10052370839966646
Chest,-0.9150267435353744
Chest,-0.23058164274787527
Chest,1.1606002368011341
Chest,-0.7709726657565201
Chest,1.0825121055569469
Chest,2.689059420961599
Chest,2.707424582619843
Chest,2.7138273570224
Chest,2.7038592206196164
Chest,2.7047233808640443
Chest,2.698712101616895
Chest,2.6754800053583594
Chest,2.682243080031913
Chest,2.6656906711776482
Chest,2.6808160339397844
Chest,2.6974865293879864
Chest,2.702903349752791
Chest,2.7102963324333134
Chest,2.702318597362512
Chest,2.6824542594042353
Chest,2.250169844970751
Chest,1.7158144587042392
Chest,1.7296070514474877
Chest,1.7341092262268365
Chest,1.5777023854268988
Chest,0.9537570079127875
Chest,1.5583218256403344
Chest,1.5596599629410162
Chest,1.5606888997196413
Chest,1.4934441087334527
Chest,0.12176040420705801
Chest,0.24383696673170654
Chest,0.036939248228548334
Chest,1.0371275686077914
Chest,1.5714247721788972
Chest,1.06124298871513
Chest,1.0144948704768262
Chest,1.2428973972235453
Chest,1.719572494699954
Chest,1.7165783102554326
Chest,1.66900471288469
Chest,1.6756627791279965
Chest,1.709832727604991
Chest,1.7128516520990686
Chest,1.5562448590943083
Chest,-0.3519111688479875
Chest,-0.12163780704437825
Chest,0.2782962080912739
Chest,0.9189356297245408
Chest,1.2828863396797745
Chest,0.8589914386171315
Chest,3.6196201440238074
Chest,2.4682226539166283
Chest,2.4052898092158266
Chest,2.5211936024082666
Chest,2.4610799711439624
Chest,2.3589836536729836
Chest,2.491737297272019
Chest,2.632171267799877
Chest,3.960309394759194
Chest,3.487740971104674
Chest,2.836344866243111
Chest,2.553786910494815
Chest,2.726268998109236
Chest,2.883634815271524
Chest,3.595645113012072
Chest,2.3011504956641073
Chest,2.608615640654
Chest,2.134977253268865
Chest,2.5875445346302035
Chest,2.142299761068659
Chest,1.255776208952618
Chest,0.6808741436488792
Chest,2.8296019574745173
Chest,3.2168601742211678
Chest,1.7515186014781519
Chest,1.0679878476167068
Chest,0.7689750152720994
Chest,1.371768533468584
Chest,2.9722643616449154
Chest,2.573988672609758
Chest,1.5899161068864271
Chest,-0.7996663925214392
Chest,0.026646737332946972
Chest,-0.5644564471223905
Chest,-0.04906749334003173
Chest,-0.5175234312117489
Chest,1.7476836424169884
Chest,3.1595244667940667
Chest,2.9576001312241225
Chest,2.1399813538568955
Chest,2.1715288396433454
Chest,2.220346535702839
Chest,2.347038761450301
Chest,2.232236772021359
Chest,2.2627996774532715
Chest,2.093198643365573
Chest,2.165179673543429
Chest,2.1447554285032404
Chest,2.260151584536614
Chest,2.4438247288776775
Chest,2.2646453560263695
Chest,2.313765427991783
Chest,2.7924360895586524
Chest,2.3170670508936624
Chest,2.4430773184026986
Chest,2.3816322342010734
Chest,2.3707907699905517
Chest,2.504940395749834
Chest,1.8477563180950556
Chest,2.040744708409694
Chest,1.5295608113442194
Chest,0.9189588921252375
Chest,0.781695550355673
Chest,0.8035529440869984
Chest,-0.4405672097552801
Chest,0.7807692169518448
Chest,1.4730179546016255
Chest,2.6914767373897437
Chest,3.0343695939842323
Chest,3.160768045319655
Chest,2.4099908564384784
Chest,2.0671202659648222
Chest,2.4066248548720215
Chest,2.2698575967717507
Chest,3.7413959444498563
Chest,4.850458660253125
Chest,2.9880615570654028
Chest,3.7296428625836944
Chest,3.5638186333055186
Chest,2.368917667374482
Chest,2.270635236327282
Chest,4.0074203576401395
Chest,4.019111351791152
Chest,2.9641526283165915
Chest,3.2432198076953362
Chest,3.571744342372144
Chest,3.486272893551088
Chest,2.1581627243123966
Chest,1.9004235741661246
Chest,1.5135386347298967
Chest,1.4689615718855853
Chest,1.1529386193829885
Chest,-0.05480505515314735
Chest,0.26947402719814
Chest,3.4769557167649574
Chest,3.718507349328891
Chest,2.8067345139327498
Chest,2.7044125021943413
Chest,2.144169992513561
Chest,1.8181169763258613
Chest,2.360526726593962
Chest,2.4821801591880526
Chest,2.3445180240155423
Chest,2.4199534549978448
Chest,4.358171860116622
Chest,3.3533278870151513
Chest,1.4115533035826107
Chest,2.5629034219703
Chest,2.408537592529696
Chest,4.097878536179742
Chest,4.245555345294506
Chest,2.741784450811282
Chest,3.9011705975885627
Chest,3.3381604327566974
Chest,2.803937085637578
Chest,1.9953858058043044
Chest,1.6193183074126003
Chest,0.2618045726323073
Chest,-3.6206294877616014e-4
Chest,1.4911273606633648
Chest,1.6266157781054045
Chest,1.556270329614126
Chest,1.5386177139492951
Chest,1.3194519222206393
Chest,1.1449476336703737
Chest,1.4229781130509076
Chest,1.4843512555040383
Chest,1.3759246201501563
Chest,-0.6858985954882602
Chest,1.528638931399834
Chest,2.1684398618589036
Chest,3.0392947213594725
Chest,3.6761115597651886
Chest,2.104929033684924
Chest,3.144537694897908
Chest,4.125942408522859
Chest,4.383108038401789
Chest,3.317292936427755
Chest,3.6237597344053625
Chest,3.307313736222573
Chest,2.5701621816190854
Chest,2.437573004696645
Chest,2.6446926468976177
Chest,3.728913057322534
Chest,2.329138784928499
Chest,2.2643397311208595
Chest,1.825220498717218
Chest,2.8151762129728626
Chest,1.8591850146430098
Chest,1.258818134593687
Chest,1.6692016527313083
Chest,1.8872502326753853
Chest,1.4673038366935678
Chest,1.1224798345201497
Chest,1.092416508691669
Chest,1.0264356541886952
Chest,1.0408483794030527
Chest,0.921102400366143
Chest,1.1734080549631134
Chest,1.1746541034899252
Chest,1.1413016734182422
Chest,-0.3490452420509471
Chest,-0.057578530019382596
Chest,-0.029369060177145977
Chest,0.10683281419046695
Chest,0.20975324520241886
Chest,0.20497867435105643
Chest,-0.45606984880278106
Chest,2.095365427651561
Chest,2.052929169138669
Chest,1.5340656112297193
Chest,1.8972194817567238
Chest,1.9398017571885968
Chest,2.0236796830206933
Chest,1.8721459091470705
Chest,1.578008509573256
Chest,1.9860821861610214
Chest,2.9750682123771957
Chest,3.004457445734386
Chest,1.8939746355822806
Chest,1.6107275728511545
Chest,2.2959656616602935
Chest,2.010847427543249
Chest,1.152577098375834
Chest,0.9125261274817524
Chest,0.9545721264294079
Chest,0.8003236834641024
Chest,0.9433790844178175
Chest,0.9341391961455068
Chest,0.8900321583008968
Chest,-0.9011640659559051
Chest,-0.8750612633917001
Chest,-0.9792705151412558
Chest,-0.678355549138099
Chest,-0.4968148164928403
Chest,-0.37314658533327427
Chest,0.7902147702439792
Chest,3.3581225456735115
Chest,2.575496707875497
Chest,3.706139347647812
Chest,3.904288763158254
Chest,3.5703262834221006
Chest,3.2643040236711904
Chest,3.7367149831959736
Chest,4.122596461172257
Chest,3.7292729717210595
Chest,4.060868658624567
Chest,4.183547796531557
Chest,4.081814075494875
Chest,3.6582195535841833
Chest,4.039248185225573
Chest,3.5256198915071093
Chest,3.249917752161889
Chest,3.4055051284321953
Chest,2.9286209362299505
Chest,2.3832860337663324
Chest,1.7784479169300809
Chest,1.1154644280868347
Chest,1.4608686216526616
Chest,0.977118727605537
Chest,0.9193280159353869
Chest,0.9304282671676983
Chest,0.9216517998891964
Chest,1.0307188813837864
Chest,1.8525558936551085
Chest,2.188522890442949
Chest,2.28432807028808
Chest,2.494096823442273
Chest,2.548674076760212
Chest,3.0002767021834003
Chest,1.9039011184517993
Chest,2.144564521921768
Chest,2.0604810586256486
Chest,1.85634012656131
Chest,1.8925289891872257
Chest,2.5158085180840986
Chest,2.2380851516157017
Chest,2.1396800765922044
Chest,2.29544113018712
Chest,2.9520766366813005
Chest,2.9638144454246977
Chest,2.263908551198551
Chest,2.0380372238096736
Chest,1.7352603622609823
Chest,1.1685809558963922
Chest,1.194261430857444
Chest,1.039909606374097
Chest,0.3455370912839422
Chest,0.05741250128545317
Chest,1.0672706663051148
Chest,0.2899356155832193
Chest,0.42886340829925657
Chest,1.3885550820200427
Chest,2.3195582861880415
Chest,2.447018155655842
Chest,2.705393019111099
Chest,2.855013699023151
Chest,2.568887315747138
Chest,2.2729579047902835
Chest,1.6749988444271446
Chest,2.700969950898779
Chest,2.556787928774948
Chest,2.736016760270622
Chest,2.7023905136372512
Chest,2.521578767779111
Chest,2.348850255717393
Chest,2.3220573807126184
Chest,2.392575615180273
Chest,3.0301925571610626
Chest,2.9052116327242916
Chest,3.313942868335897
Chest,2.345970679262472
Chest,1.5767750440769657
Chest,1.4330155846616994
Chest,0.912050738373136
Chest,0.3059832544437395
Chest,-0.13067047720996763
Chest,0.1402286192023199
Chest,0.5042895854462258
Chest,0.8699191343898862
Chest,1.0958258199100712
Chest,-0.980652886012068
Chest,0.21664964891096025
Chest,2.6306183668084366
Chest,3.554754339878943
Chest,2.4351569676424845
Chest,2.476314326300358
Chest,2.051258241519423
Chest,3.058733941250494
Chest,3.3515466209906277
Chest,3.363267718895799
Chest,2.6761928919353912
Chest,2.7948884632352806
Chest,2.5084337221746464
Chest,2.4461067842055058
Chest,2.4191046740441777
Chest,2.4038261291758856
Chest,2.3005166216816515
Chest,2.219781372239499
Chest,3.179860790502003
Chest,3.3224184845134888
Chest,-0.33829245778292383
Chest,2.935721533199857
Chest,1.4281041834716366
Chest,1.11125877874034
Chest,0.4553271415482484
Chest,0.5798153421291888
Chest,1.6021522691012007
Chest,1.6574006218928425
Chest,0.5744557037528772
Chest,0.7111273800467177
Chest,0.7868144959212734
Chest,0.7117416348457479
Chest,0.1411535229147967
Chest,0.41058979509984916
Chest,0.6441977951220476
Chest,-0.9848265970853435
Chest,-0.4114793067773935
Chest,0.29414767573318623
Chest,0.6446136288099846
Chest,0.7754162522703417
Chest,2.0322571459090266
Chest,2.514690723128371
Chest,2.03586092769314
Chest,3.4498324700913248
Chest,2.835392239415238
Chest,2.844328726734734
Chest,3.4551949735357894
Chest,3.134140968010526
Chest,2.704402256464818
Chest,3.3454920534221633
Chest,1.3042978003503962
Chest,2.180262905229593
Chest,1.8302510379915533
Chest,1.9144283736871452
Chest,1.8376680375678303
Chest,1.5698029195103724
Chest,1.4568828632385944
Chest,1.4899108465297861
Chest,1.5530444956759872
Chest,1.561333316622207
Chest,1.5660778865928915
Chest,1.2898576405215305
Chest,0.6261906143441591
Chest,0.7399134540214256
Chest,0.6606705179982848
Chest,0.2592619661770832
Chest,0.6213955670520511
Chest,-0.8576800710651894
Chest,2.3877575156982407
Chest,2.668889919340879
Chest,3.0535826710286167
Chest,2.337428865159785
Chest,1.6661491520636498
Chest,2.667997943532482
Chest,2.2215649178263623
Chest,2.0846749609867756
Chest,2.2909238185181136
Chest,2.671782546323109
Chest,2.239685486134549
Chest,2.126678757599768
Chest,2.791265774378013
Chest,2.1108210105695315
Chest,2.1160305517163644
Chest,1.8910995975220104
Chest,2.4936730149931106
Chest,2.8947374734132807
Chest,2.840710220642052
Chest,2.4161517666960197
Chest,1.8792504335486484
Chest,2.535475636049849
Chest,1.137981464684765
Chest,0.45189725429094496
Chest,-0.4441668980853757
Chest,1.1797001689122653
Chest,1.3187923467657765
Chest,1.3074235305926576
Chest,1.1241961824226046
Chest,-0.9930587996268893
Chest,-0.9728770003607804
Chest,-0.8975281799229304
Chest,1.236254469369436
Chest,1.9045129835314705
Chest,2.947357901634826
Chest,1.7255173410980744
Chest,2.1436531014159503
Chest,2.4122733675250507
Chest,2.4373298895294893
Chest,2.438528197288279
Chest,2.4841296480019186
Chest,2.4259733466266376
Chest,2.5651549126884103
Chest,2.3282388937016516
Chest,2.029020360663619
Chest,2.1040576500842265
Chest,1.9550906995333757
Chest,2.0538138151764795
Chest,2.3449370380461563
Chest,1.9413388620883463
Chest,2.3867444315835966
Chest,2.0976303441384525
Chest,1.0272204556282407
Chest,2.182425590506495
Chest,1.358570584783998
Chest,1.0008821688784748
Chest,0.730315620394417
Chest,1.3751950343511081
Chest,1.360852070522772
Chest,-0.9663528994415795
Chest,-0.03668448861388877
Chest,1.1708221543101738
Chest,0.8804991864425221
Chest,1.8062757986795863
Chest,3.1152244670043214
Chest,2.8971803506744638
Chest,2.017622902016777
Chest,2.11618770817504
Chest,2.095767184774716
Chest,1.9867702418427804
Chest,4.666998165744826
Chest,2.6280702169717856
Chest,3.9604150640790645
Chest,2.185423940913932
Chest,3.7085605714816805
Chest,3.7019643149249477
Chest,2.039345807721067
Chest,2.2779734563591147
Chest,2.2808100991779883
Chest,2.2506538944577574
Chest,2.3970400873542617
Chest,3.6431057549126504
Chest,2.0458660506117097
Chest,1.6961898432698117
Chest,2.1393460318275115
Chest,2.345773093448563
Chest,1.0604145124223472
Chest,0.45896502015141366
Chest,0.4584531821641748
Chest,0.31437056025601035
Chest,-0.19928292171761497
Chest,0.6315057744425489
Chest,-0.09733244913853867
Chest,0.925767466444497
Chest,1.668980929327156
Chest,1.6430296914701013
Chest,2.3367609447938205
Chest,3.888142383470563
Chest,2.3685120851218606
Chest,2.3906606930396106
Chest,2.3433954630087754
Chest,2.374557625853727
Chest,2.2521965104060993
Chest,2.2950694836679006
Chest,2.247459606465041
Chest,2.4270753150839908
Chest,2.1697457658521544
Chest,2.231214506286294
Chest,2.206834118257469
Chest,2.0343429769387043
Chest,2.023825423411467
Chest,4.3354756164670745
Chest,4.627093883301599
Chest,3.523197928501635
Chest,2.177482470271469
Chest,2.234613726447122
Chest,0.7103054528072218
Chest,0.3124712076776313
Chest,0.40673883181607867
Chest,0.3237904794630602
Chest,0.5049991554387572
Chest,0.13414167665837817
Chest,-0.7719705527451389
Chest,-0.6521281324831237
Chest,0.3691539876925508
Chest,1.4217894128848478
Chest,1.8025570939711146
Chest,2.0748406080625887
Chest,2.204103394702677
Chest,2.9640352208020606
Chest,2.0422345753859346
Chest,2.0086240620321925
Chest,2.0269926464004278
Chest,3.939535567474603
Chest,3.5276281825910574
Chest,2.161213891871925
Chest,3.190401568819352
Chest,2.1504796104079746
Chest,1.937154156021869
Chest,4.749358890697559
Chest,2.2321868749923044
Chest,1.8946833588625012
Chest,2.053200344834432
Chest,1.9968335767350103
Chest,3.6034535574630993
Chest,3.0186956454121567
Chest,2.8770250394207793
Chest,1.8177647334871514
Chest,0.70726256019357
Chest,1.5823979868376188
Chest,1.3432104954655175
Chest,0.9285238683171554
Chest,-0.7506657344613523
Chest,0.9072739796820445
Chest,1.4865524766617704
Chest,1.7135269427823376
Chest,1.793084995182543
Chest,2.0806643597891674
Chest,1.9412681573920272
Chest,2.2929306240192218
Chest,2.2914723296786064
Chest,2.6276053581210914
Chest,2.887735640083637
Chest,2.056501269486775
Chest,2.7767657342979684
Chest,4.178839729786314
Chest,4.564067838113772
Chest,4.687576848879857
Chest,4.715987343578724
Chest,4.79087934860003
Chest,4.1051578849152355
Chest,4.057284233984435
Chest,4.322445566394878
Chest,1.8075932758454136
Chest,1.6360720138380511
Chest,1.5678422716610985
Chest,2.142064110137342
Chest,1.9118654614867079
Chest,2.8690417558670744
Chest,1.4279835208516656
Chest,0.24398832001474832
Chest,-0.2797487921429747
Chest,0.203969159774776
Chest,0.05764497601306249
Chest,-0.38009544528860206
Chest,0.2276582187570798
Chest,0.7763217570378137
Chest,0.00235807877385185
Chest,-0.062426389914464364
Chest,0.7173653358300434
Chest,0.3395287306750792
Chest,0.05918461763137122
Chest,-0.11998080062755394
Chest,-0.4381701008463829
Chest,-0.5111360527020588
Chest,-0.5333794888883486
Chest,-0.9731037267986645
Chest,-0.9731037267986645
Chest,-0.3532696137525766
Chest,0.025919998502017653
Chest,0.26447675746116833
Chest,0.6161311159910368
Chest,1.0802937049523205
Chest,2.265280194825055
Chest,2.3065330813489644
Chest,4.265620009841079
Chest,2.0801506907605
Chest,1.4763202887705158
Chest,3.592886684579052
Chest,2.0011914675868865
Chest,1.9942325638341745
Chest,2.0654184892328815
Chest,2.367436890655658
Chest,4.031804763944513
Chest,4.3060211556509875
Chest,3.717106543298888
Chest,1.2059663277919126
Chest,1.3226614065948696
Chest,1.3057393855725508
Chest,2.0270411650465396
Chest,2.2009026090868917
Chest,1.9236040539166097
Chest,1.9494981601546193
Chest,1.4047966689225746
Chest,0.6798718573683066
Chest,1.37333811400902
Chest,1.341935471401298
Chest,0.4340087905595284
Chest,0.4757518747123818
Chest,0.9787383124838733
Chest,1.482883901154808
Chest,1.3363396358207826
Chest,1.4156734080822364
Chest,1.5425557239259466
Chest,1.7735686744895462
Chest,1.989936050121683
Chest,2.123086144025856
Chest,1.9389125917168426
Chest,1.971438730175217
Chest,1.7247522396096393
Chest,1.994237209313382
Chest,1.9673890906399905
Chest,1.6939642515090363
Chest,1.858854882250803
Chest,2.187896101083471
Chest,2.335159910579183
Chest,2.628729249487359
Chest,4.142205493432109
Chest,2.0593128153748204
Chest,2.266610826504857
Chest,2.6051119834653793
Chest,1.8236307034944232
Chest,3.724784047244814
Chest,3.4695386834210797
Chest,1.7033272095185334
Chest,1.6512313363222588
Chest,1.300042059260144
Chest,0.5789892037084649
Chest,1.257854496482348
Chest,1.2729549448481725
Chest,0.3602040863478684
Chest,-0.9997587922837727
Chest,-0.943730546702111
Chest,1.4830362548368792
Chest,1.080496211102779
Chest,1.4237454348747052
Chest,3.335782369163439
Chest,4.268154319094435
Chest,3.8376296037822306
Chest,2.934135124756047
Chest,2.6710070054278328
Chest,2.6324602729576525
Chest,2.5531785611772384
Chest,4.55162198058592
Chest,3.1939790297540447
Chest,2.4556535198414218
Chest,3.2345023652803806
Chest,3.9439009148092787
Chest,2.5097682155951904
Chest,2.489307721625933
Chest,2.3591762707150172
Chest,2.30378528011021
Chest,2.213894999880426
Chest,3.0812436198453197
Chest,3.3892212096755805
Chest,0.968760455510462
Chest,1.455628929555957
Chest,1.4961205477301702
Chest,1.3830190279810661
Chest,1.0466338805579236
Chest,0.6868695381159985
Chest,0.6813920078967692
Chest,0.18777132354503423
Chest,-0.9975939302341216
Chest,1.111135508399525
Chest,1.4294876044225342
Chest,1.4014723427957447
Chest,1.630835772309222
Chest,3.071720302701265
Chest,2.548589080803034
Chest,2.598216964026635
Chest,2.909443548569797
Chest,3.3579097875705366
Chest,1.800259866446823
Chest,1.6997770417600073
Chest,2.7139936616765934
Chest,2.1002343758991677
Chest,2.464487808662833
Chest,2.404411660819231
Chest,2.3789203148414164
Chest,2.101650286042459
Chest,2.315557184592746
Chest,3.307317028376763
Chest,3.459894333934478
Chest,2.439184130936622
Chest,2.429673970777768
Chest,3.2328440524875965
Chest,0.9926443238453475
Chest,0.20967881215822348
Chest,-0.28492562887321266
Chest,-0.2341245693823114
Chest,1.1342178495597908
Chest,0.7888947311626924
Chest,0.8167824494626379
Chest,-0.601867014438805
Chest,-0.39010928559721975
Chest,-0.5645449612329391
Chest,1.9522633069126287
Chest,1.4745909687993193
Chest,2.1042290679938147
Chest,1.8819556046061
Chest,1.5574316716747612
Chest,2.0987690552313008
Chest,2.329533243324227
Chest,2.3210602052058977
Chest,2.5011418357750825
Chest,1.7221204533914372
Chest,3.4456760522254473
Chest,2.742385163060916
Chest,3.1166650706177985
Chest,2.608314539865582
Chest,1.9105494499761737
Chest,1.4811367469159291
Chest,1.1684745667313636
Chest,0.7307912448939254
Chest,0.6939759667962081
Chest,1.1873812604641394
Chest,2.1860148463191966
Chest,2.1980614325640415
Chest,1.9800172667637284
Chest,-0.6933367417895248
Chest,-0.2896005338831994
Chest,-0.06950377166969313
Chest,1.6052709190965795
Chest,1.8280556387187568
Chest,2.1414815836870646
Chest,2.8320749692053253
Chest,2.190015435339958
Chest,2.2537214251170963
Chest,2.256784138206925
Chest,2.3507342807736413
Chest,2.199080485595177
Chest,2.3036699456030667
Chest,2.443814135067061
Chest,2.6934772506260587
Chest,3.2817103286489093
Chest,2.794296572529766
Chest,2.484716609472856
Chest,2.444295892027103
Chest,2.0133129545508823
Chest,1.1453034726017077
Chest,1.7155976270718434
Chest,1.5562019579998736
Chest,0.9658651569122674
Chest,0.7924397586496517
Chest,1.120078304207417
Chest,1.0731601075721613
Chest,1.109548550566288
Chest,2.055830486003977
Chest,2.086176067041818
Chest,2.085075618065542
Chest,0.22420202899931854
Chest,1.0885121174555608
Chest,-0.778296039343779
Chest,0.22591205001402345
Chest,0.6892397770248454
Chest,0.9686956333099256
Chest,1.1274683587747008
Chest,1.2422666636662256
Chest,1.421570110536833
Chest,1.5369363219352665
Chest,1.5891661478210548
Chest,1.6660632725576912
Chest,2.243258862306386
Chest,2.8825847734008603
Chest,2.751573624474889
Chest,3.0991720170786166
Chest,3.8112308296602966
Chest,2.3244215947717914
Chest,2.146827857550588
Chest,3.1974861980393374
Chest,2.124200895305138
Chest,3.5057830437654522
Chest,3.920320219235885
Chest,3.7363636168378083
Chest,3.149142976110042
Chest,1.8843304962713072
Chest,1.90615030463195
Chest,1.8311599392336726
Chest,1.8345047707736357
Chest,1.428234713477741
Chest,1.457868445670656
Chest,3.032204143464333
Chest,2.021496643211635
Chest,1.2442619979070113
Chest,1.7738847309636714
Chest,0.716944223069054
Chest,0.6478554809933674
Chest,0.7978289976519208
Chest,0.7232960091372805
Chest,1.3748664222215217
Chest,-0.09648798737988264
Chest,0.4511465437304615
Chest,0.8283268527228105
Chest,0.9112996859415066
Chest,1.062909826946986
Chest,1.339073629641114
Chest,3.7599715254989463
Chest,3.6714854664373653
Chest,2.595687729671476
Chest,3.0266809776035593
Chest,2.703262997551954
Chest,2.6968535571661065
Chest,3.0445991106626393
Chest,2.2630547796463074
Chest,1.8267832840645146
Chest,1.9974676917038685
Chest,2.000564939049161
Chest,3.2454443515383358
Chest,3.4061438076068797
Chest,3.5725222004126658
Chest,3.527398301319041
Chest,3.0192264778267144
Chest,2.633691038684695
Chest,2.0122218898439437
Chest,1.7349735304136644
Chest,1.515713454686383
Chest,0.5038587489584102
Chest,-0.8110715162391465
Chest,-0.8237479209158551
Chest,2.5708754732935724
Chest,3.3599803494350935
Chest,2.525949400696394
Chest,3.3336379236374176
Chest,2.711658175337803
Chest,3.0208550854535416
Chest,3.0748552500200863
Chest,3.7585517057216284
