data_scenario,placement,sample_scenario,metric_order,metric_id,manuscript_name,abbreviation,statistic,degrees_freedom,p_raw,comparison_method,comparison_status,predictor,estimand,term,estimate_model,standard_error,conf_low_model,conf_high_model,interval_distribution,estimate_status,estimate_practical,conf_low_practical,conf_high_practical,practical_effect_type,practical_unit,estimate_model_per_year,conf_low_model_per_year,conf_high_model_per_year,estimate_minutes,conf_low_minutes,conf_high_minutes,estimate_practical_per_year,conf_low_practical_per_year,conf_high_practical_per_year,response_model_scale_sd,standardized_estimate,standardized_conf_low,standardized_conf_high,observations,participants,participant_days,contributing_participant_days,metric_support_valid_hours,metric_support_expected_hours,sites,female_participants,male_participants,age_min,age_max,row_key_hash,model_frame_sha256,final_converged,final_positive_definite_hessian,final_singular,final_max_gradient,final_convergence_message,reduced_formula,full_formula,reduced_warnings,full_ml_warnings,final_warnings,fit_errors,p_adjusted,raw_significant,adjusted_significant,p_raw_display,p_adjusted_display
primary,chest,primary_gap_common_sample,16,dose_time_sensitive_corrected_medi,melEDI dose,Dose,21.008150823997312,1,4.573336024338793e-6,maximum-likelihood likelihood-ratio test,ESTIMABLE,age,per 10-year increase,age_decade,0.1437176495061525,0.03118185162397548,0.08260234335188879,0.20483295566041623,normal,ESTIMABLE,1.39225135586472,1.2094901708936414,1.6026288468925514,ratio,ratio,0.01437176495061525,0.00826023433518887,0.02048329556604162,,,,1.0336458491243274,1.01920192283379,1.0482944718562792,0.6624902865625413,0.21693548180435865,0.12468461051781904,0.3091863530908982,847,154,847,847,19736.066666666666,20328,8,86,68,18,68,2d963626cc5d1ae1e712c3bc1cef35e2146e866847879da7511cf11e6f99c35a,dbb56ce10fecabbbc7b1967daadfb489132e792da93fb31545b3ceb260dae22e,TRUE,TRUE,FALSE,8.803908713161945e-6,,response ~ site + (1 | site:Id),response ~ site + age_decade + (1 | site:Id),,,,,3.887335620687974e-5,TRUE,TRUE,<0.001,<0.001
primary,chest,primary_gap_common_sample,17,mder_mean_of_viable_ratios,Melanopic daylight efficacy ratio,MDER,0.28659154257388764,1,0.5924130751267681,maximum-likelihood likelihood-ratio test,ESTIMABLE,age,per 10-year increase,age_decade,0.00981434879455655,0.01901361219280804,-0.02745164631935884,0.04708034390847195,normal,ESTIMABLE,0.00981434879455655,-0.02745164631935884,0.04708034390847195,difference,dimensionless,9.814348794556552e-4,-0.00274516463193588,0.00470803439084719,,,,9.814348794556552e-4,-0.00274516463193588,0.00470803439084719,0.16128912315427155,0.0608494150294885,-0.1702014728736643,0.2919003029326413,723,152,723,723,11028.983333333334,17352,8,84,68,18,68,6d6dc744378ec28d66433b82af7fcb8221956599743a296ed628eafecd3f4ee8,5626fa6b7375013e0b469665f747b50c4b04ed9f168e838add8138a8089df529,TRUE,TRUE,FALSE,1.5660361896152608e-6,,response ~ site + (1 | site:Id),response ~ site + age_decade + (1 | site:Id),,,,,0.6714014851436705,FALSE,FALSE,0.592,0.671
primary,chest,primary_gap_common_sample,1,interdaily_stability,Interdaily stability,IS,0.3808679290254865,1,0.5381137007089877,nested partial F test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,0.04306933901171365,0.06978804050196886,-0.09487196173764262,0.1810106397610699,t(144),ESTIMABLE,1.0440102829821638,0.9094893764529512,1.1984279302122032,odds ratio,odds ratio,,,,,,,,,,0.41698878782657295,0.10328656373759942,-0.22751681701595344,0.43408994449115224,153,153,,900,20845.366666666665,21600,8,85,68,18,68,2f89e43a8768a2387807ae3b612ab4f2b9947d4fdbb0b38141c6b86b1ecdc853,2c9b8a5c42a738ffea91888606719d5da24cd885ff039ae31c94e478f25a49d6,TRUE,TRUE,FALSE,,,response ~ site,response ~ site + biological_sex,,,,,0.6315235818944266,FALSE,FALSE,0.538,0.632
primary,chest,primary_gap_common_sample,2,intradaily_variability,Intradaily variability,IV,0.7500444888717654,1,0.3879028059773011,nested partial F test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,0.0558987345619889,0.06454438458393956,-0.07167808664599642,0.18347555576997424,t(144),ESTIMABLE,0.0558987345619889,-0.07167808664599642,0.18347555576997424,difference,dimensionless,,,,,,,,,,0.39933427787330206,0.13997980553956868,-0.1794939493492165,0.45945356042835384,153,153,,900,20845.366666666665,21600,8,85,68,18,68,e3afc75122d7cab8c1a76441c8c4d8d6363e5e54760bf9ddbc779dabb79f22f8,bc83a66063a9aadfa7780b6cef1b8ad5dcba7486564672eec2c4128c0ede464d,TRUE,TRUE,FALSE,,,response ~ site,response ~ site + biological_sex,,,,,0.5072575155087784,FALSE,FALSE,0.388,0.507
primary,chest,primary_gap_common_sample,3,daily_geometric_mean_medi,Mean melEDI,Mean,7.578350470216606,1,0.00590734736547384,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,-0.1296421381530645,0.0479280195463431,-0.2235793303142287,-0.0357049459919003,normal,ESTIMABLE,0.7419213381309866,0.5976138717002388,0.921075125662706,ratio,ratio,,,,,,,,,,0.44435429311952673,-0.29175399036415317,-0.5031555535215413,-0.08035242720676503,894,154,894,894,20734.066666666666,21456,8,86,68,18,68,078e684ca0fd6c790c239a473962386b1ee741c6df951e251302d91ebea110a6,19e1d50611e6d9cd745e0c7ea0213d76a11f9975e27dbf41af022d72e79c3750,TRUE,TRUE,FALSE,8.493543646181934e-6,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.05021245260652764,TRUE,FALSE,0.006,0.050
primary,chest,primary_gap_common_sample,4,m10_mean_medi,Brightest 10 h mean,M10mean,4.8081216413656875,1,0.028325904433717,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,-0.15046098190677215,0.07013303291605508,-0.28791920054880216,-0.01300276326474211,normal,ESTIMABLE,0.7071947339558816,0.5153245105581792,0.9705037922477532,ratio,ratio,,,,,,,,,,0.6930285441924537,-0.21710647154093152,-0.4154507097312966,-0.01876223335056637,894,154,894,894,,,8,86,68,18,68,391051c9b037517bb68c53dddb8f1c52bfa81e02131c5f2373106399c67144d6,a51ab4018600ab155e215136b9b765cd462e9c138229cb19f1989ad8f5c3c493,TRUE,TRUE,FALSE,8.452616384602152e-6,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.16051345845772966,TRUE,FALSE,0.028,0.161
primary,chest,primary_gap_common_sample,5,l10_mean_medi,Darkest 10 h mean,L10mean,10.643687259478895,1,0.0011044725006079661,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,-0.11721811153423771,0.03638802855306327,-0.18853733696665684,-0.04589888610181858,normal,ESTIMABLE,0.7634522660031001,0.6478323977238771,0.8997070299557604,ratio,ratio,,,,,,,,,,0.3229667179982477,-0.36294176768664344,-0.5837670771007425,-0.14211645827254438,894,154,894,894,,,8,86,68,18,68,4190a1292bcde2ac38cf896196dce5023ddcbf11bd61d41726fce15ff8068c34,4145649a6ff70dd96e797a3e8f8eedf6c218d189fa832e45f4394caf425d579e,TRUE,TRUE,FALSE,2.849091629286704e-5,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.018776032510335425,TRUE,TRUE,0.001,0.019
primary,chest,primary_gap_common_sample,6,duration_above_1000,"Time above 1,000 lx melEDI",TAT1000,2.1150381265374563,1,0.14585842129362586,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,-0.17006946704002232,0.1165779116901458,-0.398557975345599,0.05841904126555433,normal,ESTIMABLE,0.8436062117343804,0.6712873613470033,1.06015915307685,ratio,ratio,,,,,,,,,,1.4617654512835314,-0.11634525011566632,-0.27265521633148293,0.03996471610015024,894,154,894,894,20734.066666666666,21456,8,86,68,18,68,74a6336f860a2b6a737ec2d5ef893435700ad86a99865d8a76e3731edad032dc,698f369a252b39feecc67d28bef607b1461bfcca9912652479b6b279f9495a42,TRUE,TRUE,FALSE,,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.3271346377100465,FALSE,FALSE,0.146,0.327
primary,chest,primary_gap_common_sample,7,duration_above_250_wake,Time above 250 lx melEDI during wake,TAT250,1.8498388516309203,1,0.17380213803187664,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,-0.12440564641408149,0.09112203479943,-0.3030015528189697,0.05419025999080672,normal,ESTIMABLE,0.8830215736878391,0.7385979494606852,1.055685437750666,ratio,ratio,,,,,,,,,,2.266587170990577,-0.05488676897421594,-0.13368184409450598,0.02390830614607409,800,153,800,800,10061.483333333334,10476.1,8,85,68,18,68,fd923d4bb88360078fa7606c81f490011ef16013de724d5870a4adc4af53cab9,6a9570c04f1f6bf67d3f1169c90dfdfc3f94a98d4082de9d2bc263e90fb43917,TRUE,TRUE,FALSE,,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.32829292739354476,FALSE,FALSE,0.174,0.328
primary,chest,primary_gap_common_sample,8,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,TBT10,0.01825973732593411,1,0.8925102015730982,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,0.01392805551452386,0.1103174221715364,-0.20229011880898784,0.23014622983803557,normal,ESTIMABLE,0.01392805551452386,-0.20229011880898784,0.23014622983803557,difference,h,,,,0.835683330871432,-12.13740712853927,13.808773790282132,,,,0.9930564082370316,0.01402544246126992,-0.2037045601146792,0.2317554450372191,740,153,740,740,2171.0333333333333,2195.75,8,85,68,18,68,5c675bb2df82ac5bc747555401689b13942e287f0720980363f8559b089f3b2a,3a5aa7b8b2265f936cf69b3f6f08a829ed29f2f20e2e15ffede91a72fbc7971c,TRUE,TRUE,FALSE,5.621814125333913e-6,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.8925102015730982,FALSE,FALSE,0.893,0.893
primary,chest,primary_gap_common_sample,9,duration_below_1_sleep_environment,Time below 1 lx melEDI during sleep,TBT1,4.1516982510947855,1,0.04159278910183427,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,0.05805967001927401,0.02827895456411116,0.00263393755317158,0.11348540248537645,normal,ESTIMABLE,1.0597782308111077,1.0026374094142412,1.12017553699425,ratio,ratio,,,,,,,,,,1.9019929756679987,0.03052570159933576,0.00138483032632994,0.05966657287234157,853,154,853,853,6801.45,6803.9,8,86,68,18,68,ee0052b2617083b43fbbb9bc4e47b1182cdd711b6efa053a842878701dd057ef,f805a0470a82e4f02036caac4224e6133ecfe64c05e1dc6c59a77d5c64cdf6bb,TRUE,TRUE,FALSE,,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.17676935368279564,TRUE,FALSE,0.042,0.177
primary,chest,primary_gap_common_sample,10,longest_bout_above_250,Longest continuous period above 250 lx melEDI,PAT250,2.9909870900372653,1,0.08372911588904643,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,-0.06211375942767302,0.03680841176760895,-0.13425692082030685,0.0100294019649608,normal,ESTIMABLE,0.8667348128433692,0.7340794714398818,1.023362272099926,ratio,ratio,,,,,,,,,,0.3733545140334302,-0.16636670267260073,-0.35959635085136665,0.02686294550616514,894,154,894,894,20734.066666666666,21456,8,86,68,18,68,49076d3f3884d5457bbe65ecbb35cddc66a7eb2442254b8c1ef7b0a4b69a3f5f,0558e3fff2191d27febae5d3950684537b1632a4f3f81934143b535d84514d84,TRUE,TRUE,FALSE,4.664570951717906e-6,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.28467899402275787,FALSE,FALSE,0.084,0.285
primary,chest,primary_gap_common_sample,11,m10_midpoint,Midpoint of the brightest 10 hours,M10,0.9256227883761312,1,0.33600292980059254,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,9.262593791304878,9.917332763658283,-10.175021248164432,28.700208830774187,normal,ESTIMABLE,9.262593791304878,-10.175021248164432,28.700208830774187,difference,min,,,,9.262593791304878,-10.175021248164432,28.700208830774187,,,,118.45529259079304,0.07819484962400756,-0.08589756544956006,0.24228726469757517,894,154,894,894,,,8,86,68,18,68,a3114e147f82583af6a68214ffef2e5a2a9ceb0d6cbdc3988cf77d56b83aeccc,9b4ee4f4554ba2b59975ad7c1981da875de8cb39dcd96f2667ef2ff8082354f3,TRUE,TRUE,FALSE,3.6925484891980886e-6,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.4841684441029995,FALSE,FALSE,0.336,0.484
primary,chest,primary_gap_common_sample,12,l10_midpoint,Midpoint of the darkest 10 hours,L10,0.3445288261409587,1,0.557226689906847,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,5.66790599767047,9.912399819444335,-13.760040648801755,25.095852644142695,normal,ESTIMABLE,5.66790599767047,-13.760040648801755,25.095852644142695,difference,min,,,,5.66790599767047,-13.760040648801755,25.095852644142695,,,,103.72904870607834,0.05464145355975235,-0.13265368592930554,0.24193659304881027,894,154,894,894,,,8,86,68,18,68,07afa6f0eeaf8c45ee08a50f73b3c1db5f55d58b724e65a926e0d01353791e03,2b068a28cb1c68b6ad5f8fb175dbf77042d75c6b76df9c5380f8130f700e1d3d,TRUE,TRUE,FALSE,1.9063008949160576e-5,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.6315235818944266,FALSE,FALSE,0.557,0.632
primary,chest,primary_gap_common_sample,13,mean_timing_above_250,Mean timing of exposure above 250 lx melEDI,MLIT250,2.0327117756241933,1,0.1539457118635513,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,-13.008085738396556,9.32776438244504,-31.290167984264325,5.273996507471214,normal,ESTIMABLE,-13.008085738396556,-31.290167984264325,5.273996507471214,difference,min,,,,-13.008085738396556,-31.290167984264325,5.273996507471214,,,,118.12209871955965,-0.110124065516985,-0.2648968171362421,0.04464868610227209,826,154,826,826,19236.583333333332,19823,8,86,68,18,68,011b59e2050a531d9385d75d8b6fb4a3e0679c10f5478c857f8dcda365033134,b5941c10a11bfc75c09bbff237da8192dc54b29e73e586388e48455d628c139a,TRUE,TRUE,FALSE,2.2273525246419013e-5,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.3271346377100465,FALSE,FALSE,0.154,0.327
primary,chest,primary_gap_common_sample,14,first_timing_above_250,First light timing above 250 lx melEDI,FLIT250,0.09396567854673776,1,0.7591948863294958,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,-4.2286715689558125,14.384646216233412,-32.422060083123654,23.964716945212025,normal,ESTIMABLE,-4.2286715689558125,-32.422060083123654,23.964716945212025,difference,min,,,,-4.2286715689558125,-32.422060083123654,23.964716945212025,,,,147.22332625206562,-0.02872283677191054,-0.22022366229936172,0.1627779887555406,795,154,795,795,18497.266666666663,19079,8,86,68,18,68,71d2b2f6b013183cba303e6481949b367b0ee496eea418e4c3d3a6c9bc4a0d6b,9d9f8dd2015065d7b7ff406cd58391551ce139694ab28e622366e7914f6e7de7,TRUE,TRUE,FALSE,1.191438059322536e-6,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.8066445667250893,FALSE,FALSE,0.759,0.807
primary,chest,primary_gap_common_sample,15,last_timing_above_250,Last light timing above 250 lx melEDI,LLIT250,2.089903398147726,1,0.14827544589574537,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,-20.041530569533172,14.15528438362412,-47.785378152358696,7.702317013292351,normal,ESTIMABLE,-20.041530569533172,-47.785378152358696,7.702317013292351,difference,min,,,,-20.041530569533172,-47.785378152358696,7.702317013292351,,,,143.34684828551036,-0.13981144900804204,-0.3333549270450817,0.05373202902899755,784,154,784,784,18297.383333333335,18815,8,86,68,18,68,43f3e3f21851bc1df6d7b1433e51da649c47daf88e644d9047b627e0149767a8,1c52911b7627ed7046ead6d66e45b4864806ffd0121731e0904e5f2ae8418e03,TRUE,TRUE,FALSE,2.910383045673371e-7,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.3271346377100465,FALSE,FALSE,0.148,0.327
primary,chest,primary_gap_common_sample,16,dose_time_sensitive_corrected_medi,melEDI dose,Dose,1.3815363798025828,1,0.23983961926392772,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,-0.0759166039307183,0.06612029919284586,-0.20551000899570893,0.05367680113427235,normal,ESTIMABLE,0.8396212005992616,0.6230027891897612,1.1315579524332111,ratio,ratio,,,,,,,,,,0.6624902865625413,-0.11459278040833812,-0.3102083353735453,0.08102277455686904,847,154,847,847,19736.066666666666,20328,8,86,68,18,68,2d963626cc5d1ae1e712c3bc1cef35e2146e866847879da7511cf11e6f99c35a,dbb56ce10fecabbbc7b1967daadfb489132e792da93fb31545b3ceb260dae22e,TRUE,TRUE,FALSE,1.9758772396016866e-6,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.4077273527486771,FALSE,FALSE,0.240,0.408
primary,chest,primary_gap_common_sample,17,mder_mean_of_viable_ratios,Melanopic daylight efficacy ratio,MDER,0.9037957700538756,1,0.3417659605432937,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,-0.03494146049743008,0.03771690709826882,-0.10886524001828006,0.0389823190234199,normal,ESTIMABLE,-0.03494146049743008,-0.10886524001828006,0.0389823190234199,difference,dimensionless,,,,,,,,,,0.16128912315427155,-0.21663866610527044,-0.6749695074859541,0.2416921752754132,723,152,723,723,11028.983333333334,17352,8,84,68,18,68,6d6dc744378ec28d66433b82af7fcb8221956599743a296ed628eafecd3f4ee8,5626fa6b7375013e0b469665f747b50c4b04ed9f168e838add8138a8089df529,TRUE,TRUE,FALSE,1.5268142306013033e-6,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.4841684441029995,FALSE,FALSE,0.342,0.484
primary,glasses,primary_gap_common_sample,1,interdaily_stability,Interdaily stability,IS,1.985210208916469,1,0.1612118541021797,nested partial F test,ESTIMABLE,age,per 10-year increase,age_decade,0.05527709486632827,0.03923213656996906,-0.02233342967273363,0.13288761940539018,t(131),ESTIMABLE,1.0568334172210558,0.9779141151018376,1.1421216388095834,odds ratio,odds ratio,0.00552770948663282,-0.00223334296727336,0.01328876194053901,,,,1.0055430154620495,0.9977691490875816,1.0133774499533643,0.4430086533642593,0.12477655785400033,-0.05041307772010991,0.29996619342811054,141,141,,816,18851,19586,9,79,62,18,68,fb4831b31ea19bcc2309d87a7b0e88e1b9ee57560f649a31924be8723bfd78d9,77eab8c8fac36ca77d30b36ed72f0bd4a47ac42974d1a78d8408852e36cde54f,TRUE,TRUE,FALSE,,,response ~ site,response ~ site + age_decade,,,,,0.2740601519737055,FALSE,FALSE,0.161,0.274
primary,glasses,primary_gap_common_sample,2,intradaily_variability,Intradaily variability,IV,2.4687042549507177,1,0.1185458567246513,nested partial F test,ESTIMABLE,age,per 10-year increase,age_decade,-0.05701702928431673,0.03628858658414381,-0.12880450979926814,0.01477045123063466,t(131),ESTIMABLE,-0.05701702928431673,-0.12880450979926814,0.01477045123063466,difference,dimensionless,-0.00570170292843167,-0.01288045097992681,0.00147704512306346,,,,-0.00570170292843167,-0.01288045097992681,0.00147704512306346,0.38889872026394173,-0.14661151172114897,-0.33120322358440724,0.03798020014210926,141,141,,816,18851,19586,9,79,62,18,68,f642e63b1df400c3673b6dd05e8cf5476b94203e68237592ad10f141ce86ba50,43094d260d0f9952fe343dd8ee0ed9c3b11bc0cefdb090afefae50f4f20e9bf2,TRUE,TRUE,FALSE,,,response ~ site,response ~ site + age_decade,,,,,0.251909945539884,FALSE,FALSE,0.119,0.252
primary,glasses,primary_gap_common_sample,3,daily_geometric_mean_medi,Mean melEDI,Mean,2.941929000130017,1,0.08630760531958113,maximum-likelihood likelihood-ratio test,ESTIMABLE,age,per 10-year increase,age_decade,0.04789862216281,0.02884001700801455,-0.00862677248642111,0.10442401681204112,normal,ESTIMABLE,1.1166025675944118,0.9803321092588868,1.27181521668304,ratio,ratio,0.004789862216281,-8.626772486421116e-4,0.01044240168120411,,,,1.0110901096921188,0.9980155837897582,1.0243359187190595,0.4412047029562655,0.10856326290691866,-0.01955276638852203,0.23667929220235936,809,141,809,809,18713.766666666663,19418,9,79,62,18,68,c82cfb4f8d693b2e7ee6348c3c3584ec7bba62825882a86150fbf984e1779bf4,08f2cb82e90871ba57aebcfbc6c09ef245ac391733cdacb3a68f5550b82e04c4,TRUE,TRUE,FALSE,9.795257938094435e-6,,response ~ site + (1 | site:Id),response ~ site + age_decade + (1 | site:Id),,,,,0.20960418434755418,FALSE,FALSE,0.086,0.210
primary,glasses,primary_gap_common_sample,4,m10_mean_medi,Brightest 10 h mean,M10mean,8.53425304111579,1,0.00348524332488215,maximum-likelihood likelihood-ratio test,ESTIMABLE,age,per 10-year increase,age_decade,0.11769760707969608,0.04119878777155697,0.03694946684073524,0.1984457473186569,normal,ESTIMABLE,1.3112865513598224,1.0888033961754875,1.5792313156047506,ratio,ratio,0.0117697607079696,0.00369494668407352,0.01984457473186569,,,,1.027471444287401,1.0085442244429634,1.046753868834177,0.6682156319410739,0.176137165091156,0.0552957235277513,0.2969786066545607,809,141,809,809,,,9,79,62,18,68,910eee8209895b3022d5449b3c5186d0a329182f10c4cb6a1921e27d89b62fa8,9540360c5d5f3487c11ea81a4af043575208b72f64395ca035f1d9f940a6553d,TRUE,TRUE,FALSE,4.685034582507797e-6,,response ~ site + (1 | site:Id),response ~ site + age_decade + (1 | site:Id),,,,,0.019749712174332187,TRUE,TRUE,0.003,0.020
primary,glasses,primary_gap_common_sample,5,l10_mean_medi,Darkest 10 h mean,L10mean,4.269855991600572,1,0.0387942181278817,maximum-likelihood likelihood-ratio test,ESTIMABLE,age,per 10-year increase,age_decade,-0.044393698506227076,0.022118305288482465,-0.0877447802707145,-0.001042616741739652,normal,ESTIMABLE,0.9028306646964506,0.8170623893866361,0.9976021656413875,ratio,ratio,-0.004439369850622708,-0.00877447802707145,-1.042616741739652e-4,,,,0.9898300405137122,0.9799987505141059,0.9997599574381034,0.3348469951352881,-0.1325790559604416,-0.262044401011462,-0.003113710909421194,809,141,809,809,,,9,79,62,18,68,ff15d803cae1c8f685674feeb625405cc101c113254910a247dd2ff97f80da97,bf8f48c58f32f3c87c15cb6f1aa517fd11d808e0a037093c3932c1ae4e5aaa13,TRUE,TRUE,FALSE,2.509793262106541e-5,,response ~ site + (1 | site:Id),response ~ site + age_decade + (1 | site:Id),,,,,0.13190034163479777,TRUE,FALSE,0.039,0.132
primary,glasses,primary_gap_common_sample,6,duration_above_1000,"Time above 1,000 lx melEDI",TAT1000,12.090104552822597,1,5.06901317406965e-4,maximum-likelihood likelihood-ratio test,ESTIMABLE,age,per 10-year increase,age_decade,0.2393816110212453,0.06741451894554772,0.1072515818528787,0.3715116401896119,normal,ESTIMABLE,1.27046326687347,1.113214283764866,1.4499247234018928,ratio,ratio,0.02393816110212453,0.01072515818528787,0.03715116401896119,,,,1.0242269788646867,1.0107828788642446,1.037849894542166,1.4725486027728865,0.16256279118426187,0.07283398432548734,0.25229159804303636,809,141,809,809,18713.766666666663,19418,9,79,62,18,68,7f4e00da8a990ece8bc2140caa89c10a5a2eb3c759486e8ebf881d87a28d50fa,12a145c27888a2babfed06a7e7b90493677ef4b9920bf075cb2d8e4c742a2e3e,TRUE,TRUE,FALSE,,,response ~ site + (1 | site:Id),response ~ site + age_decade + (1 | site:Id),,,,,0.008617322395918406,TRUE,TRUE,<0.001,0.009
primary,glasses,primary_gap_common_sample,7,duration_above_250_wake,Time above 250 lx melEDI during wake,TAT250,3.632153668813771,1,0.05667343390768174,maximum-likelihood likelihood-ratio test,ESTIMABLE,age,per 10-year increase,age_decade,0.11224454988070728,0.05857679854782784,-0.00256386560269338,0.22705296536410796,normal,ESTIMABLE,1.1187864262805438,0.9974394182936318,1.2548963322212652,ratio,ratio,0.01122445498807072,-2.5638656026933797e-4,0.02270529653641079,,,,1.011287685537661,0.999743646303956,1.02296502378489,2.4835819495793743,0.04519462299189173,-0.00103232575157328,0.09142157173535675,719,140,719,719,8944.666666666666,9344.9,9,78,62,18,68,32abe5d5c724d94591cef12cb9e2285ffd142683c49c63ad4d1c7831de735041,532854b5e530dd733a6ba3cb66f95ed337b2c59ca8ed7f24449e779052146327,TRUE,TRUE,FALSE,,,response ~ site + (1 | site:Id),response ~ site + age_decade + (1 | site:Id),,,,,0.16057472940509826,FALSE,FALSE,0.057,0.161
primary,glasses,primary_gap_common_sample,8,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,TBT10,0.6456639501282098,1,0.421667209789136,maximum-likelihood likelihood-ratio test,ESTIMABLE,age,per 10-year increase,age_decade,-0.05342502152498873,0.07067470948459578,-0.1919449067326278,0.08509486368265032,normal,ESTIMABLE,-0.05342502152498873,-0.1919449067326278,0.08509486368265032,difference,h,-0.00534250215249887,-0.01919449067326278,0.00850948636826503,-3.2055012914993237,-11.516694403957668,5.105691820959019,-0.00534250215249887,-0.01919449067326278,0.00850948636826503,1.0337222014488028,-0.05168218448835812,-0.18568325848434847,0.0823188895076322,653,139,653,653,1920.4666666666667,1948.5,9,77,62,18,68,14464793dd6cfd93305a358677906abf04ae67ce1f6aeb003d283fb0badc9dc4,c6fcd1160be621c4cc20e9b48636561aa5509417e9735d53030be916cabdca36,TRUE,TRUE,FALSE,5.854872142663226e-7,,response ~ site + (1 | site:Id),response ~ site + age_decade + (1 | site:Id),,,,,0.6516675060377557,FALSE,FALSE,0.422,0.652
primary,glasses,primary_gap_common_sample,9,duration_below_1_sleep_environment,Time below 1 lx melEDI during sleep,TBT1,0.38214118290625265,1,0.5364595333840245,maximum-likelihood likelihood-ratio test,ESTIMABLE,age,per 10-year increase,age_decade,0.01158478820044731,0.01872217697778116,-0.02511000438818871,0.04827958078908333,normal,ESTIMABLE,1.0116521517387227,0.975202629559045,1.049464024292422,ratio,ratio,0.00115847882004473,-0.00251100043881887,0.00482795807890833,,,,1.0011591501158352,0.997492149485744,1.004839631447131,1.952290748704232,0.00593394616459476,-0.01286181599992451,0.02472970832911403,771,141,771,771,6221.883333333333,6225.9,9,79,62,18,68,00522787ba6d2aa5a357308fa44ed6d870c6fe40f50fd09760e261992b8666b8,e7c4e0733128337206c182b7cfdce3b95dce7f5f1ddf84b7d4bfd86dc0d1dac8,TRUE,TRUE,FALSE,,,response ~ site + (1 | site:Id),response ~ site + age_decade + (1 | site:Id),,,,,0.7015240051944936,FALSE,FALSE,0.536,0.702
