"path","bytes","sha256","actual_sha256"
"qa/main_round2/page-42.png",283908,"dcff0d54590acea270152999460d0b03c6d655b243a695a1f7a07034dc91ef9b","dcff0d54590acea270152999460d0b03c6d655b243a695a1f7a07034dc91ef9b"
"qa/main_round2/page-43.png",279756,"88fd7d1e03784efbef8b528e06a79dd2b42e24c6937327c98e5fbfdfe7074a64","88fd7d1e03784efbef8b528e06a79dd2b42e24c6937327c98e5fbfdfe7074a64"
"qa/main_round2/page-44.png",297438,"63ad4178a8647140fa9596589268fa016634814e1c457192c45664b5b5f1ea4e","63ad4178a8647140fa9596589268fa016634814e1c457192c45664b5b5f1ea4e"
"qa/main_round2/page-45.png",290564,"46f21aae85fb50b9ed76d52bdf398e9504ee1371a808fd5699aa20c84cb26677","46f21aae85fb50b9ed76d52bdf398e9504ee1371a808fd5699aa20c84cb26677"
"qa/main_round2/page-46.png",257260,"924dd3fbf7876693f5320d58e47c8d300090befe1b834c72fa0864fa042dfb38","924dd3fbf7876693f5320d58e47c8d300090befe1b834c72fa0864fa042dfb38"
"qa/main_round2/page-47.png",279340,"622e947eb45554fe360870046ed1dae968fc4d254bc49c32e61fef1f4685ae92","622e947eb45554fe360870046ed1dae968fc4d254bc49c32e61fef1f4685ae92"
"qa/main_round2/page-48.png",275228,"be68e871a576dd27ffe05920a9f721254b537ddad04e5a64b085bd56e985417e","be68e871a576dd27ffe05920a9f721254b537ddad04e5a64b085bd56e985417e"
"qa/main_round2/page-49.png",268185,"c0baca8b7463df3aae4c181598429f796977927e69dea2eb97995b74fa729f2c","c0baca8b7463df3aae4c181598429f796977927e69dea2eb97995b74fa729f2c"
"qa/main_round2/page-5.png",248050,"50779a0a3d9e5fcb65d1e77c7272629a8b73fac682d4de185292fbc4f30ee62e","50779a0a3d9e5fcb65d1e77c7272629a8b73fac682d4de185292fbc4f30ee62e"
"qa/main_round2/page-50.png",275257,"bcb5c21cb65eeef901b7ce47d66924bc88c40fe9f2308676081be57ce115de83","bcb5c21cb65eeef901b7ce47d66924bc88c40fe9f2308676081be57ce115de83"
"qa/main_round2/page-51.png",217098,"3bbbf6f2ff6029fe29e5ff06c246cbd06881fb088742be582cd33de1ea460ca9","3bbbf6f2ff6029fe29e5ff06c246cbd06881fb088742be582cd33de1ea460ca9"
"qa/main_round2/page-52.png",47039,"2a662157cacaff252932e30a4a37989fdc7cdba6b770de4d68d29850a90e10ea","2a662157cacaff252932e30a4a37989fdc7cdba6b770de4d68d29850a90e10ea"
"qa/main_round2/page-53.png",106523,"8de5a9f8c8906f81f098491ed2f48e0920e40b55dc81c6eb04e84f5eb1cd77d7","8de5a9f8c8906f81f098491ed2f48e0920e40b55dc81c6eb04e84f5eb1cd77d7"
"qa/main_round2/page-54.png",149031,"c10ca0a09f4029a356b7138ab243521a964c58e683c6b759fcb2da1ca792f384","c10ca0a09f4029a356b7138ab243521a964c58e683c6b759fcb2da1ca792f384"
"qa/main_round2/page-55.png",388714,"97a1105070232b069c6560acc3dc4850c22558a141800bf6fa84ebc06eb04b12","97a1105070232b069c6560acc3dc4850c22558a141800bf6fa84ebc06eb04b12"
"qa/main_round2/page-56.png",120566,"6ae4c1e8522333eb9fe3bcd1a06b954cb4a0772beb8e77cc1a569848f6601006","6ae4c1e8522333eb9fe3bcd1a06b954cb4a0772beb8e77cc1a569848f6601006"
"qa/main_round2/page-57.png",41934,"c61df5cc053c90b7bb8a1d69c50871b9b5708090c1ce8dfbb4b937383fb9c171","c61df5cc053c90b7bb8a1d69c50871b9b5708090c1ce8dfbb4b937383fb9c171"
"qa/main_round2/page-58.png",164966,"8714df629010677691fabbaf72c1a62fe45c1031e4eae7dc9a09702dda14d270","8714df629010677691fabbaf72c1a62fe45c1031e4eae7dc9a09702dda14d270"
"qa/main_round2/page-59.png",47658,"4d3a911af5f5eac0bc786e843235f4a39d530d1103130f5a4c012ebcddcff5ea","4d3a911af5f5eac0bc786e843235f4a39d530d1103130f5a4c012ebcddcff5ea"
"qa/main_round2/page-6.png",384264,"fb26c7847e73bb34a3e80c0e39195ca717f88ed47e7c77746dcac5145a54a5d1","fb26c7847e73bb34a3e80c0e39195ca717f88ed47e7c77746dcac5145a54a5d1"
"qa/main_round2/page-60.png",1615930,"07906b5e9c37864ad0fe128b9a5cd00acd02f9eb424e0e2dbd61c7d8514922a3","07906b5e9c37864ad0fe128b9a5cd00acd02f9eb424e0e2dbd61c7d8514922a3"
"qa/main_round2/page-61.png",1233037,"5c19bfc9690b59c231473f7d7b142ae21b52f0476c2f0436dcb26d09dc303e84","5c19bfc9690b59c231473f7d7b142ae21b52f0476c2f0436dcb26d09dc303e84"
"qa/main_round2/page-62.png",1405927,"ae508b614a6b77a554e1add5ac5006ef01c8145575774e3f6b602f1a31b78b8c","ae508b614a6b77a554e1add5ac5006ef01c8145575774e3f6b602f1a31b78b8c"
"qa/main_round2/page-63.png",382507,"8e2277bb4d3095147ced65f87cd4147638ec56c55d3b59c0dada2417c6db6465","8e2277bb4d3095147ced65f87cd4147638ec56c55d3b59c0dada2417c6db6465"
"qa/main_round2/page-64.png",67047,"a5c188b282d7b2cb9e22744efc4101c555584584cb102bd1c6afb2d4a900f3e1","a5c188b282d7b2cb9e22744efc4101c555584584cb102bd1c6afb2d4a900f3e1"
"qa/main_round2/page-65.png",230793,"9ebd3c71d3bd92ddff210d600f26a343876cc601911195393819f3fcd1159a3c","9ebd3c71d3bd92ddff210d600f26a343876cc601911195393819f3fcd1159a3c"
"qa/main_round2/page-66.png",169047,"936463fb721e62e0c603a1dec189a5c6c608a61573dec248b9b17270299ce17b","936463fb721e62e0c603a1dec189a5c6c608a61573dec248b9b17270299ce17b"
"qa/main_round2/page-67.png",120904,"891e59d83ae6aa024f0ff2cc505431909f212d56f5243c599a44fdeedf0f503b","891e59d83ae6aa024f0ff2cc505431909f212d56f5243c599a44fdeedf0f503b"
"qa/main_round2/page-68.png",203027,"1622f21508a3cd8f69086d40c0f1d32db9056fb52dae0eedb3c6566566b43a2b","1622f21508a3cd8f69086d40c0f1d32db9056fb52dae0eedb3c6566566b43a2b"
"qa/main_round2/page-69.png",120430,"8d1e10badcb59021e91a8980e88dc3832c9ca2ae95a763f79a5eaea0f416546b","8d1e10badcb59021e91a8980e88dc3832c9ca2ae95a763f79a5eaea0f416546b"
"qa/main_round2/page-7.png",461928,"e68e34aa737dd05dfdf6a4a0762b372071ab87f1cafe2057a1208fc953a8c55b","e68e34aa737dd05dfdf6a4a0762b372071ab87f1cafe2057a1208fc953a8c55b"
"qa/main_round2/page-70.png",105889,"607fc4bccc919c40e8daa31c81c0daebd573026e458776cb6a65398952534ae3","607fc4bccc919c40e8daa31c81c0daebd573026e458776cb6a65398952534ae3"
"qa/main_round2/page-71.png",130872,"149c508241b1bb7134f62ae6fbb2b0854acfb7b33d7ac78e783e4e7f60ac628a","149c508241b1bb7134f62ae6fbb2b0854acfb7b33d7ac78e783e4e7f60ac628a"
"qa/main_round2/page-72.png",174619,"08b36580280740f400ce1f4e0fb7e6e3cc87b28d83cc219d6aaf9dd57f2cb2f8","08b36580280740f400ce1f4e0fb7e6e3cc87b28d83cc219d6aaf9dd57f2cb2f8"
"qa/main_round2/page-73.png",275788,"412cbcbcac3b0852a8b99d0118bdc45b956a89bb2faf0fa3e5f36db941673a61","412cbcbcac3b0852a8b99d0118bdc45b956a89bb2faf0fa3e5f36db941673a61"
"qa/main_round2/page-74.png",430061,"b60f25eac0509e975f2fdc25e1804ea824c8049701f8aecff874584b31fe19f9","b60f25eac0509e975f2fdc25e1804ea824c8049701f8aecff874584b31fe19f9"
"qa/main_round2/page-75.png",288852,"a7f9bfdeada8a87341171d1cf845c3947ed60dac0a5acb518df03374d3eded33","a7f9bfdeada8a87341171d1cf845c3947ed60dac0a5acb518df03374d3eded33"
"qa/main_round2/page-76.png",257735,"68eb58696525825fc75cb2143838875a7e498ef885aabb5bccc46481bd33540e","68eb58696525825fc75cb2143838875a7e498ef885aabb5bccc46481bd33540e"
"qa/main_round2/page-77.png",195319,"03bfa2f790470fc954ac5925c348227774a4def3c28846a1a2595762f65ca316","03bfa2f790470fc954ac5925c348227774a4def3c28846a1a2595762f65ca316"
"qa/main_round2/page-78.png",184654,"270720396b0a5aa493c5afe92544d67a90f9f09e2640c04b3181a6bb80c05345","270720396b0a5aa493c5afe92544d67a90f9f09e2640c04b3181a6bb80c05345"
"qa/main_round2/page-79.png",175039,"c33fbb5cb323535c92a1a0218d8c0e7e4346bc6c66f6a247d212cbbcabf38334","c33fbb5cb323535c92a1a0218d8c0e7e4346bc6c66f6a247d212cbbcabf38334"
"qa/main_round2/page-8.png",403624,"db5ce8665439b1a7132bb4d7c38a383d31a472476255d21fbe6b49312c9a5a9e","db5ce8665439b1a7132bb4d7c38a383d31a472476255d21fbe6b49312c9a5a9e"
"qa/main_round2/page-80.png",182257,"a03e522cc4b8538d9af27c7b6e6f55b0eae8cc185c42b222469b9289fcd03aa4","a03e522cc4b8538d9af27c7b6e6f55b0eae8cc185c42b222469b9289fcd03aa4"
"qa/main_round2/page-81.png",378426,"cf95a4ac5bf35651f00e2bfae13d77638d4017e0b20563a3fc88f679f89a30ee","cf95a4ac5bf35651f00e2bfae13d77638d4017e0b20563a3fc88f679f89a30ee"
"qa/main_round2/page-82.png",395740,"4476b62a5e2662e9042dba01e1a7fe1eea8988394784835f4bde0375baf6789d","4476b62a5e2662e9042dba01e1a7fe1eea8988394784835f4bde0375baf6789d"
"qa/main_round2/page-83.png",266155,"876c91cdffb7f033898ba4c6fb0943525e2ac86fac4a0ed87b7561cba8d20ce4","876c91cdffb7f033898ba4c6fb0943525e2ac86fac4a0ed87b7561cba8d20ce4"
"qa/main_round2/page-84.png",59561,"60180f0876460ee30e60d86e5943312e279229d3ad52bd96ab3b78e150aaf0c3","60180f0876460ee30e60d86e5943312e279229d3ad52bd96ab3b78e150aaf0c3"
"qa/main_round2/page-85.png",189296,"fc03fcb0ae28c483dc32eb59914306d3c8778f5852ec3f8d7e31c66863c9d623","fc03fcb0ae28c483dc32eb59914306d3c8778f5852ec3f8d7e31c66863c9d623"
"qa/main_round2/page-86.png",357344,"c5894a7d402bc634a0f4a31b5102e51587cf009d66cff2f9350e94f8eae90617","c5894a7d402bc634a0f4a31b5102e51587cf009d66cff2f9350e94f8eae90617"
"qa/main_round2/page-87.png",74946,"ee4254664e05310c25fbd7e998db3e25642f5f540d3725fceb63aa37946aae51","ee4254664e05310c25fbd7e998db3e25642f5f540d3725fceb63aa37946aae51"
"qa/main_round2/page-88.png",171419,"02cc2d6ff44d65beabd0b76bf27cae432e3ed682d87525ede4546cff19f6fd7a","02cc2d6ff44d65beabd0b76bf27cae432e3ed682d87525ede4546cff19f6fd7a"
"qa/main_round2/page-89.png",172190,"00f5b12c8572fe05c33c8211afbc0c1a2b8d64d30514c918bfd91b2ce3464d86","00f5b12c8572fe05c33c8211afbc0c1a2b8d64d30514c918bfd91b2ce3464d86"
"qa/main_round2/page-9.png",366545,"b6c1476bac57fc369fe4adf1eb2b9e03ccbf72640e9343f2a0bcbb772373bc7d","b6c1476bac57fc369fe4adf1eb2b9e03ccbf72640e9343f2a0bcbb772373bc7d"
"qa/main_round2/page-90.png",190823,"d26f978cfc603ba58f9fea9d2932037e8c558c8c5aeae55576914cd88ece7960","d26f978cfc603ba58f9fea9d2932037e8c558c8c5aeae55576914cd88ece7960"
"qa/main_round2/page-91.png",144483,"82dd301c0978d40258dd38cc1c776357a99776c32014b0b8cc77ee07c0d158a5","82dd301c0978d40258dd38cc1c776357a99776c32014b0b8cc77ee07c0d158a5"
"qa/main_round2/page-92.png",297397,"292a74372d6ca408b398aebc72e33406affbf19314e1d164ea3bb9e978684475","292a74372d6ca408b398aebc72e33406affbf19314e1d164ea3bb9e978684475"
"qa/main_round2/page-93.png",263394,"24d4fdf13f86c2ab2fc152708b08516e5a9bc4738506ddb632bb52fa5f67fd7c","24d4fdf13f86c2ab2fc152708b08516e5a9bc4738506ddb632bb52fa5f67fd7c"
"qa/main_round2/page-94.png",73958,"7aa658964645c881647b8d079250d48d9b5fd27576c9909fc914e212d0fc328f","7aa658964645c881647b8d079250d48d9b5fd27576c9909fc914e212d0fc328f"
"qa/main_round2/page-95.png",205330,"d89f86082280766f4de4caa03a2140d2844d0181fe7df65cefe67b85efe5c65e","d89f86082280766f4de4caa03a2140d2844d0181fe7df65cefe67b85efe5c65e"
"qa/main_round2/page-96.png",401436,"a6b812160bc853c7396d22b170f3ea79d0d19c3c31755ee2c8bccc550238a7d2","a6b812160bc853c7396d22b170f3ea79d0d19c3c31755ee2c8bccc550238a7d2"
"qa/main_round2/page-97.png",303159,"cf57df36021d76758c12e122688d960672851f1cf2919535494432f15991dba1","cf57df36021d76758c12e122688d960672851f1cf2919535494432f15991dba1"
"qa/main_round2/page-98.png",144529,"305bd5090698d3fde4e5fa89281fe2430852592e91cf612433c99ba40cd2c54a","305bd5090698d3fde4e5fa89281fe2430852592e91cf612433c99ba40cd2c54a"
"qa/main_round2/page-99.png",241288,"2839dcc71f800646ba96f3d2f03d23e2727c31851b10421b2efb72c2e68ea318","2839dcc71f800646ba96f3d2f03d23e2727c31851b10421b2efb72c2e68ea318"
"qa/Table_2_round1/page-1.png",345585,"b149b631b5db627d699785ecbe2cd8a8809590eaf261042e122acdc940911cbc","b149b631b5db627d699785ecbe2cd8a8809590eaf261042e122acdc940911cbc"
"qa/Table_2_round1/Table_2.pdf",67417,"143a4fe87a53c486008dde0a8979bb2eca08567f0af1c7e6131b5a84379e15a7","143a4fe87a53c486008dde0a8979bb2eca08567f0af1c7e6131b5a84379e15a7"
"qa/Table_S2_round1/page-1.png",907958,"de61bc2327bcbf1570a9466ade79322221cafc1c179f133e94b30f9934a28da0","de61bc2327bcbf1570a9466ade79322221cafc1c179f133e94b30f9934a28da0"
"qa/Table_S2_round1/page-2.png",923784,"82220c591815e3f2b20a6776b356b4c95e9314e30e8c42a57e9e1cfb74a14d05","82220c591815e3f2b20a6776b356b4c95e9314e30e8c42a57e9e1cfb74a14d05"
"qa/Table_S2_round1/page-3.png",497525,"10c04aa212090ce017afec3aa9d311165995527da0f29825f01d486e05a727c4","10c04aa212090ce017afec3aa9d311165995527da0f29825f01d486e05a727c4"
"qa/Table_S2_round1/Table_S2.pdf",834656,"60eda23f4d390b85358dc465b045278b4dac9d0429d2659eec7524c58ee5cbce","60eda23f4d390b85358dc465b045278b4dac9d0429d2659eec7524c58ee5cbce"
"qa/Table_S2_round2/page-1.png",912837,"d7eaf6b859b25f22df067b3771ee00d6c5ca60aad2ee3936c0cb4444688634c0","d7eaf6b859b25f22df067b3771ee00d6c5ca60aad2ee3936c0cb4444688634c0"
"qa/Table_S2_round2/page-2.png",913852,"e28707a1d5ecdf799ecd8cb43e55a172cb62e84d03a491b5ebbe21debe5bc6cc","e28707a1d5ecdf799ecd8cb43e55a172cb62e84d03a491b5ebbe21debe5bc6cc"
"qa/Table_S2_round2/page-3.png",501642,"326c25fe623506ff97019ff2b0de3a56ec4b4dbe1724c2e77b8fb6512df3b154","326c25fe623506ff97019ff2b0de3a56ec4b4dbe1724c2e77b8fb6512df3b154"
"qa/Table_S2_round2/Table_S2.pdf",833406,"a651571d4a42922d4c368596d46de059ab743244df69ae33bea0d4172b1ba106","a651571d4a42922d4c368596d46de059ab743244df69ae33bea0d4172b1ba106"
