run_id,placement,participant,participant_day,site,light_source,time_hour,fitted_mean_lx,observed_mel_edi_lx,standardized_residual,observed_zero,working_zero_probability,AR_start
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-05,TUM,Darkness during sleep,5.5,0.15184891873700562,0,-1.252867070105347,TRUE,0.9293085328903932,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-05,TUM,Darkness during sleep,6.5,0.7645603652958592,0,-1.8270892999104338,TRUE,0.8570755372364178,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-05,TUM,Darkness during sleep,7.5,2.2943847697864825,0,-2.3291367415209243,TRUE,0.7743689317884429,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-05,TUM,Darkness during sleep,8.5,3.868871972727226,0,-2.5931827448995985,TRUE,0.7223868886751662,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-05,TUM,Darkness during sleep,9.5,4.400252531770895,0,-2.6448154999164397,TRUE,0.7081981760694968,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-05,TUM,Electric light source indoors,10.5,15.559503212492569,0.0016110382108500132,-3.575967124355718,FALSE,0.5396096626267414,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-05,TUM,Electric light source indoors,11.5,15.318938417210639,6.620098345052894e-4,-3.4801173277987747,FALSE,0.5419928175095649,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-05,TUM,Light entering from outside during sleep,12.5,6.344752217174657,2.4912678831330046,-0.7431116301320911,FALSE,0.664777504607463,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-05,TUM,Light entering from outside during sleep,13.5,8.814060157320634,1.2310801738766106,-1.9822908645030115,FALSE,0.6219050470281208,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-05,TUM,Light entering from outside during sleep,14.5,14.184419293624194,0.8127590372606692,-2.643834798992949,FALSE,0.5536633321326712,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-05,TUM,Daylight indoors,15.5,68.54743529882461,15.635898037646704,-2.5017523240512265,FALSE,0.29510449578940906,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-05,TUM,Daylight indoors,16.5,87.15655041962692,105.57983295071855,0.8624744751778479,FALSE,0.2558871151696222,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-05,TUM,Daylight indoors,17.5,96.41870938411506,46.6181194532522,-1.8212171839057345,FALSE,0.23982475452332253,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-05,TUM,Daylight indoors,18.5,86.31425679394391,294.47622910667377,4.899761680414943,FALSE,0.257446687038669,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-05,TUM,Electric light source indoors,19.5,55.924657281614245,103.08197394678753,1.3082704363558617,FALSE,0.3291186273182735,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-05,TUM,Electric light source indoors,20.5,36.78765856342971,51.17908396513959,0.6338357524473448,FALSE,0.39989601718013174,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-05,TUM,Electric light source indoors,21.5,25.337385087909226,16.414955442194408,-0.915359494476526,FALSE,0.4620604310236914,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-05,TUM,Electric light source indoors,22.5,17.547197762131738,21.763033301444242,0.5290728996859456,FALSE,0.5210062840989947,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-05,TUM,Electric light source indoors,23.5,12.24264881444878,24.950430600519027,1.4762663390324067,FALSE,0.5755200654124475,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Electric light source indoors,0.5,24.38683597780543,9.73707006598262,-1.5444029701273583,FALSE,0.4683234785272449,TRUE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Electric light source indoors,1.5,14.15908163945115,15.817130819970053,0.37522530882779914,FALSE,0.5539325372715393,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Electric light source indoors,2.5,6.394028549013731,20.781135916572648,2.432949354756025,FALSE,0.6638103570125715,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Electric light source indoors,3.5,2.908901110516461,16.64588492111535,3.279294445605423,FALSE,0.7518589013533954,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Electric light source indoors,4.5,2.4717687411591065,18.700589988084314,3.9047803275730235,FALSE,0.7674977925868653,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Darkness during sleep,5.5,0.1564968475593575,0.25576219303142156,-0.08960655706379379,FALSE,0.928357355273538,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Darkness during sleep,6.5,0.7879627193451574,0,-2.0235629137428024,TRUE,0.8552311490349765,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Darkness during sleep,7.5,2.364613370620483,0,-2.3453470243838366,TRUE,0.7716080410234328,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Darkness during sleep,8.5,3.987293899610831,0,-2.6112307302585847,TRUE,0.7191130200558404,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Darkness during sleep,9.5,4.53493943463562,0,-2.6632228379698777,TRUE,0.7047932985449544,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Emissive display light,10.5,10.339157949292305,0,-3.273775528548487,TRUE,0.5998028071642167,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Emissive display light,11.5,10.39793462846464,0.0010305837058742495,-3.164702222707514,FALSE,0.5990026785420661,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Daylight indoors,12.5,22.07609167859058,0.4724067800904965,-3.2049201606380695,FALSE,0.48450101379945837,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Daylight indoors,13.5,32.233621033426424,2.4457865688873635,-2.913670931846109,FALSE,0.42211224832574024,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Daylight indoors,14.5,49.1742727518936,238.2020313943334,6.206914465538527,FALSE,0.3508228696038524,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Daylight outdoors (including shade),15.5,271.7810454555434,336.9273932327603,0.20585010513304727,FALSE,0.10024989915406145,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Electric light source indoors,16.5,86.9096783481893,8.432369821477065,-4.013808145705904,FALSE,0.2563423914544369,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Electric light source indoors,17.5,98.09671854946377,23.085343571057678,-2.5861999524239425,FALSE,0.2371111461918421,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Electric light source indoors,18.5,83.6091880570604,17.961367989410636,-2.69903275824266,FALSE,0.26257754180319814,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Electric light source indoors,19.5,57.636449690946804,37.22308557693293,-0.6865987540080387,FALSE,0.32404911629137884,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Electric light source indoors,20.5,37.91368843552872,31.52672596621691,-0.30274532174791435,FALSE,0.3948090278900726,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Electric light source indoors,21.5,26.11293465001764,18.45922245849488,-0.6364654857354907,FALSE,0.4571042833346835,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Electric light source indoors,22.5,18.08429823613231,7.345115964059237,-1.3562991433213194,FALSE,0.516282998354845,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-06,TUM,Electric light source indoors,23.5,12.61738286431818,10.199836239861135,-0.21262794707462163,FALSE,0.5710958366094993,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-07,TUM,Electric light source indoors,0.5,19.019885329860973,9.134061925025064,-1.2149678394921317,FALSE,0.5083313750196334,TRUE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-07,TUM,Electric light source indoors,1.5,11.04301145928056,3.795002628253329,-1.3268036109695396,FALSE,0.5904444770546654,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-07,TUM,Electric light source indoors,2.5,4.986858070016943,9.8428952899655755,1.3277660217752076,FALSE,0.693863501183664,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-07,TUM,Electric light source indoors,3.5,2.268722584934005,17.760981160861398,4.184887340908325,FALSE,0.7753916488960683,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-07,TUM,Darkness during sleep,4.5,0.032383572459955746,0.3732834566671026,1.69806052421719,FALSE,0.9646296634859066,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-07,TUM,Darkness during sleep,5.5,0.12205569011792619,0,-1.5210154056934295,TRUE,0.9358449420502691,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-07,TUM,Darkness during sleep,6.5,0.6145512513304316,0,-1.737559110212468,TRUE,0.8698064080853767,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-07,TUM,Darkness during sleep,7.5,1.8442193648897007,0,-2.215005453952718,TRUE,0.7935324909699417,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-07,TUM,Darkness during sleep,8.5,3.1097872973793157,0,-2.466112796493829,TRUE,0.7451980834614679,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-07,TUM,Darkness during sleep,9.5,3.5369093433495937,0,-2.5152154669923523,TRUE,0.7319481101049509,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-07,TUM,Light entering from outside during sleep,10.5,4.493741733269218,0,-2.66530909103941,TRUE,0.7058271721041529,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-07,TUM,Daylight indoors,11.5,13.323401072138196,0.126683440024246,-3.068365306912308,FALSE,0.5630378985299668,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-07,TUM,Daylight indoors,12.5,17.2176797613446,19.59993000646737,0.6175954286944347,FALSE,0.5239645637750847,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-07,TUM,Daylight indoors,13.5,25.139783462681752,55.868420552217515,2.034075552141998,FALSE,0.46334492666622645,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-07,TUM,Daylight indoors,14.5,38.35220894467548,28.73388434053228,-0.8454512359745168,FALSE,0.3928673565626396,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-07,TUM,Daylight indoors,15.5,55.09821598204759,99.7955403604331,1.8089192711983288,FALSE,0.33162492097815627,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-07,TUM,Daylight indoors,16.5,70.05616502406426,46.26465947073256,-1.1891036897433598,FALSE,0.29150105539173204,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-07,TUM,Daylight indoors,17.5,77.50105968512207,21.806739465805855,-2.484208304128245,FALSE,0.27490164446482657,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-07,TUM,Daylight indoors,18.5,69.37913201902373,38.92444338773678,-1.0690859009978337,FALSE,0.29310736948732796,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-07,TUM,Electric light source indoors,20.5,29.569805903977105,17.15178757279276,-1.0429234119601147,FALSE,0.43651754697397105,TRUE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-07,TUM,Daylight indoors,21.5,13.59291146223906,15.133178912058922,0.3132126000825627,FALSE,0.5600522040667298,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-07,TUM,Electric light source indoors,22.5,14.10438316127948,2.4104552494612945,-2.21538448349489,FALSE,0.55451502828228,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S007,TUM.TUM_S007.2024-07-07,TUM,Electric light source indoors,23.5,9.840603162324648,6.341060017361434,-0.44070364200662776,FALSE,0.6067351446747519,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-09,TUM,Light entering from outside during sleep,0.5,0.6341309933813047,0,-1.8775477991504737,TRUE,0.8680448344857854,TRUE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-09,TUM,Darkness during sleep,1.5,0.23295293522012545,0,-1.299449724580845,TRUE,0.9145998629531007,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-09,TUM,Darkness during sleep,2.5,0.12901520365767188,0,-1.1500421713871944,TRUE,0.9342428362958608,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-09,TUM,Darkness during sleep,3.5,0.09786340684809601,0,-1.0896228727052568,TRUE,0.941860862755365,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-09,TUM,Darkness during sleep,4.5,0.26672972699855513,0.021767774236422857,-0.9469280247789084,FALSE,0.9093670751401343,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-09,TUM,Darkness during sleep,5.5,2.5492766208647044,17.7691761182363,4.154887980678575,FALSE,0.7645976707457759,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-09,TUM,Light entering from outside during sleep,6.5,64.17628454058361,148.82233216580846,2.2954174651199946,FALSE,0.3060573419183561,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-09,TUM,Light entering from outside during sleep,7.5,215.91034894894278,404.3259000289911,2.2523444280930978,FALSE,0.1263113858436288,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-09,TUM,Electric light source indoors,8.5,1068.3564010393277,249.65332127640715,-5.4875788064217375,FALSE,0.013329317204436069,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-09,TUM,Electric light source indoors,9.5,799.4811379782549,233.2583067756321,-3.7856963980222402,FALSE,0.022854131859698135,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-09,TUM,Electric light source indoors,10.5,416.6674982703525,368.5537960535341,-0.019669845796993282,FALSE,0.06082414093011019,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-09,TUM,Electric light source indoors,11.5,211.15211937271718,300.2131818061157,1.3733867152683088,FALSE,0.1290054423920795,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-09,TUM,Daylight outdoors (including shade),12.5,610.2617896177771,683.5093053131702,0.37226802668835224,FALSE,0.035539725895697635,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-09,TUM,Electric light source indoors,13.5,110.77408030851068,92.14856872304104,-0.5773344720046188,FALSE,0.21827551828145506,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-09,TUM,Electric light source indoors,14.5,125.18018129248527,48.87288557550627,-2.2509207635627053,FALSE,0.19987495464652416,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-09,TUM,Electric light source indoors,15.5,158.61294623583143,260.39679604897594,2.053356735324998,FALSE,0.166075107455084,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-09,TUM,Electric light source indoors,16.5,182.52870829983698,118.99523892271877,-1.4786741983918295,FALSE,0.14732011580355542,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-09,TUM,Electric light source indoors,20.5,42.64402649912953,15.500271299237653,-1.8957442636037851,FALSE,0.37493218121376937,TRUE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-09,TUM,Light entering from outside during sleep,21.5,4.831009914412735,25.655376107890515,3.9311206971950394,FALSE,0.6975507815163593,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-09,TUM,Light entering from outside during sleep,22.5,2.1400634869075614,6.985093846733807,1.5224117872408651,FALSE,0.7806369500451981,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-09,TUM,Light entering from outside during sleep,23.5,0.9849318045373199,0.16720373501908,-1.3955911797686535,FALSE,0.8408938903572107,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-10,TUM,Light entering from outside during sleep,0.5,0.9716539599062741,0.06594058618260823,-1.4944847349615842,FALSE,0.8418014869075419,TRUE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-10,TUM,Light entering from outside during sleep,1.5,1.003473930791962,0,-1.9390754224120337,TRUE,0.8396390571450443,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-10,TUM,Light entering from outside during sleep,2.5,0.8589438975445562,0,-1.8021787990671077,TRUE,0.8498341324711619,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-10,TUM,Light entering from outside during sleep,3.5,0.9055065725141962,0,-1.8347374004567631,TRUE,0.8464412462606378,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-10,TUM,Light entering from outside during sleep,4.5,2.395726055256366,0,-2.346202532466407,TRUE,0.7704021711572282,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-10,TUM,Light entering from outside during sleep,5.5,15.227729181356052,2.1999229173099293,-2.090397494355669,FALSE,0.5429044304468567,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-10,TUM,Light entering from outside during sleep,6.5,98.33479463514307,45.964481625923966,-1.5868710696782913,FALSE,0.23673065581779063,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-10,TUM,Electric light source indoors,7.5,1185.741634186613,475.69249347600095,-3.5849347950087362,FALSE,0.010781472497959547,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-10,TUM,Electric light source indoors,8.5,1637.0004596777094,5811.459783170619,10.078740712686484,FALSE,0.005224078661474027,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-10,TUM,Electric light source indoors,9.5,1225.0134778065365,267.0056640602756,-6.586137607710908,FALSE,0.010068476680099027,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-10,TUM,Electric light source indoors,10.5,638.4432063474104,188.17181814783126,-3.5057836826169058,FALSE,0.03313578807266216,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-10,TUM,Electric light source indoors,11.5,323.54008094938774,282.18077263637315,-0.0686001525719087,FALSE,0.08273060004235905,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-10,TUM,Electric light source indoors,13.5,169.73476286471205,23.63230759671406,-4.1370998538726065,FALSE,0.15689564398289238,TRUE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-10,TUM,Electric light source indoors,14.5,191.80866433615725,91.86922151274759,-1.6442943895590798,FALSE,0.14095066523004232,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-10,TUM,Electric light source indoors,15.5,243.03637404736608,7.00078914246764,-5.817061685109061,FALSE,0.11250190983157786,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-10,TUM,Electric light source indoors,16.5,279.68155486364935,14.124943198633343,-5.165804712499397,FALSE,0.0972360867808211,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-10,TUM,Electric light source indoors,17.5,257.99257500162025,125.84872018664674,-1.570620891933893,FALSE,0.10585910353217041,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-10,TUM,Electric light source indoors,18.5,183.76636977957833,425.76609241042746,3.6970855953592663,FALSE,0.14644416048650216,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-10,TUM,Electric light source indoors,19.5,110.35911315058875,216.82634818702957,2.0058992083718583,FALSE,0.21884942178616526,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-10,TUM,Light entering from outside during sleep,20.5,16.212856130116414,108.21937131646138,5.720760920349728,FALSE,0.5332872328422533,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-10,TUM,Light entering from outside during sleep,21.5,7.40236632916481,9.371222383939168,-0.23501463487183769,FALSE,0.6451217270914998,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-10,TUM,Light entering from outside during sleep,22.5,3.27913504182599,8.092885644238104,1.458034428031781,FALSE,0.739805158892204,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-10,TUM,Light entering from outside during sleep,23.5,1.5091722342939713,0.037294989042048005,-2.0648070591066383,FALSE,0.8098690313640855,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-11,TUM,Light entering from outside during sleep,0.5,0.6729198056633812,0,-1.9033665932503643,TRUE,0.86464986955551415,TRUE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-11,TUM,Light entering from outside during sleep,1.5,0.6949567545239375,0,-1.7254142426691352,TRUE,0.8627737769315508,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-11,TUM,Light entering from outside during sleep,2.5,0.5948623527116423,0,-1.6561333484919216,TRUE,0.8716123322692512,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-11,TUM,Light entering from outside during sleep,3.5,0.6271093742693579,0,-1.6860534571790153,TRUE,0.8686727315340881,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-11,TUM,Light entering from outside during sleep,4.5,1.6591621894705386,0.004310956640158084,-2.0133191701020805,FALSE,0.8022948138155599,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-11,TUM,Light entering from outside during sleep,5.5,10.545977255525354,0.1621038091527819,-2.8702725402990774,FALSE,0.5970028113174899,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-11,TUM,Light entering from outside during sleep,6.5,68.10184862748038,7.612506618629538,-3.2564417345926246,FALSE,0.2961854833288731,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-11,TUM,Light entering from outside during sleep,7.5,229.1172511230214,877.3758159501378,7.039821415385291,FALSE,0.11927786255221634,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-11,TUM,Electric light source indoors,8.5,1133.7061100470864,511.0907715583728,-4.05642983628167,FALSE,0.011827160913933517,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-11,TUM,Electric light source indoors,9.5,848.3841629175398,61.346359026827834,-6.698122442989355,FALSE,0.02058361022064237,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-11,TUM,Electric light source indoors,10.5,442.15440482931467,21.348066122928344,-5.746463028781377,FALSE,0.05628658362645766,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-11,TUM,Electric light source indoors,11.5,224.06796800146583,174.47483757434313,-0.13394724118171097,FALSE,0.12189311907201522,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-11,TUM,Daylight outdoors (including shade),12.5,647.5905596155785,35.845870601308114,-6.856656924338976,FALSE,0.03240266823777122,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-11,TUM,Electric light source indoors,13.5,117.54995950642716,65.43502618826238,-0.798546352405033,FALSE,0.20926707500568795,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-11,TUM,Electric light source indoors,14.5,132.83725941083998,22.025662473862443,-3.5520068586770837,FALSE,0.19115917017104936,FALSE
reader_temporal_raw_mean__chest,Chest,TUM.TUM_S008,TUM.TUM_S008.2024-07-11,TUM,Electric light source indoors,15.5,168.31505488729945,334.4551403610583,3.0608677830567768,FALSE,0.15802048519497625,FALSE
