"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
13,"tbl-h06d-prep-joint-context","headers",51,5443614,5443618,"Route","tbl-h06d-prep-joint-context--gt-0003","Route","tbl-h06d-prep-joint-context--gt-0003",5464900,5464935,5,36
13,"tbl-h06d-prep-joint-context","headers",52,5443701,5443716,"Participant-days","tbl-h06d-prep-joint-context--gt-0004","Participant-days","tbl-h06d-prep-joint-context--gt-0004",5465018,5465053,16,36
13,"tbl-h06d-prep-joint-context","headers",53,5443765,5443776,"Participants","tbl-h06d-prep-joint-context--gt-0005","Participants","tbl-h06d-prep-joint-context--gt-0005",5465102,5465137,12,36
13,"tbl-h06d-prep-joint-context","headers",54,5443825,5443829,"Sites","tbl-h06d-prep-joint-context--gt-0006","Sites","tbl-h06d-prep-joint-context--gt-0006",5465186,5465221,5,36
13,"tbl-h06d-prep-joint-context","headers",55,5443910,5443915,"Metric","tbl-h06d-prep-joint-context--gt-0001","Metric","tbl-h06d-prep-joint-context--gt-0001",5465302,5465337,6,36
13,"tbl-h06d-prep-joint-context","headers",56,5444014,5444019,"Family","tbl-h06d-prep-joint-context--gt-0002","Family","tbl-h06d-prep-joint-context--gt-0002",5465436,5465471,6,36
13,"tbl-h06d-prep-joint-context","headers",57,5444096,5444100,"Route","tbl-h06d-prep-joint-context--gt-0003","Route","tbl-h06d-prep-joint-context--gt-0003",5465548,5465583,5,36
13,"tbl-h06d-prep-joint-context","headers",58,5444197,5444212,"Participant-days","tbl-h06d-prep-joint-context--gt-0004","Participant-days","tbl-h06d-prep-joint-context--gt-0004",5465680,5465715,16,36
13,"tbl-h06d-prep-joint-context","headers",59,5444272,5444283,"Participants","tbl-h06d-prep-joint-context--gt-0005","Participants","tbl-h06d-prep-joint-context--gt-0005",5465775,5465810,12,36
13,"tbl-h06d-prep-joint-context","headers",60,5444343,5444347,"Sites","tbl-h06d-prep-joint-context--gt-0006","Sites","tbl-h06d-prep-joint-context--gt-0006",5465870,5465905,5,36
13,"tbl-h06d-prep-joint-context","headers",61,5444416,5444421,"Metric","tbl-h06d-prep-joint-context--gt-0001","Metric","tbl-h06d-prep-joint-context--gt-0001",5465974,5466009,6,36
13,"tbl-h06d-prep-joint-context","headers",62,5444504,5444509,"Family","tbl-h06d-prep-joint-context--gt-0002","Family","tbl-h06d-prep-joint-context--gt-0002",5466092,5466127,6,36
13,"tbl-h06d-prep-joint-context","headers",63,5444575,5444579,"Route","tbl-h06d-prep-joint-context--gt-0003","Route","tbl-h06d-prep-joint-context--gt-0003",5466193,5466228,5,36
13,"tbl-h06d-prep-joint-context","headers",64,5444662,5444677,"Participant-days","tbl-h06d-prep-joint-context--gt-0004","Participant-days","tbl-h06d-prep-joint-context--gt-0004",5466311,5466346,16,36
13,"tbl-h06d-prep-joint-context","headers",65,5444726,5444737,"Participants","tbl-h06d-prep-joint-context--gt-0005","Participants","tbl-h06d-prep-joint-context--gt-0005",5466395,5466430,12,36
13,"tbl-h06d-prep-joint-context","headers",66,5444786,5444790,"Sites","tbl-h06d-prep-joint-context--gt-0006","Sites","tbl-h06d-prep-joint-context--gt-0006",5466479,5466514,5,36
13,"tbl-h06d-prep-joint-context","headers",67,5444871,5444876,"Metric","tbl-h06d-prep-joint-context--gt-0001","Metric","tbl-h06d-prep-joint-context--gt-0001",5466595,5466630,6,36
13,"tbl-h06d-prep-joint-context","headers",68,5444969,5444974,"Family","tbl-h06d-prep-joint-context--gt-0002","Family","tbl-h06d-prep-joint-context--gt-0002",5466723,5466758,6,36
13,"tbl-h06d-prep-joint-context","headers",69,5445051,5445055,"Route","tbl-h06d-prep-joint-context--gt-0003","Route","tbl-h06d-prep-joint-context--gt-0003",5466835,5466870,5,36
13,"tbl-h06d-prep-joint-context","headers",70,5445149,5445164,"Participant-days","tbl-h06d-prep-joint-context--gt-0004","Participant-days","tbl-h06d-prep-joint-context--gt-0004",5466964,5466999,16,36
13,"tbl-h06d-prep-joint-context","headers",71,5445224,5445235,"Participants","tbl-h06d-prep-joint-context--gt-0005","Participants","tbl-h06d-prep-joint-context--gt-0005",5467059,5467094,12,36
13,"tbl-h06d-prep-joint-context","headers",72,5445295,5445299,"Sites","tbl-h06d-prep-joint-context--gt-0006","Sites","tbl-h06d-prep-joint-context--gt-0006",5467154,5467189,5,36
13,"tbl-h06d-prep-joint-context","headers",73,5445368,5445373,"Metric","tbl-h06d-prep-joint-context--gt-0001","Metric","tbl-h06d-prep-joint-context--gt-0001",5467258,5467293,6,36
13,"tbl-h06d-prep-joint-context","headers",74,5445429,5445434,"Family","tbl-h06d-prep-joint-context--gt-0002","Family","tbl-h06d-prep-joint-context--gt-0002",5467349,5467384,6,36
13,"tbl-h06d-prep-joint-context","headers",75,5445505,5445509,"Route","tbl-h06d-prep-joint-context--gt-0003","Route","tbl-h06d-prep-joint-context--gt-0003",5467455,5467490,5,36
13,"tbl-h06d-prep-joint-context","headers",76,5445595,5445610,"Participant-days","tbl-h06d-prep-joint-context--gt-0004","Participant-days","tbl-h06d-prep-joint-context--gt-0004",5467576,5467611,16,36
13,"tbl-h06d-prep-joint-context","headers",77,5445659,5445670,"Participants","tbl-h06d-prep-joint-context--gt-0005","Participants","tbl-h06d-prep-joint-context--gt-0005",5467660,5467695,12,36
13,"tbl-h06d-prep-joint-context","headers",78,5445719,5445723,"Sites","tbl-h06d-prep-joint-context--gt-0006","Sites","tbl-h06d-prep-joint-context--gt-0006",5467744,5467779,5,36
13,"tbl-h06d-prep-joint-context","headers",79,5445804,5445809,"Metric","tbl-h06d-prep-joint-context--gt-0001","Metric","tbl-h06d-prep-joint-context--gt-0001",5467860,5467895,6,36
13,"tbl-h06d-prep-joint-context","headers",80,5445898,5445903,"Family","tbl-h06d-prep-joint-context--gt-0002","Family","tbl-h06d-prep-joint-context--gt-0002",5467984,5468019,6,36
13,"tbl-h06d-prep-joint-context","headers",81,5445977,5445981,"Route","tbl-h06d-prep-joint-context--gt-0003","Route","tbl-h06d-prep-joint-context--gt-0003",5468093,5468128,5,36
13,"tbl-h06d-prep-joint-context","headers",82,5446078,5446093,"Participant-days","tbl-h06d-prep-joint-context--gt-0004","Participant-days","tbl-h06d-prep-joint-context--gt-0004",5468225,5468260,16,36
13,"tbl-h06d-prep-joint-context","headers",83,5446153,5446164,"Participants","tbl-h06d-prep-joint-context--gt-0005","Participants","tbl-h06d-prep-joint-context--gt-0005",5468320,5468355,12,36
13,"tbl-h06d-prep-joint-context","headers",84,5446224,5446228,"Sites","tbl-h06d-prep-joint-context--gt-0006","Sites","tbl-h06d-prep-joint-context--gt-0006",5468415,5468450,5,36
14,"tbl-h06d-prep-temporal-formula","id",1,5458909,5458916,"Response","tbl-h06d-prep-temporal-formula--gt-0001","","",5481131,5481169,8,39
14,"tbl-h06d-prep-temporal-formula","id",2,5459042,5459047,"Family","tbl-h06d-prep-temporal-formula--gt-0002","","",5481295,5481333,6,39
14,"tbl-h06d-prep-temporal-formula","id",3,5459171,5459177,"Formula","tbl-h06d-prep-temporal-formula--gt-0003","","",5481457,5481495,7,39
14,"tbl-h06d-prep-temporal-formula","id",4,5459302,5459309,"Estimand","tbl-h06d-prep-temporal-formula--gt-0004","","",5481620,5481658,8,39
14,"tbl-h06d-prep-temporal-formula","id",5,5459435,5459465,"Inverse-transform-qualification","tbl-h06d-prep-temporal-formula--gt-0005","","",5481784,5481822,31,39
14,"tbl-h06d-prep-temporal-formula","headers",1,5459702,5459709,"Response","tbl-h06d-prep-temporal-formula--gt-0001","Response","tbl-h06d-prep-temporal-formula--gt-0001",5482059,5482097,8,39
14,"tbl-h06d-prep-temporal-formula","headers",2,5459801,5459806,"Family","tbl-h06d-prep-temporal-formula--gt-0002","Family","tbl-h06d-prep-temporal-formula--gt-0002",5482189,5482227,6,39
14,"tbl-h06d-prep-temporal-formula","headers",3,5459869,5459875,"Formula","tbl-h06d-prep-temporal-formula--gt-0003","Formula","tbl-h06d-prep-temporal-formula--gt-0003",5482290,5482328,7,39
14,"tbl-h06d-prep-temporal-formula","headers",4,5460368,5460375,"Estimand","tbl-h06d-prep-temporal-formula--gt-0004","Estimand","tbl-h06d-prep-temporal-formula--gt-0004",5482821,5482859,8,39
14,"tbl-h06d-prep-temporal-formula","headers",5,5460616,5460646,"Inverse-transform qualification","tbl-h06d-prep-temporal-formula--gt-0005","Inverse-transform-qualification","tbl-h06d-prep-temporal-formula--gt-0005",5483100,5483138,31,39
15,"tbl-h06d-prep-temporal-support","id",1,5475429,5475437,"Placement","tbl-h06d-prep-temporal-support--gt-0001","","",5497921,5497959,9,39
15,"tbl-h06d-prep-temporal-support","id",2,5475564,5475569,"Sample","tbl-h06d-prep-temporal-support--gt-0002","","",5498086,5498124,6,39
15,"tbl-h06d-prep-temporal-support","id",3,5475693,5475707,"a30-minute-bins","tbl-h06d-prep-temporal-support--gt-0003","","",5498248,5498286,15,39
15,"tbl-h06d-prep-temporal-support","id",4,5475840,5475855,"Participant-days","tbl-h06d-prep-temporal-support--gt-0004","","",5498419,5498457,16,39
15,"tbl-h06d-prep-temporal-support","id",5,5475990,5476001,"Participants","tbl-h06d-prep-temporal-support--gt-0005","","",5498592,5498630,12,39
15,"tbl-h06d-prep-temporal-support","id",6,5476132,5476136,"Sites","tbl-h06d-prep-temporal-support--gt-0006","","",5498761,5498799,5,39
15,"tbl-h06d-prep-temporal-support","id",7,5476260,5476274,"Exact-zero-bins","tbl-h06d-prep-temporal-support--gt-0007","","",5498923,5498961,15,39
15,"tbl-h06d-prep-temporal-support","id",8,5476408,5476419,"AR-sequences","tbl-h06d-prep-temporal-support--gt-0008","","",5499095,5499133,12,39
15,"tbl-h06d-prep-temporal-support","id",9,5476550,5476552,"Rho","tbl-h06d-prep-temporal-support--gt-0009","","",5499264,5499302,3,39
15,"tbl-h06d-prep-temporal-support","id",10,5476768,5476782,"Primary dataset","tbl-h06d-prep-temporal-support--gt-0010","","",5499518,5499556,15,39
15,"tbl-h06d-prep-temporal-support","headers",1,5476960,5476985,"Primary dataset  Placement","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0001","Primary dataset|Placement","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0001",5499734,5499812,26,79
15,"tbl-h06d-prep-temporal-support","headers",2,5477038,5477060,"Primary dataset  Sample","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0002","Primary dataset|Sample","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0002",5499865,5499943,23,79
15,"tbl-h06d-prep-temporal-support","headers",3,5477119,5477149,"Primary dataset  30-minute bins","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0003","Primary dataset|a30-minute-bins","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0003",5500002,5500080,31,79
15,"tbl-h06d-prep-temporal-support","headers",4,5477201,5477233,"Primary dataset  Participant-days","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0004","Primary dataset|Participant-days","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0004",5500132,5500210,33,79
15,"tbl-h06d-prep-temporal-support","headers",5,5477282,5477310,"Primary dataset  Participants","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0005","Primary dataset|Participants","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0005",5500259,5500337,29,79
15,"tbl-h06d-prep-temporal-support","headers",6,5477359,5477380,"Primary dataset  Sites","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0006","Primary dataset|Sites","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0006",5500386,5500464,22,79
15,"tbl-h06d-prep-temporal-support","headers",7,5477427,5477458,"Primary dataset  Exact zero bins","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0007","Primary dataset|Exact-zero-bins","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0007",5500511,5500589,32,79
15,"tbl-h06d-prep-temporal-support","headers",8,5477510,5477538,"Primary dataset  AR sequences","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0008","Primary dataset|AR-sequences","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0008",5500641,5500719,29,79
15,"tbl-h06d-prep-temporal-support","headers",9,5477589,5477608,"Primary dataset  Rho","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0009","Primary dataset|Rho","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0009",5500770,5500848,20,79
15,"tbl-h06d-prep-temporal-support","headers",10,5477692,5477717,"Primary dataset  Placement","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0001","Primary dataset|Placement","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0001",5500932,5501010,26,79
15,"tbl-h06d-prep-temporal-support","headers",11,5477778,5477800,"Primary dataset  Sample","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0002","Primary dataset|Sample","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0002",5501071,5501149,23,79
15,"tbl-h06d-prep-temporal-support","headers",12,5477870,5477900,"Primary dataset  30-minute bins","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0003","Primary dataset|a30-minute-bins","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0003",5501219,5501297,31,79
15,"tbl-h06d-prep-temporal-support","headers",13,5477963,5477995,"Primary dataset  Participant-days","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0004","Primary dataset|Participant-days","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0004",5501360,5501438,33,79
15,"tbl-h06d-prep-temporal-support","headers",14,5478055,5478083,"Primary dataset  Participants","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0005","Primary dataset|Participants","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0005",5501498,5501576,29,79
15,"tbl-h06d-prep-temporal-support","headers",15,5478143,5478164,"Primary dataset  Sites","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0006","Primary dataset|Sites","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0006",5501636,5501714,22,79
15,"tbl-h06d-prep-temporal-support","headers",16,5478222,5478253,"Primary dataset  Exact zero bins","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0007","Primary dataset|Exact-zero-bins","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0007",5501772,5501850,32,79
15,"tbl-h06d-prep-temporal-support","headers",17,5478316,5478344,"Primary dataset  AR sequences","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0008","Primary dataset|AR-sequences","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0008",5501913,5501991,29,79
15,"tbl-h06d-prep-temporal-support","headers",18,5478406,5478425,"Primary dataset  Rho","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0009","Primary dataset|Rho","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0009",5502053,5502131,20,79
15,"tbl-h06d-prep-temporal-support","headers",19,5478499,5478524,"Primary dataset  Placement","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0001","Primary dataset|Placement","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0001",5502205,5502283,26,79
15,"tbl-h06d-prep-temporal-support","headers",20,5478577,5478599,"Primary dataset  Sample","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0002","Primary dataset|Sample","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0002",5502336,5502414,23,79
15,"tbl-h06d-prep-temporal-support","headers",21,5478658,5478688,"Primary dataset  30-minute bins","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0003","Primary dataset|a30-minute-bins","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0003",5502473,5502551,31,79
15,"tbl-h06d-prep-temporal-support","headers",22,5478740,5478772,"Primary dataset  Participant-days","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0004","Primary dataset|Participant-days","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0004",5502603,5502681,33,79
15,"tbl-h06d-prep-temporal-support","headers",23,5478821,5478849,"Primary dataset  Participants","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0005","Primary dataset|Participants","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0005",5502730,5502808,29,79
15,"tbl-h06d-prep-temporal-support","headers",24,5478898,5478919,"Primary dataset  Sites","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0006","Primary dataset|Sites","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0006",5502857,5502935,22,79
15,"tbl-h06d-prep-temporal-support","headers",25,5478966,5478997,"Primary dataset  Exact zero bins","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0007","Primary dataset|Exact-zero-bins","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0007",5502982,5503060,32,79
15,"tbl-h06d-prep-temporal-support","headers",26,5479048,5479076,"Primary dataset  AR sequences","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0008","Primary dataset|AR-sequences","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0008",5503111,5503189,29,79
15,"tbl-h06d-prep-temporal-support","headers",27,5479125,5479144,"Primary dataset  Rho","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0009","Primary dataset|Rho","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0009",5503238,5503316,20,79
15,"tbl-h06d-prep-temporal-support","headers",28,5479228,5479253,"Primary dataset  Placement","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0001","Primary dataset|Placement","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0001",5503400,5503478,26,79
15,"tbl-h06d-prep-temporal-support","headers",29,5479314,5479336,"Primary dataset  Sample","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0002","Primary dataset|Sample","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0002",5503539,5503617,23,79
15,"tbl-h06d-prep-temporal-support","headers",30,5479406,5479436,"Primary dataset  30-minute bins","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0003","Primary dataset|a30-minute-bins","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0003",5503687,5503765,31,79
15,"tbl-h06d-prep-temporal-support","headers",31,5479499,5479531,"Primary dataset  Participant-days","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0004","Primary dataset|Participant-days","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0004",5503828,5503906,33,79
15,"tbl-h06d-prep-temporal-support","headers",32,5479591,5479619,"Primary dataset  Participants","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0005","Primary dataset|Participants","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0005",5503966,5504044,29,79
15,"tbl-h06d-prep-temporal-support","headers",33,5479679,5479700,"Primary dataset  Sites","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0006","Primary dataset|Sites","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0006",5504104,5504182,22,79
15,"tbl-h06d-prep-temporal-support","headers",34,5479758,5479789,"Primary dataset  Exact zero bins","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0007","Primary dataset|Exact-zero-bins","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0007",5504240,5504318,32,79
15,"tbl-h06d-prep-temporal-support","headers",35,5479851,5479879,"Primary dataset  AR sequences","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0008","Primary dataset|AR-sequences","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0008",5504380,5504458,29,79
15,"tbl-h06d-prep-temporal-support","headers",36,5479939,5479958,"Primary dataset  Rho","tbl-h06d-prep-temporal-support--gt-0010 tbl-h06d-prep-temporal-support--gt-0009","Primary dataset|Rho","tbl-h06d-prep-temporal-support--gt-0010|tbl-h06d-prep-temporal-support--gt-0009",5504518,5504596,20,79
15,"tbl-h06d-prep-temporal-support","id",11,5480037,5480062,"Gap-timing-unaware dataset","tbl-h06d-prep-temporal-support--gt-0011","","",5504675,5504713,26,39
15,"tbl-h06d-prep-temporal-support","headers",37,5480250,5480286,"Gap-timing-unaware dataset  Placement","tbl-h06d-prep-temporal-support--gt-0011 tbl-h06d-prep-temporal-support--gt-0001","Gap-timing-unaware dataset|Placement","tbl-h06d-prep-temporal-support--gt-0011|tbl-h06d-prep-temporal-support--gt-0001",5504901,5504979,37,79
15,"tbl-h06d-prep-temporal-support","headers",38,5480339,5480372,"Gap-timing-unaware dataset  Sample","tbl-h06d-prep-temporal-support--gt-0011 tbl-h06d-prep-temporal-support--gt-0002","Gap-timing-unaware dataset|Sample","tbl-h06d-prep-temporal-support--gt-0011|tbl-h06d-prep-temporal-support--gt-0002",5505032,5505110,34,79
15,"tbl-h06d-prep-temporal-support","headers",39,5480431,5480472,"Gap-timing-unaware dataset  30-minute bins","tbl-h06d-prep-temporal-support--gt-0011 tbl-h06d-prep-temporal-support--gt-0003","Gap-timing-unaware dataset|a30-minute-bins","tbl-h06d-prep-temporal-support--gt-0011|tbl-h06d-prep-temporal-support--gt-0003",5505169,5505247,42,79
15,"tbl-h06d-prep-temporal-support","headers",40,5480524,5480567,"Gap-timing-unaware dataset  Participant-days","tbl-h06d-prep-temporal-support--gt-0011 tbl-h06d-prep-temporal-support--gt-0004","Gap-timing-unaware dataset|Participant-days","tbl-h06d-prep-temporal-support--gt-0011|tbl-h06d-prep-temporal-support--gt-0004",5505299,5505377,44,79
15,"tbl-h06d-prep-temporal-support","headers",41,5480616,5480655,"Gap-timing-unaware dataset  Participants","tbl-h06d-prep-temporal-support--gt-0011 tbl-h06d-prep-temporal-support--gt-0005","Gap-timing-unaware dataset|Participants","tbl-h06d-prep-temporal-support--gt-0011|tbl-h06d-prep-temporal-support--gt-0005",5505426,5505504,40,79
15,"tbl-h06d-prep-temporal-support","headers",42,5480704,5480736,"Gap-timing-unaware dataset  Sites","tbl-h06d-prep-temporal-support--gt-0011 tbl-h06d-prep-temporal-support--gt-0006","Gap-timing-unaware dataset|Sites","tbl-h06d-prep-temporal-support--gt-0011|tbl-h06d-prep-temporal-support--gt-0006",5505553,5505631,33,79
15,"tbl-h06d-prep-temporal-support","headers",43,5480783,5480825,"Gap-timing-unaware dataset  Exact zero bins","tbl-h06d-prep-temporal-support--gt-0011 tbl-h06d-prep-temporal-support--gt-0007","Gap-timing-unaware dataset|Exact-zero-bins","tbl-h06d-prep-temporal-support--gt-0011|tbl-h06d-prep-temporal-support--gt-0007",5505678,5505756,43,79
15,"tbl-h06d-prep-temporal-support","headers",44,5480877,5480916,"Gap-timing-unaware dataset  AR sequences","tbl-h06d-prep-temporal-support--gt-0011 tbl-h06d-prep-temporal-support--gt-0008","Gap-timing-unaware dataset|AR-sequences","tbl-h06d-prep-temporal-support--gt-0011|tbl-h06d-prep-temporal-support--gt-0008",5505808,5505886,40,79
15,"tbl-h06d-prep-temporal-support","headers",45,5480967,5480997,"Gap-timing-unaware dataset  Rho","tbl-h06d-prep-temporal-support--gt-0011 tbl-h06d-prep-temporal-support--gt-0009","Gap-timing-unaware dataset|Rho","tbl-h06d-prep-temporal-support--gt-0011|tbl-h06d-prep-temporal-support--gt-0009",5505937,5506015,31,79
15,"tbl-h06d-prep-temporal-support","headers",46,5481082,5481118,"Gap-timing-unaware dataset  Placement","tbl-h06d-prep-temporal-support--gt-0011 tbl-h06d-prep-temporal-support--gt-0001","Gap-timing-unaware dataset|Placement","tbl-h06d-prep-temporal-support--gt-0011|tbl-h06d-prep-temporal-support--gt-0001",5506100,5506178,37,79
15,"tbl-h06d-prep-temporal-support","headers",47,5481179,5481212,"Gap-timing-unaware dataset  Sample","tbl-h06d-prep-temporal-support--gt-0011 tbl-h06d-prep-temporal-support--gt-0002","Gap-timing-unaware dataset|Sample","tbl-h06d-prep-temporal-support--gt-0011|tbl-h06d-prep-temporal-support--gt-0002",5506239,5506317,34,79
15,"tbl-h06d-prep-temporal-support","headers",48,5481282,5481323,"Gap-timing-unaware dataset  30-minute bins","tbl-h06d-prep-temporal-support--gt-0011 tbl-h06d-prep-temporal-support--gt-0003","Gap-timing-unaware dataset|a30-minute-bins","tbl-h06d-prep-temporal-support--gt-0011|tbl-h06d-prep-temporal-support--gt-0003",5506387,5506465,42,79
15,"tbl-h06d-prep-temporal-support","headers",49,5481386,5481429,"Gap-timing-unaware dataset  Participant-days","tbl-h06d-prep-temporal-support--gt-0011 tbl-h06d-prep-temporal-support--gt-0004","Gap-timing-unaware dataset|Participant-days","tbl-h06d-prep-temporal-support--gt-0011|tbl-h06d-prep-temporal-support--gt-0004",5506528,5506606,44,79
15,"tbl-h06d-prep-temporal-support","headers",50,5481489,5481528,"Gap-timing-unaware dataset  Participants","tbl-h06d-prep-temporal-support--gt-0011 tbl-h06d-prep-temporal-support--gt-0005","Gap-timing-unaware dataset|Participants","tbl-h06d-prep-temporal-support--gt-0011|tbl-h06d-prep-temporal-support--gt-0005",5506666,5506744,40,79
15,"tbl-h06d-prep-temporal-support","headers",51,5481588,5481620,"Gap-timing-unaware dataset  Sites","tbl-h06d-prep-temporal-support--gt-0011 tbl-h06d-prep-temporal-support--gt-0006","Gap-timing-unaware dataset|Sites","tbl-h06d-prep-temporal-support--gt-0011|tbl-h06d-prep-temporal-support--gt-0006",5506804,5506882,33,79
15,"tbl-h06d-prep-temporal-support","headers",52,5481678,5481720,"Gap-timing-unaware dataset  Exact zero bins","tbl-h06d-prep-temporal-support--gt-0011 tbl-h06d-prep-temporal-support--gt-0007","Gap-timing-unaware dataset|Exact-zero-bins","tbl-h06d-prep-temporal-support--gt-0011|tbl-h06d-prep-temporal-support--gt-0007",5506940,5507018,43,79
