metric_slot,metric_id,manuscript_name,predictor_order,predictor_id,predictor,site,reference_level,comparison_level,reference_fitted,comparison_fitted,contrast_estimate,contrast_standard_error,contrast_lower_95,contrast_upper_95,display_estimate,display_lower_95,display_upper_95,effect_scale,pointwise_interval_excludes_null,direction,global_interaction_raw_p,global_interaction_bh_q,participant_days,participants,sites,equal_site_contrast_estimate,equal_site_contrast_standard_error,equal_site_contrast_lower_95,equal_site_contrast_upper_95,equal_site_display_estimate,equal_site_display_lower_95,equal_site_display_upper_95,site_deviation_contrast_estimate,site_deviation_contrast_standard_error,site_deviation_contrast_lower_95,site_deviation_contrast_upper_95,site_adjustment_factor,site_adjustment_lower_95,site_adjustment_upper_95,site_adjustment_direction,site_adjustment_pointwise_classification,model_relative_path,model_file_sha256,additive_model_object_sha256,deserialized_additive_model_object_sha256,heterogeneity_model_object_sha256,display_order,display_name,color_hex
1,daily_geometric_mean_medi,Mean melEDI,3,activity_status,Daily activity status,MPI,Sedentary,Active,4.537483547081845,5.823397844171447,0.10628852111669192,0.06164206122163869,-0.014527698810532966,0.2271047410439168,1.2772870855571594,0.9671020440091882,1.6869598291487036,ratio for fitted metric + 0.1 lx,FALSE,comparison higher,0.00181722943655402,0.01362922077415521,734,137,9,0.0872861458614923,0.02826327424848569,0.031891146249282014,0.1426811454737026,1.2226049389142932,1.0761954367913547,1.388932516861635,0.019002375255199613,0.06127127297044749,-0.10108711305379992,0.13909186356419914,1.0447259330486798,0.7923423823693261,1.3775008121119132,above_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_013_7db3af6a199eae6e6b3449de5e402143a4eddeabbd69504a30da556af8251789.rds,c55a3d0db09dfe50b06b2d10fc4f30f8a2b2df3491b761c80f3c46c8c1fafdb8,8efaa25fb2b24c751dd9d39057deb779720d42b85e56681ab24666c0b4cfda1a,8efaa25fb2b24c751dd9d39057deb779720d42b85e56681ab24666c0b4cfda1a,981017e1b2d094493ffdf618e6bf4b547f7f5c53b71ec43dc98dbaa1ed7b268e,4,Tübingen (DE),#DDCC77
1,daily_geometric_mean_medi,Mean melEDI,3,activity_status,Daily activity status,TUM,Sedentary,Active,7.250416745209733,8.457525488212061,0.0660362384431593,0.08875671759521843,-0.10792373142946128,0.2399962083157799,1.164223170582675,0.779967072315449,1.7377856566403789,ratio for fitted metric + 0.1 lx,FALSE,comparison higher,0.00181722943655402,0.01362922077415521,734,137,9,0.0872861458614923,0.02826327424848569,0.031891146249282014,0.1426811454737026,1.2226049389142932,1.0761954367913547,1.388932516861635,-0.021249907418333002,0.08322232504238775,-0.18436266721109876,0.14186285237443277,0.9522480512932796,0.6540897338437509,1.3863179687337204,below_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_013_7db3af6a199eae6e6b3449de5e402143a4eddeabbd69504a30da556af8251789.rds,c55a3d0db09dfe50b06b2d10fc4f30f8a2b2df3491b761c80f3c46c8c1fafdb8,8efaa25fb2b24c751dd9d39057deb779720d42b85e56681ab24666c0b4cfda1a,8efaa25fb2b24c751dd9d39057deb779720d42b85e56681ab24666c0b4cfda1a,981017e1b2d094493ffdf618e6bf4b547f7f5c53b71ec43dc98dbaa1ed7b268e,5,Munich (DE),#DDCC77
1,daily_geometric_mean_medi,Mean melEDI,3,activity_status,Daily activity status,FUSPCEU,Sedentary,Active,3.2561559039421186,3.0947614484424353,-0.021403691852631954,0.07124251000431879,-0.16103644562933123,0.1182290619240673,0.9519109182889534,0.6901818819241838,1.3128921811616854,ratio for fitted metric + 0.1 lx,FALSE,comparison lower,0.00181722943655402,0.01362922077415521,734,137,9,0.0872861458614923,0.02826327424848569,0.031891146249282014,0.1426811454737026,1.2226049389142932,1.0761954367913547,1.388932516861635,-0.10868983771412426,0.0688942673499797,-0.24372012046135816,0.026340445033109658,0.7785924038015717,0.5705318310471882,1.0625281505237716,below_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_013_7db3af6a199eae6e6b3449de5e402143a4eddeabbd69504a30da556af8251789.rds,c55a3d0db09dfe50b06b2d10fc4f30f8a2b2df3491b761c80f3c46c8c1fafdb8,8efaa25fb2b24c751dd9d39057deb779720d42b85e56681ab24666c0b4cfda1a,8efaa25fb2b24c751dd9d39057deb779720d42b85e56681ab24666c0b4cfda1a,981017e1b2d094493ffdf618e6bf4b547f7f5c53b71ec43dc98dbaa1ed7b268e,6,Madrid (ES),#CC6677
1,daily_geometric_mean_medi,Mean melEDI,3,activity_status,Daily activity status,IZTECH,Sedentary,Active,6.487741600273665,5.54058862074306,-0.0674121289963808,0.06909456512449552,-0.20283498816784926,0.06801073017508766,0.8562249345828533,0.626851994218121,1.1695282863634198,ratio for fitted metric + 0.1 lx,FALSE,comparison lower,0.00181722943655402,0.01362922077415521,734,137,9,0.0872861458614923,0.02826327424848569,0.031891146249282014,0.1426811454737026,1.2226049389142932,1.0761954367913547,1.388932516861635,-0.1546982748578731,0.06717119633147009,-0.2863514004660235,-0.023045149249722757,0.7003283786365238,0.5171881903969615,0.9483198708524564,below_equal_site,below_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_013_7db3af6a199eae6e6b3449de5e402143a4eddeabbd69504a30da556af8251789.rds,c55a3d0db09dfe50b06b2d10fc4f30f8a2b2df3491b761c80f3c46c8c1fafdb8,8efaa25fb2b24c751dd9d39057deb779720d42b85e56681ab24666c0b4cfda1a,8efaa25fb2b24c751dd9d39057deb779720d42b85e56681ab24666c0b4cfda1a,981017e1b2d094493ffdf618e6bf4b547f7f5c53b71ec43dc98dbaa1ed7b268e,7,Izmir (TR),#332288
1,daily_geometric_mean_medi,Mean melEDI,3,activity_status,Daily activity status,UCR,Sedentary,Active,4.8423669605912805,5.1105070219118645,0.022944997771637443,0.11718124337953076,-0.20672601891586542,0.2526160144591403,1.0542533695815464,0.6212608422003167,1.7890233727553577,ratio for fitted metric + 0.1 lx,FALSE,comparison higher,0.00181722943655402,0.01362922077415521,734,137,9,0.0872861458614923,0.02826327424848569,0.031891146249282014,0.1426811454737026,1.2226049389142932,1.0761954367913547,1.388932516861635,-0.06434114808985486,0.10713927625137488,-0.2743302708722371,0.14564797469252738,0.862300924874189,0.5317037571141604,1.3984533212151702,below_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_013_7db3af6a199eae6e6b3449de5e402143a4eddeabbd69504a30da556af8251789.rds,c55a3d0db09dfe50b06b2d10fc4f30f8a2b2df3491b761c80f3c46c8c1fafdb8,8efaa25fb2b24c751dd9d39057deb779720d42b85e56681ab24666c0b4cfda1a,8efaa25fb2b24c751dd9d39057deb779720d42b85e56681ab24666c0b4cfda1a,981017e1b2d094493ffdf618e6bf4b547f7f5c53b71ec43dc98dbaa1ed7b268e,8,San José (CR),#44AA99
1,daily_geometric_mean_medi,Mean melEDI,3,activity_status,Daily activity status,KNUST,Sedentary,Active,0.839583327116184,2.0219077831192505,0.35379120416063053,0.09286192679878384,0.1717851721000194,0.5357972362212416,2.2583497619438564,1.48520079184073,3.433975847097987,ratio for fitted metric + 0.1 lx,TRUE,comparison higher,0.00181722943655402,0.01362922077415521,734,137,9,0.0872861458614923,0.02826327424848569,0.031891146249282014,0.1426811454737026,1.2226049389142932,1.0761954367913547,1.388932516861635,0.26650505829913823,0.08663632557528744,0.09670098041868852,0.43630913617958794,1.8471623089870164,1.2493985006117632,2.73092099443978,above_equal_site,above_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_013_7db3af6a199eae6e6b3449de5e402143a4eddeabbd69504a30da556af8251789.rds,c55a3d0db09dfe50b06b2d10fc4f30f8a2b2df3491b761c80f3c46c8c1fafdb8,8efaa25fb2b24c751dd9d39057deb779720d42b85e56681ab24666c0b4cfda1a,8efaa25fb2b24c751dd9d39057deb779720d42b85e56681ab24666c0b4cfda1a,981017e1b2d094493ffdf618e6bf4b547f7f5c53b71ec43dc98dbaa1ed7b268e,9,Kumasi (GH),#AA4499
14,dose_time_sensitive_corrected_medi,melEDI dose,3,activity_status,Daily activity status,RISE,Sedentary,Active,5115.449164155532,11600.41548365339,0.35558502517468416,0.13371221760960836,0.09351389436686947,0.6176561559824989,2.267696998190887,1.240263304180957,4.146256410448202,ratio for fitted dose + 0.1 lx h,TRUE,comparison higher,7.117172479265305e-4,0.01067575871889795,686,137,9,0.3522077600304807,0.049371737816049206,0.2554409320568701,0.44897458800409135,2.250130777550498,1.80069820668616,2.811736301663594,0.003377265144203422,0.12784140192760765,-0.24718727836701695,0.2539418086554238,1.0078067554186834,0.5659951654938901,1.7944931656461267,above_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_445_2ba6c28e694e189774b62d68f10c4575f073714e2b2554b9d40001a40461f19f.rds,6e9fd6957305e0eeb6c1c54d076d4bb291b5b3d84fb837705d58ee04c4180686,5643e82cc881f70675f2624200e5123d7185f51b42121d627a8f6dfab0188bb2,5643e82cc881f70675f2624200e5123d7185f51b42121d627a8f6dfab0188bb2,145900c0f8e6a3763a03d66e53d0d5faa93c31f79c4b7e6f5cb1c60163343be2,1,Borås (SE),#88CCEE
14,dose_time_sensitive_corrected_medi,melEDI dose,3,activity_status,Daily activity status,THUAS,Sedentary,Active,3871.2450052784434,10311.701639855222,0.42547267387945664,0.1759214209547998,0.08067302469893922,0.7702723230599741,2.6636224944548834,1.2041290241718443,5.8921300380128745,ratio for fitted dose + 0.1 lx h,TRUE,comparison higher,7.117172479265305e-4,0.01067575871889795,686,137,9,0.3522077600304807,0.049371737816049206,0.2554409320568701,0.44897458800409135,2.250130777550498,1.80069820668616,2.811736301663594,0.07326491384897592,0.16281432536962034,-0.24584530004266586,0.3923751277406177,1.1837634154555736,0.5677468063786568,2.4681703323161552,above_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_445_2ba6c28e694e189774b62d68f10c4575f073714e2b2554b9d40001a40461f19f.rds,6e9fd6957305e0eeb6c1c54d076d4bb291b5b3d84fb837705d58ee04c4180686,5643e82cc881f70675f2624200e5123d7185f51b42121d627a8f6dfab0188bb2,5643e82cc881f70675f2624200e5123d7185f51b42121d627a8f6dfab0188bb2,145900c0f8e6a3763a03d66e53d0d5faa93c31f79c4b7e6f5cb1c60163343be2,2,Delft (NL),#117733
14,dose_time_sensitive_corrected_medi,melEDI dose,3,activity_status,Daily activity status,BAUA,Sedentary,Active,4102.179231300789,6366.874155915302,0.19090786871394158,0.12462979312305383,-0.05336203720792154,0.4351777746358047,1.5520577213112832,0.8843780659068455,2.723816050109624,ratio for fitted dose + 0.1 lx h,FALSE,comparison higher,7.117172479265305e-4,0.01067575871889795,686,137,9,0.3522077600304807,0.049371737816049206,0.2554409320568701,0.44897458800409135,2.250130777550498,1.80069820668616,2.811736301663594,-0.16129989131653913,0.12049260640851545,-0.3974610602805895,0.07486127764751119,0.6897633403338714,0.4004413711021643,1.1881226566551648,below_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_445_2ba6c28e694e189774b62d68f10c4575f073714e2b2554b9d40001a40461f19f.rds,6e9fd6957305e0eeb6c1c54d076d4bb291b5b3d84fb837705d58ee04c4180686,5643e82cc881f70675f2624200e5123d7185f51b42121d627a8f6dfab0188bb2,5643e82cc881f70675f2624200e5123d7185f51b42121d627a8f6dfab0188bb2,145900c0f8e6a3763a03d66e53d0d5faa93c31f79c4b7e6f5cb1c60163343be2,3,Dortmund (DE),#DDCC77
14,dose_time_sensitive_corrected_medi,melEDI dose,3,activity_status,Daily activity status,MPI,Sedentary,Active,1730.245281777562,4437.055163163561,0.40897184277783816,0.10920590054505809,0.19493221081026132,0.623011474745415,2.5643177751236617,1.5665065344270925,4.197700748321526,ratio for fitted dose + 0.1 lx h,TRUE,comparison higher,7.117172479265305e-4,0.01067575871889795,686,137,9,0.3522077600304807,0.049371737816049206,0.2554409320568701,0.44897458800409135,2.250130777550498,1.80069820668616,2.811736301663594,0.05676408274735742,0.10822795770029424,-0.15535881646554364,0.2688869819602585,1.1396305497919497,0.6992640215304652,1.8573210547520183,above_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_445_2ba6c28e694e189774b62d68f10c4575f073714e2b2554b9d40001a40461f19f.rds,6e9fd6957305e0eeb6c1c54d076d4bb291b5b3d84fb837705d58ee04c4180686,5643e82cc881f70675f2624200e5123d7185f51b42121d627a8f6dfab0188bb2,5643e82cc881f70675f2624200e5123d7185f51b42121d627a8f6dfab0188bb2,145900c0f8e6a3763a03d66e53d0d5faa93c31f79c4b7e6f5cb1c60163343be2,4,Tübingen (DE),#DDCC77
14,dose_time_sensitive_corrected_medi,melEDI dose,3,activity_status,Daily activity status,TUM,Sedentary,Active,3430.0352712490885,6237.192172027399,0.25968484081039445,0.15192962773050359,-0.03809175772597034,0.5574614393467592,1.818380815563604,0.9160269315307603,3.609619626449514,ratio for fitted dose + 0.1 lx h,FALSE,comparison higher,7.117172479265305e-4,0.01067575871889795,686,137,9,0.3522077600304807,0.049371737816049206,0.2554409320568701,0.44897458800409135,2.250130777550498,1.80069820668616,2.811736301663594,-0.09252291922008626,0.1427960468372427,-0.37239802815577655,0.18735218971560402,0.8081222805827762,0.4242305810692786,1.539402507778334,below_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_445_2ba6c28e694e189774b62d68f10c4575f073714e2b2554b9d40001a40461f19f.rds,6e9fd6957305e0eeb6c1c54d076d4bb291b5b3d84fb837705d58ee04c4180686,5643e82cc881f70675f2624200e5123d7185f51b42121d627a8f6dfab0188bb2,5643e82cc881f70675f2624200e5123d7185f51b42121d627a8f6dfab0188bb2,145900c0f8e6a3763a03d66e53d0d5faa93c31f79c4b7e6f5cb1c60163343be2,5,Munich (DE),#DDCC77
14,dose_time_sensitive_corrected_medi,melEDI dose,3,activity_status,Daily activity status,FUSPCEU,Sedentary,Active,3036.2065120522134,4014.1920245571673,0.1212633515587011,0.12148685896929928,-0.11684651661602224,0.35937321973342445,1.3220970967927548,0.764105777382157,2.287563823082602,ratio for fitted dose + 0.1 lx h,FALSE,comparison higher,7.117172479265305e-4,0.01067575871889795,686,137,9,0.3522077600304807,0.049371737816049206,0.2554409320568701,0.44897458800409135,2.250130777550498,1.80069820668616,2.811736301663594,-0.2309444084717796,0.11796963581568831,-0.4621606459398351,2.7182899627584134e-4,0.5875645584617953,0.3450160939495915,1.0006261053168277,below_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_445_2ba6c28e694e189774b62d68f10c4575f073714e2b2554b9d40001a40461f19f.rds,6e9fd6957305e0eeb6c1c54d076d4bb291b5b3d84fb837705d58ee04c4180686,5643e82cc881f70675f2624200e5123d7185f51b42121d627a8f6dfab0188bb2,5643e82cc881f70675f2624200e5123d7185f51b42121d627a8f6dfab0188bb2,145900c0f8e6a3763a03d66e53d0d5faa93c31f79c4b7e6f5cb1c60163343be2,6,Madrid (ES),#CC6677
14,dose_time_sensitive_corrected_medi,melEDI dose,3,activity_status,Daily activity status,IZTECH,Sedentary,Active,3296.974076532395,5180.502949057319,0.196251603733459,0.11749399111798794,-0.034032387257666274,0.4265355947245843,1.571272840343907,0.9246292176824908,2.6701496033085617,ratio for fitted dose + 0.1 lx h,FALSE,comparison higher,7.117172479265305e-4,0.01067575871889795,686,137,9,0.3522077600304807,0.049371737816049206,0.2554409320568701,0.44897458800409135,2.250130777550498,1.80069820668616,2.811736301663594,-0.1559561562970217,0.1147809421350209,-0.38092266899323857,0.06901035639919514,0.6983028968895759,0.41598467463993016,1.1722233186269566,below_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_445_2ba6c28e694e189774b62d68f10c4575f073714e2b2554b9d40001a40461f19f.rds,6e9fd6957305e0eeb6c1c54d076d4bb291b5b3d84fb837705d58ee04c4180686,5643e82cc881f70675f2624200e5123d7185f51b42121d627a8f6dfab0188bb2,5643e82cc881f70675f2624200e5123d7185f51b42121d627a8f6dfab0188bb2,145900c0f8e6a3763a03d66e53d0d5faa93c31f79c4b7e6f5cb1c60163343be2,7,Izmir (TR),#332288
14,dose_time_sensitive_corrected_medi,melEDI dose,3,activity_status,Daily activity status,UCR,Sedentary,Active,2296.633386232957,3147.5427389441716,0.1368748500390555,0.20274376553524942,-0.26049562850006636,0.5342453285781773,1.37048677822673,0.548914080811465,3.421726778292279,ratio for fitted dose + 0.1 lx h,FALSE,comparison higher,7.117172479265305e-4,0.01067575871889795,686,137,9,0.3522077600304807,0.049371737816049206,0.2554409320568701,0.44897458800409135,2.250130777550498,1.80069820668616,2.811736301663594,-0.2153329099914252,0.1854943418420314,-0.5788951393377678,0.14822931935491737,0.609069833584805,0.263696800646734,1.4067901516939267,below_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_445_2ba6c28e694e189774b62d68f10c4575f073714e2b2554b9d40001a40461f19f.rds,6e9fd6957305e0eeb6c1c54d076d4bb291b5b3d84fb837705d58ee04c4180686,5643e82cc881f70675f2624200e5123d7185f51b42121d627a8f6dfab0188bb2,5643e82cc881f70675f2624200e5123d7185f51b42121d627a8f6dfab0188bb2,145900c0f8e6a3763a03d66e53d0d5faa93c31f79c4b7e6f5cb1c60163343be2,8,San José (CR),#44AA99
14,dose_time_sensitive_corrected_medi,melEDI dose,3,activity_status,Daily activity status,KNUST,Sedentary,Active,477.8103220685997,5678.015132257773,1.0748577835867958,0.16853987498430026,0.7445256986586842,1.4051898685149076,11.881130978047233,5.55297474958349,25.420838322396783,ratio for fitted dose + 0.1 lx h,TRUE,comparison higher,7.117172479265305e-4,0.01067575871889795,686,137,9,0.3522077600304807,0.049371737816049206,0.2554409320568701,0.44897458800409135,2.250130777550498,1.80069820668616,2.811736301663594,0.7226500235563151,0.15662337794596987,0.4156738436452093,1.029626203467421,5.280195754213487,2.6041970562465515,10.705974471455118,above_equal_site,above_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_445_2ba6c28e694e189774b62d68f10c4575f073714e2b2554b9d40001a40461f19f.rds,6e9fd6957305e0eeb6c1c54d076d4bb291b5b3d84fb837705d58ee04c4180686,5643e82cc881f70675f2624200e5123d7185f51b42121d627a8f6dfab0188bb2,5643e82cc881f70675f2624200e5123d7185f51b42121d627a8f6dfab0188bb2,145900c0f8e6a3763a03d66e53d0d5faa93c31f79c4b7e6f5cb1c60163343be2,9,Kumasi (GH),#AA4499
2,m10_mean_medi,Brightest 10 h mean,11,previous_sleep_duration_centered_h,Previous-night sleep duration,RISE,8 h previous-night sleep,9 h previous-night sleep,178.65498735863105,145.92624260079677,-0.08782725715970383,0.05270145395719704,-0.1911202088487059,0.015465694529298246,0.8169072357563284,0.6439909898673023,1.0362527462822946,ratio for fitted metric + 0.1 lx,FALSE,comparison lower,0.00299218304548032,0.0448827456822049,784,141,9,-0.05267982545171497,0.014979870106331623,-0.08203983135321313,-0.023319819550216808,0.8857683834447749,0.8278662324125119,0.9477202939223445,-0.035147431707988855,0.04883267498992069,-0.1308577159569832,0.060562852541005505,0.9222582912469242,0.7398476250614852,1.149642611480993,below_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_061_ae858b0d4517317cc82602b01bb9e1cfebddec6c6612c7b01a1c0fe742269095.rds,88e106aee53281ac2b0658bc6c82270b77ce933f92d5bb8a22353ce893a546ea,337d0eb4e38f44f75681453ec082f61bd2e41f90fcb8d49d86724db9cd07d6c0,337d0eb4e38f44f75681453ec082f61bd2e41f90fcb8d49d86724db9cd07d6c0,e449730a60b8d6793c608eaa62142977ebb2a513d6dcd64421a2eb6288431d0d,1,Borås (SE),#88CCEE
2,m10_mean_medi,Brightest 10 h mean,11,previous_sleep_duration_centered_h,Previous-night sleep duration,THUAS,8 h previous-night sleep,9 h previous-night sleep,130.39167952461418,142.34339327092567,0.038059489984760886,0.05568230054354297,-0.07107581365691838,0.14719479362644017,1.0915898530071193,0.849032248749942,1.403443048179253,ratio for fitted metric + 0.1 lx,FALSE,comparison higher,0.00299218304548032,0.0448827456822049,784,141,9,-0.05267982545171497,0.014979870106331623,-0.08203983135321313,-0.023319819550216808,0.8857683834447749,0.8278662324125119,0.9477202939223445,0.09073931543647586,0.051341123578119055,-0.009887437702457647,0.19136606857540936,1.2323648861363732,0.9774905382964493,1.553696074878347,above_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_061_ae858b0d4517317cc82602b01bb9e1cfebddec6c6612c7b01a1c0fe742269095.rds,88e106aee53281ac2b0658bc6c82270b77ce933f92d5bb8a22353ce893a546ea,337d0eb4e38f44f75681453ec082f61bd2e41f90fcb8d49d86724db9cd07d6c0,337d0eb4e38f44f75681453ec082f61bd2e41f90fcb8d49d86724db9cd07d6c0,e449730a60b8d6793c608eaa62142977ebb2a513d6dcd64421a2eb6288431d0d,2,Delft (NL),#117733
2,m10_mean_medi,Brightest 10 h mean,11,previous_sleep_duration_centered_h,Previous-night sleep duration,BAUA,8 h previous-night sleep,9 h previous-night sleep,156.3354062773481,155.37152824706254,-0.0026841868261993154,0.04329444145369733,-0.08753973280622401,0.08217135915382537,0.9938384918528183,0.8174482476804356,1.2082904950753666,ratio for fitted metric + 0.1 lx,FALSE,comparison lower,0.00299218304548032,0.0448827456822049,784,141,9,-0.05267982545171497,0.014979870106331623,-0.08203983135321313,-0.023319819550216808,0.8857683834447749,0.8278662324125119,0.9477202939223445,0.049995638625515655,0.04101548379865082,-0.030393232428326,0.1303845096793573,1.1220071865601662,0.9324096670830277,1.3501577376723604,above_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_061_ae858b0d4517317cc82602b01bb9e1cfebddec6c6612c7b01a1c0fe742269095.rds,88e106aee53281ac2b0658bc6c82270b77ce933f92d5bb8a22353ce893a546ea,337d0eb4e38f44f75681453ec082f61bd2e41f90fcb8d49d86724db9cd07d6c0,337d0eb4e38f44f75681453ec082f61bd2e41f90fcb8d49d86724db9cd07d6c0,e449730a60b8d6793c608eaa62142977ebb2a513d6dcd64421a2eb6288431d0d,3,Dortmund (DE),#DDCC77
2,m10_mean_medi,Brightest 10 h mean,11,previous_sleep_duration_centered_h,Previous-night sleep duration,MPI,8 h previous-night sleep,9 h previous-night sleep,85.81583737642708,84.74316024662768,-0.005456390500555783,0.030969427462927114,-0.06615535294971857,0.055242571948607,0.9875147916547722,0.8587062958224939,1.1356449445883088,ratio for fitted metric + 0.1 lx,FALSE,comparison lower,0.00299218304548032,0.0448827456822049,784,141,9,-0.05267982545171497,0.014979870106331623,-0.08203983135321313,-0.023319819550216808,0.8857683834447749,0.8278662324125119,0.9477202939223445,0.04722343495115919,0.03115072076443397,-0.013830855839595396,0.10827772574191377,1.1148679610964471,0.9686550437442151,1.2831508788463601,above_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_061_ae858b0d4517317cc82602b01bb9e1cfebddec6c6612c7b01a1c0fe742269095.rds,88e106aee53281ac2b0658bc6c82270b77ce933f92d5bb8a22353ce893a546ea,337d0eb4e38f44f75681453ec082f61bd2e41f90fcb8d49d86724db9cd07d6c0,337d0eb4e38f44f75681453ec082f61bd2e41f90fcb8d49d86724db9cd07d6c0,e449730a60b8d6793c608eaa62142977ebb2a513d6dcd64421a2eb6288431d0d,4,Tübingen (DE),#DDCC77
2,m10_mean_medi,Brightest 10 h mean,11,previous_sleep_duration_centered_h,Previous-night sleep duration,TUM,8 h previous-night sleep,9 h previous-night sleep,116.19314598540532,100.4930369204023,-0.0629861995305366,0.04673798570052158,-0.15459096821350693,0.02861856915243373,0.8649954050862689,0.7005014390282173,1.0681163651260097,ratio for fitted metric + 0.1 lx,FALSE,comparison lower,0.00299218304548032,0.0448827456822049,784,141,9,-0.05267982545171497,0.014979870106331623,-0.08203983135321313,-0.023319819550216808,0.8857683834447749,0.8278662324125119,0.9477202939223445,-0.010306374078821623,0.043856639845724396,-0.09626380865938568,0.07565106050174243,0.9765480697361094,0.8011912384263916,1.1902852736861727,below_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_061_ae858b0d4517317cc82602b01bb9e1cfebddec6c6612c7b01a1c0fe742269095.rds,88e106aee53281ac2b0658bc6c82270b77ce933f92d5bb8a22353ce893a546ea,337d0eb4e38f44f75681453ec082f61bd2e41f90fcb8d49d86724db9cd07d6c0,337d0eb4e38f44f75681453ec082f61bd2e41f90fcb8d49d86724db9cd07d6c0,e449730a60b8d6793c608eaa62142977ebb2a513d6dcd64421a2eb6288431d0d,5,Munich (DE),#DDCC77
2,m10_mean_medi,Brightest 10 h mean,11,previous_sleep_duration_centered_h,Previous-night sleep duration,FUSPCEU,8 h previous-night sleep,9 h previous-night sleep,83.12652772991194,58.732804488320674,-0.15064222476414985,0.03187156593685899,-0.21310934613128704,-0.08817510339701265,0.7068996640019131,0.6121962343027835,0.8162531994910469,ratio for fitted metric + 0.1 lx,TRUE,comparison lower,0.00299218304548032,0.0448827456822049,784,141,9,-0.05267982545171497,0.014979870106331623,-0.08203983135321313,-0.023319819550216808,0.8857683834447749,0.8278662324125119,0.9477202939223445,-0.09796239931243488,0.031850598428873035,-0.16038842511907403,-0.035536373505795714,0.7980637796675052,0.6912124864502315,0.9214327126641724,below_equal_site,below_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_061_ae858b0d4517317cc82602b01bb9e1cfebddec6c6612c7b01a1c0fe742269095.rds,88e106aee53281ac2b0658bc6c82270b77ce933f92d5bb8a22353ce893a546ea,337d0eb4e38f44f75681453ec082f61bd2e41f90fcb8d49d86724db9cd07d6c0,337d0eb4e38f44f75681453ec082f61bd2e41f90fcb8d49d86724db9cd07d6c0,e449730a60b8d6793c608eaa62142977ebb2a513d6dcd64421a2eb6288431d0d,6,Madrid (ES),#CC6677
2,m10_mean_medi,Brightest 10 h mean,11,previous_sleep_duration_centered_h,Previous-night sleep duration,IZTECH,8 h previous-night sleep,9 h previous-night sleep,81.11824681543904,76.46675968089335,-0.02561334247260791,0.02794081551288058,-0.08037633457653187,0.029149649631316048,0.9427285454078348,0.8310433247336935,1.0694233187079223,ratio for fitted metric + 0.1 lx,FALSE,comparison lower,0.00299218304548032,0.0448827456822049,784,141,9,-0.05267982545171497,0.014979870106331623,-0.08203983135321313,-0.023319819550216808,0.8857683834447749,0.8278662324125119,0.9477202939223445,0.027066482979107062,0.028837461701167858,-0.029453903360735077,0.08358686931894921,1.0643059325977977,0.9344285445799364,1.2122351406463978,above_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_061_ae858b0d4517317cc82602b01bb9e1cfebddec6c6612c7b01a1c0fe742269095.rds,88e106aee53281ac2b0658bc6c82270b77ce933f92d5bb8a22353ce893a546ea,337d0eb4e38f44f75681453ec082f61bd2e41f90fcb8d49d86724db9cd07d6c0,337d0eb4e38f44f75681453ec082f61bd2e41f90fcb8d49d86724db9cd07d6c0,e449730a60b8d6793c608eaa62142977ebb2a513d6dcd64421a2eb6288431d0d,7,Izmir (TR),#332288
