analysis_hour_id,placement,participant,participant_day,site,time_hour,observed_mel_edi_lx,fitted_mean_lx,pearson_residual,working_zero_probability,observed_zero,membership_rows,membership_weight_sum
UCR.UCR_S008.2025-07-01.960,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-01,UCR,16.5,123.30362408340262,256.41826329009103,-2.03335840162364,0.08405539915634065,FALSE,1,1
UCR.UCR_S008.2025-07-02.0,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-02,UCR,0.5,0,0.04969040257145388,-1.0451719027118593,0.95266521359079,TRUE,1,1
UCR.UCR_S008.2025-07-02.1020,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-02,UCR,17.5,63.09243345396333,32.06979676575271,1.7801098906518162,0.38615676147378314,FALSE,1,1
UCR.UCR_S008.2025-07-02.1080,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-02,UCR,18.5,2.4290476299968784,14.961425830731898,-2.2515891165196833,0.5117118099237744,FALSE,1,1
UCR.UCR_S008.2025-07-02.1140,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-02,UCR,19.5,2.6868521045541485,5.489102602311084,-0.8930086914722174,0.6554752577371314,FALSE,1,1
UCR.UCR_S008.2025-07-02.120,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-02,UCR,2.5,0,0.004942985156200787,-0.4819609050954901,0.9833697123896241,TRUE,1,1
UCR.UCR_S008.2025-07-02.1200,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-02,UCR,20.5,5.5015360089194285,4.036605362639227,0.6304223373416136,0.6930212435814341,FALSE,1,1
UCR.UCR_S008.2025-07-02.1260,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-02,UCR,21.5,5.8614112745010205,2.8689906372675558,1.0232748450177331,0.7309672572237333,FALSE,1,1
UCR.UCR_S008.2025-07-02.1320,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-02,UCR,22.5,2.500792065099933,3.007242054391695,-0.22722735308548955,0.7259701917543802,FALSE,1,1
UCR.UCR_S008.2025-07-02.1380,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-02,UCR,23.5,0.21929017320167235,1.228972979759872,-1.2249917640141221,0.8088269033443857,FALSE,1,1
UCR.UCR_S008.2025-07-02.180,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-02,UCR,3.5,0,0.003635933795058156,-0.4704464535352903,0.9855450764106767,TRUE,1,1
UCR.UCR_S008.2025-07-02.240,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-02,UCR,4.5,0,0.01113916245250869,-0.6490565129287004,0.9759231052849697,TRUE,1,1
UCR.UCR_S008.2025-07-02.300,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-02,UCR,5.5,0,0.10817400858799874,-1.135857463851102,0.9329911620476992,TRUE,1,1
UCR.UCR_S008.2025-07-02.360,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-02,UCR,6.5,0.6573617504676308,6.199727978238933,-2.0820026707353105,0.6397176357941124,FALSE,1,1
UCR.UCR_S008.2025-07-02.540,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-02,UCR,9.5,49.556431164252736,363.8534313859507,-4.9631197700986975,0.0545383217233944,FALSE,1,1
UCR.UCR_S008.2025-07-02.60,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-02,UCR,1.5,0,0.014383426653450538,-0.6088503457390224,0.9729593956834991,TRUE,1,1
UCR.UCR_S008.2025-07-02.660,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-02,UCR,11.5,324.2521562933381,125.45587307570688,3.6704431593970623,0.16826246892496666,FALSE,1,1
UCR.UCR_S008.2025-07-02.720,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-02,UCR,12.5,212.1146694122066,118.41784525277,1.3880921871083403,0.17630977976768084,FALSE,1,1
UCR.UCR_S008.2025-07-02.780,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-02,UCR,13.5,29.860868175967504,98.92023672019639,-3.0235091503367064,0.20237219907097326,FALSE,1,1
UCR.UCR_S008.2025-07-02.840,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-02,UCR,14.5,17.6306654720495,61.342732804544916,-2.411435858338096,0.27738694803660213,FALSE,1,1
UCR.UCR_S008.2025-07-02.900,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-02,UCR,15.5,13.202106958716382,59.447992421790815,-2.733325213897041,0.28253178817582125,FALSE,1,1
UCR.UCR_S008.2025-07-02.960,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-02,UCR,16.5,12.260094298296913,40.091443102861426,-1.6442209940990447,0.3483877109925592,FALSE,1,1
UCR.UCR_S008.2025-07-03.0,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-03,UCR,0.5,0,0.08707120638476738,-1.189121037813681,0.9391605057937631,TRUE,1,1
UCR.UCR_S008.2025-07-03.1020,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-03,UCR,17.5,68.27918218694904,42.7359290247561,1.2774015029683163,0.3376019702278571,FALSE,1,1
UCR.UCR_S008.2025-07-03.1080,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-03,UCR,18.5,20.662860795555996,12.276859954835837,1.0551384712260512,0.5424143140608293,FALSE,1,1
UCR.UCR_S008.2025-07-03.1140,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-03,UCR,19.5,3.800545665338546,9.315127907413089,-0.9549584729770146,0.5841677248873333,FALSE,2,1
UCR.UCR_S008.2025-07-03.120,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-03,UCR,2.5,0,0.008661464959425621,-0.5483402779636044,0.9785262595489341,TRUE,1,1
UCR.UCR_S008.2025-07-03.1200,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-03,UCR,20.5,3.7827541267567146,8.289806589983948,-0.9042736204053996,0.6001269382252499,FALSE,1,1
UCR.UCR_S008.2025-07-03.1260,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-03,UCR,21.5,6.372942277716076,6.131076017687476,0.05927492430336281,0.6411796312323831,FALSE,1,1
UCR.UCR_S008.2025-07-03.1320,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-03,UCR,22.5,7.151308792110323,4.005069150798511,0.9261447957491722,0.6939372196974416,FALSE,1,1
UCR.UCR_S008.2025-07-03.1380,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-03,UCR,23.5,0,2.1534975452875162,-2.695474446205628,0.7598467848324689,TRUE,1,1
UCR.UCR_S008.2025-07-03.180,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-03,UCR,3.5,0,0.006371152687193785,-0.5352399673318375,0.9813291466524698,TRUE,1,1
UCR.UCR_S008.2025-07-03.240,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-03,UCR,4.5,0,0.019518866071997244,-0.7384495815960356,0.9689453774522078,TRUE,1,1
UCR.UCR_S008.2025-07-03.300,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-03,UCR,5.5,0,0.1895505155887823,-1.2922965138256317,0.9141316403392302,TRUE,1,1
UCR.UCR_S008.2025-07-03.360,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-03,UCR,6.5,0,1.9446675972465293,-2.211089563387222,0.7694743741335668,TRUE,1,1
UCR.UCR_S008.2025-07-03.420,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-03,UCR,7.5,24.769943511547602,88.15174014513781,-1.4944931268912394,0.2691399257344955,FALSE,2,1
UCR.UCR_S008.2025-07-03.60,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-03,UCR,1.5,0,0.025203706266252398,-0.6927059109796999,0.9651382126371288,TRUE,1,1
UCR.UCR_S008.2025-07-03.600,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-03,UCR,10.5,57.31370110196416,123.94049376202884,-1.9493862633144223,0.16994281195702943,FALSE,1,1
UCR.UCR_S008.2025-07-03.720,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-03,UCR,12.5,362.7091218302643,207.50052545492403,2.1900013658860464,0.10576983450981146,FALSE,1,1
UCR.UCR_S008.2025-07-03.780,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-03,UCR,13.5,69.20095353727076,173.33537064242503,-2.862598045438239,0.12643425915225878,FALSE,1,1
UCR.UCR_S008.2025-07-03.840,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-03,UCR,14.5,576.881992292542,412.35749445280106,1.4575588717176995,0.045902216707015796,FALSE,1,1
UCR.UCR_S008.2025-07-03.900,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-03,UCR,15.5,88.31222042426265,104.16917854256756,-0.4620397056652688,0.19473686385973082,FALSE,1,1
UCR.UCR_S008.2025-07-03.960,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-03,UCR,16.5,69.04431650296016,70.25119813937283,0.03728046648414176,0.25540828103016455,FALSE,1,1
UCR.UCR_S008.2025-07-04.0,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-04,UCR,0.5,0.026479499578921373,0.07587696202512322,-0.45543745916096573,0.9427840965948632,FALSE,1,1
UCR.UCR_S008.2025-07-04.1020,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-04,UCR,17.5,133.56170203204408,43.10600678132397,2.6412026750430866,0.3377855554317939,FALSE,2,1
UCR.UCR_S008.2025-07-04.1080,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-04,UCR,18.5,15.898636320729299,10.698494660386379,0.7537048723226449,0.5631577591578454,FALSE,1,1
UCR.UCR_S008.2025-07-04.1140,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-04,UCR,19.5,0.6352913602718362,8.117535472824223,-1.7534771483461327,0.6037418029794137,FALSE,2,1
UCR.UCR_S008.2025-07-04.120,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-04,UCR,2.5,0,0.007547910211604089,-0.5312535719082447,0.9798303060946096,TRUE,1,1
UCR.UCR_S008.2025-07-04.1200,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-04,UCR,20.5,18.660377364205413,6.1638734234634684,2.232369857405247,0.6404796725949018,FALSE,1,1
UCR.UCR_S008.2025-07-04.1260,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-04,UCR,21.5,13.616315765261024,6.028275869602986,1.0788465352238912,0.644021462832679,FALSE,2,1
UCR.UCR_S008.2025-07-04.1320,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-04,UCR,22.5,3.1044321548606577,3.490160438575195,-0.378127305471825,0.709668086678902,FALSE,1,1
UCR.UCR_S008.2025-07-04.1380,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-04,UCR,23.5,0.7135477965765835,1.876634748149796,-0.8789404692839405,0.7727580781222316,FALSE,1,1
UCR.UCR_S008.2025-07-04.180,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-04,UCR,3.5,0,0.0055520502192908236,-0.5185614770614466,0.9824645094349297,TRUE,1,1
UCR.UCR_S008.2025-07-04.240,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-04,UCR,4.5,0,0.01700943769141918,-0.7154389229876738,0.9708225175584744,TRUE,1,1
UCR.UCR_S008.2025-07-04.300,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-04,UCR,5.5,0.017871908015899357,0.1651810956841032,-0.766105642410293,0.919180656457405,FALSE,1,1
UCR.UCR_S008.2025-07-04.360,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-04,UCR,6.5,1.3964184040191767,1.694652865790274,-0.048551744716666984,0.7819450086448773,FALSE,1,1
UCR.UCR_S008.2025-07-04.420,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-04,UCR,7.5,3.4893395360411694,8.18707715294875,-1.1132361820925325,0.6018824951650585,FALSE,1,1
UCR.UCR_S008.2025-07-04.540,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-04,UCR,9.5,133.53008403667965,253.60253694587664,-1.2108161116392226,0.0990045184243652,FALSE,2,1
UCR.UCR_S008.2025-07-04.60,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-04,UCR,1.5,0,0.02196341066880351,-0.7976552333509793,0.967241569108769,TRUE,1,1
UCR.UCR_S008.2025-07-04.600,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-04,UCR,10.5,162.47481928894018,176.8880513527033,-0.22279926260002442,0.12400576940779064,FALSE,1,1
UCR.UCR_S008.2025-07-04.660,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-04,UCR,11.5,151.11108596853757,191.57040443585942,-0.7131236118340046,0.11470074355269455,FALSE,1,1
UCR.UCR_S008.2025-07-04.720,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-04,UCR,12.5,128.69337085865163,180.82337599138614,-0.9167939861599076,0.12139974168725566,FALSE,1,1
UCR.UCR_S008.2025-07-04.780,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-04,UCR,13.5,183.04974761514714,151.05063868905842,0.8374905638821084,0.14353765863543194,FALSE,1,1
UCR.UCR_S008.2025-07-04.840,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-04,UCR,14.5,296.0547207472401,490.00604084462935,-1.8581150516214475,0.0355865092061893,FALSE,1,1
UCR.UCR_S008.2025-07-04.900,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-04,UCR,15.5,54.80890120243194,90.77674621314817,-1.262250431824006,0.21529845658300859,FALSE,1,1
UCR.UCR_S008.2025-07-04.960,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-04,UCR,16.5,47.22000214768549,61.21940552753302,-0.40950923091694724,0.2777163405862876,FALSE,1,1
UCR.UCR_S008.2025-07-05.0,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-05,UCR,0.5,0,0.06453546157056812,-1.1099496590486162,0.946779687977049,TRUE,1,1
UCR.UCR_S008.2025-07-05.1020,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-05,UCR,17.5,0.4403399282467493,17.074268005416272,-3.060877217789223,0.49067383528519937,FALSE,1,1
UCR.UCR_S008.2025-07-05.1080,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-05,UCR,18.5,3.501458015088693e-4,9.099366561219048,-2.892437238636774,0.5868536355433444,FALSE,1,1
UCR.UCR_S008.2025-07-05.1140,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-05,UCR,19.5,0.4913838020846033,7.665098366003081,-2.4280299638594274,0.6110748897106939,FALSE,1,1
UCR.UCR_S008.2025-07-05.120,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-05,UCR,2.5,0,0.0064197070678421566,-0.511831920564919,0.9812644317143628,TRUE,1,1
UCR.UCR_S008.2025-07-05.1200,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-05,UCR,20.5,2.4391671979972767,5.292534398659388,-0.9471326768515947,0.6600980516010894,FALSE,1,1
UCR.UCR_S008.2025-07-05.1260,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-05,UCR,21.5,2.774206362883357,4.544232670640042,-0.4596766907459982,0.678932452923618,FALSE,1,1
UCR.UCR_S008.2025-07-05.1320,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-05,UCR,22.5,0.25970615107611694,2.9684782949561024,-1.7545636502707385,0.7273551202548644,FALSE,1,1
UCR.UCR_S008.2025-07-05.1380,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-05,UCR,23.5,0,1.5961299245364364,-2.0259780454251697,0.7871903593161961,TRUE,1,1
UCR.UCR_S008.2025-07-05.180,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-05,UCR,3.5,0,0.004722172764985914,-0.49960382531071756,0.98371289517852,TRUE,1,1
UCR.UCR_S008.2025-07-05.240,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-05,UCR,4.5,0,0.01446699871969173,-0.6892837947128639,0.9728882108256198,TRUE,1,1
UCR.UCR_S008.2025-07-05.300,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-05,UCR,5.5,0.18474514818376617,0.14049110518125635,0.3324849495642599,0.9247576967919678,FALSE,1,1
UCR.UCR_S008.2025-07-05.360,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-05,UCR,6.5,4.00931219645576,1.441349284114064,1.4328317596184532,0.7958734251338349,FALSE,1,1
UCR.UCR_S008.2025-07-05.420,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-05,UCR,7.5,5.5911575203725254,23.331934170096954,-2.1269949140855124,0.4395647405642805,FALSE,1,1
UCR.UCR_S008.2025-07-05.480,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-05,UCR,8.5,8.775316323579942,108.8718370720392,-4.281001705078128,0.18830669057035374,FALSE,1,1
UCR.UCR_S008.2025-07-05.60,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-05,UCR,1.5,0,0.018680490195507056,-0.6465857261482159,0.9695567881115921,TRUE,1,1
UCR.UCR_S008.2025-07-05.600,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-05,UCR,10.5,822.5987434673375,251.72919621271143,5.0934062936764,0.12975771309881343,FALSE,2,1
UCR.UCR_S008.2025-07-05.660,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-05,UCR,11.5,372.9417935336898,517.6973569468739,-1.7198696517146017,0.03267210305490453,FALSE,1,1
UCR.UCR_S008.2025-07-05.720,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-05,UCR,12.5,332.88880433991557,518.2448320664411,-1.4728839711837958,0.03261777835638383,FALSE,1,1
UCR.UCR_S008.2025-07-05.780,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-05,UCR,13.5,66.77277080909329,153.84427051302075,-2.185496984458105,0.14119779688694883,FALSE,1,1
UCR.UCR_S008.2025-07-05.840,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-05,UCR,14.5,35.16985201426781,119.27508710123591,-2.4160477964881197,0.17529557377155427,FALSE,1,1
UCR.UCR_S008.2025-07-05.900,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-05,UCR,15.5,10.661499763182166,56.747411964935374,-2.9006608627542683,0.2901912404397258,FALSE,1,1
UCR.UCR_S008.2025-07-05.960,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-05,UCR,16.5,13.929840104173518,33.40733760377393,-1.0967140150486543,0.3792465163997846,FALSE,1,1
UCR.UCR_S008.2025-07-06.0,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,0.5,0,0.2119734835614563,-1.459201664843875,0.9098096994593786,TRUE,1,1
UCR.UCR_S008.2025-07-06.1020,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,17.5,15.207787593463957,56.082221778368904,-2.4413873811608173,0.2921401798482878,FALSE,1,1
UCR.UCR_S008.2025-07-06.1080,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,18.5,1.1426926743151526,29.887822620980295,-3.2022084780249283,0.3980572175094845,FALSE,1,1
UCR.UCR_S008.2025-07-06.1140,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,19.5,0.030612667243314684,20.178246498800792,-3.378617695275556,0.46354714076414005,FALSE,1,1
UCR.UCR_S008.2025-07-06.120,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,2.5,0,0.02108620032300522,-0.6728827605107223,0.967840253731062,TRUE,1,1
UCR.UCR_S008.2025-07-06.1200,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,20.5,0.027769422541796956,17.383883620727186,-3.169380568885805,0.48778196641824223,FALSE,1,1
UCR.UCR_S008.2025-07-06.1260,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,21.5,1.359379724214451,14.926008211098786,-1.9888801067638628,0.5120855874539859,FALSE,1,1
UCR.UCR_S008.2025-07-06.1320,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,22.5,5.193217020004613,9.750277905277837,-0.4516089906143982,0.5768378632061224,FALSE,1,1
UCR.UCR_S008.2025-07-06.1380,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,23.5,0,0.9699451269840553,-2.070375691310141,0.8267285440343003,TRUE,1,1
UCR.UCR_S008.2025-07-06.180,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,3.5,0,0.015510471090046418,-0.6568070251768384,0.9720178808790317,TRUE,1,1
UCR.UCR_S008.2025-07-06.240,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,4.5,0,0.04751837270023865,-0.9061708813506291,0.9536059362704629,TRUE,1,1
UCR.UCR_S008.2025-07-06.300,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,5.5,0.6009196775869224,0.46145775128772676,0.4276356162012664,0.8735453300476107,FALSE,1,1
UCR.UCR_S008.2025-07-06.360,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,6.5,9.390673535354033,4.734262703744381,1.1388901862012735,0.6739485486674296,FALSE,1,1
UCR.UCR_S008.2025-07-06.420,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,7.5,46.17978311193791,22.871807436390814,1.538555989456453,0.4428729936904263,FALSE,1,1
UCR.UCR_S008.2025-07-06.480,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,8.5,225.92107730545735,142.10616616401052,1.6267278923236923,0.15146489697537843,FALSE,1,1
UCR.UCR_S008.2025-07-06.540,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,9.5,82.96721526379274,215.21295030369686,-2.9637658989150033,0.10182216191285474,FALSE,1,1
UCR.UCR_S008.2025-07-06.60,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,1.5,0,0.06135802681208592,-0.8500376214075098,0.9479693292871583,TRUE,1,1
UCR.UCR_S008.2025-07-06.600,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,10.5,3498.2334226834155,2217.970367258145,3.0022811559756,0.0012534202201764624,FALSE,1,1
UCR.UCR_S008.2025-07-06.660,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,11.5,1699.5239000986337,2096.106581830021,-1.7224187185864384,0.0014878962419805296,FALSE,1,1
UCR.UCR_S008.2025-07-06.720,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,12.5,2631.374432253868,1643.4154811044505,3.1637981290992743,0.0029648523658588255,FALSE,1,1
UCR.UCR_S008.2025-07-06.780,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,13.5,854.9126833792915,1449.8086688707556,-3.054240937682991,0.004108334873195882,FALSE,1,1
UCR.UCR_S008.2025-07-06.840,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,14.5,1218.5186188997025,1368.9041399628265,-0.15406013941466118,0.004741146488785202,FALSE,1,1
UCR.UCR_S008.2025-07-06.900,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,15.5,911.626438549621,668.0539344821769,1.4985792015999857,0.021342180130601407,FALSE,1,1
UCR.UCR_S008.2025-07-06.960,Chest,UCR.UCR_S008,UCR.UCR_S008.2025-07-06,UCR,16.5,625.1372804348009,349.37521421470933,2.3576388062802365,0.05755498147162626,FALSE,1,1
UCR.UCR_S010.2025-07-08.0,Chest,UCR.UCR_S010,UCR.UCR_S010.2025-07-08,UCR,0.5,0,0.013354162849539417,-0.7725271825424911,0.9738555341271408,TRUE,1,1
UCR.UCR_S010.2025-07-08.1020,Chest,UCR.UCR_S010,UCR.UCR_S010.2025-07-08,UCR,17.5,117.20505341321979,115.03482645587917,0.05593221705637849,0.18041006165079512,FALSE,1,1
UCR.UCR_S010.2025-07-08.1080,Chest,UCR.UCR_S010,UCR.UCR_S010.2025-07-08,UCR,18.5,2.17770715844579,39.11622228506761,-3.6862802837114867,0.352550942629542,FALSE,1,1
UCR.UCR_S010.2025-07-08.1140,Chest,UCR.UCR_S010,UCR.UCR_S010.2025-07-08,UCR,19.5,15.519885419773612,7.930742601882399,1.0259406013130603,0.6149613483708176,FALSE,2,1
UCR.UCR_S010.2025-07-08.120,Chest,UCR.UCR_S010,UCR.UCR_S010.2025-07-08,UCR,2.5,0,0.0033234559890043367,-0.4527972632403123,0.986126424224991,TRUE,1,1
UCR.UCR_S010.2025-07-08.1200,Chest,UCR.UCR_S010,UCR.UCR_S010.2025-07-08,UCR,20.5,1.6635961433044317,4.225308486321265,-0.8725264276620874,0.69436817118375,FALSE,2,1
UCR.UCR_S010.2025-07-08.1260,Chest,UCR.UCR_S010,UCR.UCR_S010.2025-07-08,UCR,21.5,0.8932883978921811,1.3773023360763146,-0.3637981212046083,0.7996427893983852,FALSE,1,1
UCR.UCR_S010.2025-07-08.1320,Chest,UCR.UCR_S010,UCR.UCR_S010.2025-07-08,UCR,22.5,0.03765334299536713,0.17346943290410902,-0.721102802739047,0.9174177162936316,FALSE,1,1
UCR.UCR_S010.2025-07-08.1380,Chest,UCR.UCR_S010,UCR.UCR_S010.2025-07-08,UCR,23.5,0,0.032915688420890044,-0.8352691565284828,0.9606730595681116,TRUE,1,1
UCR.UCR_S010.2025-07-08.180,Chest,UCR.UCR_S010,UCR.UCR_S010.2025-07-08,UCR,3.5,0,0.0037472381222832594,-0.48424141754837,0.9853446346328479,TRUE,1,1
UCR.UCR_S010.2025-07-08.240,Chest,UCR.UCR_S010,UCR.UCR_S010.2025-07-08,UCR,4.5,0,0.016811594020798647,-0.7231231437840404,0.9709768554704026,TRUE,1,1
UCR.UCR_S010.2025-07-08.300,Chest,UCR.UCR_S010,UCR.UCR_S010.2025-07-08,UCR,5.5,0.309146262176789,0.22347177673610708,0.4011001060337744,0.9076965910162986,FALSE,1,1
UCR.UCR_S010.2025-07-08.360,Chest,UCR.UCR_S010,UCR.UCR_S010.2025-07-08,UCR,6.5,5.226402981800642,2.8676089264006213,0.8577819273123821,0.7310180231434422,FALSE,1,1
UCR.UCR_S010.2025-07-08.420,Chest,UCR.UCR_S010,UCR.UCR_S010.2025-07-08,UCR,7.5,318.056180705941,52.00429649844624,7.226739763956007,0.30467308579600555,FALSE,1,1
UCR.UCR_S010.2025-07-08.480,Chest,UCR.UCR_S010,UCR.UCR_S010.2025-07-08,UCR,8.5,131.7032598273675,239.46648547128416,-1.829587698926348,0.09075705127339517,FALSE,1,1
UCR.UCR_S010.2025-07-08.540,Chest,UCR.UCR_S010,UCR.UCR_S010.2025-07-08,UCR,9.5,61.67821711958985,263.67285377531175,-3.4880816612085654,0.08140901210655072,FALSE,1,1
UCR.UCR_S010.2025-07-08.60,Chest,UCR.UCR_S010,UCR.UCR_S010.2025-07-08,UCR,1.5,0,0.006146688695376518,-0.5164964681603843,0.981631895007459,TRUE,1,1
UCR.UCR_S010.2025-07-08.600,Chest,UCR.UCR_S010,UCR.UCR_S010.2025-07-08,UCR,10.5,123.25483459526302,267.4502634140053,-1.6906330590112488,0.08007926903892769,FALSE,1,1
UCR.UCR_S010.2025-07-08.660,Chest,UCR.UCR_S010,UCR.UCR_S010.2025-07-08,UCR,11.5,105.07081555439431,270.2037318919103,-2.3674276738673203,0.07912993640088592,FALSE,1,1
UCR.UCR_S010.2025-07-08.720,Chest,UCR.UCR_S010,UCR.UCR_S010.2025-07-08,UCR,12.5,139.7833275368815,269.0605683455206,-1.5659076745168792,0.0795220625057297,FALSE,1,1
UCR.UCR_S010.2025-07-08.780,Chest,UCR.UCR_S010,UCR.UCR_S010.2025-07-08,UCR,13.5,408.03751561655014,592.3939422961472,-0.3417185643684295,0.04592713140423925,FALSE,2,1
