placement,state_domain,signal,clock_bin,exceedance_probability,participant_probability_q10,participant_probability_q25,participant_probability_median,participant_probability_q75,participant_probability_q90,participant_days,participants,observations,valid_minutes,exceedance_minutes,participant_days_with_input,participants_with_input,participant_observations,profile_variant,profile_scope,profile_site,held_out_site,bin_minutes,exceedance_threshold_lx,exceedance_comparison,probability_unit,probability_aggregation,participant_day_count_basis,minimum_participants,profile_supported,support_reason,supported_exceedance_probability,probability_total,probability_weight,supported_bins,profile_complete,profile_estimable,training_sites,training_site_count
glasses,full_day,MEDI,360,0.043888888888888894,0,0,0,0.008333333333333331,0.12277777777777771,60,10,2400,1795,79,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.043888888888888894,7.093358533326155,0.006187321377128938,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,390,0.05555555555555556,0,0,0,0.02777777777777778,0.1833333333333333,60,10,2400,1790,100,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.05555555555555556,7.093358533326155,0.00783205237611258,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,420,0.09666666666666668,0,0,0.01388888888888889,0.08055555555555555,0.21277777777777762,60,10,2400,1750,166,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.09666666666666668,7.093358533326155,0.01362777113443589,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,450,0.15466666666666667,0,0.024166666666666666,0.13333333333333333,0.17083333333333334,0.22666666666666646,60,10,2400,1793,276,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.15466666666666667,7.093358533326155,0.02180443381509742,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,480,0.16277777777777777,0,0.006944444444444443,0.09999999999999999,0.18194444444444446,0.3627777777777776,60,10,2400,1786,293,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.16277777777777777,7.093358533326155,0.022947913462009858,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,510,0.18482905982905984,0,0.006944444444444443,0.04722222222222222,0.30000000000000004,0.4392735042735042,60,10,2400,1783,317,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.18482905982905984,7.093358533326155,0.02605663578975916,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,540,0.23,0,0.0638888888888889,0.1277777777777778,0.3805555555555556,0.5344444444444444,60,10,2400,1785,414,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.23,7.093358533326155,0.03242469683710608,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,570,0.2891975308641975,0.06055555555555555,0.08611111111111111,0.2,0.4833333333333333,0.5844444444444444,60,10,2400,1777,511,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.2891975308641975,7.093358533326155,0.04077018375787493,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,600,0.34898148148148145,0.07999999999999999,0.21111111111111108,0.3074074074074074,0.525,0.6363888888888889,59,10,2400,1751,606,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.34898148148148145,7.093358533326155,0.04919834234261385,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,630,0.3677583259652225,0.009999999999999998,0.09416666666666665,0.3877777777777778,0.5376436781609195,0.773974358974359,58,10,2400,1713,634,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.3677583259652225,7.093358533326155,0.0518454444727999,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,660,0.2687777777777778,0,0.03888888888888888,0.22,0.4225,0.4959999999999999,56,10,2400,1643,412,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.2687777777777778,7.093358533326155,0.03789146939563266,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,690,0.2735095785440613,0.015000000000000001,0.07083333333333333,0.2683333333333333,0.486551724137931,0.5038888888888888,57,10,2400,1651,443,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.2735095785440613,7.093358533326155,0.03855854420146018,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,720,0.2856131942055575,0,0.0875,0.34055555555555556,0.4145794633642931,0.4894444444444444,58,10,2400,1680,477,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.2856131942055575,7.093358533326155,0.04026487493388132,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,750,0.2717126436781609,0.005555555555555555,0.0367816091954023,0.26944444444444443,0.5041666666666667,0.5405555555555555,57,10,2400,1692,465,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.2717126436781609,7.093358533326155,0.038305217817708674,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,780,0.2977777777777778,0.009999999999999998,0.16249999999999998,0.3555555555555555,0.38249999999999995,0.47244444444444444,57,10,2400,1650,486,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.2977777777777778,7.093358533326155,0.041979800735963434,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,810,0.3279722222222222,0,0.20833333333333337,0.33055555555555555,0.5013888888888889,0.5593055555555556,58,10,2400,1668,552,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.3279722222222222,7.093358533326155,0.046236521202380615,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,840,0.3644444444444444,0.009999999999999998,0.235,0.41666666666666663,0.47944444444444445,0.5844444444444443,57,10,2400,1710,627,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.3644444444444444,7.093358533326155,0.051378263587298516,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,870,0.34688888888888886,0.19499999999999995,0.2277777777777778,0.38611111111111107,0.4391666666666666,0.5405555555555556,59,10,2400,1712,591,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.34688888888888886,7.093358533326155,0.04890333503644694,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,900,0.31681992337164755,0.0961111111111111,0.28611111111111115,0.33333333333333337,0.4219827586206897,0.4955555555555555,59,10,2400,1701,550,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.31681992337164755,7.093358533326155,0.04466430420556892,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,930,0.2990277777777778,0.12555555555555553,0.18888888888888888,0.29444444444444445,0.39305555555555555,0.5051388888888889,60,10,2400,1754,515,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.2990277777777778,7.093358533326155,0.04215602191442596,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,960,0.2525555555555556,0.1444444444444444,0.1652777777777778,0.225,0.30666666666666664,0.415,59,10,2400,1680,425,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.2525555555555556,7.093358533326155,0.03560451010180779,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,990,0.2938011695906433,0.1138888888888889,0.17666666666666667,0.2588888888888889,0.3638888888888889,0.4621345029239765,57,10,2400,1673,502,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.2938011695906433,7.093358533326155,0.04141919067114695,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,1020,0.245,0.020555555555555553,0.0986111111111111,0.20555555555555555,0.36527777777777776,0.4319999999999999,58,10,2400,1711,399,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.245,7.093358533326155,0.03453935097865648,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,1050,0.28093567251461987,0.06499999999999999,0.14722222222222223,0.26944444444444443,0.43567251461988304,0.4755555555555555,58,10,2400,1645,438,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.28093567251461987,7.093358533326155,0.03960545222615245,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,1080,0.2912305037957212,0.13999999999999999,0.2111111111111111,0.2783333333333333,0.35589544513457555,0.5072222222222222,56,10,2400,1615,467,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.2912305037957212,7.093358533326155,0.04105678606649535,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,1110,0.21606140350877193,0.11499999999999998,0.14166666666666666,0.2,0.27740497076023396,0.31944444444444436,54,10,2400,1568,311,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.21606140350877193,7.093358533326155,0.03045967611726773,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,1140,0.14138888888888887,0.011999999999999999,0.0736111111111111,0.13333333333333333,0.16874999999999996,0.21577777777777768,56,10,2400,1595,240,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.14138888888888887,7.093358533326155,0.01993257329720651,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,1170,0.16655555555555554,0,0.020833333333333332,0.09507936507936507,0.2757936507936508,0.43666666666666665,58,10,2400,1640,268,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.16655555555555554,7.093358533326155,0.02348049302358551,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,1200,0.1106111111111111,0,0.012916666666666667,0.07777777777777778,0.14305555555555555,0.21899999999999992,56,10,2400,1657,191,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.1106111111111111,7.093358533326155,0.015593616280840146,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,1230,0.05868582375478928,0,0,0.0028735632183908046,0.0225,0.18799999999999994,56,10,2400,1621,94,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.05868582375478928,7.093358533326155,0.008273348016890785,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,1260,0.019222222222222224,0,0,0,0.008333333333333331,0.06077777777777775,59,10,2400,1665,33,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.019222222222222224,7.093358533326155,0.0027098901221349527,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,1290,0.001111111111111111,0,0,0,0,0.005555555555555555,59,10,2400,1742,2,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.001111111111111111,7.093358533326155,1.5664104752225155e-4,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,1320,0.010555555555555556,0,0,0,0,0.010555555555555518,58,10,2400,1707,19,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.010555555555555556,7.093358533326155,0.00148808995146139,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,1350,0.004888888888888889,0,0,0,0.005555555555555555,0.01266666666666666,56,10,2400,1630,8,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.004888888888888889,7.093358533326155,6.89220609097907e-4,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,1380,0.0016666666666666666,0,0,0,0,0.006111111111111108,55,10,2400,1564,3,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.0016666666666666666,7.093358533326155,2.3496157128337738e-4,48,TRUE,TRUE,TUM,1
glasses,full_day,MEDI,1410,0.0011111111111111107,0,0,0,0,0.001111111111111107,57,10,2400,1648,2,80,10,10,site::TUM,site_specific,TUM,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.0011111111111111107,7.093358533326155,1.5664104752225152e-4,48,TRUE,TRUE,TUM,1
chest,full_day,MEDI,0,0.0025641025641025637,0,0,0,0,0,230,39,9360,6875,18,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.0025641025641025637,6.416094081753479,3.996360607296161e-4,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,30,0.004558404558404558,0,0,0,0,0,230,39,9360,6900,32,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.004558404558404558,6.416094081753479,7.10464107963762e-4,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,60,0.0028490028490028487,0,0,0,0,0,230,39,9360,6899,20,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.0028490028490028487,6.416094081753479,4.440400674773512e-4,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,90,0,0,0,0,0,0,230,39,9360,6900,0,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0,6.416094081753479,0,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,120,2.849002849002848e-4,0,0,0,0,0,230,39,9360,6900,2,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,2.849002849002848e-4,6.416094081753479,4.440400674773511e-5,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,150,0,0,0,0,0,0,230,39,9360,6900,0,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0,6.416094081753479,0,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,180,0,0,0,0,0,0,230,39,9360,6900,0,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0,6.416094081753479,0,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,210,0,0,0,0,0,0,230,39,9360,6898,0,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0,6.416094081753479,0,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,240,0,0,0,0,0,0,229,39,9360,6842,0,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0,6.416094081753479,0,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,270,0,0,0,0,0,0,229,39,9360,6818,0,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0,6.416094081753479,0,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,300,1.424501424501424e-4,0,0,0,0,0,229,39,9360,6708,1,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,1.424501424501424e-4,6.416094081753479,2.2202003373867556e-5,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,330,0.01897478000926276,0,0,0,0.0027777777777777775,0.07501915708812264,229,39,9360,6616,127,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.01897478000926276,6.416094081753479,0.0029573724710840075,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,360,0.06475478225478225,0,0,0.005555555555555555,0.1234126984126984,0.22138888888888902,227,39,9360,6647,425,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.06475478225478225,6.416094081753479,0.01009255497654504,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,390,0.12637865678371069,0,0,0.06666666666666667,0.18055555555555552,0.32395604395604427,225,39,9360,6601,834,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.12637865678371069,6.416094081753479,0.019697132737363506,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,420,0.16645319742485734,0,0.005555555555555555,0.15,0.24444444444444444,0.3812698412698414,223,39,9360,6458,1036,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.16645319742485734,6.416094081753479,0.02594307304474044,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,450,0.22334812262348494,0,0.05356280193236714,0.18333333333333332,0.36944444444444446,0.5016666666666667,221,39,9360,6378,1378,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.22334812262348494,6.416094081753479,0.034810605919675865,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,480,0.23672696813563687,0,0.07222222222222223,0.19722222222222224,0.36210317460317465,0.5333333333333333,219,39,9360,6275,1517,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.23672696813563687,6.416094081753479,0.0368958068755346,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,510,0.2680235570202125,0.030666666666666682,0.09444444444444444,0.25,0.3916666666666667,0.5333333333333333,216,39,9360,6270,1697,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.2680235570202125,6.416094081753479,0.04177363261901598,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,540,0.3096352091936426,0.09600000000000002,0.16944444444444445,0.3222222222222222,0.4175,0.557088122605364,221,39,9360,6215,1941,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.3096352091936426,6.416094081753479,0.04825914415348181,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,570,0.3374138622809798,0.06533333333333335,0.17222222222222222,0.31666666666666665,0.5015873015873016,0.6111111111111113,222,39,9360,6429,2142,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.3374138622809798,6.416094081753479,0.05258867123543903,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,600,0.3492905045338444,0.1255555555555556,0.19999999999999998,0.3277777777777778,0.4392287189738464,0.631818181818182,226,39,9360,6655,2325,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.3492905045338444,6.416094081753479,0.054439741700044626,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,630,0.3287789987789988,0.10666666666666666,0.19206349206349205,0.3166666666666667,0.4666666666666667,0.5833333333333334,228,39,9360,6721,2254,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.3287789987789988,6.416094081753479,0.051242858129839884,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,660,0.34296274875222243,0.031111111111111117,0.16111111111111112,0.3277777777777778,0.5138888888888888,0.7052631578947369,228,39,9360,6672,2299,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.34296274875222243,6.416094081753479,0.05345350993645231,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,690,0.36101814364972257,0.020158730158730164,0.18888888888888888,0.33333333333333337,0.5161111111111111,0.6744444444444446,227,39,9360,6606,2385,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.36101814364972257,6.416094081753479,0.05626758882423659,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,720,0.39269399218395873,0.1211111111111111,0.22555555555555556,0.4166666666666667,0.4944444444444444,0.6936666666666667,224,39,9360,6605,2579,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.39269399218395873,6.416094081753479,0.061204525242347735,48,TRUE,TRUE,UCR,1
