"endpoint","table_id","row","column","expected","actual","exact_value"
"tbl-implementation-sensitivities","sensitivities",86,"Window","Sleep","Sleep",TRUE
"tbl-implementation-sensitivities","sensitivities",86,"Free minus Work (95% CI)","-6.5 pp (-9.0 pp to -4.0 pp)","-6.5 pp (-9.0 pp to -4.0 pp)",TRUE
"tbl-implementation-sensitivities","sensitivities",86,"Primary comparator (95% CI)","-6.5 pp (-9.1 pp to -3.8 pp)","-6.5 pp (-9.1 pp to -3.8 pp)",TRUE
"tbl-implementation-sensitivities","sensitivities",86,"Point-estimate shift (pp)","+0.01","+0.01",TRUE
"tbl-implementation-sensitivities","sensitivities",86,"Direction retained","Yes","Yes",TRUE
"tbl-implementation-sensitivities","sensitivities",86,"CI conclusion retained","Yes","Yes",TRUE
"tbl-implementation-family-status","family_status",1,"Scenario","Ordinary-binomial diagnostic","Ordinary-binomial diagnostic",TRUE
"tbl-implementation-family-status","family_status",1,"Disposition","not acceptable","not acceptable",TRUE
"tbl-implementation-family-status","family_status",1,"Hard failure","Yes","Yes",TRUE
"tbl-implementation-family-status","family_status",1,"Estimates eligible","No","No",TRUE
"tbl-implementation-family-status","family_status",1,"Role","Sensitivity only; no primary substitution or new significance family","Sensitivity only; no primary substitution or new significance family",TRUE
"tbl-implementation-family-status","family_status",2,"Scenario","Fractional model, equal periods","Fractional model, equal periods",TRUE
"tbl-implementation-family-status","family_status",2,"Disposition","acceptable","acceptable",TRUE
"tbl-implementation-family-status","family_status",2,"Hard failure","No","No",TRUE
"tbl-implementation-family-status","family_status",2,"Estimates eligible","Yes","Yes",TRUE
"tbl-implementation-family-status","family_status",2,"Role","Sensitivity only; no primary substitution or new significance family","Sensitivity only; no primary substitution or new significance family",TRUE
"tbl-implementation-family-status","family_status",3,"Scenario","Fractional model, minute weighting","Fractional model, minute weighting",TRUE
"tbl-implementation-family-status","family_status",3,"Disposition","acceptable","acceptable",TRUE
"tbl-implementation-family-status","family_status",3,"Hard failure","No","No",TRUE
"tbl-implementation-family-status","family_status",3,"Estimates eligible","Yes","Yes",TRUE
"tbl-implementation-family-status","family_status",3,"Role","Sensitivity only; no primary substitution or new significance family","Sensitivity only; no primary substitution or new significance family",TRUE
"tbl-implementation-family-status","family_status",4,"Scenario","Beta-binomial benchmark","Beta-binomial benchmark",TRUE
"tbl-implementation-family-status","family_status",4,"Disposition","acceptable with limitations","acceptable with limitations",TRUE
"tbl-implementation-family-status","family_status",4,"Hard failure","No","No",TRUE
"tbl-implementation-family-status","family_status",4,"Estimates eligible","Yes","Yes",TRUE
"tbl-implementation-family-status","family_status",4,"Role","Sensitivity only; no primary substitution or new significance family","Sensitivity only; no primary substitution or new significance family",TRUE
"tbl-implementation-weighting","weighting",1,"Window","Daytime","Daytime",TRUE
"tbl-implementation-weighting","weighting",1,"Observed-site weighting (95% CI)","-5.5 pp (-8.0 pp to -3.0 pp)","-5.5 pp (-8.0 pp to -3.0 pp)",TRUE
"tbl-implementation-weighting","weighting",1,"Equal-site effect (pp)","-5.1 pp","-5.1 pp",TRUE
"tbl-implementation-weighting","weighting",1,"Point-estimate shift (pp)","-0.40","-0.40",TRUE
"tbl-implementation-weighting","weighting",2,"Window","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-weighting","weighting",2,"Observed-site weighting (95% CI)","+4.9 pp (+0.7 pp to +9.1 pp)","+4.9 pp (+0.7 pp to +9.1 pp)",TRUE
"tbl-implementation-weighting","weighting",2,"Equal-site effect (pp)","+5.9 pp","+5.9 pp",TRUE
"tbl-implementation-weighting","weighting",2,"Point-estimate shift (pp)","-1.03","-1.03",TRUE
"tbl-implementation-weighting","weighting",3,"Window","Sleep","Sleep",TRUE
"tbl-implementation-weighting","weighting",3,"Observed-site weighting (95% CI)","-6.2 pp (-8.5 pp to -4.0 pp)","-6.2 pp (-8.5 pp to -4.0 pp)",TRUE
"tbl-implementation-weighting","weighting",3,"Equal-site effect (pp)","-6.5 pp","-6.5 pp",TRUE
"tbl-implementation-weighting","weighting",3,"Point-estimate shift (pp)","+0.25","+0.25",TRUE
"tbl-implementation-grouping","grouping",1,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-grouping","grouping",1,"Window","Daytime","Daytime",TRUE
"tbl-implementation-grouping","grouping",1,"Wake-anchored grouping (95% CI)","-5.1 pp (-7.8 pp to -2.4 pp)","-5.1 pp (-7.8 pp to -2.4 pp)",TRUE
"tbl-implementation-grouping","grouping",1,"Diary-indexed grouping (95% CI)","-4.9 pp (-7.6 pp to -2.2 pp)","-4.9 pp (-7.6 pp to -2.2 pp)",TRUE
"tbl-implementation-grouping","grouping",1,"Point-estimate difference (pp)","-0.16","-0.16",TRUE
"tbl-implementation-grouping","grouping",1,"Direction retained","Yes","Yes",TRUE
"tbl-implementation-grouping","grouping",1,"CI conclusion retained","Yes","Yes",TRUE
"tbl-implementation-grouping","grouping",2,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-grouping","grouping",2,"Window","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-grouping","grouping",2,"Wake-anchored grouping (95% CI)","+5.9 pp (+1.4 pp to +10.5 pp)","+5.9 pp (+1.4 pp to +10.5 pp)",TRUE
"tbl-implementation-grouping","grouping",2,"Diary-indexed grouping (95% CI)","+8.0 pp (+3.3 pp to +12.7 pp)","+8.0 pp (+3.3 pp to +12.7 pp)",TRUE
"tbl-implementation-grouping","grouping",2,"Point-estimate difference (pp)","-2.06","-2.06",TRUE
"tbl-implementation-grouping","grouping",2,"Direction retained","Yes","Yes",TRUE
"tbl-implementation-grouping","grouping",2,"CI conclusion retained","Yes","Yes",TRUE
"tbl-implementation-grouping","grouping",3,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-grouping","grouping",3,"Window","Sleep","Sleep",TRUE
"tbl-implementation-grouping","grouping",3,"Wake-anchored grouping (95% CI)","-6.5 pp (-9.1 pp to -3.8 pp)","-6.5 pp (-9.1 pp to -3.8 pp)",TRUE
"tbl-implementation-grouping","grouping",3,"Diary-indexed grouping (95% CI)","-6.1 pp (-8.8 pp to -3.5 pp)","-6.1 pp (-8.8 pp to -3.5 pp)",TRUE
"tbl-implementation-grouping","grouping",3,"Point-estimate difference (pp)","-0.36","-0.36",TRUE
"tbl-implementation-grouping","grouping",3,"Direction retained","Yes","Yes",TRUE
"tbl-implementation-grouping","grouping",3,"CI conclusion retained","Yes","Yes",TRUE
"tbl-implementation-grouping","grouping",4,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-grouping","grouping",4,"Window","Daytime","Daytime",TRUE
"tbl-implementation-grouping","grouping",4,"Wake-anchored grouping (95% CI)","-5.7 pp (-8.5 pp to -2.9 pp)","-5.7 pp (-8.5 pp to -2.9 pp)",TRUE
"tbl-implementation-grouping","grouping",4,"Diary-indexed grouping (95% CI)","-5.5 pp (-8.3 pp to -2.7 pp)","-5.5 pp (-8.3 pp to -2.7 pp)",TRUE
"tbl-implementation-grouping","grouping",4,"Point-estimate difference (pp)","-0.14","-0.14",TRUE
"tbl-implementation-grouping","grouping",4,"Direction retained","Yes","Yes",TRUE
"tbl-implementation-grouping","grouping",4,"CI conclusion retained","Yes","Yes",TRUE
"tbl-implementation-grouping","grouping",5,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-grouping","grouping",5,"Window","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-grouping","grouping",5,"Wake-anchored grouping (95% CI)","+4.1 pp (-0.9 pp to +9.1 pp)","+4.1 pp (-0.9 pp to +9.1 pp)",TRUE
"tbl-implementation-grouping","grouping",5,"Diary-indexed grouping (95% CI)","+8.9 pp (+3.7 pp to +14.0 pp)","+8.9 pp (+3.7 pp to +14.0 pp)",TRUE
"tbl-implementation-grouping","grouping",5,"Point-estimate difference (pp)","-4.74","-4.74",TRUE
"tbl-implementation-grouping","grouping",5,"Direction retained","Yes","Yes",TRUE
"tbl-implementation-grouping","grouping",5,"CI conclusion retained","No","No",TRUE
"tbl-implementation-grouping","grouping",6,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-grouping","grouping",6,"Window","Sleep","Sleep",TRUE
"tbl-implementation-grouping","grouping",6,"Wake-anchored grouping (95% CI)","-6.3 pp (-9.0 pp to -3.6 pp)","-6.3 pp (-9.0 pp to -3.6 pp)",TRUE
"tbl-implementation-grouping","grouping",6,"Diary-indexed grouping (95% CI)","-6.1 pp (-8.7 pp to -3.4 pp)","-6.1 pp (-8.7 pp to -3.4 pp)",TRUE
"tbl-implementation-grouping","grouping",6,"Point-estimate difference (pp)","-0.21","-0.21",TRUE
"tbl-implementation-grouping","grouping",6,"Direction retained","Yes","Yes",TRUE
"tbl-implementation-grouping","grouping",6,"CI conclusion retained","Yes","Yes",TRUE
"tbl-implementation-temporal-routes","temporal_routes",1,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-temporal-routes","temporal_routes",1,"Route","ENDPOINT-R3","ENDPOINT-R3",TRUE
"tbl-implementation-temporal-routes","temporal_routes",1,"Disposition","structural failure","structural failure",TRUE
"tbl-implementation-temporal-routes","temporal_routes",1,"Structural failure","Yes","Yes",TRUE
"tbl-implementation-temporal-routes","temporal_routes",1,"Recorded reason","convergence;gradient;hessian;covariance;endpoint_uncertainty","convergence;gradient;hessian;covariance;endpoint_uncertainty",TRUE
"tbl-implementation-temporal-routes","temporal_routes",2,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-temporal-routes","temporal_routes",2,"Route","BB-R0","BB-R0",TRUE
"tbl-implementation-temporal-routes","temporal_routes",2,"Disposition","acceptable with limitations","acceptable with limitations",TRUE
"tbl-implementation-temporal-routes","temporal_routes",2,"Structural failure","No","No",TRUE
"tbl-implementation-temporal-routes","temporal_routes",2,"Recorded reason","","",TRUE
"tbl-implementation-temporal-routes","temporal_routes",3,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-temporal-routes","temporal_routes",3,"Route","ENDPOINT-R3","ENDPOINT-R3",TRUE
"tbl-implementation-temporal-routes","temporal_routes",3,"Disposition","structural failure","structural failure",TRUE
"tbl-implementation-temporal-routes","temporal_routes",3,"Structural failure","Yes","Yes",TRUE
"tbl-implementation-temporal-routes","temporal_routes",3,"Recorded reason","convergence;gradient;hessian;covariance;endpoint_uncertainty","convergence;gradient;hessian;covariance;endpoint_uncertainty",TRUE
"tbl-implementation-temporal-routes","temporal_routes",4,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-temporal-routes","temporal_routes",4,"Route","BB-R0","BB-R0",TRUE
"tbl-implementation-temporal-routes","temporal_routes",4,"Disposition","acceptable with limitations","acceptable with limitations",TRUE
"tbl-implementation-temporal-routes","temporal_routes",4,"Structural failure","No","No",TRUE
"tbl-implementation-temporal-routes","temporal_routes",4,"Recorded reason","","",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",1,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",1,"Window","Sleep","Sleep",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",1,"Residual","Pearson","Pearson",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",1,"Pairs","631","631",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",1,"Correlation","0.525","0.525",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",1,"Registered trigger","Yes","Yes",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",2,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",2,"Window","Sleep","Sleep",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",2,"Residual","Randomized quantile","Randomized quantile",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",2,"Pairs","631","631",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",2,"Correlation","0.403","0.403",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",2,"Registered trigger","No","No",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",3,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",3,"Window","Daytime","Daytime",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",3,"Residual","Pearson","Pearson",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",3,"Pairs","621","621",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",3,"Correlation","0.419","0.419",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",3,"Registered trigger","Yes","Yes",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",4,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",4,"Window","Daytime","Daytime",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",4,"Residual","Randomized quantile","Randomized quantile",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",4,"Pairs","621","621",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",4,"Correlation","0.404","0.404",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",4,"Registered trigger","No","No",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",5,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",5,"Window","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",5,"Residual","Pearson","Pearson",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",5,"Pairs","626","626",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",5,"Correlation","0.358","0.358",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",5,"Registered trigger","Yes","Yes",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",6,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",6,"Window","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",6,"Residual","Randomized quantile","Randomized quantile",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",6,"Pairs","626","626",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",6,"Correlation","0.330","0.330",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",6,"Registered trigger","No","No",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",7,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",7,"Window","Sleep","Sleep",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",7,"Residual","Pearson","Pearson",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",7,"Pairs","594","594",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",7,"Correlation","0.588","0.588",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",7,"Registered trigger","Yes","Yes",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",8,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",8,"Window","Sleep","Sleep",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",8,"Residual","Randomized quantile","Randomized quantile",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",8,"Pairs","594","594",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",8,"Correlation","0.461","0.461",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",8,"Registered trigger","No","No",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",9,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",9,"Window","Daytime","Daytime",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",9,"Residual","Pearson","Pearson",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",9,"Pairs","578","578",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",9,"Correlation","0.442","0.442",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",9,"Registered trigger","Yes","Yes",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",10,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",10,"Window","Daytime","Daytime",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",10,"Residual","Randomized quantile","Randomized quantile",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",10,"Pairs","578","578",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",10,"Correlation","0.423","0.423",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",10,"Registered trigger","No","No",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",11,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",11,"Window","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",11,"Residual","Pearson","Pearson",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",11,"Pairs","479","479",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",11,"Correlation","0.465","0.465",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",11,"Registered trigger","Yes","Yes",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",12,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",12,"Window","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",12,"Residual","Randomized quantile","Randomized quantile",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",12,"Pairs","479","479",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",12,"Correlation","0.425","0.425",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",12,"Registered trigger","No","No",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",13,"Sample","Any-valid temporal fallback","Any-valid temporal fallback",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",13,"Window","Sleep","Sleep",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",13,"Residual","Pearson","Pearson",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",13,"Pairs","631","631",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",13,"Correlation","-0.052","-0.052",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",13,"Registered trigger","No","No",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",14,"Sample","Any-valid temporal fallback","Any-valid temporal fallback",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",14,"Window","Sleep","Sleep",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",14,"Residual","Randomized quantile","Randomized quantile",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",14,"Pairs","631","631",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",14,"Correlation","-0.211","-0.211",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",14,"Registered trigger","No","No",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",15,"Sample","Any-valid temporal fallback","Any-valid temporal fallback",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",15,"Window","Daytime","Daytime",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",15,"Residual","Pearson","Pearson",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",15,"Pairs","621","621",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",15,"Correlation","-0.213","-0.213",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",15,"Registered trigger","Yes","Yes",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",16,"Sample","Any-valid temporal fallback","Any-valid temporal fallback",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",16,"Window","Daytime","Daytime",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",16,"Residual","Randomized quantile","Randomized quantile",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",16,"Pairs","621","621",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",16,"Correlation","-0.249","-0.249",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",16,"Registered trigger","No","No",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",17,"Sample","Any-valid temporal fallback","Any-valid temporal fallback",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",17,"Window","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",17,"Residual","Pearson","Pearson",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",17,"Pairs","626","626",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",17,"Correlation","-0.113","-0.113",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",17,"Registered trigger","No","No",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",18,"Sample","Any-valid temporal fallback","Any-valid temporal fallback",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",18,"Window","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",18,"Residual","Randomized quantile","Randomized quantile",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",18,"Pairs","626","626",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",18,"Correlation","-0.184","-0.184",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",18,"Registered trigger","No","No",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",19,"Sample","80% temporal fallback","80% temporal fallback",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",19,"Window","Sleep","Sleep",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",19,"Residual","Pearson","Pearson",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",19,"Pairs","594","594",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",19,"Correlation","-0.073","-0.073",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",19,"Registered trigger","No","No",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",20,"Sample","80% temporal fallback","80% temporal fallback",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",20,"Window","Sleep","Sleep",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",20,"Residual","Randomized quantile","Randomized quantile",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",20,"Pairs","594","594",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",20,"Correlation","-0.168","-0.168",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",20,"Registered trigger","No","No",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",21,"Sample","80% temporal fallback","80% temporal fallback",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",21,"Window","Daytime","Daytime",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",21,"Residual","Pearson","Pearson",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",21,"Pairs","578","578",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",21,"Correlation","-0.196","-0.196",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",21,"Registered trigger","No","No",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",22,"Sample","80% temporal fallback","80% temporal fallback",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",22,"Window","Daytime","Daytime",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",22,"Residual","Randomized quantile","Randomized quantile",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",22,"Pairs","578","578",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",22,"Correlation","-0.239","-0.239",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",22,"Registered trigger","No","No",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",23,"Sample","80% temporal fallback","80% temporal fallback",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",23,"Window","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",23,"Residual","Pearson","Pearson",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",23,"Pairs","479","479",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",23,"Correlation","-0.108","-0.108",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",23,"Registered trigger","No","No",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",24,"Sample","80% temporal fallback","80% temporal fallback",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",24,"Window","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",24,"Residual","Randomized quantile","Randomized quantile",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",24,"Pairs","479","479",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",24,"Correlation","-0.189","-0.189",TRUE
"tbl-implementation-temporal-residuals","temporal_residuals",24,"Registered trigger","No","No",TRUE
"tbl-implementation-chest","chest",1,"Window","Daytime","Daytime",TRUE
"tbl-implementation-chest","chest",1,"Near-eye reference (95% CI)","-5.1 pp (-7.8 pp to -2.4 pp)","-5.1 pp (-7.8 pp to -2.4 pp)",TRUE
"tbl-implementation-chest","chest",1,"Chest comparison (95% CI)","-5.5 pp (-7.6 pp to -3.3 pp)","-5.5 pp (-7.6 pp to -3.3 pp)",TRUE
"tbl-implementation-chest","chest",1,"Difference in point estimates (pp)","-0.37","-0.37",TRUE
"tbl-implementation-chest","chest",1,"Direction retained","Yes","Yes",TRUE
"tbl-implementation-chest","chest",1,"CI conclusion retained","Yes","Yes",TRUE
"tbl-implementation-chest","chest",2,"Window","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-chest","chest",2,"Near-eye reference (95% CI)","+5.9 pp (+1.4 pp to +10.5 pp)","+5.9 pp (+1.4 pp to +10.5 pp)",TRUE
"tbl-implementation-chest","chest",2,"Chest comparison (95% CI)","+4.8 pp (+0.9 pp to +8.8 pp)","+4.8 pp (+0.9 pp to +8.8 pp)",TRUE
"tbl-implementation-chest","chest",2,"Difference in point estimates (pp)","-1.08","-1.08",TRUE
"tbl-implementation-chest","chest",2,"Direction retained","Yes","Yes",TRUE
"tbl-implementation-chest","chest",2,"CI conclusion retained","Yes","Yes",TRUE
"tbl-implementation-random","random",1,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-random","random",1,"Retained random effect","Mean participant intercept","Mean participant intercept",TRUE
"tbl-implementation-random","random",1,"SD (logit scale)","0.319","0.319",TRUE
"tbl-implementation-random","random",2,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-random","random",2,"Retained random effect","Mean participant intercept","Mean participant intercept",TRUE
"tbl-implementation-random","random",2,"SD (logit scale)","0.303","0.303",TRUE
"tbl-implementation-r2","r2",1,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-r2","r2",1,"Reference","global","global",TRUE
"tbl-implementation-r2","r2",1,"Fixed share / marginal R² (%)","57.96","57.96",TRUE
"tbl-implementation-r2","r2",1,"Participant increment (pp of explained variance)","2.27","2.27",TRUE
"tbl-implementation-r2","r2",1,"Observation and distribution share (%)","39.77","39.77",TRUE
"tbl-implementation-r2","r2",1,"Conditional R² (%)","60.23","60.23",TRUE
"tbl-implementation-r2","r2",2,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-r2","r2",2,"Reference","Daytime","Daytime",TRUE
"tbl-implementation-r2","r2",2,"Fixed share / marginal R² (%)","13.96","13.96",TRUE
"tbl-implementation-r2","r2",2,"Participant increment (pp of explained variance)","7.69","7.69",TRUE
"tbl-implementation-r2","r2",2,"Observation and distribution share (%)","78.35","78.35",TRUE
"tbl-implementation-r2","r2",2,"Conditional R² (%)","21.65","21.65",TRUE
"tbl-implementation-r2","r2",3,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-r2","r2",3,"Reference","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-r2","r2",3,"Fixed share / marginal R² (%)","5.34","5.34",TRUE
"tbl-implementation-r2","r2",3,"Participant increment (pp of explained variance)","4.51","4.51",TRUE
"tbl-implementation-r2","r2",3,"Observation and distribution share (%)","90.15","90.15",TRUE
