run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,estimand,site,estimate_model,std_error,conf_low_model,conf_high_model,estimate_practical,conf_low_practical,conf_high_practical,interval_method
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,site_mean,BAUA,1.928714472752906,0.1796944856950033,1.5765197525702517,2.2809091929355603,1.928714472752906,1.5765197525702517,2.2809091929355603,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,site_mean,FUSPCEU,1.385401285697325,0.16460404426027184,1.062783287237555,1.7080192841570947,1.385401285697325,1.062783287237555,1.7080192841570947,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,site_mean,IZTECH,1.4207178809576684,0.16072956239232938,1.1056937274178191,1.7357420344975174,1.4207178809576684,1.1056937274178191,1.7357420344975174,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,site_mean,KNUST,1.7624257952611622,0.17691688455452323,1.4156750732772665,2.109176517245058,1.7624257952611622,1.4156750732772665,2.109176517245058,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,site_mean,MPI,1.634534995042657,0.1360958536145502,1.3677920235129035,1.9012779665724109,1.634534995042657,1.3677920235129035,1.9012779665724109,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,site_mean,RISE,2.211221675754803,0.1960074450218055,1.8270541428103495,2.595389208699256,2.211221675754803,1.8270541428103495,2.595389208699256,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,site_mean,THUAS,1.7934897810469292,0.1908852311104707,1.4193616028898022,2.1676179592040565,1.7934897810469292,1.4193616028898022,2.1676179592040565,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,site_mean,TUM,2.065926127524455,0.23077660217895368,1.6136122987791783,2.518239956269732,2.065926127524455,1.6136122987791783,2.518239956269732,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,site_mean,UCR,1.772537684313023,0.2784867552535869,1.226713673844572,2.3183616947814736,1.772537684313023,1.226713673844572,2.3183616947814736,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,overall_equal_site_mean,,1.7749966331501033,0.06202352358250142,1.6534327607341297,1.8965605055660768,1.7749966331501033,1.6534327607341297,1.8965605055660768,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,overall_observed_sample_mean,,1.7277243231161827,0.05567906979824928,1.6185953516189224,1.836853294613443,1.7277243231161827,1.6185953516189224,1.836853294613443,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,site_mean,BAUA,1.971992952239699,0.05470663256372198,1.864769922699338,2.0792159817800604,7.184981554035765,6.4544506925505285,7.998195724295569,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,site_mean,FUSPCEU,2.0269077118150816,0.04992798176780388,1.9290506657294135,2.1247647579007496,7.59057777588324,6.882972896955024,8.370928061800424,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,site_mean,IZTECH,1.8653243487409472,0.04974814266311277,1.7678197808234857,1.9628289166584088,6.458030200293225,5.8580675572938645,7.119438903699757,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,site_mean,KNUST,1.9887820386473425,0.05363560156386707,1.8836581912930228,2.093905886001662,7.30662914875138,6.577522740829395,8.116555673154767,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,site_mean,MPI,1.8824162512185576,0.04172850596708333,1.8006298823944094,1.9642026200427056,6.569358922282891,6.053459231199531,7.1292256215007335,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,site_mean,RISE,1.9699531287212888,0.05970348333203951,1.852936451638904,2.0869698058036734,7.170340397446947,6.37852227148182,8.060453381989287,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,site_mean,THUAS,1.9322129498877525,0.05756347654006036,1.819390609044318,2.045035290731187,6.904773264420638,6.168098520914154,7.729431310379286,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,site_mean,TUM,1.8129429542737991,0.07154519540598558,1.672716948011187,1.953168960536411,6.128456686824358,5.326620305379045,7.050996543597177,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,site_mean,UCR,1.8317921071332923,0.08510187284000474,1.6649955013499758,1.998588712916609,6.245068467780992,5.285649471420155,7.378635374546246,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,overall_equal_site_mean,,1.92025827140864,0.01893284863079967,1.883150569967524,1.9573659728497557,6.822720355355491,6.574184697319911,7.080651851226349,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,overall_observed_sample_mean,,1.930428280755126,0.01702773850741369,1.8970545265424297,1.963802034967823,6.892461518172379,6.666230291992658,7.12637033205264,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,BAUA,-0.19431105988263617,0.06834968992980445,-0.3282739904995328,-0.06034812926573946,0.5392767946749277,0.3695977522773566,0.7702657076784213,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,FUSPCEU,-0.0501743128809845,0.06269541798693717,-0.17305507413106602,0.07270644836909701,0.7908932883094726,0.5713437125025269,1.0822421754666804,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,IZTECH,-0.1902805175707873,0.06144998358307866,-0.310720272244199,-0.06984076289737556,0.5452373255676001,0.3889672002254214,0.7514501711233269,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,KNUST,-0.2241153313590343,0.0677917755406858,-0.3569847698668018,-0.09124589285126684,0.4968767587833603,0.3395570298513373,0.7105020304105276,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,MPI,-0.12621198235918907,0.05194967178078496,-0.22803146805820437,-0.0243924966601738,0.6478044025371166,0.4915187724254053,0.8453823792623831,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,RISE,-0.11176216071526836,0.07483203454765557,-0.2584302533185303,0.03490593188799357,0.6731038557932375,0.4515307698257275,0.983692161057902,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,THUAS,-0.1335935043246517,0.07089743277539616,-0.27254991916077775,0.00536291051147433,0.6352016882871935,0.433887903308286,0.9124251160420528,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,TUM,-0.28024390311514263,0.08810508988717058,-0.45292670614866104,-0.1075611000816242,0.4245128070985973,0.2524303440469947,0.6806186086342365,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,UCR,-0.26970924715653743,0.1051953171734888,-0.4758882801588432,-0.06353021415423163,0.4373914504937302,0.2342810209008939,0.7639125556259869,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,overall_equal_site_mean,,-0.17560022437380352,0.02351437294798399,-0.22168754847089503,-0.12951290027671197,0.5674208590422252,0.500222748950056,0.6421421528322101,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,overall_observed_sample_mean,,-0.15694500642784748,0.02117127902474427,-0.1984399508229945,-0.11545006203270045,0.5967147316859676,0.5332279110300123,0.6665666798525614,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,BAUA,14.056475047922444,0.2909960036276802,13.486133361167106,14.626816734677783,14.056475047922444,13.486133361167106,14.626816734677783,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,14.486449722893996,0.26756651304268375,13.962028993861368,15.010870451926625,14.486449722893996,13.962028993861368,15.010870451926625,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,IZTECH,14.409905392088572,0.2614690893655604,13.89743539386159,14.922375390315556,14.409905392088572,13.89743539386159,14.922375390315556,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,KNUST,13.123054123589624,0.28992593485941154,12.554809733081072,13.691298514098175,13.123054123589624,12.554809733081072,13.691298514098175,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,MPI,14.009677559092616,0.22148548189543824,13.57557399147906,14.443781126706174,14.009677559092616,13.57557399147906,14.443781126706174,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,RISE,13.249518969149864,0.31840107124152034,12.625464336877512,13.873573601422216,13.249518969149864,12.625464336877512,13.873573601422216,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,THUAS,14.019987073601106,0.30162989901105075,13.428803334878992,14.61117081232322,14.019987073601106,13.428803334878992,14.61117081232322,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,TUM,14.496099526866605,0.37489480111954093,13.761319218681,15.23087983505221,14.496099526866605,13.761319218681,15.23087983505221,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,UCR,12.721744496434455,0.451298185032754,11.837216307481963,13.606272685386946,12.721744496434455,11.837216307481963,13.606272685386946,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,11,m10_midpoint,participant_day,gaussian,clock_hours,overall_equal_site_mean,,13.84143465684881,0.10032908241882858,13.644793268705955,14.038076044991664,13.84143465684881,13.644793268705955,14.038076044991664,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,11,m10_midpoint,participant_day,gaussian,clock_hours,overall_observed_sample_mean,,13.969558028940837,0.09023198829581255,13.792706581627604,14.14640947625407,13.969558028940837,13.792706581627604,14.14640947625407,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,BAUA,2.9563917641690387,0.28482968684846893,2.398135836218218,3.5146476921198593,2.9563917641690387,2.398135836218218,3.5146476921198593,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,FUSPCEU,2.752132539586606,0.261896329526382,2.2388251660316634,3.265439913141549,2.752132539586606,2.2388251660316634,3.265439913141549,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,IZTECH,3.264423026418636,0.2559285413164219,2.762812302822578,3.766033750014694,3.264423026418636,2.762812302822578,3.766033750014694,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,KNUST,2.037685871884056,0.2837815905499503,1.481484174930661,2.5938875688374505,2.037685871884056,1.481484174930661,2.5938875688374505,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,MPI,2.890141087019127,0.21679194748715777,2.4652366778059993,3.3150454962322544,2.890141087019127,2.4652366778059993,3.3150454962322544,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,RISE,2.393709968772266,0.31165413361012556,1.782879091263386,3.0045408462811456,2.393709968772266,1.782879091263386,3.0045408462811456,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,THUAS,3.2331488342925248,0.29523836355159194,2.654492274876862,3.811805393708187,3.2331488342925248,2.654492274876862,3.811805393708187,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,TUM,3.7754076391480296,0.366950749085362,3.056197386840726,4.494617891455333,3.7754076391480296,3.056197386840726,4.494617891455333,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,UCR,2.1194036898046793,0.4417331216894934,1.2536226805148236,2.985184699094535,2.1194036898046793,1.2536226805148236,2.985184699094535,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,overall_equal_site_mean,,2.8247160467883283,0.09820295072624158,2.6322418001893335,3.017190293387323,2.8247160467883283,2.6322418001893335,3.017190293387323,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,overall_observed_sample_mean,,2.862400859074953,0.08831988420462994,2.6892970669151306,3.0355046512347754,2.862400859074953,2.6892970669151306,3.0355046512347754,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,BAUA,13.536246625153453,0.23945327477842648,13.066926830607564,14.005566419699342,13.536246625153453,13.066926830607564,14.005566419699342,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,14.194443454955206,0.22071151530000693,13.761856833993932,14.62703007591648,14.194443454955206,13.761856833993932,14.62703007591648,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,IZTECH,14.190230696161237,0.2133656600332044,13.77204168695854,14.608419705363934,14.190230696161237,13.77204168695854,14.608419705363934,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,KNUST,12.225357642470046,0.2416672586625705,11.751698519248883,12.699016765691209,12.225357642470046,11.751698519248883,12.699016765691209,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,MPI,13.55786310425455,0.18049628097002532,13.204096894209878,13.91162931429922,13.55786310425455,13.204096894209878,13.91162931429922,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,RISE,13.064716982012923,0.25535424623659053,12.564231856089837,13.565202107936017,13.064716982012923,12.564231856089837,13.565202107936017,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,THUAS,13.83108162265971,0.2446189185392656,13.351637352385612,14.310525892933809,13.83108162265971,13.351637352385612,14.310525892933809,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,TUM,13.727064184564766,0.30214794957925395,13.134865085386805,14.319263283742728,13.727064184564766,13.134865085386805,14.319263283742728,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,UCR,11.405006044494666,0.3686711223594559,10.682423922530171,12.12758816645916,11.405006044494666,10.682423922530171,12.12758816645916,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,13,mean_timing_above_250,participant_day,gaussian,clock_hours,overall_equal_site_mean,,13.303556706302947,0.08158404980669177,13.14365490696891,13.463458505636988,13.303556706302947,13.14365490696891,13.463458505636988,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,13,mean_timing_above_250,participant_day,gaussian,clock_hours,overall_observed_sample_mean,,13.51130094306574,0.07360857973243286,13.367030777837028,13.655571108294453,13.51130094306574,13.367030777837028,13.655571108294453,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,BAUA,9.29776643093446,0.4084092938491835,8.497298924038624,10.098233937830294,9.29776643093446,8.497298924038624,10.098233937830294,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,9.893716993431346,0.37557195396582954,9.157609490054984,10.629824496807707,9.893716993431346,9.157609490054984,10.629824496807707,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,IZTECH,10.271181982302949,0.3656630315798494,9.554495609928711,10.987868354677186,10.271181982302949,9.554495609928711,10.987868354677186,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,KNUST,9.105641848752226,0.4084007709331298,8.3051910464649,9.906092651039552,9.105641848752226,8.3051910464649,9.906092651039552,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,MPI,9.561969545616687,0.3088072267279146,8.956718503064282,10.167220588169096,9.561969545616687,8.956718503064282,10.167220588169096,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,RISE,8.341886469842768,0.4400559082056259,7.479392738575678,9.204380201109858,8.341886469842768,7.479392738575678,9.204380201109858,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,THUAS,9.42397590408244,0.4199373112858259,8.600913898197637,10.247037909967244,9.42397590408244,8.600913898197637,10.247037909967244,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,TUM,9.810947019578446,0.5197112758422507,8.792331636568274,10.829562402588618,9.810947019578446,8.792331636568274,10.829562402588618,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,UCR,8.392745538278986,0.6229760080768404,7.171734999215845,9.613756077342126,8.392745538278986,7.171734999215845,9.613756077342126,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,14,first_timing_above_250,participant_day,gaussian,clock_hours,overall_equal_site_mean,,9.344425748091146,0.13919857971622604,9.071601545148216,9.617249951034076,9.344425748091146,9.071601545148216,9.617249951034076,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,14,first_timing_above_250,participant_day,gaussian,clock_hours,overall_observed_sample_mean,,9.461798179879295,0.12585156581896073,9.21513364347616,9.70846271628243,9.461798179879295,9.21513364347616,9.70846271628243,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,BAUA,17.78427351423205,0.3797488592223462,17.039979426986083,18.52856760147802,17.78427351423205,17.039979426986083,18.52856760147802,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,19.010035460168854,0.349330139530724,18.325360967974287,19.69470995236343,19.010035460168854,18.325360967974287,19.69470995236343,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,IZTECH,18.521137424723342,0.3397684246020659,17.85520354941938,19.187071300027306,18.521137424723342,17.85520354941938,19.187071300027306,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,KNUST,15.940957812914911,0.3802428629774516,15.195695496100708,16.686220129729115,15.940957812914911,15.195695496100708,16.686220129729115,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,MPI,17.506776519518166,0.28701387886717655,16.944239653875357,18.069313385160974,17.506776519518166,16.944239653875357,18.069313385160974,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,RISE,17.956481326612387,0.40860217174077734,17.155635785995614,18.75732686722916,17.956481326612387,17.155635785995614,18.75732686722916,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,THUAS,17.949982155051377,0.3901191040155211,17.18536276149992,18.714601548602833,17.949982155051377,17.18536276149992,18.714601548602833,emmeans_wald_normal
