run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,estimand,site,estimate_model,std_error,conf_low_model,conf_high_model,estimate_practical,conf_low_practical,conf_high_practical,interval_method
main__glasses__all_available,main,glasses,all_available,primary,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,site_mean,TUM,1.8095580065288004,0.07050971393881919,1.671361506648493,1.9477545064091077,6.107747251134621,5.31940527477386,7.012922414588617,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,site_mean,UCR,1.8775706046856186,0.08243626142120863,1.715998501279921,2.0391427080913163,6.537603131801765,5.5622266309108985,7.684018927136897,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,overall_equal_site_mean,,1.9319156987021244,0.018644852751571378,1.895372458811992,1.9684589385922568,6.902721117397974,6.6550266664049484,7.159634545883974,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,overall_observed_sample_mean,,1.9380516635475014,0.016800423967589392,1.9051234376460227,1.97097988944898,6.945206181645071,6.720237106688588,7.177706402286342,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,BAUA,-0.19300371871876554,0.06705836961131033,-0.324435708018909,-0.06157172941862213,0.5412040861449747,0.37376643830454237,0.7678172340792216,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,FUSPCEU,-0.05682280385660306,0.06140323506069808,-0.17717093310981835,0.06352532539661225,0.7773587185533498,0.565011364172887,1.0575115291134443,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,IZTECH,-0.180517818575758,0.0603638446843935,-0.2988287801255388,-0.06220685702597718,0.5599061585589606,0.4025406762947987,0.7665490350249511,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,KNUST,-0.22399501122750426,0.06644902200789593,-0.3542327011708897,-0.09375732128411884,0.49704214481125597,0.3423512907285947,0.7058286030853493,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,MPI,-0.1310211459695322,0.05100659505661473,-0.2309922352545158,-0.03105005668454862,0.6395692642625238,0.48749985633829085,0.8310005623675621,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,RISE,-0.11784690756159259,0.07348694759519978,-0.2618786781819664,0.026184863058781246,0.6623476966067523,0.44716879523330455,0.9621475778307441,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,THUAS,-0.13302634601032895,0.06962077321560425,-0.26948055408874405,0.0034278620680861793,0.6361624376330697,0.43767450742463776,0.907924175497241,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,TUM,-0.28561796824032787,0.08652097818415257,-0.45519596938844253,-0.11603996709221318,0.4180623506265254,0.2505936377160929,0.6655261541112713,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,UCR,-0.25477180036707137,0.10202938132972829,-0.4547457131382422,-0.05479788759590057,0.4561964334021841,0.25095730532160654,0.7814589918446836,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,overall_equal_site_mean,,-0.17518039116972042,0.023016020884886097,-0.22029096317151886,-0.13006981916792199,0.5680663678630636,0.5021560259593316,0.6411910744539976,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,overall_observed_sample_mean,,-0.1579270791252387,0.02075792744026479,-0.1986118693018534,-0.11724228894862401,0.5951410265005374,0.5329772929830129,0.6634097653755627,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,BAUA,13.869648690243974,0.28225246477573124,13.31644402473588,14.422853355752068,13.869648690243974,13.31644402473588,14.422853355752068,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,14.336015445560392,0.2594267499144058,13.827548359101877,14.844482532018906,14.336015445560392,13.827548359101877,14.844482532018906,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,IZTECH,14.483184022890972,0.2540745250733321,13.985207104358123,14.981160941423822,14.483184022890972,13.985207104358123,14.981160941423822,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,KNUST,13.051629747720554,0.28178373365140463,12.499343778334573,13.603915717106535,13.051629747720554,12.499343778334573,13.603915717106535,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,MPI,13.95730615628041,0.21534059890562468,13.535246338016101,14.379365974544719,13.95730615628041,13.535246338016101,14.379365974544719,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,RISE,13.245654758699315,0.30914064755397824,12.639750223336128,13.851559294062502,13.245654758699315,12.639750223336128,13.851559294062502,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,THUAS,14.20514334087678,0.29281576201364073,13.631234993224393,14.779051688529169,14.20514334087678,13.631234993224393,14.779051688529169,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,TUM,14.312359620875696,0.36399961540420345,13.598933484297026,15.025785757454367,14.312359620875696,13.598933484297026,15.025785757454367,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,UCR,12.987506483640155,0.4331734103726966,12.138502200249281,13.83651076703103,12.987506483640155,12.138502200249281,13.83651076703103,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,overall_equal_site_mean,,13.827605362976474,0.09715103887740613,13.637192825716108,14.01801790023684,13.827605362976474,13.637192825716108,14.01801790023684,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,overall_observed_sample_mean,,13.924610242829376,0.08754579376870976,13.753023640044734,14.096196845614017,13.924610242829376,13.753023640044734,14.096196845614017,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,BAUA,3.052836385545794,0.2772594834749545,2.5094177835627054,3.5962549875288827,3.052836385545794,2.5094177835627054,3.5962549875288827,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,FUSPCEU,3.058491449464004,0.2544595161896944,2.559759962208716,3.557222936719292,3.058491449464004,2.559759962208716,3.557222936719292,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,IZTECH,3.288879754429361,0.24957412988282063,2.799723448386111,3.7780360604726106,3.288879754429361,2.799723448386111,3.7780360604726106,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,KNUST,2.486358280382114,0.2759959705107409,1.9454161183028833,3.0273004424613448,2.486358280382114,1.9454161183028833,3.0273004424613448,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,MPI,3.031584189442715,0.21127490152653527,2.6174929916134593,3.4456753872719705,3.031584189442715,2.6174929916134593,3.4456753872719705,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,RISE,2.3844179209574468,0.3037353851316314,1.7891075052690468,2.979728336645847,2.3844179209574468,1.7891075052690468,2.979728336645847,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,THUAS,3.2490301148545266,0.287725623490644,2.685098255383533,3.8129619743255203,3.2490301148545266,2.685098255383533,3.8129619743255203,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,TUM,3.730099268862066,0.35762530519579705,3.029166550718159,4.431031987005973,3.730099268862066,3.029166550718159,4.431031987005973,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,UCR,2.139978109925136,0.4240363529663941,1.3088821299752897,2.971074089874982,2.139978109925136,1.3088821299752897,2.971074089874982,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,overall_equal_site_mean,,2.9357417193181288,0.09532315113243302,2.748911776205692,3.1225716624305657,2.9357417193181288,2.748911776205692,3.1225716624305657,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,overall_observed_sample_mean,,2.991669849266719,0.08592736991896813,2.823255298939291,3.160084399594147,2.991669849266719,2.823255298939291,3.160084399594147,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,BAUA,13.52752742845046,0.2651591682000506,13.007825008607762,14.047229848293158,13.52752742845046,13.007825008607762,14.047229848293158,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,14.110609911760402,0.24059347516982496,13.639055365512213,14.582164458008592,14.110609911760402,13.639055365512213,14.582164458008592,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,IZTECH,14.215630853834467,0.23228857127928038,13.760353620106812,14.670908087562122,14.215630853834467,13.760353620106812,14.670908087562122,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,KNUST,12.317443290588013,0.26393239645105926,11.80014529919059,12.834741281985437,12.317443290588013,11.80014529919059,12.834741281985437,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,MPI,13.568142383562689,0.19825549127731254,13.179568760921862,13.956716006203516,13.568142383562689,13.179568760921862,13.956716006203516,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,RISE,13.030821823913115,0.2842489340423645,12.47370415054618,13.58793949728005,13.030821823913115,12.47370415054618,13.58793949728005,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,THUAS,13.790461983016106,0.2687867293891981,13.263649673890965,14.317274292141247,13.790461983016106,13.263649673890965,14.317274292141247,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,TUM,13.841470040327247,0.33476579459290307,13.185341139669223,14.49759894098527,13.841470040327247,13.185341139669223,14.49759894098527,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,UCR,11.481870542837383,0.39277302095493866,10.712049567666707,12.251691518008059,11.481870542837383,10.712049567666707,12.251691518008059,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,overall_equal_site_mean,,13.320442028698876,0.0892560481284339,13.145503388964771,13.495380668432981,13.320442028698876,13.145503388964771,13.495380668432981,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,overall_observed_sample_mean,,13.5131720276382,0.08072004312712829,13.354963650278508,13.671380404997892,13.5131720276382,13.354963650278508,13.671380404997892,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,BAUA,9.222621521323006,0.4261126301291539,8.387456112912227,10.057786929733785,9.222621521323006,8.387456112912227,10.057786929733785,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,9.767676546948254,0.38910348838700004,9.005047723450835,10.530305370445673,9.767676546948254,9.005047723450835,10.530305370445673,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,IZTECH,10.227895045919105,0.3752478396757061,9.49242279487826,10.96336729695995,10.227895045919105,9.49242279487826,10.96336729695995,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,KNUST,9.300515823060021,0.4410510127209645,8.436071722782014,10.164959923338028,9.300515823060021,8.436071722782014,10.164959923338028,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,MPI,9.47818229012014,0.32394996480292354,8.843252026313392,10.113112553926888,9.47818229012014,8.843252026313392,10.113112553926888,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,RISE,8.365914556169093,0.45659273290605,7.471009244070519,9.260819868267667,8.365914556169093,7.471009244070519,9.260819868267667,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,THUAS,9.446609265446268,0.4372311872329948,8.589651885551909,10.303566645340627,9.446609265446268,8.589651885551909,10.303566645340627,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,TUM,9.842186654189513,0.5362490799277203,8.791157770788441,10.893215537590585,9.842186654189513,8.791157770788441,10.893215537590585,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,UCR,8.581773034015843,0.6379896823360071,7.331336234129119,9.832209833902565,8.581773034015843,7.331336234129119,9.832209833902565,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,overall_equal_site_mean,,9.359263859687916,0.14410154066496997,9.07683002986784,9.6416976895079909,9.359263859687916,9.07683002986784,9.6416976895079909,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,overall_observed_sample_mean,,9.451651101796177,0.13086523654051108,9.19515995134846,9.708142252243894,9.451651101796177,9.19515995134846,9.708142252243894,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,BAUA,17.944128391058307,0.3885975978524438,17.182491094788737,18.705765687327876,17.944128391058307,17.182491094788737,18.705765687327876,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,19.028366420802406,0.3627195557298565,18.31744915508352,19.739283686521294,19.028366420802406,18.31744915508352,19.739283686521294,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,IZTECH,18.602514498483725,0.3454724343962857,17.925400969415627,19.279628027551823,18.602514498483725,17.925400969415627,19.279628027551823,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,KNUST,16.04089581022936,0.39193807788940094,15.27271129339628,16.809080327062443,16.04089581022936,15.27271129339628,16.809080327062443,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,MPI,17.568315586237404,0.30276487621899795,16.97490733306444,18.161723839410367,17.568315586237404,16.97490733306444,18.161723839410367,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,RISE,17.892066095105395,0.41423620742016565,17.080178047469406,18.703954142741384,17.892066095105395,17.080178047469406,18.703954142741384,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,THUAS,18.092441882300367,0.40849666285051295,17.291803135308562,18.89308062929217,18.092441882300367,17.291803135308562,18.89308062929217,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,TUM,18.42306802538881,0.4927873552880025,17.457222556987585,19.38891349379004,18.42306802538881,17.457222556987585,19.38891349379004,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,UCR,15.800289479145803,0.5878636105583097,14.648097974629836,16.952480983661772,15.800289479145803,14.648097974629836,16.952480983661772,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,overall_equal_site_mean,,17.710231798750176,0.13229895393189786,17.450930613851334,17.969532983649017,17.710231798750176,17.450930613851334,17.969532983649017,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,overall_observed_sample_mean,,17.905103783975495,0.12061169611622388,17.668709203473405,18.141498364477584,17.905103783975495,17.668709203473405,18.141498364477584,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,BAUA,3.4376199826508684,0.10739418312154758,3.2271312515835358,3.648108713718201,2739.076282692684,1686.9628089982334,4447.325826499839,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,FUSPCEU,3.8060709099277155,0.09699887186859403,3.6159566145242557,3.9961852053311753,6398.292974466516,4129.962411221341,9912.445763102856,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,IZTECH,3.696626423770223,0.09549624376216205,3.5094572253375276,3.8837956222029186,4972.991200814885,3231.79487095996,7652.264040008664,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,KNUST,3.7224959988194453,0.10564274458669072,3.5154400242015678,3.9295519734373228,5278.223438088082,3276.625223084542,8502.504405395748,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,MPI,3.686451389737457,0.08133315423508036,3.527041336687658,3.845861442787256,4857.831534232905,3365.3360048856202,7012.215419765807,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,RISE,3.687255356419851,0.11778477212022814,3.4564014451369465,3.9181092677027554,4866.832874416069,2860.1332115097293,8281.404986640244,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,THUAS,3.679253222304894,0.11025735466993446,3.4631527781211635,3.895353666488625,4777.977858831445,2904.944424693979,7858.653494780113,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,TUM,3.353721866583697,0.13839005857671244,3.0824823359549525,3.6249613972124415,2257.88923237825,1209.0560019811128,4216.490220933095,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,UCR,3.4364479461161124,0.16234329841914028,3.118260928083159,3.7546349641490657,2731.69399553253,1312.8885175596258,5683.649959899163,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,overall_equal_site_mean,,3.6117714551478066,0.036767211647277136,3.5397090445071817,3.6838338657884315,4090.3534543466944,3464.9463197172954,4828.640489547601,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,overall_observed_sample_mean,,3.6447380878400883,0.033049761520857715,3.5799617455615693,3.7095144301186074,4412.94227523617,3801.459091547468,5122.782915676088,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,site_mean,BAUA,0.7021050965963551,0.019765480136297475,0.6633654673920703,0.74084472580064,0.7021050965963551,0.6633654673920703,0.74084472580064,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,site_mean,FUSPCEU,0.7416808729414097,0.01953711275079721,0.703388835587949,0.7799729102948705,0.7416808729414097,0.703388835587949,0.7799729102948705,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,site_mean,IZTECH,0.7546817371319411,0.018149040719497276,0.7191102709677756,0.7902532032961066,0.7546817371319411,0.7191102709677756,0.7902532032961066,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,site_mean,KNUST,0.809344899665883,0.023065350835821938,0.7641376427368911,0.8545521565948748,0.809344899665883,0.7641376427368911,0.8545521565948748,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,site_mean,MPI,0.7036752492468992,0.01537657361079353,0.6735377187641148,0.7338127797296835,0.7036752492468992,0.6735377187641148,0.7338127797296835,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,site_mean,RISE,0.7442483884731868,0.02163911663136935,0.7018364992184412,0.7866602777279323,0.7442483884731868,0.7018364992184412,0.7866602777279323,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,site_mean,THUAS,0.7169529456779656,0.020944711946949086,0.6759020645953796,0.7580038267605517,0.7169529456779656,0.6759020645953796,0.7580038267605517,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,site_mean,TUM,0.6425278810349794,0.02562429265094255,0.5923051903098177,0.6927505717601411,0.6425278810349794,0.5923051903098177,0.6927505717601411,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,site_mean,UCR,0.7181603120827441,0.030209587380718647,0.6589506088287199,0.7773700153367683,0.7181603120827441,0.6589506088287199,0.7773700153367683,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,overall_equal_site_mean,,0.7259308203168182,0.0069345751362048964,0.7123393028017697,0.7395223378318667,0.7259308203168182,0.7123393028017697,0.7395223378318667,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,overall_observed_sample_mean,,0.7237730465827658,0.006377411888219661,0.7112735489672777,0.7362725441982538,0.7237730465827658,0.7112735489672777,0.7362725441982538,emmeans_wald_normal
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,BAUA,0.6920004069807076,0.08097460781643219,0.533293091998245,0.8507077219631702,4.820399967757098,3.314232499471571,6.991003862932926,emmeans_wald_normal
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,FUSPCEU,0.6884788792352156,0.0778415044416946,0.5359123340270795,0.8410454244433516,4.7806636485214815,3.3348860485409104,6.834983377430461,emmeans_wald_normal
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,IZTECH,0.835888291090647,0.07197929854456218,0.6948114583108489,0.9769651238704451,6.753119283464571,4.852351460693848,9.383423033714552,emmeans_wald_normal
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,KNUST,0.37253162070041623,0.0796341060520992,0.2164516408972587,0.5286116005035737,2.2579338693518713,1.546082663256179,3.2776263223856152,emmeans_wald_normal
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,RISE,0.7287155935270848,0.08597583506430705,0.5602060532602872,0.8972251337938825,5.254458951644621,3.532503599009641,7.792691606049286,emmeans_wald_normal
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,THUAS,0.6896657238766865,0.08133823281618546,0.530245716990829,0.8490857307625439,4.794019820382512,3.2903592308042118,6.964569967889644,emmeans_wald_normal
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,TUM,0.7208810280398,0.1018418142049953,0.5212747400777896,0.9204873160018104,5.158731873456933,3.2210448453029232,8.22697605876184,emmeans_wald_normal
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,UCR,0.7296295407115607,0.11937921470247088,0.4956505793920434,0.9636085020310781,5.265738960361136,3.03076578834937,9.096201995651972,emmeans_wald_normal
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,overall_equal_site_mean,,0.6822238855202648,0.02947987443861982,0.624444393351807,0.7400033776887226,4.710872924723491,4.111573587181309,5.395451478820659,emmeans_wald_normal
