run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,term,term_label,estimate_model,std_error,conf_low_model,conf_high_model,p_raw,effect_type,estimate_practical,conf_low_practical,conf_high_practical,interval_method,status
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.013949166725686963,0.004983912752139956,-0.023717456221971175,-0.00418087722940275,0.005128678711108398,difference,-0.013949166725686963,-0.023717456221971175,-0.00418087722940275,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,photoperiod_centered_hours,Photoperiod per hour,0.06321454299152107,0.015657825359701893,0.03252576921028745,0.0939033167727547,5.4081610878597645e-5,ratio,1.156683506771025,1.0777692020943346,1.2413759200358103,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.056059326209725646,0.018943213598169625,0.018931309805863786,0.0931873426135875,0.0030830316052424312,ratio,1.1377827004734828,1.0445549940962733,1.2393310843501808,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,photoperiod_centered_hours,Photoperiod per hour,0.07640427748188869,0.02248709901295997,0.03233037329970096,0.12047818166407642,6.79564289993646e-4,ratio,1.192351431614587,1.0772844058644342,1.3197090097415394,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.09929238872627098,0.026562052643541296,0.04723172218947313,0.15135305526306883,1.8539455777706327e-4,ratio,1.256875870491945,1.1148892352894637,1.4169452030046106,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,photoperiod_centered_hours,Photoperiod per hour,0.04011909094123552,0.012743481209396723,0.015142326733155024,0.06509585514931603,0.0016427645624195518,ratio,1.0967789103617998,1.03548145845693,1.1617049908426258,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.0014341559961264965,0.01655491701956619,-0.0310128851292724,0.03388119712152539,0.9309654492624256,ratio,1.0033077247056015,0.9310802507388345,1.0811381614583155,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,photoperiod_centered_hours,Photoperiod per hour,0.1494486626104811,0.034481297263300466,0.08186656183419268,0.21703076338676952,1.4629452700917328e-5,ratio,1.1611938566204678,1.0853109782604649,1.2423823214377534,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.03970457080258114,0.044282719635945746,-0.04708796482135714,0.12649710642651943,0.36992414842918153,ratio,1.0405033337163863,0.9540034751540482,1.134846167410546,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,photoperiod_centered_hours,Photoperiod per hour,0.09491614766852749,0.02824585395089427,0.03955529121219634,0.15027700412485864,7.784186953394596e-4,ratio,1.0995666500331363,1.0403480193978525,1.1621561201845543,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.14166841696846352,0.03623234047353705,0.070654334564738,0.21268249937218903,9.229648265162445e-5,ratio,1.1521945370321516,1.073210190077447,1.2369918432016869,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,photoperiod_centered_hours,Photoperiod per hour,-0.1127757104941605,0.038363238967562927,-0.18796627720088738,-0.037585143787433634,0.003285495989463899,difference,-0.1127757104941605,-0.18796627720088738,-0.037585143787433634,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.011661845685329414,0.0477386898679791,-0.10522795849569559,0.08190426712503678,0.8070101026356533,difference,-0.011661845685329414,-0.10522795849569559,0.08190426712503678,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,photoperiod_centered_hours,Photoperiod per hour,-0.017034196851708074,0.011274053891815057,-0.039130936439429206,0.005062542736013059,0.13080875895224528,ratio,0.9831100647909682,0.9616247891768287,1.0050753790578244,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.00814205879013239,0.013855420451528086,-0.01901406628552234,0.03529818386578712,0.5567710725623181,ratio,1.008175295494633,0.9811655607908158,1.0359285599328025,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,photoperiod_centered_hours,Photoperiod per hour,0.038511417160956365,0.01221070023418947,0.014578884475930209,0.06244394984598252,0.0016110022474889248,ratio,1.0927263534776186,1.034138923075529,1.1546329578557841,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.03564056447869436,0.0143470900542181,0.007520784689474085,0.06376034426791463,0.012985497551032284,ratio,1.085526836212875,1.0174680595269543,1.1581380870925677,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,photoperiod_centered_hours,Photoperiod per hour,0.033364261615485995,0.054253299597092644,-0.07297025163727697,0.13969877486824897,0.5385731941710743,difference,0.033364261615485995,-0.07297025163727697,0.13969877486824897,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.21848251075420372,0.06895781628811422,0.08332767437697039,0.353637347131437,0.001533067332213907,difference,0.21848251075420372,0.08332767437697039,0.353637347131437,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,photoperiod_centered_hours,Photoperiod per hour,-0.14117388310186882,0.05301251351534439,-0.24507650032188666,-0.03727126588185099,0.007744064323175468,difference,-0.14117388310186882,-0.24507650032188666,-0.03727126588185099,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.13023491055545433,0.06623459789291203,4.174841548542363e-4,0.26005233695605445,0.049267765385159305,difference,0.13023491055545433,4.174841548542363e-4,0.26005233695605445,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,photoperiod_centered_hours,Photoperiod per hour,0.10049585150170699,0.05166946785167016,-7.744445879166451e-4,0.20176614759133063,0.051777921428647705,difference,0.10049585150170699,-7.744445879166451e-4,0.20176614759133063,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.38437526869280975,0.06830231862845904,0.25050518412045086,0.5182453532651686,1.827785734962433e-8,difference,0.38437526869280975,0.25050518412045086,0.5182453532651686,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,photoperiod_centered_hours,Photoperiod per hour,-0.05995591680689868,0.07881362115341521,-0.2144277757587766,0.09451594214497924,0.44681811885697853,difference,-0.05995591680689868,-0.2144277757587766,0.09451594214497924,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.008308772575858535,0.09929003921245856,-0.18629612830412987,0.20291367345584696,0.9333094008729887,difference,0.008308772575858535,-0.18629612830412987,0.20291367345584696,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,photoperiod_centered_hours,Photoperiod per hour,0.2887218393032521,0.07501315102285416,0.1416987649315941,0.43574491367491014,1.186253982796269e-4,difference,0.2887218393032521,0.1416987649315941,0.43574491367491014,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.5885082001694264,0.0942125363952347,0.40385502194259737,0.7731613783962554,4.1947863955815447e-10,difference,0.5885082001694264,0.40385502194259737,0.7731613783962554,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,photoperiod_centered_hours,Photoperiod per hour,0.0917457586985777,0.020281401570081542,0.051994942065223794,0.13149657533193163,6.078508998196239e-6,ratio,1.2352241064433906,1.1271843285437964,1.353619416542118,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.021822615255501412,0.02430858450148114,-0.02582133488255015,0.06946656539355298,0.36932798272006107,ratio,1.051532294602232,0.9422771617400382,1.1734553393500258,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,photoperiod_centered_hours,Photoperiod per hour,0.020858013440564933,0.003952811760204612,0.01311064475289752,0.028605382128232347,1.314925439180714e-7,difference,0.020858013440564933,0.01311064475289752,0.028605382128232347,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.008117720655981424,0.005395323734838522,-0.018692360861199055,0.0024569195492362087,0.13243092457140682,difference,-0.008117720655981424,-0.018692360861199055,0.0024569195492362087,wald_normal,PASS
