path,role,sha256,bytes,producer,r_version,recorded_utc,live_exists,live_sha256,live_bytes,exact
artifacts/11_source_data/H06/H06_preparation_participant_day_support.csv,reader_figure_or_table_source_data,760077b2009431d8f1dc64a935028d20e5bfa745178fe1b4eed5aa80ad4f2028,241815,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,760077b2009431d8f1dc64a935028d20e5bfa745178fe1b4eed5aa80ad4f2028,241815,TRUE
artifacts/11_source_data/H06/H06_preparation_response_distribution.csv,reader_figure_or_table_source_data,d8ef3376d9bf72cbdd3a1d6519c4f567e23911c803dd738b528376413005afd4,827,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,d8ef3376d9bf72cbdd3a1d6519c4f567e23911c803dd738b528376413005afd4,827,TRUE
artifacts/11_source_data/H06/H06_preparation_shared_provenance.csv,reader_figure_or_table_source_data,807861b7946744ca02cc7ad481a500f2308c36b99eb880231556813053ddf1bd,752,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,807861b7946744ca02cc7ad481a500f2308c36b99eb880231556813053ddf1bd,752,TRUE
artifacts/11_source_data/H06/H06_preparation_site_day_activity_support.csv,reader_figure_or_table_source_data,4abff05e72eca66c3ae4e44240f64d973a8635204126d54a40fc5e578e82d166,9811,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,4abff05e72eca66c3ae4e44240f64d973a8635204126d54a40fc5e578e82d166,9811,TRUE
artifacts/11_source_data/H06/H06_primary_residual_clock_figure.csv,reader_figure_or_table_source_data,91b008776a32ab0e22aa1fc052815606ffa205a876a1ad40ee2292274516f81b,26768,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,91b008776a32ab0e22aa1fc052815606ffa205a876a1ad40ee2292274516f81b,26768,TRUE
artifacts/11_source_data/H06/H06_primary_site_effects_figure.csv,reader_figure_or_table_source_data,62ff830f289e986a112af6fea362fdc0751e4a8f29d624743f47d49d33312be8,5543,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,62ff830f289e986a112af6fea362fdc0751e4a8f29d624743f47d49d33312be8,5543,TRUE
artifacts/11_source_data/H06/H06_primary_work_free_site_deviations.csv,reader_figure_or_table_source_data,3e5d94acc9de7fa8e62d76ae090cc4107e8038a7c73131a280e9b11eec0919a0,6238,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,3e5d94acc9de7fa8e62d76ae090cc4107e8038a7c73131a280e9b11eec0919a0,6238,TRUE
artifacts/11_source_data/H06/H06_reader_primary_effects_figure.csv,reader_figure_or_table_source_data,8a5482eb687a707ec193e2021233d954ca0ca21c322e75a9cd136042d0b51bfe,4668,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,8a5482eb687a707ec193e2021233d954ca0ca21c322e75a9cd136042d0b51bfe,4668,TRUE
artifacts/11_source_data/H06/H06_reader_temporal_activity_curves.csv,reader_figure_or_table_source_data,c947918e14c3d83fc51e8b4c9216d3ad9e5a18002d3b5f3f877b3d30b18cfa6d,130390,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,c947918e14c3d83fc51e8b4c9216d3ad9e5a18002d3b5f3f877b3d30b18cfa6d,130390,TRUE
artifacts/11_source_data/H06/H06_reader_temporal_activity_ratios.csv,reader_figure_or_table_source_data,1a12833bf7fa7aabdc91c23c1c28be26e685d3db4c7ddcea546720efafeb2b14,95026,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,1a12833bf7fa7aabdc91c23c1c28be26e685d3db4c7ddcea546720efafeb2b14,95026,TRUE
artifacts/11_source_data/H06/H06_reader_temporal_activity_support.csv,reader_figure_or_table_source_data,cac58f8236192d20fbf52ad2c8bd9a2f2809293a841d686969d47275e665fd08,2870,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,cac58f8236192d20fbf52ad2c8bd9a2f2809293a841d686969d47275e665fd08,2870,TRUE
artifacts/11_source_data/H06/H06_reader_temporal_day_type_curves.csv,reader_figure_or_table_source_data,838dc1485dd1c20caaa1693ec8d9969dc60619601a5fb11f9c1f1b350f7bfdab,132409,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,838dc1485dd1c20caaa1693ec8d9969dc60619601a5fb11f9c1f1b350f7bfdab,132409,TRUE
artifacts/11_source_data/H06/H06_reader_temporal_day_type_ratios.csv,reader_figure_or_table_source_data,789c3375b8e7d9db16862c0d084a9484d88123523a7524b1280bee5f13bfce03,89294,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,789c3375b8e7d9db16862c0d084a9484d88123523a7524b1280bee5f13bfce03,89294,TRUE
artifacts/11_source_data/H06/H06_reader_temporal_day_type_support.csv,reader_figure_or_table_source_data,597b72279bf499cecf63c95b11004b29dd388e1858f687ec6a21c0a1e95dfc60,2918,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,597b72279bf499cecf63c95b11004b29dd388e1858f687ec6a21c0a1e95dfc60,2918,TRUE
artifacts/11_source_data/H06/H06_residual_plot_source.csv,reader_figure_or_table_source_data,ba5c4c78ab46d733bf36a94d53ca37d11c29abb6c8ed9442d28b540d8eab22db,21781443,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,ba5c4c78ab46d733bf36a94d53ca37d11c29abb6c8ed9442d28b540d8eab22db,21781443,TRUE
artifacts/11_source_data/H06/H06_robust_residual_row_source.csv,reader_figure_or_table_source_data,d3d86d4ee407cc54a75a3f19f4e3c1284759344fe0df9643d1f58b16a178b2da,24319642,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,d3d86d4ee407cc54a75a3f19f4e3c1284759344fe0df9643d1f58b16a178b2da,24319642,TRUE
artifacts/11_source_data/H06/H06_stage3_site_specific_significance_screen_figure.csv,reader_figure_or_table_source_data,8d15804a66a6589b6c6f408db147e65c0fa2a42f71cd32fb1dcd2acd6657d642,49970,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,8d15804a66a6589b6c6f408db147e65c0fa2a42f71cd32fb1dcd2acd6657d642,49970,TRUE
artifacts/11_source_data/H06/H06_v0_scaffold_pilot_effects_figure.csv,reader_figure_or_table_source_data,6ad13c9603311646a0b2ace5a62b1e5d23b4d1de28f8581cd7be3f6b053253ec,12960,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,6ad13c9603311646a0b2ace5a62b1e5d23b4d1de28f8581cd7be3f6b053253ec,12960,TRUE
artifacts/11_source_data/H06/H06_v0_scaffold_pilot_figure_readability.csv,reader_figure_or_table_source_data,424a5cf8642c7a470011749a81eeb1b363bdb188fcba8eecbbc9b7aeba46da7e,718,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,424a5cf8642c7a470011749a81eeb1b363bdb188fcba8eecbbc9b7aeba46da7e,718,TRUE
artifacts/12_manifests/H06/H06_exploratory_two_part_figure_readability_qa.csv,referenced_H06_manifest,0daa2cdf7e8f2d772a29b39b1cd08ad43425e937f4f6e9d902f5b0c2fef4181d,2054,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,0daa2cdf7e8f2d772a29b39b1cd08ad43425e937f4f6e9d902f5b0c2fef4181d,2054,TRUE
artifacts/12_manifests/H06/H06_preparation_figure_readability_qa.csv,referenced_H06_manifest,49045b8064870acb8c51c797a7b75bf8962524da2239397f70a3e457ede801dd,4358,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,49045b8064870acb8c51c797a7b75bf8962524da2239397f70a3e457ede801dd,4358,TRUE
artifacts/12_manifests/H06/H06_stage2_artifacts.csv,referenced_H06_manifest,2407f2045d960be1025dbd5e338d0df9a733bd4caf2afc29f16a9680fb355752,47385,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,2407f2045d960be1025dbd5e338d0df9a733bd4caf2afc29f16a9680fb355752,47385,TRUE
artifacts/12_manifests/H06/H06_stage2_figure_readability_qa.csv,referenced_H06_manifest,cea3a0091fcb8dde60456c6f1bc53cc5fd4dd9c76672f4dd41d57d9585419bf0,3233,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,cea3a0091fcb8dde60456c6f1bc53cc5fd4dd9c76672f4dd41d57d9585419bf0,3233,TRUE
artifacts/12_manifests/H06/H06_stage3_artifacts.csv,referenced_H06_manifest,d4cbb953428123510bbc1e996ec681dbfbafe4c3a79a66c93a581453584308f1,75394,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,d4cbb953428123510bbc1e996ec681dbfbafe4c3a79a66c93a581453584308f1,75394,TRUE
artifacts/12_manifests/H06/H06_stage3_reader_display_figure_readability_qa.csv,referenced_H06_manifest,aae29a4f91f433a4c96c17f69da6517e68df1cc26a0592789f539383b32188a9,3394,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,aae29a4f91f433a4c96c17f69da6517e68df1cc26a0592789f539383b32188a9,3394,TRUE
artifacts/12_manifests/H06/H06_stage3_site_specific_significance_figure_readability_qa.csv,referenced_H06_manifest,9f0611fd95fca579c0b1e1fabf7c87001195564349ef0b6e07265facdd56ae2e,1154,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,9f0611fd95fca579c0b1e1fabf7c87001195564349ef0b6e07265facdd56ae2e,1154,TRUE
artifacts/12_manifests/H06/H06_stage3_temporal_contrast_figure_readability_qa.csv,referenced_H06_manifest,4fc4ce56a8aa5a5a062d212967fa9e372ef85f4e486ddf6b528b72de8d28846e,1368,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,4fc4ce56a8aa5a5a062d212967fa9e372ef85f4e486ddf6b528b72de8d28846e,1368,TRUE
artifacts/12_manifests/H06/qa/H06_V0_comparison_A4_preview.pdf,referenced_H06_manifest,17bab3fa01f8fe8d7d74bea7f62ba3ed80f1ee80513494336bc4baac385e607a,19324,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,17bab3fa01f8fe8d7d74bea7f62ba3ed80f1ee80513494336bc4baac385e607a,19324,TRUE
artifacts/12_manifests/H06/qa/H06_core_effects_A4_preview.pdf,referenced_H06_manifest,ff284590bf446d0ba32804537603109a605f6d1bd1e0adbbf2ba56f40e0c15a9,21370,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,ff284590bf446d0ba32804537603109a605f6d1bd1e0adbbf2ba56f40e0c15a9,21370,TRUE
artifacts/12_manifests/H06/qa/H06_exploratory_two_part_activity_expected_A4_preview.pdf,referenced_H06_manifest,20c9304a989e955f8516ea50d44494552be845f025c2772131b315b914046555,16406,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,20c9304a989e955f8516ea50d44494552be845f025c2772131b315b914046555,16406,TRUE
artifacts/12_manifests/H06/qa/H06_exploratory_two_part_day_type_expected_A4_preview.pdf,referenced_H06_manifest,23e51ec93dbeab3fc6196e729f883897e5ee43ec0b4ae9010bde853154a33ac6,15873,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,23e51ec93dbeab3fc6196e729f883897e5ee43ec0b4ae9010bde853154a33ac6,15873,TRUE
artifacts/12_manifests/H06/qa/H06_exploratory_two_part_expected_A4_preview.pdf,referenced_H06_manifest,3baf1028b615867acc985d607cf45e18c5d75160a416bffbe54e87bc69f83dde,24013,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,3baf1028b615867acc985d607cf45e18c5d75160a416bffbe54e87bc69f83dde,24013,TRUE
artifacts/12_manifests/H06/qa/H06_exploratory_two_part_occurrence_A4_preview.pdf,referenced_H06_manifest,3a06a77535d98340df22502a20a05e4d5c3f2a93cc98e142c6d33846a30e63f0,23511,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,3a06a77535d98340df22502a20a05e4d5c3f2a93cc98e142c6d33846a30e63f0,23511,TRUE
artifacts/12_manifests/H06/qa/H06_exploratory_two_part_temporal_contrasts_A4_preview.pdf,referenced_H06_manifest,822b56191376ac0ad54e3375e3858aa917a7d722018e9fe91bb88c018f5e022f,20421,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,822b56191376ac0ad54e3375e3858aa917a7d722018e9fe91bb88c018f5e022f,20421,TRUE
artifacts/12_manifests/H06/qa/H06_paired_placement_effects_A4_preview.pdf,referenced_H06_manifest,27e5e3bd314562fc46a4e735216fae5d9d6aa8d997ae015984ab0f50e136849a,13722,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,27e5e3bd314562fc46a4e735216fae5d9d6aa8d997ae015984ab0f50e136849a,13722,TRUE
artifacts/12_manifests/H06/qa/H06_preparation_figure_A4_proofs.pdf,referenced_H06_manifest,a7f6d8e8e30e4ce7be812049766e15631c579d1216dc0d0c88c24b6cb029c6d5,410504,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,a7f6d8e8e30e4ce7be812049766e15631c579d1216dc0d0c88c24b6cb029c6d5,410504,TRUE
artifacts/12_manifests/H06/qa/H06_primary_residual_clock_A4_preview.pdf,referenced_H06_manifest,053ef2787f168c47cf63a57dc463c1cde5254896680b87563f25ae33a3fde162,40560,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,053ef2787f168c47cf63a57dc463c1cde5254896680b87563f25ae33a3fde162,40560,TRUE
artifacts/12_manifests/H06/qa/H06_primary_site_effects_A4_preview.pdf,referenced_H06_manifest,43d57922a0d7aaf6d60f50ca2b1e1bb8fa041555069c1a09152cc224ed44abdd,27393,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,43d57922a0d7aaf6d60f50ca2b1e1bb8fa041555069c1a09152cc224ed44abdd,27393,TRUE
artifacts/12_manifests/H06/qa/H06_reader_primary_effects_A4_preview.pdf,referenced_H06_manifest,186745c8003540f55dca38eef48eca4b482dac85cef0a6ea1d8d1231b6335994,27390,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,186745c8003540f55dca38eef48eca4b482dac85cef0a6ea1d8d1231b6335994,27390,TRUE
artifacts/12_manifests/H06/qa/H06_reader_temporal_activity_A4_preview.pdf,referenced_H06_manifest,60ab2836aa3126854df5b1520499010293a40ea20ac9588ef6ed69fead21f4aa,38031,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,60ab2836aa3126854df5b1520499010293a40ea20ac9588ef6ed69fead21f4aa,38031,TRUE
artifacts/12_manifests/H06/qa/H06_reader_temporal_day_type_A4_preview.pdf,referenced_H06_manifest,a17e72db2d68cfd78ca5912884ec8dda30e724e7826d7c157481fea9da8ce0f9,38346,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,a17e72db2d68cfd78ca5912884ec8dda30e724e7826d7c157481fea9da8ce0f9,38346,TRUE
artifacts/12_manifests/H06/qa/H06_stage3_site_specific_significance_screen_A4_preview.pdf,referenced_H06_manifest,146f3680fe12d95416431e7e71e6729a01c4f3ccf7e4532b8cfd7b52ba2450ba,32619,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,146f3680fe12d95416431e7e71e6729a01c4f3ccf7e4532b8cfd7b52ba2450ba,32619,TRUE
artifacts/12_manifests/H06/qa/H06_v0_scaffold_pilot_effects_A4_preview.pdf,referenced_H06_manifest,b81690e5cf755a58085bbfad924e235dd9f5f2f6de596b18ea1ab0e94506f91d,23011,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,b81690e5cf755a58085bbfad924e235dd9f5f2f6de596b18ea1ab0e94506f91d,23011,TRUE
artifacts/12_manifests/base_model_data_artifacts.csv,shared_base_manifest,8344bdc0339a53079bf9eeb7d86de1ad7c15373641c3a0a5a01d040b418895ce,10273,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,8344bdc0339a53079bf9eeb7d86de1ad7c15373641c3a0a5a01d040b418895ce,10273,TRUE
audit/decisions/answer_in_brief_callout.md,approved_reporting_rule,4d8969914e3216ca4d61ad7b5da1b125efa27b4fbb2c307aaae517d17d584548,2139,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,4d8969914e3216ca4d61ad7b5da1b125efa27b4fbb2c307aaae517d17d584548,2139,TRUE
audit/decisions/bootstrap_execution_policy.md,approved_reporting_rule,8bc2f8d31d23dec94b8735b6b913f6886f89fb07adc9d9d33f345e9c2b81871a,2780,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,8bc2f8d31d23dec94b8735b6b913f6886f89fb07adc9d9d33f345e9c2b81871a,2780,TRUE
audit/decisions/figure_readability_and_layout.md,approved_reporting_rule,33bac9392c35ed2fb6fd8bef0cf80ba867229e97d31cd1ea28ce625a51c1565b,10910,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,33bac9392c35ed2fb6fd8bef0cf80ba867229e97d31cd1ea28ce625a51c1565b,10910,TRUE
audit/decisions/gap_timing_unaware_dataset_terminology.md,approved_reporting_rule,c68ecb5b81639fddaa035ca2787ad43d1dd5106b7238f2f6d20db4d5df36a306,2153,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,c68ecb5b81639fddaa035ca2787ad43d1dd5106b7238f2f6d20db4d5df36a306,2153,TRUE
audit/decisions/h03_h11_gated_workflow.md,approved_reporting_rule,f4773cb7079a0cb31bbdec8d134016929713009f322c5de86c6433f8cdcb36e7,5029,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,f4773cb7079a0cb31bbdec8d134016929713009f322c5de86c6433f8cdcb36e7,5029,TRUE
audit/decisions/h06_stage1_gate_and_stage2_transition.md,approved_reporting_rule,f071c3bfb0030da85ec44f7b6144922267ae6deda3613cff740c3d34e117200c,3787,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,f071c3bfb0030da85ec44f7b6144922267ae6deda3613cff740c3d34e117200c,3787,TRUE
audit/decisions/h06_stage1a_gate_and_stage2_transition.md,approved_reporting_rule,882057ec11ce5e6a56d5b7268b3b501d372c2ec5a34de21a1ef0fa4ebcf07a52,4728,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,882057ec11ce5e6a56d5b7268b3b501d372c2ec5a34de21a1ef0fa4ebcf07a52,4728,TRUE
audit/decisions/h06_stage2_gate_and_stage3_transition.md,approved_reporting_rule,88fb0bae10e24d3fb300de64d8c6959865a5cfa7ed9ced98e66ae2dffbe0617d,4388,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,88fb0bae10e24d3fb300de64d8c6959865a5cfa7ed9ced98e66ae2dffbe0617d,4388,TRUE
audit/decisions/h06_stage3_gate_and_stage4_transition.md,approved_reporting_rule,a97f3b9dc7f2b3b42d27ae970773ea50cd479046891594de5b0955a52e5dfaa4,3147,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,a97f3b9dc7f2b3b42d27ae970773ea50cd479046891594de5b0955a52e5dfaa4,3147,TRUE
audit/decisions/hypothesis_preparation_provenance_companions.md,approved_reporting_rule,f8c7dd0877ab1aaa2ee4d7cee7aa38683ab261630ce55271318ed99ebb3151db,8881,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,f8c7dd0877ab1aaa2ee4d7cee7aa38683ab261630ce55271318ed99ebb3151db,8881,TRUE
audit/decisions/model_reporting.md,approved_reporting_rule,1cb3d5735dcb736f563eed881daf7dcf6e6ed7a4fb75b38201dd753e4927157a,10496,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,1cb3d5735dcb736f563eed881daf7dcf6e6ed7a4fb75b38201dd753e4927157a,10496,TRUE
audit/decisions/p_value_display_conventions.md,approved_reporting_rule,ced1651242141d933bf7b3c7b67778bc89fe6d0e901fd5de8aca6fc64eaac772,2686,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,ced1651242141d933bf7b3c7b67778bc89fe6d0e901fd5de8aca6fc64eaac772,2686,TRUE
audit/decisions/paired_placement_comparison_display.md,approved_reporting_rule,0b88908040aa4c649cb0c98d71f075e36dee266fd90a58180cfacbf7002001b4,3561,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,0b88908040aa4c649cb0c98d71f075e36dee266fd90a58180cfacbf7002001b4,3561,TRUE
audit/decisions/reader_facing_symlog_scale.md,approved_reporting_rule,8ddfd61216c57ed9f5a0ec59420df3da71edd95c5c77eb1ebe62f3d986a06d58,4507,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,8ddfd61216c57ed9f5a0ec59420df3da71edd95c5c77eb1ebe62f3d986a06d58,4507,TRUE
audit/decisions/report011_physical_size_revalidation.md,approved_reporting_rule,3b6e8c7b24f0741e2a3de90048eee9338277f104dcd81f7ce9e3cc5680100c94,4206,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,3b6e8c7b24f0741e2a3de90048eee9338277f104dcd81f7ce9e3cc5680100c94,4206,TRUE
audit/decisions/site_display_conventions.md,approved_reporting_rule,771f4429e7e3317126de69b680593bb4572a784700d4b84ff566ea8ab2b0eed8,2618,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,771f4429e7e3317126de69b680593bb4572a784700d4b84ff566ea8ab2b0eed8,2618,TRUE
audit/hypotheses/H06/01_audit_and_plan.html,H06_audit_record,186ab355deb0ba41f276c55c0490e9e0edbe7be1060c40fe2f4c366ed8eee8ae,2889709,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,186ab355deb0ba41f276c55c0490e9e0edbe7be1060c40fe2f4c366ed8eee8ae,2889709,TRUE
audit/hypotheses/H06/01_audit_and_plan.qmd,H06_audit_record,393fd87c908302c1681925dcc451b27be31e652758592da8a81c775ff09aaf26,122938,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,393fd87c908302c1681925dcc451b27be31e652758592da8a81c775ff09aaf26,122938,TRUE
audit/hypotheses/H06/02_implementation_and_v0_comparison.html,H06_audit_record,eea3da853bb23db96a59759d11a8f7eeb838e2e42960bf71ab96830030289b75,3309917,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,eea3da853bb23db96a59759d11a8f7eeb838e2e42960bf71ab96830030289b75,3309917,TRUE
audit/hypotheses/H06/02_implementation_and_v0_comparison.qmd,H06_audit_record,736926de3576a7dceaed7b92fb65f65a05d8f6d32604d533fd9eb6e45e26a36d,47800,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,736926de3576a7dceaed7b92fb65f65a05d8f6d32604d533fd9eb6e45e26a36d,47800,TRUE
audit/hypotheses/H06/02a_v0_scaffold_model_pilots.html,H06_audit_record,0337bf3aa6e027f62aef17375ba3dc0221423e7aa1076f9b76a030190d3052f0,1641160,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,0337bf3aa6e027f62aef17375ba3dc0221423e7aa1076f9b76a030190d3052f0,1641160,TRUE
audit/hypotheses/H06/02a_v0_scaffold_model_pilots.qmd,H06_audit_record,6c546dcb791e7a2501bbb5ac2b1d0c1c1e26074d1f23f6353da3d413302f449c,24968,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,6c546dcb791e7a2501bbb5ac2b1d0c1c1e26074d1f23f6353da3d413302f449c,24968,TRUE
audit/hypotheses/H06/H06_analysis_preparation.qmd,preparation_source,f952d5ec72066ee86fded4888aaa815bdf763c11f466806ebc7391c79e22918b,59613,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,f952d5ec72066ee86fded4888aaa815bdf763c11f466806ebc7391c79e22918b,59613,TRUE
audit/hypotheses/H06/H06_preparation_figure_readability_qa.md,H06_audit_record,2df08630c1ed98b47bac831a6e8416314af77edcdcec83424858ec70407a91e4,3082,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,2df08630c1ed98b47bac831a6e8416314af77edcdcec83424858ec70407a91e4,3082,TRUE
audit/hypotheses/H06/report017_order37/bounded_audit.md,H06_audit_record,a5aff4e753004786747103e1cb9b410afaae267f57e9b74fa3b7bcad81a13bd9,3708,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,a5aff4e753004786747103e1cb9b410afaae267f57e9b74fa3b7bcad81a13bd9,3708,TRUE
audit/hypotheses/H06/report017_order37/defect_list.csv,H06_audit_record,77fc09318e3ac59925ccf78d82b4124c72666d8122db5c61a7b01c3e16d5cba1,1780,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,77fc09318e3ac59925ccf78d82b4124c72666d8122db5c61a7b01c3e16d5cba1,1780,TRUE
