"participant_id","behavioral_day_id","participant_state_id","behavior_date","analysis_state","site","day_type","support_band","expected_minutes","valid_minutes","support_fraction","brown_yes","brown_no","brown_fraction","exact_zero","exact_one","denominator_band","sample_id","state_display","conditional_mu","conditional_phi","extra_all_zero_probability","extra_all_one_probability","beta_binomial_component_probability","exact_zero_probability","exact_one_probability","mixed_probability","conditional_mean","conditional_variance","pearson_residual","lower_cdf","upper_cdf","scaled_residual","quantile_residual","fixed_linear_predictor_variance"
"IZTECH::IZTECH_S005","IZTECH::IZTECH_S005::37","IZTECH::IZTECH_S005::pre-sleep",2025-01-23,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,69,111,0.383333333333333,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.364400309237068,2.80958289226315,0,0,1,0.00885344632853522,0.000158562733800261,0.990987990937665,0.364400309237068,0.0617463711320252,0.076192858675288,0.565873222322011,0.572678096345983,0.568446633128821,0.17242078381211,0.0853134365708663
"IZTECH::IZTECH_S005","IZTECH::IZTECH_S005::39","IZTECH::IZTECH_S005::pre-sleep",2025-01-25,"Pre-sleep","IZTECH","Free day","5_ge80pct",180,180,1,28,152,0.155555555555556,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.455987083128983,2.80958289226315,0,0,1,0.00242833836543987,0.000661713094285022,0.996909948540275,0.455987083128983,0.0661318659719592,-1.16826164197609,0.144465935927713,0.150801739832508,0.150209021139851,-1.03553733004663,0.130256332813337
"IZTECH::IZTECH_S005","IZTECH::IZTECH_S005::40","IZTECH::IZTECH_S005::pre-sleep",2025-01-26,"Pre-sleep","IZTECH","Free day","5_ge80pct",180,147,0.816666666666667,51,96,0.346938775510204,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.459536221423369,2.80958289226315,0,0,1,0.00298851722804409,0.000946834759211036,0.996064648012745,0.459536221423369,0.066440237224163,-0.436830498465455,0.370396379995153,0.378812438468415,0.372783932706649,-0.324488978133288,0.130256332813337
"IZTECH::IZTECH_S006","IZTECH::IZTECH_S006::44","IZTECH::IZTECH_S006::pre-sleep",2025-02-19,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,51,129,0.283333333333333,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.736649555221134,2.80958289226315,0,0,1,2.88921263593382e-05,0.0348587967996688,0.965112311073972,0.736649555221134,0.0517182727291241,-1.99333023637953,0.0499684822925936,0.0520613231407693,0.0499999058691494,-1.64485453964199,0.0853134365708663
"IZTECH::IZTECH_S006","IZTECH::IZTECH_S006::45","IZTECH::IZTECH_S006::pre-sleep",2025-02-20,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,177,3,0.983333333333333,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.778444599914733,2.80958289226315,0,0,1,1.35113342764518e-05,0.0605324979983486,0.939453990667375,0.778444599914733,0.0459789527170894,0.955517268631817,0.845670617170424,0.871866926726478,0.857613460478816,1.06965844157032,0.0853134365708663
"IZTECH::IZTECH_S006","IZTECH::IZTECH_S006::47","IZTECH::IZTECH_S006::pre-sleep",2025-02-22,"Pre-sleep","IZTECH","Free day","5_ge80pct",180,180,1,180,0,1,FALSE,TRUE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.876097502058751,2.80958289226315,0,0,1,1.82776612232933e-06,0.213306098464657,0.786692073769221,0.876097502058751,0.0289388673448907,0.728348613062387,0.786693901535343,1,0.831377440831293,0.959622743310715,0.130256332813337
"IZTECH::IZTECH_S007","IZTECH::IZTECH_S007::51","IZTECH::IZTECH_S007::pre-sleep",2025-02-25,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,151,29,0.838888888888889,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.640522775841536,2.80958289226315,0,0,1,0.000146449137856393,0.00947698927450088,0.990376561587643,0.640522775841536,0.061383971197716,0.800644994337718,0.726156288105511,0.734729310106064,0.726217263902353,0.601412204006918,0.0853134365708663
"IZTECH::IZTECH_S007","IZTECH::IZTECH_S007::52","IZTECH::IZTECH_S007::pre-sleep",2025-02-26,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,117,63,0.65,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.632047342142407,2.80958289226315,0,0,1,0.000167889564486545,0.00842841826652958,0.991403692168984,0.632047342142407,0.0619998414082402,0.0720997011950712,0.474596188636178,0.481683670133354,0.48123002275091,-0.0470667275524304,0.0853134365708663
"IZTECH::IZTECH_S007","IZTECH::IZTECH_S007::53","IZTECH::IZTECH_S007::pre-sleep",2025-02-27,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,120,60,0.666666666666667,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.627435917450857,2.80958289226315,0,0,1,0.000180778215333185,0.00790608931729569,0.991913132467371,0.627435917450857,0.0623188434702685,0.157150913450398,0.50349856175459,0.510721273608267,0.504148824975403,0.0103997494505827,0.0853134365708663
"IZTECH::IZTECH_S007","IZTECH::IZTECH_S007::54","IZTECH::IZTECH_S007::pre-sleep",2025-02-28,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,119,61,0.661111111111111,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.624620422620182,2.80958289226315,0,0,1,0.000189105101793847,0.00760275746011155,0.992208137438095,0.624620422620182,0.0625080348676977,0.145953372536912,0.500886780538592,0.508073984994892,0.504437602464766,0.0111236492040122,0.0853134365708663
"IZTECH::IZTECH_S007","IZTECH::IZTECH_S007::55","IZTECH::IZTECH_S007::pre-sleep",2025-03-01,"Pre-sleep","IZTECH","Free day","5_ge80pct",180,180,1,159,21,0.883333333333333,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.749442577021832,2.80958289226315,0,0,1,2.29930370335148e-05,0.041309750749051,0.958667256213915,0.749442577021832,0.0500604398193645,0.598416092970956,0.62266946246178,0.633943425970059,0.628679999966293,0.328359316276918,0.130256332813337
"IZTECH::IZTECH_S008","IZTECH::IZTECH_S008::59","IZTECH::IZTECH_S008::pre-sleep",2025-03-04,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,127,53,0.705555555555556,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.484476468121523,2.80958289226315,0,0,1,0.00160502573031872,0.0010148798461979,0.997380094423483,0.484476468121523,0.0665840497989554,0.856766663736829,0.760281935456731,0.766314460113734,0.761855437651511,0.712283685228639,0.0853134365708663
"IZTECH::IZTECH_S008","IZTECH::IZTECH_S008::60","IZTECH::IZTECH_S008::pre-sleep",2025-03-05,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,53,127,0.294444444444444,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.461091913333788,2.80958289226315,0,0,1,0.0022556817385765,0.00071479276292655,0.997029525498497,0.461091913333788,0.0662447142341653,-0.647475152083931,0.303918972925796,0.310734219704635,0.308395824941103,-0.500402561799061,0.0853134365708663
"IZTECH::IZTECH_S008","IZTECH::IZTECH_S008::61","IZTECH::IZTECH_S008::pre-sleep",2025-03-06,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,79,101,0.438888888888889,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.452536738612877,2.80958289226315,0,0,1,0.0025521913255652,0.000628003296727716,0.996819805377707,0.452536738612877,0.0660477226801153,-0.0531049871346555,0.495445944563611,0.502259237500531,0.497824745942341,-0.00545258034342299,0.0853134365708663
"IZTECH::IZTECH_S008","IZTECH::IZTECH_S008::62","IZTECH::IZTECH_S008::pre-sleep",2025-03-07,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,53,127,0.294444444444444,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.443131772900369,2.80958289226315,0,0,1,0.00292156959205442,0.000544279736417921,0.996534150671528,0.443131772900369,0.0657861323746988,-0.579704646034625,0.32924005566967,0.336261763398196,0.332812923181684,-0.432159013078076,0.0853134365708663
"IZTECH::IZTECH_S008","IZTECH::IZTECH_S008::64","IZTECH::IZTECH_S008::pre-sleep",2025-03-09,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,74,106,0.411111111111111,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.448240402211499,2.80958289226315,0,0,1,0.00271495805808963,0.000588328540418481,0.996696713401492,0.448240402211499,0.0659340754013096,-0.144597803942572,0.467871462265489,0.4747469510258,0.472089425242052,-0.0700186060642901,0.0853134365708663
"IZTECH::IZTECH_S009","IZTECH::IZTECH_S009::67","IZTECH::IZTECH_S009::pre-sleep",2025-03-20,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,164,0.911111111111111,83,81,0.50609756097561,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.59758958534679,2.80958289226315,0,0,1,0.000338636567211364,0.00578142776146618,0.993879935671323,0.59758958534679,0.0642054586516677,-0.361074867572058,0.355723889606468,0.362631642376211,0.359242282259029,-0.36048487619778,0.0853134365708663
"IZTECH::IZTECH_S009","IZTECH::IZTECH_S009::68","IZTECH::IZTECH_S009::pre-sleep",2025-03-21,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,146,0.811111111111111,67,79,0.458904109589041,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.61176731433676,2.80958289226315,0,0,1,0.000331400957854153,0.00796612753688101,0.991702471505265,0.61176731433676,0.0635446485007005,-0.606405971612199,0.284423479887645,0.291546990993802,0.285725903299724,-0.565914643397281,0.0853134365708663
"IZTECH::IZTECH_S009","IZTECH::IZTECH_S009::70","IZTECH::IZTECH_S009::pre-sleep",2025-03-23,"Pre-sleep","IZTECH","Free day","5_ge80pct",180,172,0.955555555555556,146,26,0.848837209302326,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.811697643216513,2.80958289226315,0,0,1,7.91283095256549e-06,0.0956198432919028,0.904372243877145,0.811697643216513,0.040776448979521,0.183921340737846,0.427008545063801,0.436937860896222,0.433376471492541,-0.167784339652888,0.130256332813337
"IZTECH::IZTECH_S009","IZTECH::IZTECH_S009::71","IZTECH::IZTECH_S009::pre-sleep",2025-03-24,"Pre-sleep","IZTECH","Free day","5_ge80pct",180,149,0.827777777777778,149,0,1,FALSE,TRUE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.837216913965866,2.80958289226315,0,0,1,6.62747573693902e-06,0.141366822351925,0.858626550172338,0.837216913965866,0.0364487603333137,0.852644306752025,0.858633177648074,1,0.986319409333534,2.20632601229004,0.130256332813337
"IZTECH::IZTECH_S010","IZTECH::IZTECH_S010::76","IZTECH::IZTECH_S010::pre-sleep",2025-04-15,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,125,55,0.694444444444445,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.583409462692262,2.80958289226315,0,0,1,0.00036179632485743,0.00426442880042049,0.995373774874722,0.583409462692262,0.0647935678092423,0.436208253066103,0.60979447511309,0.617034579522357,0.616619717242913,0.29661485873299,0.0853134365708663
"IZTECH::IZTECH_S011","IZTECH::IZTECH_S011::84","IZTECH::IZTECH_S011::pre-sleep",2025-04-15,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,83,97,0.461111111111111,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.323063347420715,2.80958289226315,0,0,1,0.0156116471335143,8.05451621956829e-05,0.98430780770429,0.323063347420715,0.0583021731719114,0.571724764307533,0.716413273531101,0.722027711289994,0.717391549431007,0.575110006090034,0.0853134365708663
"IZTECH::IZTECH_S011","IZTECH::IZTECH_S011::85","IZTECH::IZTECH_S011::pre-sleep",2025-04-16,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,147,0.816666666666667,47,100,0.319727891156463,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.294182529287521,2.80958289226315,0,0,1,0.0272285702204155,7.36300322651024e-05,0.972697799747319,0.294182529287521,0.0555461693481148,0.108388948269505,0.60133867061901,0.609770086333792,0.608225998702286,0.274698345221453,0.0853134365708663
"IZTECH::IZTECH_S011","IZTECH::IZTECH_S011::86","IZTECH::IZTECH_S011::pre-sleep",2025-04-17,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,35,145,0.194444444444444,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.257536655099728,2.80958289226315,0,0,1,0.0376587389576644,2.60551065007428e-05,0.962315205935835,0.257536655099728,0.0509756876718409,-0.279443619637425,0.492714640778233,0.501531934417516,0.495531331910104,-0.0112015240299324,0.0853134365708663
"IZTECH::IZTECH_S011","IZTECH::IZTECH_S011::87","IZTECH::IZTECH_S011::pre-sleep",2025-04-18,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,0,180,0,TRUE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.220431513878096,2.80958289226315,0,0,1,0.0614306726391441,1.32301431935985e-05,0.938556097217662,0.220431513878096,0.0458117606181327,-1.02987660324294,0,0.0614306726391441,0.00727751194868797,-2.44326553164435,0.0853134365708663
"IZTECH::IZTECH_S011","IZTECH::IZTECH_S011::88","IZTECH::IZTECH_S011::pre-sleep",2025-04-19,"Pre-sleep","IZTECH","Free day","5_ge80pct",180,180,1,58,122,0.322222222222222,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.37701225471443,2.80958289226315,0,0,1,0.00743205759932088,0.000194099907342972,0.992373842493336,0.37701225471443,0.0626158089554269,-0.218957366062091,0.467482074224835,0.474784418178527,0.472148038682757,-0.0698713241231125,0.130256332813337
"IZTECH::IZTECH_S012","IZTECH::IZTECH_S012::93","IZTECH::IZTECH_S012::pre-sleep",2025-04-24,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,174,6,0.966666666666667,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.684923753612359,2.80958289226315,0,0,1,7.04667255742271e-05,0.0174010469351944,0.982528486339231,0.684923753612359,0.0575316614159052,1.17462581905338,0.900351154766316,0.912951323991283,0.912280588236545,1.35493325418488,0.0853134365708663
"IZTECH::IZTECH_S012","IZTECH::IZTECH_S012::94","IZTECH::IZTECH_S012::pre-sleep",2025-04-25,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,145,35,0.805555555555556,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.654141665930813,2.80958289226315,0,0,1,0.000117354812250224,0.0114320165804274,0.988450628607323,0.654141665930813,0.0603141320861973,0.616532783452642,0.654263775606373,0.662749135445676,0.656072848980948,0.401768642040681,0.0853134365708663
"IZTECH::IZTECH_S012","IZTECH::IZTECH_S012::95","IZTECH::IZTECH_S012::pre-sleep",2025-04-26,"Pre-sleep","IZTECH","Free day","5_ge80pct",180,180,1,61,119,0.338888888888889,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.753362891465512,2.80958289226315,0,0,1,2.1423643628146e-05,0.043509289101333,0.956469287255039,0.753362891465512,0.0495349432079094,-1.86226491132477,0.0637122268913726,0.0660273482951097,0.065237460781937,-1.51223173050913,0.130256332813337
"IZTECH::IZTECH_S013","IZTECH::IZTECH_S013::98","IZTECH::IZTECH_S013::pre-sleep",2025-04-21,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,65,115,0.361111111111111,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.324055461053479,2.80958289226315,0,0,1,0.0154022635834136,8.18882439613992e-05,0.984515848172625,0.324055461053479,0.0583955069730601,0.153343269844236,0.603667090248422,0.610362133140625,0.606681523259385,0.27068026907098,0.0853134365708663
"IZTECH::IZTECH_S013","IZTECH::IZTECH_S013::99","IZTECH::IZTECH_S013::pre-sleep",2025-04-22,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,11,169,0.0611111111111111,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.302419945136591,2.80958289226315,0,0,1,0.0206515216612003,5.68987680268462e-05,0.979291579570773,0.302419945136591,0.0562410616200655,-1.01752822818885,0.162522721546905,0.174638558968413,0.164250552695211,-0.977137458397142,0.0853134365708663
"IZTECH::IZTECH_S013","IZTECH::IZTECH_S013::100","IZTECH::IZTECH_S013::pre-sleep",2025-04-23,"Pre-sleep","IZTECH","Free day","5_ge80pct",180,180,1,160,20,0.888888888888889,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.515282549163084,2.80958289226315,0,0,1,0.00101852774297076,0.00159937245921752,0.997382099797812,0.515282549163084,0.0665860289155128,1.44784703020397,0.918109079048453,0.923211827526624,0.919472964294699,1.40153525926792,0.130256332813337
"IZTECH::IZTECH_S013","IZTECH::IZTECH_S013::101","IZTECH::IZTECH_S013::pre-sleep",2025-04-24,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,0,180,0,TRUE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.268267911244076,2.80958289226315,0,0,1,0.0326495074104124,3.15145481112319e-05,0.967318978041476,0.268267911244076,0.0523323037303622,-1.17269156450336,0,0.0326495074104124,0.0316643163705587,-1.85687716003516,0.0853134365708663
"IZTECH::IZTECH_S013","IZTECH::IZTECH_S013::102","IZTECH::IZTECH_S013::pre-sleep",2025-04-25,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,125,55,0.694444444444445,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.302285401867682,2.80958289226315,0,0,1,0.020689060572697,5.67687645227891e-05,0.97925417066278,0.302285401867682,0.0562268830661186,1.65382757588914,0.917182663950844,0.920090643492511,0.917808455310474,1.39048026042195,0.0853134365708663
"IZTECH::IZTECH_S013","IZTECH::IZTECH_S013::103","IZTECH::IZTECH_S013::pre-sleep",2025-04-26,"Pre-sleep","IZTECH","Free day","5_ge80pct",180,180,1,62,118,0.344444444444444,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.512375771701603,2.80958289226315,0,0,1,0.00106353554073364,0.00153267606821046,0.997403788391056,0.512375771701603,0.0666074620959218,-0.650684224049845,0.293285439727457,0.299623323322301,0.294231572476571,-0.541064472502644,0.130256332813337
"IZTECH::IZTECH_S014","IZTECH::IZTECH_S014::107","IZTECH::IZTECH_S014::pre-sleep",2025-04-29,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,73,107,0.405555555555556,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.475100758239876,2.80958289226315,0,0,1,0.00184056806506764,0.000882316744294358,0.997277115190638,0.475100758239876,0.0664830130660048,-0.269719179757504,0.419708209933398,0.426512131615047,0.423072890198715,-0.194038443447942,0.0853134365708663
"IZTECH::IZTECH_S014","IZTECH::IZTECH_S014::109","IZTECH::IZTECH_S014::pre-sleep",2025-05-01,"Pre-sleep","IZTECH","Free day","5_ge80pct",180,180,1,161,19,0.894444444444445,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.649981714341237,2.80958289226315,0,0,1,0.000125601212193081,0.0107967096538312,0.989077689133976,0.649981714341237,0.0606514093845713,0.992640999156272,0.802147871162491,0.811433581075234,0.803958456629592,0.855845784136933,0.130256332813337
"IZTECH::IZTECH_S014","IZTECH::IZTECH_S014::110","IZTECH::IZTECH_S014::pre-sleep",2025-05-02,"Pre-sleep","IZTECH","Free day","5_ge80pct",180,180,1,135,45,0.75,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.627553255319487,2.80958289226315,0,0,1,0.000180438884729823,0.0079189822138677,0.991900578901402,0.627553255319487,0.0623108670328869,0.490529743840571,0.615719523025447,0.623512767938672,0.622307908426963,0.311547835930802,0.130256332813337
"IZTECH::IZTECH_S014","IZTECH::IZTECH_S014::111","IZTECH::IZTECH_S014::pre-sleep",2025-05-03,"Pre-sleep","IZTECH","Free day","5_ge80pct",180,180,1,122,58,0.677777777777778,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.597150115716339,2.80958289226315,0,0,1,0.000292025655898647,0.00517726214565242,0.994530712198449,0.597150115716339,0.064132148407801,0.318380288847121,0.566626236519257,0.573879349555022,0.570845092725654,0.178526114060174,0.130256332813337
"IZTECH::IZTECH_S014","IZTECH::IZTECH_S014::112","IZTECH::IZTECH_S014::pre-sleep",2025-05-04,"Pre-sleep","IZTECH","Free day","5_ge80pct",180,180,1,28,152,0.155555555555556,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.56161848125572,2.80958289226315,0,0,1,0.000506173244314938,0.00312726203760964,0.996366564718075,0.56161848125572,0.0656360825452589,-1.58497352820751,0.0687027698224019,0.0725106366778787,0.0701483999758041,-1.47468667567157,0.130256332813337
"IZTECH::IZTECH_S015","IZTECH::IZTECH_S015::115","IZTECH::IZTECH_S015::pre-sleep",2025-04-29,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,100,80,0.555555555555556,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.732256633282215,2.80958289226315,0,0,1,3.12245592155936e-05,0.0328785229041335,0.967090252536651,0.732256633282215,0.0522674195520992,-0.772900643017493,0.219739241014662,0.224635428433757,0.224469347294914,-0.757185569128512,0.0853134365708663
"IZTECH::IZTECH_S015","IZTECH::IZTECH_S015::116","IZTECH::IZTECH_S015::pre-sleep",2025-04-30,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,179,1,0.994444444444444,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.761735168643697,2.80958289226315,0,0,1,1.83997297375915e-05,0.0485949707671091,0.951386629503153,0.761735168643697,0.0483852484872204,1.05793066755569,0.919079110150831,0.951405029232889,0.925726574068841,1.44468333897639,0.0853134365708663
"IZTECH::IZTECH_S015","IZTECH::IZTECH_S015::117","IZTECH::IZTECH_S015::pre-sleep",2025-05-01,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,166,14,0.922222222222222,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.751227935539744,2.80958289226315,0,0,1,2.22654952440061e-05,0.0422976894747106,0.957680045030045,0.751227935539744,0.0498221384824894,0.766073461341752,0.703901441069273,0.717247463091902,0.71018029964993,0.553911520019382,0.0853134365708663
"IZTECH::IZTECH_S015","IZTECH::IZTECH_S015::118","IZTECH::IZTECH_S015::pre-sleep",2025-05-02,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,173,7,0.961111111111111,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.731032975749325,2.80958289226315,0,0,1,3.19049653943455e-05,0.0323466860319693,0.967621409002636,0.731032975749325,0.0524185533070471,1.00492310988094,0.835682228806471,0.851314974202345,0.847347368540441,1.02512276985172,0.0853134365708663
"IZTECH::IZTECH_S015","IZTECH::IZTECH_S015::119","IZTECH::IZTECH_S015::pre-sleep",2025-05-03,"Pre-sleep","IZTECH","Free day","5_ge80pct",180,180,1,97,83,0.538888888888889,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.827524526758195,2.80958289226315,0,0,1,5.20012238785979e-06,0.114573369642257,0.885421430235356,0.827524526758195,0.0380502263561905,-1.47969201472746,0.102853466512637,0.105702604291522,0.104130651771648,-1.25836079540551,0.130256332813337
"IZTECH::IZTECH_S015","IZTECH::IZTECH_S015::120","IZTECH::IZTECH_S015::pre-sleep",2025-05-04,"Pre-sleep","IZTECH","Free day","5_ge80pct",180,165,0.916666666666667,136,29,0.824242424242424,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.814743937073936,2.80958289226315,0,0,1,8.19139008103577e-06,0.10157793480801,0.898413873801909,0.814743937073936,0.0402947952586831,0.0473183904627703,0.381070273134614,0.390291072317092,0.381895617084657,-0.300505982027666,0.130256332813337
"IZTECH::IZTECH_S016","IZTECH::IZTECH_S016::123","IZTECH::IZTECH_S016::pre-sleep",2025-05-06,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,101,79,0.561111111111111,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.543962662393684,2.80958289226315,0,0,1,0.000662216687892535,0.00242657805035862,0.996911205261749,0.543962662393684,0.0661330446248357,0.0666830691526116,0.503175512383238,0.50998997018577,0.507029025364652,0.0176200654202879,0.0853134365708663
"IZTECH::IZTECH_S016","IZTECH::IZTECH_S016::125","IZTECH::IZTECH_S016::pre-sleep",2025-05-08,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,89,91,0.494444444444445,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.543983396341234,2.80958289226315,0,0,1,0.000662008871105751,0.00242730417021894,0.996910686958675,0.543983396341234,0.0661325585004561,-0.192636753957928,0.422454571220738,0.429088648893212,0.425564514578021,-0.187678061357833,0.0853134365708663
"IZTECH::IZTECH_S016","IZTECH::IZTECH_S016::126","IZTECH::IZTECH_S016::pre-sleep",2025-05-09,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,133,47,0.738888888888889,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.550288357174885,2.80958289226315,0,0,1,0.000601635879389916,0.00265812250348048,0.99674024161713,0.550288357174885,0.0659741009261948,0.734270655825269,0.714810455233086,0.721717045357729,0.720591273091058,0.584598890618164,0.0853134365708663
"IZTECH::IZTECH_S016","IZTECH::IZTECH_S016::127","IZTECH::IZTECH_S016::pre-sleep",2025-05-10,"Pre-sleep","IZTECH","Free day","5_ge80pct",180,180,1,117,63,0.65,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.689490528355472,2.80958289226315,0,0,1,6.52525863881785e-05,0.0185120620431976,0.981422685370414,0.689490528355472,0.0570758228959242,-0.165297716279308,0.381061933728385,0.38774720670174,0.387700966145404,-0.285316161301179,0.130256332813337
"IZTECH::IZTECH_S017","IZTECH::IZTECH_S017::131","IZTECH::IZTECH_S017::pre-sleep",2025-05-27,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,158,0.877777777777778,53,105,0.335443037974684,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.478102476088233,2.80958289226315,0,0,1,0.00209537337606325,0.00111524224118865,0.996789384382748,0.478102476088233,0.0666628136468971,-0.552533595145283,0.32965263241735,0.337281344959834,0.332499898654135,-0.433020609593073,0.0853134365708663
"IZTECH::IZTECH_S017","IZTECH::IZTECH_S017::132","IZTECH::IZTECH_S017::pre-sleep",2025-05-28,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,56,124,0.311111111111111,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.486813650123248,2.80958289226315,0,0,1,0.00155100032073992,0.00105079588254248,0.997398203796718,0.486813650123248,0.0666019382592728,-0.680823602451946,0.28895139122499,0.295484552212095,0.2902773293245,-0.552574716893992,0.0853134365708663
"IZTECH::IZTECH_S017","IZTECH::IZTECH_S017::133","IZTECH::IZTECH_S017::pre-sleep",2025-05-29,"Pre-sleep","IZTECH","Work day","5_ge80pct",180,180,1,158,22,0.877777777777778,FALSE,FALSE,"31 to 180 valid minutes","temporal_80","Pre-sleep",0.512010129686729,2.80958289226315,0,0,1,0.00106933077774212,0.00152447868714281,0.997406190535115,0.512010129686729,0.0666098391766529,1.41721616469369,0.909880658585154,0.915038229653107,0.913839978577132,1.36478688243771,0.0853134365708663
