run_id,placement,metric_id,metric_order,manuscript_name,display_unit,response_family,response_transform,method_id,photoperiod_hours,derivative_estimate,derivative_se,critical_value,derivative_lower,derivative_upper,pointwise_detected_increase,pointwise_detected_decrease,pointwise_compatible_with_zero,zero_compatible_to_recorded_end,previous_point_detected_increase,qualifying_transition,derivative_state
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,h,gaussian,identity,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,18.980119703875648,-0.13272110722517297,0.0787037835162319,1.9599639845400536,-0.2869776883640246,0.02153547391367868,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,h,gaussian,identity,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,19.08310154568266,-0.13374365773946756,0.0804976845352674,1.9599639845400536,-0.2915162202674585,0.02402890478852337,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,h,gaussian,identity,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,19.18608338748967,-0.13467494167952015,0.0822025762230064,1.9599639845400536,-0.29578903051302124,0.02643914715398093,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,h,gaussian,identity,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,19.28906522929668,-0.13551493397057207,0.08380604839106166,1.9599639845400536,-0.2997717705036738,0.02874190256252967,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,h,gaussian,identity,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,19.392047071103697,-0.1362636394312549,0.08529768132179491,1.9599639845400536,-0.30344402278674776,0.03091674392423793,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,h,gaussian,identity,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,19.49502891291071,-0.13692111055737918,0.08666862220279026,1.9599639845400536,-0.30678848866455655,0.03294626754979815,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,h,gaussian,identity,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,19.59801075471772,-0.13749076255505155,0.08791136213604689,1.9599639845400536,-0.3097938661735616,0.03481234106345848,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,h,gaussian,identity,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,19.700992596524735,-0.13797920770713495,0.08901993200760037,1.9599639845400536,-0.312455068348236,0.03649665293396612,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,h,gaussian,identity,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,19.803974438331743,-0.13839373684059686,0.08999070869466512,1.9599639845400536,-0.3147722848253759,0.0379848111441822,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,h,gaussian,identity,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,19.90695628013876,-0.13874194195773662,0.09082281132476348,1.9599639845400536,-0.3167513811289495,0.0392674972134763,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,h,gaussian,identity,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,20.00993812194577,-0.13902848716385038,0.09151513479676927,1.9599639845400536,-0.31839485540584644,0.04033788107814565,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,h,gaussian,identity,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,20.11291996375278,-0.1392535242796853,0.09206412820420792,1.9599639845400536,-0.31969589982801094,0.04118885126864036,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,h,gaussian,identity,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,20.215901805559795,-0.13941704681739864,0.09246688121894583,1.9599639845400536,-0.32064880376927557,0.04181471013447829,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,h,gaussian,identity,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,20.318883647366803,-0.1395191293080283,0.09272148395529647,1.9599639845400536,-0.3212498984535178,0.04221163983746121,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,h,gaussian,identity,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,20.42186548917382,-0.13956384432578092,0.09283558763780209,1.9599639845400536,-0.32151825257948485,0.04239056392792298,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_10_pre_sleep,6,Time below 10 lx melEDI before sleep,h,gaussian,identity,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,20.52484733098083,-0.13957179468363343,0.09285634876699748,1.9599639845400536,-0.32156689400283867,0.04242330463557184,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,10.329644992086624,-0.08086713770052248,0.03492493515961725,1.9599639845400536,-0.1493187527757689,-0.01241552262527605,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,10.432626833893634,-0.08086573255755648,0.03490874464683276,1.9599639845400536,-0.1492856148108541,-0.01244585030425887,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,10.535608675700647,-0.08085794760704679,0.03482594076290086,1.9599639845400536,-0.14911553723005783,-0.01260035798403574,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,10.63859051750766,-0.08083603978146846,0.03462012826657466,1.9599639845400536,-0.14869024432411188,-0.01298183523882505,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,10.741572359314672,-0.08079340977164597,0.03425792792144139,1.9599639845400536,-0.1479377146826402,-0.01364910486065174,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,10.844554201121683,-0.08072314873222344,0.03371961486207284,1.9599639845400536,-0.14681237943444775,-0.01463391802999915,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,10.947536042928697,-0.0806200139150759,0.033002186546816,1.9599639845400536,-0.14530311095790752,-0.01593691687224427,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,11.050517884735708,-0.0804774813954547,0.03211283974555139,1.9599639845400536,-0.14341749073804178,-0.01753747205286761,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,11.15349972654272,-0.08028641441500431,0.03106743387623541,1.9599639845400536,-0.1411774659045053,-0.0193953629255033,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,11.256481568349733,-0.08003962102532489,0.02989134254227381,1.9599639845400536,-0.1386255758577315,-0.02145366619291829,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,11.359463410156744,-0.07973118151232468,0.02861782829261552,1.9599639845400536,-0.13582109428160247,-0.02364126874304689,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,11.462445251963755,-0.07935737528523575,0.02728563743974757,1.9599639845400536,-0.13283624196235866,-0.02587850860811284,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,11.565427093770769,-0.07891635200868057,0.02594123563291321,1.9599639845400536,-0.12976023956365756,-0.02807246445370356,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,11.668408935577782,-0.07840539931335273,0.02464447910234784,1.9599639845400536,-0.1267076907717045,-0.03010310785500097,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,11.771390777384791,-0.0778173692191487,0.02346855231865472,1.9599639845400536,-0.12381488653300592,-0.03181985190529148,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,11.874372619191806,-0.07714425564666422,0.02248512911866568,1.9599639845400536,-0.1212142989069818,-0.03307421238634664,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,11.977354460998818,-0.07637856747683823,0.02175356244053992,1.9599639845400536,-0.11901476639573973,-0.03374236855793675,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,12.08033630280583,-0.07551080519148828,0.0213063684115625,1.9599639845400536,-0.11727051991949264,-0.03375109046348391,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,12.183318144612842,-0.074533714151739,0.02114302757864244,1.9599639845400536,-0.11597328673001528,-0.03309414157346271,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,12.286299986419854,-0.07344042753140154,0.02123054074767673,1.9599639845400536,-0.115051522769158,-0.03182933229364507,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,12.389281828226869,-0.07222419723746462,0.02150843805355367,1.9599639845400536,-0.1143799611861406,-0.03006843328878865,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,12.492263670033878,-0.07088095233333895,0.02191231661567342,1.9599639845400536,-0.11382830371789746,-0.02793360094878044,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,12.59524551184089,-0.06940408358654569,0.02235655448678221,1.9599639845400536,-0.11322212519904618,-0.02558604197404521,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,12.698227353647903,-0.06778180970018165,0.02270377244454125,1.9599639845400536,-0.1122803860046754,-0.0232832333956879,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,12.801209195454916,-0.06601178496167569,0.02287651135183117,1.9599639845400536,-0.11084892330318646,-0.0211746466201649,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,12.904191037261928,-0.06409424980387998,0.02284377968668034,1.9599639845400536,-0.10886723526054112,-0.01932126434721885,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,13.00717287906894,-0.06203020015309221,0.02260740588797202,1.9599639845400536,-0.10633990147739614,-0.01772049882878829,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,13.110154720875952,-0.059824454500306,0.02220447946152821,1.9599639845400536,-0.10334443454036062,-0.01630447446025137,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,13.213136562682964,-0.05748681108969154,0.02170253501363605,1.9599639845400536,-0.10002299808963767,-0.0149506240897454,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,13.316118404489975,-0.05502998611815985,0.02118376132623237,1.9599639845400536,-0.09654939537466777,-0.01351057686165196,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,13.419100246296988,-0.05246951517343203,0.02073031565943993,1.9599639845400536,-0.09310018725408098,-0.01183884309278308,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,13.522082088104,-0.04982753894443442,0.02040974379387174,1.9599639845400536,-0.0898299017141129,-0.00982517617475593,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,13.625063929911011,-0.04713061162180607,0.02024333440389146,1.9599639845400536,-0.08680681798043394,-0.00745440526317821,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,13.728045771718026,-0.04438394532096403,0.02019714634189138,1.9599639845400536,-0.08396962474155603,-0.00479826590037203,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,13.831027613525038,-0.04159130864854884,0.02023361983541108,1.9599639845400536,-0.0812484748028298,-0.00193414249426787,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_DECREASE
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,13.934009455332047,-0.03875716326031429,0.02031668061319929,1.9599639845400536,-0.07857712554758803,0.00106279902695943,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,14.036991297139062,-0.03588737053291485,0.02041332341935269,1.9599639845400536,-0.07589674923961413,0.00412200817378442,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,14.139973138946074,-0.03298990345988913,0.02049364055927928,1.9599639845400536,-0.07315670086818582,0.00717689394840754,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,14.242954980753089,-0.0300731056838181,0.02053248785447197,1.9599639845400536,-0.07031604239158924,0.01016983102395303,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,14.345936822560098,-0.02714747360270623,0.02051023560892368,1.9599639845400536,-0.067346796710627585,0.01305184950521512,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,14.44891866436711,-0.02422070880779142,0.02041274788879699,1.9599639845400536,-0.06422895949532954,0.0157875418797467,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,14.551900506174125,-0.02129920516421157,0.02023442681369656,1.9599639845400536,-0.06095795296686839,0.01835954263844524,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,14.654882347981136,-0.01839016995890387,0.0199794210350242,1.9599639845400536,-0.05754911561951327,0.02076877570170551,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,14.757864189788148,-0.01550056734488727,0.01966027677125002,1.9599639845400536,-0.05403400174262673,0.02303286705285218,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,14.86084603159516,-0.01263850571125296,0.01929975670907451,1.9599639845400536,-0.05046533377142428,0.02518832234891834,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,14.96382787340217,-0.00981234307243141,0.01892637935695037,1.9599639845400536,-0.04690736496979648,0.02728267882493364,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,15.066809715209184,-0.0070292253074678,0.01856847506118434,1.9599639845400536,-0.04342276767521927,0.02936431706028366,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,15.169791557016197,-0.0042954232968589,0.01825116044234616,1.9599639845400536,-0.0400670404399195,0.03147619384620169,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,15.272773398823208,-0.00161359617308242,0.01798657922332831,1.9599639845400536,-0.03686664365588232,0.03363945130971747,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,15.37575524063022,0.00101606778517892,0.01778084948653988,1.9599639845400536,-0.03383375682296675,0.0358658923933246,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,15.478737082437233,0.00359356857791661,0.01764393578879159,1.9599639845400536,-0.03098791011365221,0.03817504726948544,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,15.581718924244246,0.00611890620512524,0.01759025498501135,1.9599639845400536,-0.02835736004437314,0.04059517245462363,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,15.684700766051256,0.00859122506746729,0.01763907631002457,1.9599639845400536,-0.02598072922073453,0.04316317935566911,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,15.787682607858269,0.0110070399638152,0.01780634798401671,1.9599639845400536,-0.02389276078104493,0.04590684070867534,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,15.89066444966528,0.01336463031977768,0.0180910495203772,1.9599639845400536,-0.02209317518269223,0.04882243582224761,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,duration_below_1_sleep_environment,7,Time below 1 lx melEDI during sleep,h,tweedie_log,identity,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,15.993646291472292,0.0156631100113332,0.018484776392841,1.9599639845400536,-0.02056638598091137,0.05189260600357778,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
