"path","absolute_path","bytes","symlink","sha256"
"artifacts/11_source_data/H01/main/chest/paired_common_sample/mder_mean_of_viable_ratios_diagnostic_plot_data.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H01/main/chest/paired_common_sample/mder_mean_of_viable_ratios_diagnostic_plot_data.csv",102896,,"4f8b5855e10c883eff97079c1d4ec77635308c3ded24da5593704600b3c4e718"
"artifacts/11_source_data/H01/main/chest/paired_common_sample/mder_mean_of_viable_ratios_model_frame.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H01/main/chest/paired_common_sample/mder_mean_of_viable_ratios_model_frame.csv",92543,,"8860ea0abc3b6e20fa24377a737791deea9bb349ef0d6611376d6bb534552339"
"artifacts/11_source_data/H01/main/glasses/all_available/mder_mean_of_viable_ratios_diagnostic_plot_data.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H01/main/glasses/all_available/mder_mean_of_viable_ratios_diagnostic_plot_data.csv",145129,,"a051237f7b95d62adccf194d0a1d6338a57767153d9e736296414b3b6aa8e409"
"artifacts/11_source_data/H01/main/glasses/all_available/mder_mean_of_viable_ratios_model_frame.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H01/main/glasses/all_available/mder_mean_of_viable_ratios_model_frame.csv",131191,,"b25ed38e7bc82097029215d49ecc9e403af66539771367651242a6b6667a69ff"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/mder_mean_of_viable_ratios_diagnostic_plot_data.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H01/main/glasses/paired_common_sample/mder_mean_of_viable_ratios_diagnostic_plot_data.csv",103048,,"18abdd753faf958355970a764a88c82653b0f2ec3cf0bfed43349b19d4ba948d"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/mder_mean_of_viable_ratios_model_frame.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H01/main/glasses/paired_common_sample/mder_mean_of_viable_ratios_model_frame.csv",92566,,"925be6c1276c93533980217756a4cdfcde87cf77916ff3d92ce4c41f3e068cf1"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/mder_mean_of_viable_ratios_diagnostic_plot_data.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/mder_mean_of_viable_ratios_diagnostic_plot_data.csv",148854,,"cde85dd91f295b65bbf1ee9d1cd70845be883c379add116de2e477526ac15488"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/mder_mean_of_viable_ratios_model_frame.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/mder_mean_of_viable_ratios_model_frame.csv",126821,,"1b124f193cc7acf9dc0180d7e77758e1b6812fcf73ff3754563935efa94a671e"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/mder_mean_of_viable_ratios_diagnostic_plot_data.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/mder_mean_of_viable_ratios_diagnostic_plot_data.csv",100660,,"1c9abd0b14c0c3bee1eb6076aca7cb49124c70bde7d9094834d65a1d10d34efb"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/mder_mean_of_viable_ratios_model_frame.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/mder_mean_of_viable_ratios_model_frame.csv",85147,,"65d11a1fab3184d989da7962ca8121fa8a5c36fa8c7d7552444322f821e3b2da"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/mder_mean_of_viable_ratios_diagnostic_plot_data.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/mder_mean_of_viable_ratios_diagnostic_plot_data.csv",141973,,"288cbcc3bdf781b37857b70cdcc6195256b028a2dc7e3a0d15bbb78a03e34126"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/mder_mean_of_viable_ratios_model_frame.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/mder_mean_of_viable_ratios_model_frame.csv",120651,,"b09d09131e97e99e213d05fbb30f89cd1139065f6fb41f46e9c9acfe37bade0a"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/mder_mean_of_viable_ratios_diagnostic_plot_data.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/mder_mean_of_viable_ratios_diagnostic_plot_data.csv",100759,,"cf796ab08de1f14f8f66d14a653411fcb756ff24f020acc5145dd0794bb16a07"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/mder_mean_of_viable_ratios_model_frame.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/mder_mean_of_viable_ratios_model_frame.csv",85163,,"907131f163effda4747dd0072c392e2f1e96cf381b1d3439a4397c626c2a6488"
"audit/hypotheses/H01/mder_METRIC-010/production_integration/H01_METRIC-010_integration_candidate_manifest.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/hypotheses/H01/mder_METRIC-010/production_integration/H01_METRIC-010_integration_candidate_manifest.csv",18175,,"41298ccc92490ea7930ab8f2d630debef131fb05ba5464db888b6a441167e4f2"
"audit/hypotheses/H01/mder_METRIC-010/production_integration/H01_METRIC-010_non_mder_preintegration_baseline.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/hypotheses/H01/mder_METRIC-010/production_integration/H01_METRIC-010_non_mder_preintegration_baseline.csv",188906,,"529830e08beab82ac498055f5cdc8b388fb2826f04fa6e3cf1748a26fbd28c72"
"audit/hypotheses/H01/mder_METRIC-010/production_integration/H01_METRIC-010_superseded_ratio_of_integrals_archive.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/hypotheses/H01/mder_METRIC-010/production_integration/H01_METRIC-010_superseded_ratio_of_integrals_archive.csv",24731,,"d187777af96bcd7640bcee5cb793e751d78d221c4b3fed3cedba6469df3d5c2e"
"audit/hypotheses/H01/mder_METRIC-010/production_integration/H01_METRIC-010_support_disposition.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/hypotheses/H01/mder_METRIC-010/production_integration/H01_METRIC-010_support_disposition.csv",63765,,"0b29769ca9a1ec68bf5c5eab2d7a744ec73c1474bf650859abfbf75d88357549"
"scripts/hypotheses/H01/integrate_h01_mder_METRIC010_production.R","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/scripts/hypotheses/H01/integrate_h01_mder_METRIC010_production.R",23925,,"7b51b474c6586ef5c49955e00d4d900a758848c8d77b99806eb588acd5b23967"
"artifacts/08_diagnostics/H01/main/glasses/all_available/daily_geometric_mean_medi_diagnostics.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/08_diagnostics/H01/main/glasses/all_available/daily_geometric_mean_medi_diagnostics.png",165969,,"9884f802d3a684860108c890a238a2c6da94115cec6e28af3792454903592076"
"artifacts/08_diagnostics/H01/main/glasses/all_available/duration_above_250_wake_diagnostics.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/08_diagnostics/H01/main/glasses/all_available/duration_above_250_wake_diagnostics.png",180891,,"57561680d936790688ed092d18bd4d5b3ffecd9593caf18dd9f7737afb2829d5"
"artifacts/08_diagnostics/H01/main/glasses/all_available/duration_below_1_sleep_environment_diagnostics.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/08_diagnostics/H01/main/glasses/all_available/duration_below_1_sleep_environment_diagnostics.png",180767,,"de8e2f79918a509addc890578c916278efbbf9b803622e8025ef7a1f109a446a"
"artifacts/08_diagnostics/H01/main/glasses/all_available/duration_below_10_pre_sleep_diagnostics.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/08_diagnostics/H01/main/glasses/all_available/duration_below_10_pre_sleep_diagnostics.png",166089,,"bad792b679f53f26209b969a23286312ccc3a18bc1e95aff06f1b591d25b736a"
"artifacts/08_diagnostics/H01/stage3/H01_stage3_reporting_provenance.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/08_diagnostics/H01/stage3/H01_stage3_reporting_provenance.csv",1214,,"99d143926a3a66ade9f070867da0a2b3b8d1921c97ac099e193ad01373967e70"
"artifacts/09_tables/H01/H01_exactly_identified_period_sensitivity.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H01/H01_exactly_identified_period_sensitivity.csv",9821,,"1d487c3d6fcfb27418d70572be57b64d2b94a7cfb4018b1472aea41b57987a95"
"artifacts/09_tables/H01/H01_l10_noon_conversion_model_tests.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H01/H01_l10_noon_conversion_model_tests.csv",12013,,"828ba8575822fdd7cf17edcec4ae463447bf7027c12ba837ca6f989c8cc2cefa"
"artifacts/09_tables/H01/H01_l10_noon_conversion_samples.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H01/H01_l10_noon_conversion_samples.csv",2701,,"12210b69708bf7402b57d3e156b4fe15f9b316c2a0a95fd2b69d28604841e0dc"
"artifacts/09_tables/H01/H01_l10_noon_conversion_term_effects.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H01/H01_l10_noon_conversion_term_effects.csv",7586,,"835c4a55ddb837473b17d5751551f1ed515692040139f3a6bfa02fbd93f29454"
"artifacts/09_tables/H01/stage3/H01_stage3_exact_samples_by_site.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H01/stage3/H01_stage3_exact_samples_by_site.csv",555161,,"1b60bd7356fb4a079ab474955b0ed36f364977a46d38b627909fdff20854387e"
"artifacts/09_tables/H01/stage3/H01_stage3_r2.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H01/stage3/H01_stage3_r2.csv",154338,,"9463e71c6a1b11eefa9ed37c0181b827f36386913c6b272c296a91880dd4f7b9"
"artifacts/10_figures/H01/stage3/H01_stage3_diagnostic_assessment.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/H01_stage3_diagnostic_assessment.png",495057,,"103556d8d6ca681cb8fba1ba65f4b1d7d5839ee477215becdfbc7480af0613c4"
"artifacts/10_figures/H01/stage3/H01_stage3_diagnostic_assessment.svg","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/H01_stage3_diagnostic_assessment.svg",76304,,"be25f8b9c83996a2e70cd7333283ae8111a659392f577f02a585508f37116f44"
"artifacts/10_figures/H01/stage3/H01_stage3_model_support.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/H01_stage3_model_support.png",332911,,"cff7d52c1483b1d90d9fc187a8797b58ec7f0707ec8fc14df7dde9cd08ee5696"
"artifacts/10_figures/H01/stage3/H01_stage3_model_support.svg","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/H01_stage3_model_support.svg",54914,,"4ddf972fc4c8082594d13a3b446537ae8a525ca35077e0605967f9c4c0ce519e"
"artifacts/10_figures/H01/stage3/H01_stage3_paired_placement.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/H01_stage3_paired_placement.png",237502,,"fccf4fc76be0e348348e01fac7379d7b83453d74fe68c630d03c4140b2c0f605"
"artifacts/10_figures/H01/stage3/H01_stage3_paired_placement.svg","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/H01_stage3_paired_placement.svg",22469,,"eaf3f2eb3370b2c10b262a994b2dd6a6bfbf3047a01582f969c50359b7063225"
"artifacts/10_figures/H01/stage3/H01_stage3_photoperiod_latitude_chest.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/H01_stage3_photoperiod_latitude_chest.png",213063,,"2d7a52fa342f4e7ea395a406e236951521a38e5ca481798a3289b62f2165edcd"
"artifacts/10_figures/H01/stage3/H01_stage3_photoperiod_latitude_chest.svg","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/H01_stage3_photoperiod_latitude_chest.svg",179402,,"a6c5e31e32569b3de1054135e52f9d1defea25f29c6174844bb3142919cd41f3"
"artifacts/10_figures/H01/stage3/H01_stage3_photoperiod_latitude_near_eye.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/H01_stage3_photoperiod_latitude_near_eye.png",222423,,"0bf40dbcfb09009d1cfaa48915860f8aacd89982ff347175d4fdcc309a7a88a7"
"artifacts/10_figures/H01/stage3/H01_stage3_photoperiod_latitude_near_eye.svg","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/H01_stage3_photoperiod_latitude_near_eye.svg",177339,,"9980d587902234fd4389e023e133fab7cbe9097baa3bb760ae3d9b40b1ce063b"
"artifacts/10_figures/H01/stage3/H01_stage3_r2_intervals.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/H01_stage3_r2_intervals.png",232203,,"a1850ae0fb1a34ca854444195ed577879aa332a4fa4de8be34ae11a86f7fe969"
"artifacts/10_figures/H01/stage3/H01_stage3_r2_intervals.svg","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/H01_stage3_r2_intervals.svg",77458,,"23b5cf901fb535ee6396c91a4622a6b7d621b3d0183863c10f818517fb26d7ad"
"artifacts/10_figures/H01/stage3/H01_stage3_site_contrasts_chest.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/H01_stage3_site_contrasts_chest.png",889975,,"d3ac65ca113402ff2f0d880ba3770d24000a2092194ed139d8a010ec0968e2f8"
"artifacts/10_figures/H01/stage3/H01_stage3_site_contrasts_chest.svg","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/H01_stage3_site_contrasts_chest.svg",111554,,"b1e61346359b0d068803b39639ad3490b937f3e60bc01c391d3dcf57af9b7a69"
"artifacts/10_figures/H01/stage3/H01_stage3_site_contrasts_near_eye.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/H01_stage3_site_contrasts_near_eye.png",743684,,"1900f637c266f40ae99d352a62b63b585406eb23dbd9ef20780c18d50106ea68"
"artifacts/10_figures/H01/stage3/H01_stage3_site_contrasts_near_eye.svg","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/H01_stage3_site_contrasts_near_eye.svg",92623,,"a3cefc649a44274914021078bb6b484d96a14040a17080700ff1bc33a0002c26"
"artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_daily_geometric_mean_medi.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_daily_geometric_mean_medi.png",60394,,"f6eb91a92b8aa39152088232fcddab6e6aef4cacbdb839130fd56ed0ac28fe16"
"artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_dose_time_sensitive_corrected_medi.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_dose_time_sensitive_corrected_medi.png",58728,,"16ed174f0f92ee0830e380ed114e081265c0c725a5af9d4ad085f087e9ac330e"
"artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_duration_above_1000.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_duration_above_1000.png",66506,,"05756bc56003f120e8d2887f87c08e180c076df21b691e54ee3c23635a281a59"
"artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_duration_above_250_wake.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_duration_above_250_wake.png",67110,,"a4de1ac2793b7a66f1952dd1397e174b2c3e809ec71df366db1b464806a1b530"
"artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_duration_below_1_sleep_environment.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_duration_below_1_sleep_environment.png",56802,,"053e11315ac56c470ae0129d7aab26988cf2e6b4ed2d24909a39c13c5e1ae3c6"
"artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_duration_below_10_pre_sleep.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_duration_below_10_pre_sleep.png",64899,,"ad84caccfb052454999516b51962c28cce956222bcdd846e0a4fc20dae2de155"
"artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_first_timing_above_250.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_first_timing_above_250.png",61436,,"8751348442bd301c9cb8b84c140354222f180089a9a26fe57674fa8e016fb08e"
"artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_interdaily_stability.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_interdaily_stability.png",65458,,"08ee6941646bd2d039f6016a13afd146b55baf0da71d1902faae9c62ef0e641d"
"artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_intradaily_variability.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_intradaily_variability.png",64300,,"de8051cb460dda22aa13b81aeb5abdd5b7e529cb30047e5213ed9d6147c7aaae"
"artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_l10_mean_medi.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_l10_mean_medi.png",59111,,"ec5279b39e54b6b1085f5e390189d20b64f5a5e8c18c2c3ee6f30858f35571e6"
"artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_l10_midpoint.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_l10_midpoint.png",59216,,"bc61323bee55d650e2c5ce100c1596eefa7a4b60dbfc7527c17014b1a6bc9408"
"artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_last_timing_above_250.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_last_timing_above_250.png",65593,,"691581cc91630d1ef13adfee452ccf2860f47ee7d22b0f54b952fea06b1b3ff1"
"artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_longest_bout_above_250.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_longest_bout_above_250.png",65422,,"76f78b893cc1d8d7f56f132b4ee5c6d98fdf3e20757c03bfb4b96dc926c0e3a8"
"artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_m10_mean_medi.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_m10_mean_medi.png",61156,,"97b8f5811dc2620636668f8a0bfc0534463c83497e1c8f658ea006cd79fc0860"
"artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_m10_midpoint.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_m10_midpoint.png",63863,,"8cb71b347d652144ea998e81847f900c17923fd833af369a99f92e704b5776e2"
"artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_mder_mean_of_viable_ratios.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_mder_mean_of_viable_ratios.png",55352,,"62141d961a77eb3619676fe4afd52e07c00417060882328ab5e761b5f92055da"
"artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_mean_timing_above_250.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H01/stage3/metric_density/H01_stage3_metric_density_mean_timing_above_250.png",60786,,"d74a4d68d4825f432d1c70554af9e481ff4625339998a619368f95c399a30792"
"artifacts/11_source_data/descriptives/latitude_photoperiod.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/descriptives/latitude_photoperiod.csv",78282,,"cb0db01ffad971eb23b9f8fbfa4c84546cc94e98df0ad727400286d92387b5c8"
"artifacts/11_source_data/H01/main/glasses/all_available/daily_geometric_mean_medi_diagnostic_plot_data.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H01/main/glasses/all_available/daily_geometric_mean_medi_diagnostic_plot_data.csv",170038,,"c6d3e931b08fc91268afa291becc4799e5cf07c393c382c039567d8925c2932b"
"artifacts/11_source_data/H01/main/glasses/all_available/duration_above_250_wake_diagnostic_plot_data.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H01/main/glasses/all_available/duration_above_250_wake_diagnostic_plot_data.csv",152881,,"0780060aa6a04662e084fbbe1ceeca5185b8ccb98512cab03be6b121b15929c0"
"artifacts/11_source_data/H01/main/glasses/all_available/duration_below_1_sleep_environment_diagnostic_plot_data.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H01/main/glasses/all_available/duration_below_1_sleep_environment_diagnostic_plot_data.csv",161007,,"d4e3f359fec2cc11e503c625ce5a82d76b50ec0e1ce685b888c5f48aa2476ff5"
