"file","unit","scope","node","start_line","call","expression","eligible_unit","context","route"
"audit/hypotheses/H06/H06_analysis_preparation.qmd","chunk_1","TOP_LEVEL","19/3",24,"read_h06_csv","read_h06_csv(paste0(""artifacts/11_source_data/H06/"", ""H06_preparation_clock_day_activity_support.csv""))",TRUE,"audit/hypotheses/H06/H06_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06/H06_analysis_preparation.qmd"
"audit/hypotheses/H06/H06_analysis_preparation.qmd","chunk_1","TOP_LEVEL","20/3",24,"read_h06_csv","read_h06_csv(paste0(""artifacts/11_source_data/H06/"", ""H06_preparation_participant_day_support.csv""))",TRUE,"audit/hypotheses/H06/H06_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06/H06_analysis_preparation.qmd"
"audit/hypotheses/H06/H06_analysis_preparation.qmd","chunk_1","TOP_LEVEL","21/3",24,"read_h06_csv","read_h06_csv(""artifacts/11_source_data/H06/H06_preparation_input_provenance.csv"")",TRUE,"audit/hypotheses/H06/H06_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06/H06_analysis_preparation.qmd"
"audit/hypotheses/H06/H06_analysis_preparation.qmd","chunk_1","TOP_LEVEL","22/3",24,"read_h06_csv","read_h06_csv(""artifacts/11_source_data/H06/H06_preparation_shared_provenance.csv"")",TRUE,"audit/hypotheses/H06/H06_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06/H06_analysis_preparation.qmd"
"audit/hypotheses/H06/H06_analysis_preparation.qmd","chunk_1","TOP_LEVEL","23/3",24,"read_h06_csv","read_h06_csv(paste0(""artifacts/11_source_data/H06/"", ""H06_preparation_exercise_diary_source_pin.csv""))",TRUE,"audit/hypotheses/H06/H06_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06/H06_analysis_preparation.qmd"
"audit/hypotheses/H06/H06_analysis_preparation.qmd","chunk_1","read_h06_csv","10/body/2",24,"readr::read_csv","readr::read_csv(file.path(root, relative_path), show_col_types = FALSE)",TRUE,"audit/hypotheses/H06/H06_analysis_preparation.qmd::read_h06_csv","audit/hypotheses/H06/H06_analysis_preparation.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","1/2/2",48,"library","library(dplyr)",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","1/2/3",48,"library","library(gt)",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","1/2/4",48,"library","library(readr)",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","1/2/5",48,"library","library(tibble)",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","1/2/6",48,"library","library(tidyr)",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","4",48,"source","source(file.path(project_root, ""scripts/pipeline/p_value_display.R""))",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","6/3",48,"read_h06_daily","read_h06_daily(""11_source_data"", ""H06_daily_stage3_primary_results.csv"")",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","7/3",48,"read_h06_daily","read_h06_daily(""11_source_data"", ""H06_daily_stage3_placement_results.csv"")",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","8/3",48,"read_h06_daily","read_h06_daily(""11_source_data"", ""H06_daily_stage3_gap_results.csv"")",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","9/3",48,"read_h06_daily","read_h06_daily(""11_source_data"", ""H06_daily_stage3_gap_decision_changes.csv"")",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","10/3",48,"read_h06_daily","read_h06_daily(""11_source_data"", ""H06_daily_stage3_family_summary.csv"")",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","11/3",48,"read_h06_daily","read_h06_daily(""11_source_data"", ""H06_daily_stage3_diagnostic_summary.csv"")",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","12/3",48,"read_h06_daily","read_h06_daily(""11_source_data"", ""H06_daily_stage3_sample_role_summary.csv"")",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","13/3",48,"read_h06_daily","read_h06_daily(""11_source_data"", ""H06_daily_stage3_primary_site_interaction_summary.csv"")",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","14/3",48,"read_h06_daily","read_h06_daily(""11_source_data"", ""H06_daily_stage3_primary_site_interaction_estimates.csv"")",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","15/3",48,"read_h06_daily","read_h06_daily(""11_source_data"", ""H06_daily_stage3_primary_site_deviation_figure_alt_text.csv"")",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","16/3",48,"read_h06_daily","read_h06_daily(""11_source_data"", ""H06_daily_joint_context_exploratory_stability.csv"")",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","17/3",48,"read_h06_daily","read_h06_daily(""11_source_data"", ""H06_daily_joint_context_exploratory_site_estimates.csv"")",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","18/3",48,"read_h06_daily","read_h06_daily(""11_source_data"", ""H06_daily_stage3_joint_site_interaction_summary.csv"")",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","20/3",48,"read_h06_daily","read_h06_daily(""11_source_data"", ""H06_daily_stage3_main_hourly_comparison.csv"")",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","21/3",48,"read_h06_daily","read_h06_daily(""11_source_data"", ""H06_daily_stage3_temporal_gamm_summary.csv"")",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","22/3",48,"read_h06_daily","read_h06_daily(""11_source_data"", ""H06_daily_stage3_fdr_overview_figure.csv"")",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","23/3",48,"read_h06_daily","read_h06_daily(""11_source_data"", ""H06_daily_stage3_figure_alt_text.csv"")",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","TOP_LEVEL","26/3",48,"readr::read_csv","readr::read_csv(file.path(project_root, ""config/site_display_registry.csv""), show_col_types = FALSE)",TRUE,"notebooks/hypotheses/H06_daily.qmd::TOP_LEVEL","notebooks/hypotheses/H06_daily.qmd"
"notebooks/hypotheses/H06_daily.qmd","chunk_1","read_h06_daily","5/body/2",48,"readr::read_csv","readr::read_csv(file.path(project_root, ""artifacts"", stage, ""H06_daily"", file), show_col_types = FALSE, na = c("""", ""NA""))",TRUE,"notebooks/hypotheses/H06_daily.qmd::read_h06_daily","notebooks/hypotheses/H06_daily.qmd"
"audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/2",30,"library","library(dplyr)",TRUE,"audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd"
"audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/3",30,"library","library(gt)",TRUE,"audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd"
"audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/4",30,"library","library(knitr)",TRUE,"audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd"
"audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/5",30,"library","library(readr)",TRUE,"audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd"
"audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/6",30,"library","library(tibble)",TRUE,"audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd"
"audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/7",30,"library","library(tidyr)",TRUE,"audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd"
"audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd","chunk_1","TOP_LEVEL","24/3",30,"readr::read_csv","readr::read_csv(file.path(project_root, paste0(""artifacts/06_model_data/H06_daily/"", ""H06_daily_joint_context_exploratory_frame_registry.csv"")), show_col_types = FALSE)",TRUE,"audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd"
"audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd","chunk_1","TOP_LEVEL","25/3",30,"readr::read_csv","readr::read_csv(file.path(project_root, paste0(""artifacts/06_model_data/H06_daily/"", ""H06_daily_temporal_h02_formula_registry.csv"")), show_col_types = FALSE)",TRUE,"audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd"
"audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd","chunk_6","TOP_LEVEL","1/3",420,"knitr::include_graphics","knitr::include_graphics(file.path(project_root, ""artifacts/10_figures/H06_daily"", ""H06_daily_preparation_primary_sample_support.png""))",TRUE,"audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd"
"audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd","chunk_1","read_h06d","5/body/2",30,"readr::read_csv","readr::read_csv(file.path(project_root, ""artifacts/11_source_data/H06_daily"", filename), show_col_types = FALSE, na = c("""", ""NA""))",TRUE,"audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd::read_h06d","audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd"
"notebooks/hypotheses/H07.qmd","chunk_1","TOP_LEVEL","1/2/2",16,"library","library(dplyr)",TRUE,"notebooks/hypotheses/H07.qmd::TOP_LEVEL","notebooks/hypotheses/H07.qmd"
"notebooks/hypotheses/H07.qmd","chunk_1","TOP_LEVEL","1/2/3",16,"library","library(gt)",TRUE,"notebooks/hypotheses/H07.qmd::TOP_LEVEL","notebooks/hypotheses/H07.qmd"
"notebooks/hypotheses/H07.qmd","chunk_1","TOP_LEVEL","1/2/4",16,"library","library(readr)",TRUE,"notebooks/hypotheses/H07.qmd::TOP_LEVEL","notebooks/hypotheses/H07.qmd"
"notebooks/hypotheses/H07.qmd","chunk_1","TOP_LEVEL","1/2/5",16,"library","library(tibble)",TRUE,"notebooks/hypotheses/H07.qmd::TOP_LEVEL","notebooks/hypotheses/H07.qmd"
"notebooks/hypotheses/H07.qmd","chunk_1","TOP_LEVEL","1/2/6",16,"library","library(tidyr)",TRUE,"notebooks/hypotheses/H07.qmd::TOP_LEVEL","notebooks/hypotheses/H07.qmd"
"notebooks/hypotheses/H07.qmd","chunk_1","TOP_LEVEL","2/3/2",16,"Sys.getenv","Sys.getenv(""QUARTO_PROJECT_DIR"", unset = getwd())",TRUE,"notebooks/hypotheses/H07.qmd::TOP_LEVEL","notebooks/hypotheses/H07.qmd"
"notebooks/hypotheses/H07.qmd","chunk_1","TOP_LEVEL","3",16,"knitr::opts_knit$set","knitr::opts_knit$set(root.dir = file.path(root, ""notebooks"", ""hypotheses""))",TRUE,"notebooks/hypotheses/H07.qmd::TOP_LEVEL","notebooks/hypotheses/H07.qmd"
"notebooks/hypotheses/H07.qmd","chunk_1","TOP_LEVEL","52/11/2",16,"file.exists","file.exists(file.path(root, figure_dir, figure_settings$filename))",TRUE,"notebooks/hypotheses/H07.qmd::TOP_LEVEL","notebooks/hypotheses/H07.qmd"
"notebooks/hypotheses/H07.qmd","chunk_5","TOP_LEVEL","1",836,"knitr::include_graphics","knitr::include_graphics(file.path(root, figure_dir, ""H07_revised_smooth_derivative_pairs_near_eye.png""))",TRUE,"notebooks/hypotheses/H07.qmd::TOP_LEVEL","notebooks/hypotheses/H07.qmd"
"notebooks/hypotheses/H07.qmd","chunk_8","TOP_LEVEL","1",890,"knitr::include_graphics","knitr::include_graphics(file.path(root, figure_dir, ""H07_revised_smooth_derivative_pairs_chest.png""))",TRUE,"notebooks/hypotheses/H07.qmd::TOP_LEVEL","notebooks/hypotheses/H07.qmd"
"notebooks/hypotheses/H07.qmd","chunk_1","read_h07","4/body/2",16,"readr::read_csv","readr::read_csv(file.path(root, ...), show_col_types = FALSE)",TRUE,"notebooks/hypotheses/H07.qmd::read_h07","notebooks/hypotheses/H07.qmd"
"audit/hypotheses/H07/H07_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/2",23,"library","library(dplyr)",TRUE,"audit/hypotheses/H07/H07_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H07/H07_analysis_preparation.qmd"
"audit/hypotheses/H07/H07_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/3",23,"library","library(gt)",TRUE,"audit/hypotheses/H07/H07_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H07/H07_analysis_preparation.qmd"
"audit/hypotheses/H07/H07_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/4",23,"library","library(knitr)",TRUE,"audit/hypotheses/H07/H07_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H07/H07_analysis_preparation.qmd"
"audit/hypotheses/H07/H07_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/5",23,"library","library(readr)",TRUE,"audit/hypotheses/H07/H07_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H07/H07_analysis_preparation.qmd"
"audit/hypotheses/H07/H07_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/6",23,"library","library(stringr)",TRUE,"audit/hypotheses/H07/H07_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H07/H07_analysis_preparation.qmd"
"audit/hypotheses/H07/H07_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/7",23,"library","library(tibble)",TRUE,"audit/hypotheses/H07/H07_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H07/H07_analysis_preparation.qmd"
"audit/hypotheses/H07/H07_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/8",23,"library","library(tidyr)",TRUE,"audit/hypotheses/H07/H07_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H07/H07_analysis_preparation.qmd"
"audit/hypotheses/H07/H07_analysis_preparation.qmd","chunk_1","TOP_LEVEL","2/3/2/2/2",23,"Sys.getenv","Sys.getenv(""QUARTO_PROJECT_DIR"", unset = getwd())",TRUE,"audit/hypotheses/H07/H07_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H07/H07_analysis_preparation.qmd"
"audit/hypotheses/H07/H07_analysis_preparation.qmd","chunk_1","TOP_LEVEL","6",23,"knitr::opts_knit$set","knitr::opts_knit$set(root.dir = file.path(root, ""audit"", ""hypotheses"", ""H07""))",TRUE,"audit/hypotheses/H07/H07_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H07/H07_analysis_preparation.qmd"
"audit/hypotheses/H07/H07_analysis_preparation.qmd","chunk_1","TOP_LEVEL","14/3",23,"read_h07_csv","read_h07_csv(file.path(source_dir, ""H07_preparation_input_identities.csv""))",TRUE,"audit/hypotheses/H07/H07_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H07/H07_analysis_preparation.qmd"
"audit/hypotheses/H07/H07_analysis_preparation.qmd","chunk_1","TOP_LEVEL","15/3",23,"read_h07_csv","read_h07_csv(file.path(source_dir, ""H07_preparation_frame_integrity.csv""))",TRUE,"audit/hypotheses/H07/H07_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H07/H07_analysis_preparation.qmd"
"audit/hypotheses/H07/H07_analysis_preparation.qmd","chunk_1","TOP_LEVEL","16/3",23,"read_h07_csv","read_h07_csv(file.path(source_dir, ""H07_preparation_sample_support.csv""))",TRUE,"audit/hypotheses/H07/H07_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H07/H07_analysis_preparation.qmd"
"audit/hypotheses/H07/H07_analysis_preparation.qmd","chunk_1","TOP_LEVEL","17/3",23,"read_h07_csv","read_h07_csv(file.path(source_dir, ""H07_preparation_metric_contract.csv""))",TRUE,"audit/hypotheses/H07/H07_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H07/H07_analysis_preparation.qmd"
"audit/hypotheses/H07/H07_analysis_preparation.qmd","chunk_1","TOP_LEVEL","18/3",23,"read_h07_csv","read_h07_csv(file.path(source_dir, ""H07_preparation_site_support.csv""))",TRUE,"audit/hypotheses/H07/H07_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H07/H07_analysis_preparation.qmd"
"audit/hypotheses/H07/H07_analysis_preparation.qmd","chunk_1","TOP_LEVEL","19/3",23,"read_h07_csv","read_h07_csv(file.path(source_dir, ""H07_preparation_site_photoperiod_ranges.csv""))",TRUE,"audit/hypotheses/H07/H07_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H07/H07_analysis_preparation.qmd"
"audit/hypotheses/H07/H07_analysis_preparation.qmd","chunk_1","TOP_LEVEL","20/3",23,"read_h07_csv","read_h07_csv(file.path(source_dir, ""H07_preparation_diagnostic_summary.csv""))",TRUE,"audit/hypotheses/H07/H07_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H07/H07_analysis_preparation.qmd"
"audit/hypotheses/H07/H07_analysis_preparation.qmd","chunk_1","TOP_LEVEL","21/3",23,"read_h07_csv","read_h07_csv(file.path(source_dir, ""H07_preparation_pattern_summary.csv""))",TRUE,"audit/hypotheses/H07/H07_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H07/H07_analysis_preparation.qmd"
"audit/hypotheses/H07/H07_analysis_preparation.qmd","chunk_1","TOP_LEVEL","22/3",23,"read_h07_csv","read_h07_csv(file.path(source_dir, ""H07_preparation_formula_registry.csv""))",TRUE,"audit/hypotheses/H07/H07_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H07/H07_analysis_preparation.qmd"
"audit/hypotheses/H07/H07_analysis_preparation.qmd","chunk_8","TOP_LEVEL","1",659,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts/10_figures/H07/preparation/H07_preparation_metric_sample_support.png""))",TRUE,"audit/hypotheses/H07/H07_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H07/H07_analysis_preparation.qmd"
"audit/hypotheses/H07/H07_analysis_preparation.qmd","chunk_9","TOP_LEVEL","1",682,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts/10_figures/H07/preparation/H07_preparation_site_photoperiod_ranges.png""))",TRUE,"audit/hypotheses/H07/H07_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H07/H07_analysis_preparation.qmd"
"audit/hypotheses/H07/H07_analysis_preparation.qmd","chunk_1","read_h07_csv","8/body/2",23,"readr::read_csv","readr::read_csv(file.path(root, relative_path), show_col_types = FALSE)",TRUE,"audit/hypotheses/H07/H07_analysis_preparation.qmd::read_h07_csv","audit/hypotheses/H07/H07_analysis_preparation.qmd"
"notebooks/hypotheses/H08.qmd","chunk_1","TOP_LEVEL","1/2/2",17,"library","library(dplyr)",TRUE,"notebooks/hypotheses/H08.qmd::TOP_LEVEL","notebooks/hypotheses/H08.qmd"
"notebooks/hypotheses/H08.qmd","chunk_1","TOP_LEVEL","1/2/3",17,"library","library(gt)",TRUE,"notebooks/hypotheses/H08.qmd::TOP_LEVEL","notebooks/hypotheses/H08.qmd"
"notebooks/hypotheses/H08.qmd","chunk_1","TOP_LEVEL","1/2/4",17,"library","library(readr)",TRUE,"notebooks/hypotheses/H08.qmd::TOP_LEVEL","notebooks/hypotheses/H08.qmd"
"notebooks/hypotheses/H08.qmd","chunk_1","TOP_LEVEL","1/2/5",17,"library","library(stringr)",TRUE,"notebooks/hypotheses/H08.qmd::TOP_LEVEL","notebooks/hypotheses/H08.qmd"
"notebooks/hypotheses/H08.qmd","chunk_1","TOP_LEVEL","1/2/6",17,"library","library(tibble)",TRUE,"notebooks/hypotheses/H08.qmd::TOP_LEVEL","notebooks/hypotheses/H08.qmd"
"notebooks/hypotheses/H08.qmd","chunk_1","TOP_LEVEL","1/2/7",17,"library","library(tidyr)",TRUE,"notebooks/hypotheses/H08.qmd::TOP_LEVEL","notebooks/hypotheses/H08.qmd"
"notebooks/hypotheses/H08.qmd","chunk_1","TOP_LEVEL","3/3",17,"Sys.getenv","Sys.getenv(""NATHEALTH_PROJECT_ROOT"", unset = Sys.getenv(""QUARTO_PROJECT_DIR"", unset = """"))",TRUE,"notebooks/hypotheses/H08.qmd::TOP_LEVEL","notebooks/hypotheses/H08.qmd"
"notebooks/hypotheses/H08.qmd","chunk_1","TOP_LEVEL","3/3/3",17,"Sys.getenv","Sys.getenv(""QUARTO_PROJECT_DIR"", unset = """")",TRUE,"notebooks/hypotheses/H08.qmd::TOP_LEVEL","notebooks/hypotheses/H08.qmd"
"notebooks/hypotheses/H08.qmd","chunk_1","TOP_LEVEL","4/2/3",17,"file.exists","file.exists(file.path(configured_root, ""renv.lock""))",TRUE,"notebooks/hypotheses/H08.qmd::TOP_LEVEL","notebooks/hypotheses/H08.qmd"
"notebooks/hypotheses/H08.qmd","chunk_1","TOP_LEVEL","5",17,"knitr::opts_knit$set","knitr::opts_knit$set(root.dir = file.path(root, ""notebooks"", ""hypotheses""))",TRUE,"notebooks/hypotheses/H08.qmd::TOP_LEVEL","notebooks/hypotheses/H08.qmd"
"notebooks/hypotheses/H08.qmd","chunk_1","TOP_LEVEL","7",17,"source","source(file.path(root, ""scripts"", ""pipeline"", ""p_value_display.R""))",TRUE,"notebooks/hypotheses/H08.qmd::TOP_LEVEL","notebooks/hypotheses/H08.qmd"
"notebooks/hypotheses/H08.qmd","chunk_6","TOP_LEVEL","1",583,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H08"", ""H08_near_eye_effects.png""))",TRUE,"notebooks/hypotheses/H08.qmd::TOP_LEVEL","notebooks/hypotheses/H08.qmd"
"notebooks/hypotheses/H08.qmd","chunk_9","TOP_LEVEL","1",659,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H08"", ""H08_chest_effects.png""))",TRUE,"notebooks/hypotheses/H08.qmd::TOP_LEVEL","notebooks/hypotheses/H08.qmd"
"notebooks/hypotheses/H08.qmd","chunk_12","TOP_LEVEL","1",742,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H08"", ""H08_paired_placement_effects.png""))",TRUE,"notebooks/hypotheses/H08.qmd::TOP_LEVEL","notebooks/hypotheses/H08.qmd"
"notebooks/hypotheses/H08.qmd","chunk_16","TOP_LEVEL","1",887,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H08"", ""H08_near_eye_model_adequacy.png""))",TRUE,"notebooks/hypotheses/H08.qmd::TOP_LEVEL","notebooks/hypotheses/H08.qmd"
"notebooks/hypotheses/H08.qmd","chunk_19","TOP_LEVEL","1",1042,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H08"", ""H08_gap_common_sample_effects.png""))",TRUE,"notebooks/hypotheses/H08.qmd::TOP_LEVEL","notebooks/hypotheses/H08.qmd"
"notebooks/hypotheses/H08.qmd","chunk_1","read_h08","8/body/2",17,"readr::read_csv","readr::read_csv(file.path(root, ""artifacts"", area, ""H08"", name), show_col_types = FALSE, progress = FALSE, na = """")",TRUE,"notebooks/hypotheses/H08.qmd::read_h08","notebooks/hypotheses/H08.qmd"
"audit/hypotheses/H08/H08_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/2",23,"library","library(dplyr)",TRUE,"audit/hypotheses/H08/H08_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H08/H08_analysis_preparation.qmd"
"audit/hypotheses/H08/H08_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/3",23,"library","library(ggplot2)",TRUE,"audit/hypotheses/H08/H08_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H08/H08_analysis_preparation.qmd"
"audit/hypotheses/H08/H08_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/4",23,"library","library(gt)",TRUE,"audit/hypotheses/H08/H08_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H08/H08_analysis_preparation.qmd"
