"file","unit","scope","node","start_line","call","expression","eligible_unit","context","route"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/7",24,"library","library(tibble)",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/8",24,"library","library(tidyr)",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","3/3",24,"Sys.getenv","Sys.getenv(""NATHEALTH_PROJECT_ROOT"", unset = """")",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","4/2/3",24,"file.exists","file.exists(file.path(configured_root, ""renv.lock""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","5",24,"knitr::opts_knit$set","knitr::opts_knit$set(root.dir = file.path(root, ""audit"", ""hypotheses"", ""H10""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","7/2/2",24,"dir.exists","dir.exists(project_library)",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","8",24,".libPaths",".libPaths(c(project_library, .libPaths()))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","8/2/3",24,".libPaths",".libPaths()",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","10",24,"source","source(file.path(root, ""scripts/pipeline/paths_io.R""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","15/3",24,"read_h10_csv","read_h10_csv(""artifacts/06_model_data/H10/H10_input_audit.csv"")",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","16/3",24,"read_h10_csv","read_h10_csv(""artifacts/06_model_data/H10/H10_provenance_qualification.csv"")",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","17/3",24,"read_h10_csv","read_h10_csv(""artifacts/06_model_data/H10/H10_metric_registry.csv"")",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","18/3",24,"read_h10_csv","read_h10_csv(""artifacts/06_model_data/H10/H10_run_registry.csv"")",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","19/3",24,"read_h10_csv","read_h10_csv(""artifacts/06_model_data/H10/H10_comparison_registry.csv"")",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","20/3",24,"read_h10_csv","read_h10_csv(""artifacts/06_model_data/H10/H10_model_frame_index.csv"")",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","21/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/06_model_data/H10/"", ""H10_demographic_coding_and_site_cells.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","22/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/06_model_data/H10/"", ""H10_paired_placement_sample_audit.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","23/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/06_model_data/H10/"", ""H10_primary_gap_common_sample_audit.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","24/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/06_model_data/H10/"", ""H10_preregistered_exclusion_participants.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","25/3",24,"read_h10_csv","read_h10_csv(""artifacts/07_models/H10/H10_model_manifest.csv"")",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","26/3",24,"read_h10_csv","read_h10_csv(""artifacts/08_diagnostics/H10/H10_model_diagnostics.csv"")",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","27/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/08_diagnostics/H10/"", ""H10_primary_diagnostic_assessment.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","28/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/08_diagnostics/H10/"", ""H10_leave_one_site_out_summary.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","29/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/08_diagnostics/H10/"", ""H10_participant_deletion_influence.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","30/3",24,"read_h10_csv","read_h10_csv(""artifacts/09_tables/H10/H10_multiplicity_family_audit.csv"")",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","31/3",24,"read_h10_csv","read_h10_csv(""artifacts/09_tables/H10/H10_primary_main_results.csv"")",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","32/3",24,"read_h10_csv","read_h10_csv(""artifacts/09_tables/H10/H10_primary_interaction_results.csv"")",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","33/3",24,"read_h10_csv","read_h10_csv(""artifacts/09_tables/H10/H10_model_effects.csv"")",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","34/3",24,"read_h10_csv","read_h10_csv(""artifacts/09_tables/H10/H10_model_tests.csv"")",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","35/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/08_diagnostics/H10/sensitivity/"", ""H10_paired_placement_main_effects.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","36/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/08_diagnostics/H10/sensitivity/"", ""H10_primary_gap_common_sample_effects.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","37/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/08_diagnostics/H10/sensitivity/"", ""H10_preregistered_exclusion_effects.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","38/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/08_diagnostics/H10/sensitivity/"", ""H10_metric_specific_sensitivities.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","39/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/08_diagnostics/H10/sensitivity/"", ""H10_mder_current_distribution.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","40/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/08_diagnostics/H10/sensitivity/"", ""H10_mder_current_influence_assessment.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","41/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/12_manifests/H10/"", ""H10_METRIC010_gap_repair_non_mder_identity_audit.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","42/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/12_manifests/H10/"", ""H10_METRIC010_gap_repair_primary_identity_audit.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","43/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/12_manifests/H10/"", ""H10_METRIC010_gap_repair_multiplicity_change_audit.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","44/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/06_model_data/H10/"", ""H10_METRIC010_gap_repair_record.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","45/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/06_model_data/H10/"", ""H10_METRIC011_l10_cell_changes.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","46/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/12_manifests/H10/"", ""H10_METRIC011_frozen_identity_audit.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","47/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/12_manifests/H10/"", ""H10_METRIC011_multiplicity_audit.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","48/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/12_manifests/H10/"", ""H10_METRIC011_update_summary.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","49/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/08_diagnostics/H10/sensitivity/"", ""H10_sensitivity_stability_summary.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","50/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/08_diagnostics/H10/sensitivity/"", ""H10_waking_mder_unavailable.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","51/3",24,"read_h10_csv","read_h10_csv(""artifacts/12_manifests/H10/H10_execution_environment.csv"")",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","52/3",24,"read_h10_csv","read_h10_csv(""artifacts/12_manifests/H10/H10_figure_manifest.csv"")",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","53/3",24,"read_h10_csv","read_h10_csv(""artifacts/12_manifests/H10/H10_stage2_artifacts.csv"")",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","54/3",24,"read_h10_csv","read_h10_csv(""artifacts/12_manifests/H10/H10_stage3_artifacts.csv"")",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","55/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/12_manifests/H10/"", ""H10_core_diagnostic_figure_manifest.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","57/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/11_source_data/H10/"", ""H10_preparation_age_distribution_data.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","58/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/11_source_data/H10/"", ""H10_preparation_sample_support_data.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","59/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/12_manifests/H10/"", ""H10_preparation_figure_readability_qa.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","60/3/2",24,"read_h10_csv","read_h10_csv(""config/site_display_registry.csv"")",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","68/3",24,"readRDS","readRDS(file.path(root, ""artifacts/06_model_data/H10/H10_model_frames.rds""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_3","TOP_LEVEL","1",696,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts/10_figures/H10/H10_preparation_age_distribution.png""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_6","TOP_LEVEL","1",803,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts/10_figures/H10/H10_preparation_sample_support.png""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_21","TOP_LEVEL","3/2/2/4/2/2",1324,"file.info","file.info(key_files)",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","locate_project_root","2/defaults/1",24,"getwd","getwd()",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::locate_project_root","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","locate_project_root","2/body/3/2/2/2/2",24,"file.exists","file.exists(file.path(candidate, ""renv.lock""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::locate_project_root","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","locate_project_root","2/body/3/2/2/2/3",24,"file.exists","file.exists(file.path(candidate, ""_quarto.yml""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::locate_project_root","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","read_h10_csv","11/body/2",24,"readr::read_csv","readr::read_csv(file.path(root, relative_path), show_col_types = FALSE, progress = FALSE, na = """")",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::read_h10_csv","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"scripts/pipeline/paths_io.R","R_SOURCE","artifact_sha256","4/body/2/2/2",1,"file.exists","file.exists(path)",TRUE,"scripts/pipeline/paths_io.R::artifact_sha256","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"scripts/pipeline/paths_io.R","R_SOURCE","artifact_sha256","4/body/3/3",1,"file","file(path, open = ""rb"")",TRUE,"scripts/pipeline/paths_io.R::artifact_sha256","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"scripts/pipeline/paths_io.R","R_SOURCE","artifact_sha256","4/body/5/2/2/2",1,"openssl::sha256","openssl::sha256(connection)",TRUE,"scripts/pipeline/paths_io.R::artifact_sha256","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","1/2/2",16,"library","library(dplyr)",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","1/2/3",16,"library","library(gt)",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","1/2/4",16,"library","library(readr)",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","1/2/5",16,"library","library(tibble)",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","2/3/2",16,"Sys.getenv","Sys.getenv(""QUARTO_PROJECT_DIR"", unset = getwd())",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","2/3/2/3",16,"getwd","getwd()",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","3",16,"knitr::opts_knit$set","knitr::opts_knit$set(root.dir = file.path(root, ""notebooks"", ""hypotheses""))",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","4",16,"source","source(file.path(root, ""scripts"", ""pipeline"", ""p_value_display.R""))",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","6/3",16,"read_h11","read_h11(""artifacts"", ""09_tables"", ""H11"", ""stage3"", ""H11_reader_samples.csv"")",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","7/3",16,"read_h11","read_h11(""artifacts"", ""09_tables"", ""H11"", ""stage3"", ""H11_reader_global_tests.csv"")",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","8/3",16,"read_h11","read_h11(""artifacts"", ""09_tables"", ""H11"", ""stage3"", ""H11_reader_level_shape_decomposition.csv"")",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","9/3",16,"read_h11","read_h11(""artifacts"", ""09_tables"", ""H11"", ""stage3"", ""H11_reader_parametric_level_estimates.csv"")",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","10/3",16,"read_h11","read_h11(""artifacts"", ""09_tables"", ""H11"", ""stage3"", ""H11_reader_curve_variation_effect_size.csv"")",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","11/3",16,"read_h11","read_h11(""artifacts"", ""09_tables"", ""H11"", ""stage3"", ""H11_reader_pointwise_context.csv"")",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","12/3",16,"read_h11","read_h11(""artifacts"", ""09_tables"", ""H11"", ""stage3"", ""H11_reader_pointwise_segments.csv"")",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","13/3",16,"read_h11","read_h11(""artifacts"", ""08_diagnostics"", ""H11"", ""stage3"", ""H11_reader_diagnostic_assessment.csv"")",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","14/3",16,"read_h11","read_h11(""artifacts"", ""08_diagnostics"", ""H11"", ""stage3"", ""H11_reader_robust_diagnostics.csv"")",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","15/3",16,"read_h11","read_h11(""artifacts"", ""06_model_data"", ""H11"", ""stage3"", ""H11_reader_formula_registry.csv"")",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","16/3",16,"read_h11","read_h11(""artifacts"", ""06_model_data"", ""H11"", ""stage3"", ""H11_reader_placement_comparison_assessment.csv"")",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","17/3",16,"read_h11","read_h11(""artifacts"", ""06_model_data"", ""H11"", ""stage3"", ""H11_reader_activity_formula_registry.csv"")",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","18/3",16,"read_h11","read_h11(""artifacts"", ""09_tables"", ""H11"", ""stage3"", ""H11_reader_activity_samples.csv"")",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
