"path","bytes","sha256","observed_sha256","observed_bytes","pass"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_localizations_source.csv",3066,"4c8bac6177876fe770f9c951fca0bd98baf5a0444027925fcdfe4a63b3281c1e","4c8bac6177876fe770f9c951fca0bd98baf5a0444027925fcdfe4a63b3281c1e",3066,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_measurement_source.csv",1085,"1692e746af4e9bf015163f782200c69c19c088f2215359ff7ddb0e38c113d65e","1692e746af4e9bf015163f782200c69c19c088f2215359ff7ddb0e38c113d65e",1085,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_model_components_source.csv",977,"4d36de15230b53b416fcfb8c7f7beddc8175949ccf9e74c323bdbaddb1606d5b","4d36de15230b53b416fcfb8c7f7beddc8175949ccf9e74c323bdbaddb1606d5b",977,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_multiplicity_source.csv",1268,"334ef999c492536d3972ad0f5aee515ecb31c2ef5ea6ea1fe9843714ea85d313","334ef999c492536d3972ad0f5aee515ecb31c2ef5ea6ea1fe9843714ea85d313",1268,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_pair_eligibility_source.csv",266,"6205e6812fea5beface21af3a1861fce74e4ac5b21c05a7be80c0352876f946e","6205e6812fea5beface21af3a1861fce74e4ac5b21c05a7be80c0352876f946e",266,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_primary_source.csv",540,"90500204c488451d053c0db35f6c595e5ea8cd851d0899867c3ec439934fa924","90500204c488451d053c0db35f6c595e5ea8cd851d0899867c3ec439934fa924",540,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_privacy_source.csv",549,"02e551a3a8f44e3a33a1c644a07a79001ec7ccb92bc024136026d7e8e767e380","02e551a3a8f44e3a33a1c644a07a79001ec7ccb92bc024136026d7e8e767e380",549,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_profile_flow_source.csv",342,"8ede37bbb9d81cba6e8112820d433ee2fdced55a7828568d4c0d983d0ab60728","8ede37bbb9d81cba6e8112820d433ee2fdced55a7828568d4c0d983d0ab60728",342,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_r2_source.csv",650,"ac0da78c29216a6ef56ade1821df3d6b4fd0ed22d487471797df38d94562e17b","ac0da78c29216a6ef56ade1821df3d6b4fd0ed22d487471797df38d94562e17b",650,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_random_source.csv",164,"3d13e5411fc5249c34bd74494a13d7c7efa8153af1665512b436b8fb8a7143f7","3d13e5411fc5249c34bd74494a13d7c7efa8153af1665512b436b8fb8a7143f7",164,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_routes_source.csv",2508,"97af1dbc50e5a79833e26432e336a7643ed35f6fe2abf6ac3ad24d87dbb2a205","97af1dbc50e5a79833e26432e336a7643ed35f6fe2abf6ac3ad24d87dbb2a205",2508,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_samples_source.csv",154,"9d9b2f3625fbb41ad78d387b9368f4d3320a777d329d54797d055695204450a4","9d9b2f3625fbb41ad78d387b9368f4d3320a777d329d54797d055695204450a4",154,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_sensitivities_source.csv",9751,"a48110842d5f209816ce18eaea1e0f7a3be76ba6579141b696d8b2951281779e","a48110842d5f209816ce18eaea1e0f7a3be76ba6579141b696d8b2951281779e",9751,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_shapley_global_source.csv",446,"6efed04e3f71283549d577f8b4177b122280e78f2c5dfdc6165c58c0403a45d5","6efed04e3f71283549d577f8b4177b122280e78f2c5dfdc6165c58c0403a45d5",446,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_shapley_within_source.csv",761,"725cfb003f9ca5ba46dc5af0cccccb33d146756f2a2ce665656cb14c64be6f21","725cfb003f9ca5ba46dc5af0cccccb33d146756f2a2ce665656cb14c64be6f21",761,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_support_source.csv",8731,"327dbe7ba6846d03f0d6e02ec94f948cf4a08e0eca78d414bd56585479ee57ba","327dbe7ba6846d03f0d6e02ec94f948cf4a08e0eca78d414bd56585479ee57ba",8731,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_temporal_residuals_source.csv",1567,"075bac27376292b52b1bb692aa30847b53c28a6da7cae7b4fd9cbcd75af4d907","075bac27376292b52b1bb692aa30847b53c28a6da7cae7b4fd9cbcd75af4d907",1567,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_temporal_routes_source.csv",436,"44b6bdb5c6287807200fe3a0c1ac8c54ca0dccb2a7d6117a18f92d7f04a222c8","44b6bdb5c6287807200fe3a0c1ac8c54ca0dccb2a7d6117a18f92d7f04a222c8",436,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_weighting_source.csv",266,"0df7664de94db808b4fd9b70c04eac1062dd574be43758b3a071ea3c282b77dc","0df7664de94db808b4fd9b70c04eac1062dd574be43758b3a071ea3c282b77dc",266,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/reader_input_manifest_pre_source_completion.csv",37061,"bb35ecd6b6963fae85e43f199800287a2b1267e7e80c3a8a4c574de2af1fb9ff","bb35ecd6b6963fae85e43f199800287a2b1267e7e80c3a8a4c574de2af1fb9ff",37061,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/stop.md",618,"f83ee93d8719bea515451611d1e9817b4e8756af6abcf74993ee762e6bd94536","f83ee93d8719bea515451611d1e9817b4e8756af6abcf74993ee762e6bd94536",618,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/chunk_inventory.csv",19759,"2db3358fb574c891ce134703554c8344ba843b7e90d889faaa9f77a8c91270c3","2db3358fb574c891ce134703554c8344ba843b7e90d889faaa9f77a8c91270c3",19759,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/claim_source_map.csv",81102,"6201b70a89d36bae924f7bdf60ef801583e57a3238d5b9c371be13135f35b277","6201b70a89d36bae924f7bdf60ef801583e57a3238d5b9c371be13135f35b277",81102,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_artifacts_source.csv",699,"bc69aa833e8cb15a2b1ded8deb187fa7bafb447e220612490342ed63a53d41f7","bc69aa833e8cb15a2b1ded8deb187fa7bafb447e220612490342ed63a53d41f7",699,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_association_sample_source.csv",395,"6a9b646bbd6e6ae3cc671c842c3bbf9bf8e381d83e593a777232d08366e1814e","6a9b646bbd6e6ae3cc671c842c3bbf9bf8e381d83e593a777232d08366e1814e",395,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_chest_source.csv",325,"411d49ccd65715678ebaee7277fcc90b18100ee65ea0e49b3d43a82b3a07e6a4","411d49ccd65715678ebaee7277fcc90b18100ee65ea0e49b3d43a82b3a07e6a4",325,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_chronology_source.csv",339,"10adf14baec5ef09a71cb2fafd99ed1170052376776b265695a270fdfa5c434f","10adf14baec5ef09a71cb2fafd99ed1170052376776b265695a270fdfa5c434f",339,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_compact_source.csv",7732,"2d9561ab252c4fc77600429c1ccc29d0f910f3850398fd578114f803b4438b79","2d9561ab252c4fc77600429c1ccc29d0f910f3850398fd578114f803b4438b79",7732,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_coverage_source.csv",412,"e78f6aa1d9c480de241dfa03a6df5617d5b398fef4c8bb36e8e58348546a0387","e78f6aa1d9c480de241dfa03a6df5617d5b398fef4c8bb36e8e58348546a0387",412,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_cross_diagnostics_source.csv",846,"ef42a56d86efe22c69fe0d74d4d3934aeca3bc900c91250140901ef174d9450e","ef42a56d86efe22c69fe0d74d4d3934aeca3bc900c91250140901ef174d9450e",846,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_cross_transitions_source.csv",1636,"0891d176ad67bc263d98622deaddea19bf618be0eace1b49f135a050c6e57015","0891d176ad67bc263d98622deaddea19bf618be0eace1b49f135a050c6e57015",1636,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_derivation_source.csv",1187,"6b229114cc12b45d948e107a3f5f870ed1810c9342655c9c4528eed880d2de0e","6b229114cc12b45d948e107a3f5f870ed1810c9342655c9c4528eed880d2de0e",1187,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_diagnostics_source.csv",2696,"902e5e6ae21f0fb0c64842e728b9f3c57baffaddf0ce6b611e0238c1cd8d335f","902e5e6ae21f0fb0c64842e728b9f3c57baffaddf0ce6b611e0238c1cd8d335f",2696,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_endpoints_source.csv",1128,"0967c6716cd2214b610060eca7e05dbdf387f0b920a661baf287583def9de133","0967c6716cd2214b610060eca7e05dbdf387f0b920a661baf287583def9de133",1128,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_environment_source.csv",148,"899fac2630467dde517a504d7649aa7da50e1e5c8fdef8d67d5c3c262a6719d6","899fac2630467dde517a504d7649aa7da50e1e5c8fdef8d67d5c3c262a6719d6",148,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_execution_source.csv",835,"6c810be6d2bb2cb8e022986e3a5f983383ef85e724b8a8c66f3a462afc621cb4","6c810be6d2bb2cb8e022986e3a5f983383ef85e724b8a8c66f3a462afc621cb4",835,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_family_status_source.csv",587,"3481e4610b9ab2dbeab49e890c793355816f7b887f456adf37ca81d4cb511989","3481e4610b9ab2dbeab49e890c793355816f7b887f456adf37ca81d4cb511989",587,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_grouping_source.csv",834,"760633872c038a071ce374f2b403c5f97cefa1c3362c057a8c6374bba5e49d97","760633872c038a071ce374f2b403c5f97cefa1c3362c057a8c6374bba5e49d97",834,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_interactions_source.csv",658,"df3605b3e29408fb6fa463c9ea2635d0c77f52f15eb927fd1b47c8836a8721a8","df3605b3e29408fb6fa463c9ea2635d0c77f52f15eb927fd1b47c8836a8721a8",658,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_levels_source.csv",867,"5ce0008819ba241c23682e87554fed9807da157237b7b36e4dc64521976fa326","5ce0008819ba241c23682e87554fed9807da157237b7b36e4dc64521976fa326",867,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_localizations_source.csv",3066,"4c8bac6177876fe770f9c951fca0bd98baf5a0444027925fcdfe4a63b3281c1e","4c8bac6177876fe770f9c951fca0bd98baf5a0444027925fcdfe4a63b3281c1e",3066,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_measurement_source.csv",1085,"1692e746af4e9bf015163f782200c69c19c088f2215359ff7ddb0e38c113d65e","1692e746af4e9bf015163f782200c69c19c088f2215359ff7ddb0e38c113d65e",1085,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_model_components_source.csv",977,"4d36de15230b53b416fcfb8c7f7beddc8175949ccf9e74c323bdbaddb1606d5b","4d36de15230b53b416fcfb8c7f7beddc8175949ccf9e74c323bdbaddb1606d5b",977,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_multiplicity_source.csv",1268,"334ef999c492536d3972ad0f5aee515ecb31c2ef5ea6ea1fe9843714ea85d313","334ef999c492536d3972ad0f5aee515ecb31c2ef5ea6ea1fe9843714ea85d313",1268,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_pair_eligibility_source.csv",266,"6205e6812fea5beface21af3a1861fce74e4ac5b21c05a7be80c0352876f946e","6205e6812fea5beface21af3a1861fce74e4ac5b21c05a7be80c0352876f946e",266,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_primary_source.csv",540,"90500204c488451d053c0db35f6c595e5ea8cd851d0899867c3ec439934fa924","90500204c488451d053c0db35f6c595e5ea8cd851d0899867c3ec439934fa924",540,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_privacy_source.csv",549,"02e551a3a8f44e3a33a1c644a07a79001ec7ccb92bc024136026d7e8e767e380","02e551a3a8f44e3a33a1c644a07a79001ec7ccb92bc024136026d7e8e767e380",549,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_profile_flow_source.csv",342,"8ede37bbb9d81cba6e8112820d433ee2fdced55a7828568d4c0d983d0ab60728","8ede37bbb9d81cba6e8112820d433ee2fdced55a7828568d4c0d983d0ab60728",342,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_r2_source.csv",650,"ac0da78c29216a6ef56ade1821df3d6b4fd0ed22d487471797df38d94562e17b","ac0da78c29216a6ef56ade1821df3d6b4fd0ed22d487471797df38d94562e17b",650,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_random_source.csv",164,"3d13e5411fc5249c34bd74494a13d7c7efa8153af1665512b436b8fb8a7143f7","3d13e5411fc5249c34bd74494a13d7c7efa8153af1665512b436b8fb8a7143f7",164,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_routes_source.csv",2508,"97af1dbc50e5a79833e26432e336a7643ed35f6fe2abf6ac3ad24d87dbb2a205","97af1dbc50e5a79833e26432e336a7643ed35f6fe2abf6ac3ad24d87dbb2a205",2508,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_samples_source.csv",154,"9d9b2f3625fbb41ad78d387b9368f4d3320a777d329d54797d055695204450a4","9d9b2f3625fbb41ad78d387b9368f4d3320a777d329d54797d055695204450a4",154,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_sensitivities_source.csv",10342,"fd1e58f1d9f3ed665eeedcf61ee54e65d6ffc2abc7819319bd7fd7a446287aef","fd1e58f1d9f3ed665eeedcf61ee54e65d6ffc2abc7819319bd7fd7a446287aef",10342,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_shapley_global_source.csv",446,"6efed04e3f71283549d577f8b4177b122280e78f2c5dfdc6165c58c0403a45d5","6efed04e3f71283549d577f8b4177b122280e78f2c5dfdc6165c58c0403a45d5",446,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_shapley_within_source.csv",761,"725cfb003f9ca5ba46dc5af0cccccb33d146756f2a2ce665656cb14c64be6f21","725cfb003f9ca5ba46dc5af0cccccb33d146756f2a2ce665656cb14c64be6f21",761,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_support_source.csv",9511,"d3df54830d89b6d4fc9a48af585cb67add7077f38a84de054d5bc999f3baf9b3","d3df54830d89b6d4fc9a48af585cb67add7077f38a84de054d5bc999f3baf9b3",9511,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_temporal_residuals_source.csv",1693,"196dc93d454fbcaa58e21292dcf6f3397a54bb41f7b32fdf2691867bac164bfc","196dc93d454fbcaa58e21292dcf6f3397a54bb41f7b32fdf2691867bac164bfc",1693,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_temporal_routes_source.csv",436,"44b6bdb5c6287807200fe3a0c1ac8c54ca0dccb2a7d6117a18f92d7f04a222c8","44b6bdb5c6287807200fe3a0c1ac8c54ca0dccb2a7d6117a18f92d7f04a222c8",436,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/display_label_preimages/table_weighting_source.csv",266,"0df7664de94db808b4fd9b70c04eac1062dd574be43758b3a071ea3c282b77dc","0df7664de94db808b4fd9b70c04eac1062dd574be43758b3a071ea3c282b77dc",266,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/endpoint_inventory.csv",3457,"f8a1e78b3da365c33cd017758b71012e78f99f8ce1884184b9c065872c3b1f46","f8a1e78b3da365c33cd017758b71012e78f99f8ce1884184b9c065872c3b1f46",3457,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/heading_inventory.csv",2956,"35eae17947dc75d188df6b0f3960d704972e58982f00d3d90aa833019f8c1d72","35eae17947dc75d188df6b0f3960d704972e58982f00d3d90aa833019f8c1d72",2956,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/inline_inventory.csv",36272,"1eaf6941af18a83a6940580914fce22e5501206312d737ba9689742b6fc5f9bb","1eaf6941af18a83a6940580914fce22e5501206312d737ba9689742b6fc5f9bb",36272,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/internal_table_fixture.html",2013044,"2580f7e9fd91b00587bde2084997d820d99d09ebbba64cbb6e9f66f5d32232cb","2580f7e9fd91b00587bde2084997d820d99d09ebbba64cbb6e9f66f5d32232cb",2013044,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/methods_table_fixture.html",625847,"55e0326ff8f0540c31fb7cf06c6c08236354c24e07b69387f462fa573e611615","55e0326ff8f0540c31fb7cf06c6c08236354c24e07b69387f462fa573e611615",625847,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/reader_input_manifest_pre_source_completion.csv",38639,"7e271a6fccf7820f9807c59f2cc03c1f55ee8b3809967d64bdade4bb792df2aa","7e271a6fccf7820f9807c59f2cc03c1f55ee8b3809967d64bdade4bb792df2aa",38639,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/relative_link_inventory.csv",30690,"bbbce46bef6007a9f842e1beefda4233acc57f7b4d2560940f3218f9438148e1","bbbce46bef6007a9f842e1beefda4233acc57f7b4d2560940f3218f9438148e1",30690,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/results_table_fixture.html",1037482,"03eff3683c214227a264f764e5e45f9f547cf568a3c4b8530ce36f913ca96e73","03eff3683c214227a264f764e5e45f9f547cf568a3c4b8530ce36f913ca96e73",1037482,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_002/session_and_command.txt",1447,"8ac80e3fefd6197c55732fd0609431fe2d6879f5bd37dfe4742229f1f4ae46a5","8ac80e3fefd6197c55732fd0609431fe2d6879f5bd37dfe4742229f1f4ae46a5",1447,TRUE
