analysis_hour_id,placement,participant,participant_day,site,time_hour,observed_mel_edi_lx,fitted_mean_lx,pearson_residual,working_zero_probability,observed_zero,membership_rows,membership_weight_sum
RISE.RISE_S002.2025-03-18.780,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,13.5,84.22746672318863,389.37527950698905,-3.0905197406574767,0.8858856797195981,FALSE,1,1
RISE.RISE_S002.2025-03-18.840,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,14.5,296.87305684165665,389.37527950698905,-0.936857264660951,0.8858856797195981,FALSE,1,1
RISE.RISE_S002.2025-03-18.900,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,15.5,207.59713659669657,728.455841697065,-2.067321281221519,0.8553027569487096,FALSE,2,1
RISE.RISE_S002.2025-03-18.960,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,16.5,89.84293086487398,1196.2270186664289,-2.508238502729731,0.8426027863154907,FALSE,2,1
RISE.RISE_S002.2025-03-19.0,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,0.5,0,88.28219549066011,-1.7914019940635444,0.948042356712929,TRUE,2,1
RISE.RISE_S002.2025-03-19.1020,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,17.5,10.932770534717195,162.32588092916458,-3.0074405473002344,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-19.1080,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,18.5,0.4522015072816683,162.32588092916458,-3.215638187006332,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-19.1140,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,19.5,0.11684720839498164,162.32588092916458,-3.2223000365023595,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-19.120,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,2.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S002.2025-03-19.1200,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,20.5,4.896187641464031,162.32588092916458,-3.1273579207725644,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-19.1260,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,21.5,2.840049541761892,162.32588092916458,-3.1682033269854473,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-19.1320,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,22.5,2.6585049370965876,162.32588092916458,-3.171809730234522,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-19.180,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,3.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S002.2025-03-19.240,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,4.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S002.2025-03-19.300,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,5.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S002.2025-03-19.360,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,6.5,0.23344041558731274,540.8874569696483,-2.3986146471009064,0.8993122046432201,FALSE,2,1
RISE.RISE_S002.2025-03-19.420,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,7.5,57.58910645009244,389.37527950698905,-3.360311542642564,0.8858856797195981,FALSE,1,1
RISE.RISE_S002.2025-03-19.480,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,8.5,95.82651368901182,389.37527950698905,-2.973045250856406,0.8858856797195981,FALSE,1,1
RISE.RISE_S002.2025-03-19.540,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,9.5,142.5011673167286,389.37527950698905,-2.5003270061839116,0.8858856797195981,FALSE,1,1
RISE.RISE_S002.2025-03-19.60,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,1.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S002.2025-03-19.600,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,10.5,377.30532503488223,389.37527950698905,-0.12224381431602188,0.8858856797195981,FALSE,1,1
RISE.RISE_S002.2025-03-19.660,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,11.5,204.67698448525155,389.37527950698905,-1.8706138563571622,0.8858856797195981,FALSE,1,1
RISE.RISE_S002.2025-03-19.720,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,12.5,47.71349081142857,1309.751717955341,-3.261926889495819,0.8244555570166703,FALSE,2,1
RISE.RISE_S002.2025-03-19.780,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,13.5,111.76743676237189,1309.751717955341,-2.972734038140781,0.8244555570166703,FALSE,2,1
RISE.RISE_S002.2025-03-19.840,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,14.5,298.0479067591314,389.37527950698905,-0.9249584513313005,0.8858856797195981,FALSE,1,1
RISE.RISE_S002.2025-03-19.900,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,15.5,202.03413219351125,275.8505802180768,-0.39193931831504775,0.9040329090184185,FALSE,2,1
RISE.RISE_S002.2025-03-19.960,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,16.5,199.8808440227994,1196.2270186664289,-1.6326183600754507,0.8426027863154907,FALSE,2,1
RISE.RISE_S002.2025-03-20.1020,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,17.5,21.515580851084934,162.32588092916458,-2.7972118733076905,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-20.1080,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,18.5,3.0245281285558274,162.32588092916458,-3.164538639863377,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-20.1140,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,19.5,4.2497619554068375,162.32588092916458,-3.140199237091382,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-20.120,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,2.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S002.2025-03-20.1200,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,20.5,0.8259968057618106,162.32588092916458,-3.208212702886808,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-20.1260,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,21.5,1.9738513655822945,162.32588092916458,-3.1854104476414182,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-20.1320,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,22.5,3.747860250566087,162.32588092916458,-3.1501695688585567,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-20.1380,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,23.5,2.711919082032483,162.32588092916458,-3.170748652455876,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-20.180,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,3.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S002.2025-03-20.240,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,4.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S002.2025-03-20.300,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,5.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S002.2025-03-20.360,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,6.5,2.081958867931454,88.28219549066011,-1.6815425123812444,0.948042356712929,FALSE,2,1
RISE.RISE_S002.2025-03-20.420,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,7.5,437.0797092534666,389.37527950698905,0.4831477587969899,0.8858856797195981,FALSE,1,1
RISE.RISE_S002.2025-03-20.480,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,8.5,429.79869933796425,389.37527950698905,0.40940610333336136,0.8858856797195981,FALSE,1,1
RISE.RISE_S002.2025-03-20.540,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,9.5,345.1109621068427,389.37527950698905,-0.44830649606787193,0.8858856797195981,FALSE,1,1
RISE.RISE_S002.2025-03-20.60,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,1.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S002.2025-03-20.600,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,10.5,298.61271944758045,389.37527950698905,-0.9192380604574446,0.8858856797195981,FALSE,1,1
RISE.RISE_S002.2025-03-20.660,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,11.5,185.30323162520423,1309.751717955341,-2.6407322250233105,0.8244555570166703,FALSE,2,1
RISE.RISE_S002.2025-03-20.720,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,12.5,247.47970222835076,389.37527950698905,-1.4371103587176055,0.8858856797195981,FALSE,1,1
RISE.RISE_S002.2025-03-20.780,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,13.5,146.2821936346418,389.37527950698905,-2.462032986086395,0.8858856797195981,FALSE,1,1
RISE.RISE_S002.2025-03-20.840,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,14.5,255.10286008456188,389.37527950698905,-1.3599034483162495,0.8858856797195981,FALSE,1,1
RISE.RISE_S002.2025-03-20.900,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,15.5,90.31200751504703,728.455841697065,-2.6804738759804985,0.8553027569487096,FALSE,2,1
RISE.RISE_S002.2025-03-20.960,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,16.5,10.47780883967271,162.32588092916458,-3.0164784106850364,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-21.0,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,0.5,0.2727062395181573,88.28219549066011,-1.7770120046230902,0.948042356712929,FALSE,2,1
RISE.RISE_S002.2025-03-21.1020,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,17.5,58.35869014535555,614.9311424081528,-2.3924288672510223,0.87344998624753,FALSE,2,1
RISE.RISE_S002.2025-03-21.1080,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,18.5,4.2521617050008285,162.32588092916458,-3.140151565805591,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-21.1140,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,19.5,0.7873529046506106,162.32588092916458,-3.208980368170947,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-21.120,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,2.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S002.2025-03-21.1200,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,20.5,4.706550379483786,162.32588092916458,-3.131125085536353,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-21.1260,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,21.5,2.5583298218339516,162.32588092916458,-3.1737997197570724,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-21.1320,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,22.5,1.508841573163861,162.32588092916458,-3.1946479175696547,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-21.1380,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,23.5,2.283682051950238,162.32588092916458,-3.179255627474549,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-21.180,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,3.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S002.2025-03-21.240,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,4.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S002.2025-03-21.300,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,5.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S002.2025-03-21.360,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,6.5,1.136703831899353,540.8874569696483,-2.355808000993221,0.8993122046432201,FALSE,2,1
RISE.RISE_S002.2025-03-21.420,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,7.5,770.5214073390538,389.37527950698905,3.8602263650329145,0.8858856797195981,FALSE,1,1
RISE.RISE_S002.2025-03-21.480,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,8.5,112.6806006456699,389.37527950698905,-2.802348014080817,0.8858856797195981,FALSE,1,1
RISE.RISE_S002.2025-03-21.540,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,9.5,91.69745462550536,389.37527950698905,-3.0148641268617484,0.8858856797195981,FALSE,1,1
RISE.RISE_S002.2025-03-21.60,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,1.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S002.2025-03-21.600,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,10.5,61.51312216806209,389.37527950698905,-3.320569334011275,0.8858856797195981,FALSE,1,1
RISE.RISE_S002.2025-03-21.660,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,11.5,30.74154576973964,389.37527950698905,-3.6322221144870257,0.8858856797195981,FALSE,1,1
RISE.RISE_S002.2025-03-21.720,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,12.5,30.905281886954626,1309.751717955341,-3.3378131411993834,0.8244555570166703,FALSE,2,1
RISE.RISE_S002.2025-03-21.780,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,13.5,162.6498127143016,1309.751717955341,-2.7430086220590435,0.8244555570166703,FALSE,2,1
RISE.RISE_S002.2025-03-21.840,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,14.5,177.60300821829713,389.37527950698905,-2.144817552421002,0.8858856797195981,FALSE,1,1
RISE.RISE_S002.2025-03-21.900,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,15.5,120.0659082534876,614.9311424081528,-1.8573971818558426,0.87344998624753,FALSE,2,1
RISE.RISE_S002.2025-03-21.960,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,16.5,108.92665235664997,162.32588092916458,-1.0607814634702413,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-22.0,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,0.5,0.6179914677156689,162.32588092916458,-3.2123447514725387,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-22.1020,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,17.5,5.1224645706042695,162.32588092916458,-3.122862905049313,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-22.1080,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,18.5,2.5700384305986743,162.32588092916458,-3.1735671269748793,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-22.1140,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,19.5,2.0501049042990576,162.32588092916458,-3.1838956628297823,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-22.120,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,2.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S002.2025-03-22.1200,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,20.5,4.964856450954873,162.32588092916458,-3.1259938074291003,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-22.1260,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,21.5,3.405151554612372,162.32588092916458,-3.156977514249455,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-22.1320,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,22.5,3.5813107693577884,162.32588092916458,-3.153478092354854,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-22.1380,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,23.5,2.5185174356984823,162.32588092916458,-3.1745905971228696,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-22.180,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,3.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S002.2025-03-22.240,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,4.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S002.2025-03-22.300,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,5.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S002.2025-03-22.360,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,6.5,1.4272280736250738,14.238510052155638,-1.6575689580837005,0.9739045751086192,FALSE,1,1
RISE.RISE_S002.2025-03-22.420,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,7.5,6.7379439208171075,14.238510052155638,-0.9704497651519738,0.9739045751086192,FALSE,1,1
RISE.RISE_S002.2025-03-22.480,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,8.5,10.245908983627269,14.238510052155638,-0.5165768425279414,0.9739045751086192,FALSE,1,1
RISE.RISE_S002.2025-03-22.540,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,9.5,5.050061301569092,162.32588092916458,-3.124301203836399,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-22.60,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,1.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S002.2025-03-22.600,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,10.5,32.26641570016195,162.32588092916458,-2.583645373760902,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-22.660,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,11.5,68.63144204804719,162.32588092916458,-1.861250183799321,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-22.720,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,12.5,160.74326857105993,162.32588092916458,-0.03143876603117168,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-22.780,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,13.5,154.53873793041453,162.32588092916458,-0.15469243970909927,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-22.840,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,14.5,106.7711223359614,162.32588092916458,-1.103601300966489,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-22.900,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,15.5,276.447574249343,162.32588092916458,2.267039807316456,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-22.960,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-22,RISE,16.5,76.87215707035719,162.32588092916458,-1.697547486680085,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-23.0,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-23,RISE,0.5,1.4147895484214688,162.32588092916458,-3.1965162712353465,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-23.1020,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-23,RISE,17.5,4.987972347432836,162.32588092916458,-3.1255346076400614,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-23.1080,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-23,RISE,18.5,3.0856811329936518,162.32588092916458,-3.16332382880192,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-23.1140,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-23,RISE,19.5,3.412279981522032,162.32588092916458,-3.156835907276253,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-23.120,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-23,RISE,2.5,0.42666851314230525,162.32588092916458,-3.2161454027024003,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-23.1200,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-23,RISE,20.5,2.335960569209878,162.32588092916458,-3.178217109062782,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-23.1260,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-23,RISE,21.5,2.590874646853507,162.32588092916458,-3.1731532132805653,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-23.1380,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-23,RISE,23.5,0.5522594538962686,162.32588092916458,-3.2136505250516745,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-23.180,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-23,RISE,3.5,0.026348534873018276,14.238510052155638,-1.8388197057716658,0.9739045751086192,FALSE,1,1
RISE.RISE_S002.2025-03-23.240,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-23,RISE,4.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S002.2025-03-23.300,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-23,RISE,5.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S002.2025-03-23.360,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-23,RISE,6.5,1.1701387360729287,14.238510052155638,-1.6908320855439247,0.9739045751086192,FALSE,1,1
RISE.RISE_S002.2025-03-23.420,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-23,RISE,7.5,6.130464655956534,14.238510052155638,-1.0490475802496229,0.9739045751086192,FALSE,1,1
RISE.RISE_S002.2025-03-23.480,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-23,RISE,8.5,10.583909772178734,14.238510052155638,-0.4728451054660599,0.9739045751086192,FALSE,1,1
RISE.RISE_S002.2025-03-23.540,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-23,RISE,9.5,16.64995944600223,14.238510052155638,0.3120018485213559,0.9739045751086192,FALSE,1,1
RISE.RISE_S002.2025-03-23.60,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-23,RISE,1.5,0.4085052056669033,162.32588092916458,-3.2165062187740983,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-23.600,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-23,RISE,10.5,13.388524211504883,162.32588092916458,-2.9586567343347023,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-23.660,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-23,RISE,11.5,35.99337950359508,162.32588092916458,-2.509608833844643,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-23.720,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-23,RISE,12.5,157.91406353732066,162.32588092916458,-0.08764123068048431,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-23.780,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-23,RISE,13.5,419.03134901558485,162.32588092916458,5.099481947529247,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-23.840,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-23,RISE,14.5,124.25630509286822,162.32588092916458,-0.7562562503029077,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-23.900,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-23,RISE,15.5,29.38412674348812,162.32588092916458,-2.6409023562930116,0.922180138317239,FALSE,1,1
RISE.RISE_S002.2025-03-23.960,Chest,RISE.RISE_S002,RISE.RISE_S002.2025-03-23,RISE,16.5,22.222472576187418,162.32588092916458,-2.783169392569398,0.922180138317239,FALSE,1,1
RISE.RISE_S003.2025-03-18.0,Chest,RISE.RISE_S003,RISE.RISE_S003.2025-03-18,RISE,0.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S003.2025-03-18.1020,Chest,RISE.RISE_S003,RISE.RISE_S003.2025-03-18,RISE,17.5,103.9471470891423,162.32588092916458,-1.159699875331782,0.922180138317239,FALSE,1,1
RISE.RISE_S003.2025-03-18.1080,Chest,RISE.RISE_S003,RISE.RISE_S003.2025-03-18,RISE,18.5,0.5725956318883986,162.32588092916458,-3.213246544671647,0.922180138317239,FALSE,1,1
RISE.RISE_S003.2025-03-18.1140,Chest,RISE.RISE_S003,RISE.RISE_S003.2025-03-18,RISE,19.5,0.24977103329250053,162.32588092916458,-3.2196594903133193,0.922180138317239,FALSE,1,1
RISE.RISE_S003.2025-03-18.120,Chest,RISE.RISE_S003,RISE.RISE_S003.2025-03-18,RISE,2.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S003.2025-03-18.1200,Chest,RISE.RISE_S003,RISE.RISE_S003.2025-03-18,RISE,20.5,0.5797495644594706,162.32588092916458,-3.213104431025717,0.922180138317239,FALSE,1,1
RISE.RISE_S003.2025-03-18.1260,Chest,RISE.RISE_S003,RISE.RISE_S003.2025-03-18,RISE,21.5,0.047136545086132076,88.28219549066011,-1.7889147228252793,0.948042356712929,FALSE,2,1
RISE.RISE_S003.2025-03-18.1320,Chest,RISE.RISE_S003,RISE.RISE_S003.2025-03-18,RISE,22.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S003.2025-03-18.1380,Chest,RISE.RISE_S003,RISE.RISE_S003.2025-03-18,RISE,23.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S003.2025-03-18.180,Chest,RISE.RISE_S003,RISE.RISE_S003.2025-03-18,RISE,3.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S003.2025-03-18.240,Chest,RISE.RISE_S003,RISE.RISE_S003.2025-03-18,RISE,4.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S003.2025-03-18.300,Chest,RISE.RISE_S003,RISE.RISE_S003.2025-03-18,RISE,5.5,0,14.238510052155638,-1.84222877237169,0.9739045751086192,TRUE,1,1
RISE.RISE_S003.2025-03-18.360,Chest,RISE.RISE_S003,RISE.RISE_S003.2025-03-18,RISE,6.5,8.024222912093418,414.7002649561537,-1.694567634177874,0.9069348492012264,FALSE,3,1
